Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 23.3125 North,75.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,4,27.9,12.7,15,0.6
1958,2,0,30.5,13.8,6,-0.1
1958,3,1,35.1,18.6,5,-0.2
1958,4,1,39.2,24.1,4,0
1958,5,5,40.5,26.8,7,0
1958,6,83,38.3,26.2,81,-0.2
1958,7,351,29.3,23.8,121,0.6
1958,8,283,29.6,23.6,110,1.1
1958,9,624,28,22.3,101,2.8
1958,10,96,31,18.8,112,4.2
1958,11,15,29.9,14.5,69,5.6
1958,12,0,27.6,13,25,5.6
1959,1,10,26.2,11.6,20,5.5
1959,2,0,30,13.2,6,5
1959,3,0,36.4,18.3,4,4.3
1959,4,1,38.4,22.9,4,3.9
1959,5,4,40.2,26.5,6,3.4
1959,6,76,36.3,25.9,74,2.7
1959,7,573,28.9,22.8,119,5.4
1959,8,238,27.6,22.4,102,4.9
1959,9,763,28.4,22.1,103,6.9
1959,10,146,31.1,19.6,117,9.2
1959,11,11,29.9,14,69,10
1959,12,0,28.5,12,38,10.5
1960,1,14,25.8,10.2,26,10.3
1960,2,0,33.3,13.4,7,9.4
1960,3,3,32.8,17.4,7,8.5
1960,4,0,37.6,22.1,4,7.6
1960,5,8,40,25.5,10,7
1960,6,164,36.2,25.3,157,8
1960,7,219,30.6,23.6,130,6.4
1960,8,234,27.5,22.3,106,5
1960,9,148,31,22.4,121,3.9
1960,10,32,32,18.6,95,3.6
1960,11,0,30.3,12.7,33,3
1960,12,0,29.1,13.1,13,2.6
1961,1,7,26.8,11.8,13,2.4
1961,2,1,28,12.1,6,2.2
1961,3,0,35.6,18.9,3,1.7
1961,4,0,38,22.3,3,1.5
1961,5,8,39.8,26,9,1.5
1961,6,66,35.4,24.6,64,0.9
1961,7,371,29.1,23.1,116,1.7
1961,8,172,28.6,23.2,113,-1.2
1961,9,712,28.1,21.8,102,2.2
1961,10,82,30.4,18,106,3.4
1961,11,4,28.9,14.3,56,4.2
1961,12,2,26.6,10.2,24,4.2
1962,1,2,25.8,8.7,12,3.9
1962,2,0,30.5,13.4,6,3.5
1962,3,22,33.9,17.6,25,4.3
1962,4,2,37.8,22.3,5,4
1962,5,5,40.2,25.9,7,3.6
1962,6,35,37.3,25.2,35,1.6
1962,7,359,30.2,23.5,127,2.1
1962,8,142,28.9,22.8,116,-2.1
1962,9,568,29,22,114,1.5
1962,10,0,31.4,16.3,86,0.7
1962,11,11,30.4,13.8,29,-0.3
1962,12,9,27.3,12.6,18,0.1
1963,1,5,27.3,9.7,10,-0.7
1963,2,2,32.3,13.9,5,-0.6
1963,3,6,34.3,17.4,9,0.1
1963,4,1,36.7,21.9,3,0
1963,5,2,39.1,25.4,4,-0.7
1963,6,64,36,25.1,62,-1.2
1963,7,293,30.9,23.3,123,-1.2
1963,8,341,28.2,22.7,104,1.5
1963,9,312,29.6,21.3,120,1.5
1963,10,77,32.2,18.9,114,2.5
1963,11,17,30.4,16.1,61,3.6
1963,12,0,28.7,12,19,3.4
1964,1,0,25.6,9.3,9,2.9
1964,2,0,30.5,13.1,5,2.6
1964,3,5,36.5,18.9,8,2.4
1964,4,0,39.3,23.8,3,2.1
1964,5,3,39.7,25.6,5,1.7
1964,6,115,36.2,24.9,111,2
1964,7,331,29.9,23.3,122,2.1
1964,8,237,28.5,22.6,103,1.9
1964,9,298,30.1,21.8,116,1.9
1964,10,7,32.4,18.6,90,1.2
1964,11,0,29.8,12.5,21,-1.4
1964,12,0,28,11.3,10,-1.7
1965,1,13,28,12.4,18,-1.1
1965,2,0,30.4,13.4,4,-1.2
1965,3,5,33.9,17.4,8,-1.1
1965,4,0,36.7,22.2,3,-1
1965,5,0,39.8,26.2,2,-1.2
1965,6,21,37.1,25.8,21,-2.9
1965,7,329,30.3,23.7,122,-2.3
1965,8,179,29.7,22.8,116,-2.9
1965,9,97,30.2,21.5,114,-3.4
1965,10,3,33.1,19.6,71,-4
1965,11,0,31.3,14.5,16,-5.1
1965,12,2,28.4,11.5,10,-5.2
1966,1,4,27.6,11.4,9,-5
1966,2,0,32.4,15.2,4,-4.8
1966,3,4,34.3,16.7,6,-4.5
1966,4,0,37.7,22.3,2,-4.2
1966,5,10,39.3,25.2,11,-3.6
1966,6,58,36.3,25.8,56,-4
1966,7,298,32.1,24.2,135,-3.8
1966,8,103,28.8,22.7,108,-5.2
1966,9,321,30.6,21.8,126,-4.5
1966,10,2,34.1,19.5,92,-4.7
1966,11,12,30.2,16.6,28,-5.1
1966,12,1,28.4,10.7,9,-5.1
1967,1,0,26.4,9.2,5,-4.9
1967,2,0,33,13.8,4,-4.5
1967,3,21,32.9,18.1,22,-3
1967,4,1,37.1,21.8,3,-2.7
1967,5,0,40.1,25.7,2,-2.8
1967,6,151,36.1,24.8,144,-1
1967,7,369,30,23.6,123,2.4
1967,8,248,27.9,22.7,108,2.3
1967,9,231,29.1,21.7,115,1.9
1967,10,4,33.1,18.6,83,1.1
1967,11,0,30.6,15,23,-1.2
1967,12,14,27.5,14.4,23,-0.6
1968,1,0,24.9,10.7,6,-0.8
1968,2,2,28.7,12.1,6,-0.6
1968,3,14,34.6,17.1,16,0.6
1968,4,0,37.8,21.3,2,0
1968,5,0,39.1,24.7,2,-0.3
1968,6,19,37.2,25.9,20,-2.1
1968,7,266,30.7,23.5,119,-2.2
1968,8,321,28.2,22.2,109,-0.9
1968,9,128,32.2,22,128,-1.5
1968,10,12,33,18.3,81,-1.7
1968,11,0,31.3,13.5,25,-1.9
1968,12,0,28.1,11.8,11,-1.9
1969,1,2,26.8,12,8,-1.8
1969,2,0,30.5,14.5,4,-1.6
1969,3,0,36.3,20.5,3,-1.7
1969,4,0,38.7,22.7,2,-1.6
1969,5,0,39.6,26.2,2,-1.8
1969,6,84,36.9,25.7,81,-1.9
1969,7,373,30.9,23.5,125,-0.9
1969,8,209,28.6,22.3,105,-1.2
1969,9,356,29.7,22.4,117,-0.6
1969,10,0,33.5,18.8,77,-1.2
1969,11,14,31.1,15.6,38,-1.2
1969,12,0,29.6,11.6,11,-1.2
1970,1,7,26.8,11.8,13,-0.9
1970,2,1,29.7,14.3,5,-0.7
1970,3,1,33.6,18.3,4,-0.8
1970,4,2,38.9,23.8,4,-0.6
1970,5,12,40.6,27.2,14,0.4
1970,6,245,34.6,24.3,162,4.4
1970,7,195,30.8,23.2,129,3.6
1970,8,302,28.3,22.9,113,4
1970,9,502,29,22.1,106,4.8
1970,10,10,32.6,19,79,3.9
1970,11,0,29.9,12,29,3.4
1970,12,0,28.1,10.1,12,3.1
1971,1,0,25.5,10.9,7,2.7
1971,2,0,30.9,12.4,4,2.3
1971,3,0,34.9,16.7,3,1.9
1971,4,0,39.1,23.7,2,1.6
1971,5,12,38.6,25.5,13,1.9
1971,6,119,33,24.6,114,2.6
1971,7,300,28.6,23.2,119,2.3
1971,8,204,28.1,23,110,1.6
1971,9,295,30.1,22.1,113,1.6
1971,10,23,30.9,18.7,90,1.3
1971,11,0,29.6,13.2,31,1.2
1971,12,0,27.7,10.3,12,0.9
1972,1,0,27.3,10.5,7,0.7
1972,2,1,27.6,11.6,5,0.7
1972,3,0,35.3,18.4,3,-0.2
1972,4,0,37.4,22.2,2,-0.6
1972,5,1,40.3,25.8,3,-0.8
1972,6,65,37.8,25.9,63,-1.3
1972,7,191,31,23.9,135,-2.2
1972,8,229,28.5,23,115,-3.4
1972,9,138,31.3,20.9,134,-3.7
1972,10,0,33.5,18.9,81,-4
1972,11,6,30.8,13.4,26,-4
1972,12,0,28.4,12.4,9,-4
1973,1,11,26.4,10.8,16,-3.2
1973,2,3,31.3,14.6,6,-2.7
1973,3,0,34.9,18.3,3,-2.7
1973,4,0,40.2,24.5,2,-2.5
1973,5,2,41,27.5,3,-2.5
1973,6,78,36,26.2,75,-2.6
1973,7,424,29.6,22.7,117,-1
1973,8,329,28.1,22.7,106,2.5
1973,9,560,28.5,21.7,102,3.8
1973,10,46,31.3,18.4,91,3.9
1973,11,0,30.2,12.5,46,4
1973,12,1,26.9,11.3,16,3.6
1974,1,0,26.5,9.5,8,3.1
1974,2,1,29.4,12.2,6,2.9
1974,3,0,36.5,18.9,3,2.4
1974,4,3,38.9,23.5,5,2.4
1974,5,29,39,25.6,30,3.6
1974,6,46,36.4,25.6,45,2.1
1974,7,261,30.7,24.4,122,1.5
1974,8,245,29.4,23,108,1.3
1974,9,169,32.4,23,108,0.7
1974,10,101,31.7,20.3,113,2.5
1974,11,0,29.7,12.3,53,3.4
1974,12,4,26.9,11.3,33,4.3
1975,1,0,24.9,9.8,12,3.9
1975,2,0,29.7,12.9,7,3.7
1975,3,1,33.6,17,6,3.2
1975,4,0,38.9,22.8,3,2.9
1975,5,4,39.9,26.4,6,2.6
1975,6,119,35.6,24.8,114,2.8
1975,7,285,29.8,23.2,123,2.3
1975,8,361,28.2,22.9,111,3.7
1975,9,458,28.4,22.4,124,4.3
1975,10,113,30.7,19.9,116,5.9
1975,11,0,28.9,11.9,60,6.6
1975,12,0,28.1,10.2,30,7.1
1976,1,11,26.5,11.5,22,7
1976,2,0,29.9,14.2,7,6.4
1976,3,3,34.3,18.5,8,5.7
1976,4,0,37.3,22.4,3,5.1
1976,5,0,39.2,25.8,2,4.3
1976,6,145,35.1,24.6,140,5.1
1976,7,360,30.4,23.5,127,5.2
1976,8,276,28.3,22.1,113,5.1
1976,9,208,29.4,21.2,117,4.3
1976,10,0,33.3,19,90,3.1
1976,11,33,31.6,17.2,47,2.8
1976,12,1,28.3,13.2,9,2.2
1977,1,5,26.2,10.7,10,2
1977,2,1,30.9,14.7,4,1.7
1977,3,6,37.2,19.3,9,1.6
1977,4,3,37.6,23.6,4,1.5
1977,5,9,38.6,26.1,10,1.5
1977,6,144,36,25.1,138,2.5
1977,7,368,29.7,23.1,135,2.8
1977,8,197,28.2,22.8,107,2
1977,9,279,29.3,21.8,123,1.8
1977,10,14,33.5,19.5,91,1.3
1977,11,25,31.1,17.2,48,1.2
