Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 22.6042 North,84.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,29,28.5,12.7,54,0.3
1958,2,25,30,14.8,51,0.1
1958,3,22,35.9,17.7,35,0.1
1958,4,15,39.6,23.4,23,-0.2
1958,5,5,41.3,26.8,10,-1
1958,6,112,38.8,27.2,110,-1.9
1958,7,524,30.8,24.1,103,-1.4
1958,8,376,30,23.7,107,-1.5
1958,9,289,30.4,23.1,100,-0.9
1958,10,138,30.7,21.1,113,1.6
1958,11,6,28.6,15.5,64,1.9
1958,12,0,27.1,12.3,42,1.9
1959,1,33,26.8,12.2,53,2.3
1959,2,5,29.2,13.5,35,1.8
1959,3,3,34.7,18,17,1.2
1959,4,15,38.6,23.2,23,1.1
1959,5,34,40.8,26.1,38,0.9
1959,6,132,36,25.8,130,-1.2
1959,7,383,30.1,24.1,104,-1.7
1959,8,380,29.8,23.7,105,-1.7
1959,9,221,29.5,23.1,91,-1.8
1959,10,167,29.6,21.4,100,1.9
1959,11,0,27.9,14.1,54,1.9
1959,12,1,26.2,11.3,41,2
1960,1,2,26.8,11.1,36,1.6
1960,2,0,31.8,14.5,28,1
1960,3,39,33.1,17.3,51,1.6
1960,4,6,39.8,22.5,14,1
1960,5,11,40.5,26.2,16,-0.5
1960,6,164,36.8,26.2,157,-1.2
1960,7,491,29.7,23.8,103,-1
1960,8,464,30,24.2,101,0.6
1960,9,202,29.8,23.7,98,-0.6
1960,10,56,30.3,20.2,90,-0.9
1960,11,0,27.7,13.3,48,-1
1960,12,1,27.1,10.6,35,-1
1961,1,44,27,12.3,56,0.8
1961,2,58,27.2,13.3,69,1.9
1961,3,1,34.7,19.9,18,1.4
1961,4,1,39.4,23,10,0.7
1961,5,27,40.5,26.1,32,-0.2
1961,6,276,35,24.9,151,0.6
1961,7,327,30.1,23.7,101,-0.1
1961,8,491,30,24,100,1.2
1961,9,322,29.6,23,91,2.1
1961,10,105,30.1,20.1,104,2.5
1961,11,0,27.2,13.3,53,2.5
1961,12,4,25.1,8.9,44,2.6
1962,1,14,25.8,9.6,43,2.5
1962,2,13,29.3,13.6,41,2.3
1962,3,17,35.3,16.7,30,2.2
1962,4,18,38.2,22.3,25,2
1962,5,7,40,25.4,12,1.1
1962,6,188,36,25.8,148,0.8
1962,7,374,31.1,24.3,118,-1.1
1962,8,288,29.6,23.4,100,-2
1962,9,290,30.1,23.1,105,-1.4
1962,10,66,29.6,19.9,96,-1.4
1962,11,0,28.4,13.5,48,-1.4
1962,12,2,26.8,10.8,38,-1.3
1963,1,3,26.2,9.7,32,-1.6
1963,2,4,31.5,13.9,21,-2
1963,3,32,34.6,17.2,40,-1.4
1963,4,16,37.7,21.3,22,-1.3
1963,5,69,39.2,24.5,70,1.2
1963,6,186,35.2,24.9,160,0.8
1963,7,351,30.1,24,111,-0.6
1963,8,482,30.2,23.9,102,0.8
1963,9,285,30.7,23.3,104,1.1
1963,10,190,30.7,20.8,109,3.3
1963,11,2,29.2,15.3,61,3.2
1963,12,0,27,11.7,43,3.1
1964,1,2,26.9,11.8,39,2.5
1964,2,16,30.2,14.6,38,2.1
1964,3,2,35.8,19.3,14,1.3
1964,4,24,38.2,23.4,30,1.3
1964,5,44,40,25.4,47,1.5
1964,6,219,36.2,25.5,158,1.4
1964,7,502,29,22.9,114,1.7
1964,8,485,29.8,23.7,98,2.3
1964,9,252,30.1,23.3,100,2.1
1964,10,68,30,21.5,94,1.8
1964,11,10,27.7,14.8,60,1.9
1964,12,0,26.9,11.5,40,1.5
1965,1,6,27.3,12.3,33,1
1965,2,7,29.9,13.8,23,-1
1965,3,20,34,16.4,29,-0.9
1965,4,30,37.5,22,35,0.3
1965,5,11,40.8,26.2,15,-1
1965,6,81,37.2,26.6,80,-2.1
1965,7,421,30.3,23.9,115,-2.3
1965,8,322,29.9,23.8,115,-2.9
1965,9,242,30.1,23.2,104,-2.8
1965,10,43,30.7,20.6,87,-3.1
1965,11,0,29.2,14.9,51,-3.2
1965,12,2,25.8,11.6,37,-3.2
1966,1,62,26.2,11.9,67,-1.7
1966,2,11,31.5,15,32,-1.9
1966,3,1,35.3,18,12,-2.2
1966,4,3,39.7,23.1,10,-2.5
1966,5,6,41.7,26.6,11,-3
1966,6,271,36.1,25.7,171,-2.3
1966,7,198,31.4,24.4,120,-3.2
1966,8,258,30,23.6,109,-4.4
1966,9,146,30.4,23.3,111,-5.5
1966,10,23,30.5,20.1,81,-5.9
1966,11,12,28.8,15.8,53,-5.5
1966,12,7,25.9,10.8,37,-5.1
1967,1,29,26,12,47,-4.4
1967,2,0,31.1,14.5,16,-4.7
1967,3,59,32.4,17.3,65,-3.1
1967,4,25,37.9,20.8,30,-2.5
1967,5,11,40.7,25.8,14,-2.9
1967,6,172,37.4,26.1,164,-3.1
1967,7,397,30.8,24.2,119,-3.3
1967,8,607,29.6,23.4,100,-1
1967,9,313,29.9,23.2,101,2.5
1967,10,24,30.4,19.9,81,1.3
1967,11,0,28.5,13.1,47,0.6
1967,12,7,27.7,12.3,36,-1.5
1968,1,31,26.1,11.2,48,-1.3
1968,2,20,28.9,13.1,34,-1.3
1968,3,12,34,17.6,20,-1.5
1968,4,3,37.5,21.8,8,-1.9
1968,5,5,40.9,25.8,9,-2.6
1968,6,261,34.5,24.9,153,-1.9
1968,7,354,29.8,23.9,116,-1.9
1968,8,355,30.1,23.7,113,-2.2
1968,9,155,30.9,23.7,110,-3.4
1968,10,102,29.9,20,110,-2.6
1968,11,4,28.2,15,58,-2
1968,12,2,27.2,11.6,45,-1.6
1969,1,10,26.9,10.6,40,-1.6
1969,2,6,31,14.8,26,-1.9
1969,3,8,36.1,19.8,18,-2.1
1969,4,12,39.5,23.1,18,-2.2
1969,5,50,39.9,24.7,52,-1.5
1969,6,139,36.5,26.1,136,-2
1969,7,511,30,23.9,111,-1.7
1969,8,461,29.3,23.3,103,-0.9
1969,9,247,29.8,23.2,102,-0.9
1969,10,22,30.6,20.5,80,-1.8
1969,11,12,29.2,15.5,54,-1.8
1969,12,1,26.5,11.1,32,-2
1970,1,29,26.3,12.1,46,-1.7
1970,2,28,29.5,14.2,43,-1.4
1970,3,37,33.6,18.6,44,-0.8
1970,4,7,38.9,23,13,-1.2
1970,5,39,41.1,26.2,42,-0.9
1970,6,350,34.5,24.2,162,1.3
1970,7,388,30.2,23.5,115,1.6
1970,8,378,30,23.9,110,1.2
1970,9,334,29.5,23.3,102,2.1
1970,10,68,30.2,20.8,96,1.8
1970,11,1,27.7,14,58,1.6
1970,12,0,26.3,10,36,1.1
1971,1,48,25.6,11.8,60,1.9
1971,2,26,28.5,13.1,47,1.9
1971,3,5,34,16.6,17,1.3
1971,4,47,35.4,21.3,52,2.2
1971,5,75,37.7,23.6,76,3.2
1971,6,553,32.9,23.4,147,5.7
1971,7,526,28.9,22.9,109,6.6
1971,8,604,28.6,23,100,7.8
1971,9,179,30.2,23.2,105,6
1971,10,124,29.7,20.4,114,6.3
1971,11,1,27,13.5,59,5.9
1971,12,0,26.5,10.2,42,5.5
1972,1,9,26.4,10.8,38,4.9
1972,2,56,27.1,12.3,69,5.6
1972,3,1,34.5,18.2,20,4.7
1972,4,23,38.5,21.8,32,4.4
1972,5,3,41.5,26.5,10,3.1
1972,6,80,38.2,26.3,80,1.5
1972,7,314,31.2,24.1,125,-2.9
1972,8,463,29.8,23.4,112,-2.3
1972,9,251,30.7,22.6,114,-2.3
1972,10,108,30.5,19.2,109,-1.4
1972,11,10,28.3,13.9,60,-0.7
1972,12,0,27.4,11.2,46,1.4
1973,1,7,27.5,11.8,40,1.1
1973,2,6,30.8,15.1,29,0.6
1973,3,17,33.8,17.4,28,0
1973,4,4,39.5,23.8,11,-0.9
1973,5,26,40,25.8,30,-1
1973,6,174,35.7,25,164,-1.3
1973,7,327,30.5,23.9,111,-2
1973,8,441,29.8,23.4,103,-1.4
1973,9,281,29.6,23.3,98,-0.9
1973,10,162,29.7,20.8,109,2.4
1973,11,3,26.6,15.2,59,2.4
1973,12,11,25,11.6,47,2.9
1974,1,1,25.6,10.6,38,2.4
1974,2,3,29.3,12.6,31,1.8
1974,3,32,34.2,18.9,43,2
1974,4,3,37.9,23.7,11,1.3
1974,5,18,39.8,25.5,23,0.8
1974,6,107,36.5,25.4,106,-1.7
1974,7,488,29.9,23.6,112,-1.5
1974,8,362,29.9,23.5,103,-1.7
1974,9,209,30.5,23.2,99,-2.1
1974,10,99,30.8,21.3,105,-1.5
1974,11,3,27.6,14.9,62,-1
1974,12,1,25.1,9.7,40,-0.8
1975,1,24,25.7,10.7,47,0.3
1975,2,14,29.2,14,38,-0.1
1975,3,29,34.9,18,40,1
1975,4,4,39.4,23,12,-0.5
1975,5,15,41.3,26,20,-1
1975,6,190,35.6,25,173,-1.1
1975,7,513,29.4,23.3,123,-0.8
1975,8,279,29.8,23.4,113,-1.9
1975,9,288,29.7,22.8,110,-1.4
1975,10,86,30.6,21.7,100,-1
1975,11,5,26.9,14.2,61,-0.6
1975,12,0,25.8,9.7,39,-0.6
1976,1,2,26.5,11,34,-1
1976,2,13,29.6,15.1,30,-1.2
1976,3,4,34.3,19,14,-1.5
1976,4,26,38.3,22.1,31,-1.2
1976,5,24,39.7,24.9,28,-1.4
1976,6,98,36.4,25.3,97,-2.2
1976,7,445,30.6,23.5,118,-2.3
1976,8,429,29.6,23.2,103,-1.8
1976,9,430,30.2,22.7,103,2.6
1976,10,18,31.4,20.6,75,1.3
1976,11,3,29.8,16.8,54,0.6
1976,12,0,27,11,31,-1.8
1977,1,22,26.3,11,39,-1.8
1977,2,12,29.9,13.9,24,-2.1
1977,3,1,35.5,19.8,8,-2.6
1977,4,40,37.2,22.7,43,-1.7
1977,5,108,38.2,23.9,107,2.6
1977,6,227,35.1,25,179,2.3
1977,7,632,29.8,23.9,113,3.2
1977,8,416,30.1,23.9,110,2.9
1977,9,290,30.2,23.2,107,3.1
1977,10,73,30.1,20.2,101,2.6
1977,11,17,28.5,16.9,58,2.9
1977,12,7,25.6,11,42,2.9
1978,1,9,25.3,10.3,38,2.5
1978,2,57,28.3,13.7,68,3.3
1978,3,40,33,16.5,53,3.7
1978,4,39,37.8,21.8,46,4
1978,5,24,40.4,25.9,28,3.4
1978,6,355,35.4,25.2,159,4.1
1978,7,343,30,23.3,109,4.1
1978,8,402,29.7,23.6,103,3.6
1978,9,410,29.6,23.3,105,5.3
1978,10,88,30.1,20.8,104,5
1978,11,1,29.2,16.1,53,4.6
1978,12,19,26.3,11.3,49,4.9
1979,1,13,26.9,12.3,42,4.4
1979,2,17,27.8,13.7,42,4
1979,3,2,33.5,17.7,15,3.1
1979,4,29,38.3,23,35,3.1
1979,5,5,41.4,25.4,10,1.9
1979,6,164,36.7,25.8,158,1.3
1979,7,397,31.2,24.3,130,-1.8
1979,8,228,30.4,24.2,123,-3.4
1979,9,162,30.8,23.7,120,-4.5
1979,10,37,31.2,21,90,-4.8
1979,11,10,30.1,17.6,50,-4.4
1979,12,9,26.1,13.1,41,-4
1980,1,33,26.3,12.5,49,-3.2
1980,2,26,28.9,15.2,44,-2.8
1980,3,24,33.4,19.1,33,-2.4
1980,4,9,39,24.2,15,-2.5
1980,5,20,40.6,25.7,23,-2.6
1980,6,316,34.7,25,130,-1.3
1980,7,458,29.7,23.8,102,1.9
