Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 16.1875 North,75.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,30.8,17.1,1,-0.8
1958,2,0,32.6,18.9,1,-1
1958,3,26,35.8,20.9,26,0.6
1958,4,42,36.5,23.2,40,0.9
1958,5,127,35.8,23.5,121,2.1
1958,6,41,32.9,24.4,39,1.2
1958,7,171,28.1,22,135,2.2
1958,8,103,28.7,22,108,2.6
1958,9,70,29.1,21.4,72,1.1
1958,10,128,30.2,21.1,125,1
1958,11,32,30.3,19.1,32,0.6
1958,12,0,29.3,16.9,2,-1.6
1959,1,0,30.2,17.8,1,-1.6
1959,2,0,33,19.1,1,-1.7
1959,3,3,36,20.8,3,-1.8
1959,4,40,36.4,22.9,39,-1.4
1959,5,48,36.3,23.7,46,-1.5
1959,6,142,31.1,22.7,135,1.9
1959,7,167,28,21.3,125,3
1959,8,60,28.5,21.8,71,2.5
1959,9,168,29.1,21.2,129,2.5
1959,10,53,29.9,21.4,77,1.3
1959,11,35,29.7,18.5,42,1
1959,12,0,29.7,16.7,5,-1.3
1960,1,0,30.3,17.1,3,-1.2
1960,2,0,33.7,17.7,2,-1.4
1960,3,29,34.6,20.9,29,0.8
1960,4,19,36.5,22.4,19,-0.3
1960,5,133,35.7,22.7,127,1.7
1960,6,49,31.1,22.6,48,1.2
1960,7,102,28.8,22.4,97,1
1960,8,45,29.2,22.2,43,-1.4
1960,9,173,29.3,21.3,108,-0.9
1960,10,39,30.5,20.8,68,-1.8
1960,11,38,29.9,17.8,46,-1.7
1960,12,0,29.8,17,5,-1.9
1961,1,0,30.5,17.2,3,-1.7
