Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 21.9375 North,87.7708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,14,28.6,15.3,52,0.1
1958,2,29,29.3,17.6,62,0.7
1958,3,5,34.2,21.4,56,-0.3
1958,4,23,36.1,26.5,48,-0.6
1958,5,53,35.6,28.6,65,-1.5
1958,6,105,35.2,27.7,109,-2.9
1958,7,244,31.5,26.5,116,-3.5
1958,8,269,31.4,26.2,118,-4.4
1958,9,327,31.8,25.8,101,-4.2
1958,10,140,31.4,24.9,98,-3.8
1958,11,27,28.7,18.9,67,-3.3
1958,12,0,27.3,15.4,44,-2.9
1959,1,31,26.7,14.6,55,-1.9
1959,2,11,28.6,16.3,53,-1.7
1959,3,9,32.7,21.2,62,-1.6
1959,4,34,35.3,26.4,61,-1.3
1959,5,132,35.1,27.7,137,-0.6
1959,6,233,32.8,26.7,148,-0.8
1959,7,213,30.8,26.3,111,-1.3
1959,8,362,31.1,26.1,112,-0.9
1959,9,570,30.5,25.4,91,1.6
1959,10,399,29.6,24.4,90,4.3
1959,11,0,27.7,17.1,54,3.4
1959,12,1,26.2,14.1,44,3
1960,1,0,26.4,13.3,42,2.3
1960,2,0,31.5,17.6,44,1.4
1960,3,22,31.3,20.5,57,1.1
1960,4,1,36.8,26.6,23,-2.2
1960,5,76,35.1,28.4,85,-2.3
1960,6,125,33.5,27.1,123,-3.3
1960,7,429,30.2,25.9,112,-2
1960,8,285,31.3,26.6,112,-1.4
1960,9,395,30.8,26.1,93,-1
1960,10,114,31,24,108,-1.3
1960,11,7,27.6,16.7,58,-1.5
1960,12,0,27.4,13.9,41,-1.4
1961,1,27,26.9,14.7,52,-0.7
1961,2,36,26.5,15.9,62,1.4
1961,3,4,32.9,23.8,63,1.2
1961,4,8,36.1,26.6,37,-0.6
1961,5,112,34.8,27.8,119,0.3
1961,6,263,32.4,26.4,125,0.6
1961,7,144,30.9,26.1,117,-1.1
1961,8,361,31.3,26.4,104,-0.9
1961,9,381,31,25.8,91,-0.6
1961,10,137,30.8,23.8,101,-0.6
1961,11,0,27.5,16.6,57,-1.1
1961,12,0,25.2,11.7,43,-1.1
1962,1,12,25.9,12,46,-1
1962,2,9,29.4,16.9,45,-1.1
1962,3,9,33.9,20.6,54,-1.3
1962,4,36,34.9,25.9,58,-0.9
1962,5,57,34.3,27.1,68,-1.5
1962,6,215,32.6,26.5,108,-1.4
1962,7,217,31.9,26.7,119,-1.9
1962,8,212,31.2,26.1,117,-2.8
1962,9,313,31.7,26,106,-2.8
1962,10,205,30.2,23.6,107,-1.9
1962,11,0,28.4,16.8,53,-2.2
1962,12,0,26.8,13.8,45,-2.1
1963,1,0,26.6,12.6,42,-2.2
1963,2,0,31.6,17.6,44,-2.6
1963,3,10,33.3,20.9,51,-3
1963,4,40,34.6,24.7,58,-2.4
1963,5,98,33.4,26.2,105,-2.1
1963,6,278,32.6,26.4,138,-1.6
1963,7,235,31,26.5,112,-1.7
1963,8,231,31.7,26.5,119,-1.9
1963,9,474,32,25.9,109,-1.1
1963,10,225,30.9,24.1,102,1.4
1963,11,13,28.7,18,60,1.1
1963,12,0,27.1,14.8,46,1
1964,1,1,26.6,14.2,44,0.6
1964,2,12,29.9,18,50,-0.3
1964,3,10,34.2,23,57,-1.1
1964,4,51,34.4,26.1,70,0.5
1964,5,97,34.3,27,104,0
1964,6,124,33.6,27.1,122,-1.3
1964,7,398,30.2,25.6,130,-0.7
1964,8,253,31.4,26.4,120,-0.8
1964,9,261,31.6,26.1,107,-1.4
1964,10,187,30.3,24.9,100,-0.8
1964,11,30,28.2,18.6,71,0.2
1964,12,0,27.2,14.7,47,0.6
1965,1,3,27,14.7,43,-0.2
1965,2,18,29.3,16.8,52,0
1965,3,23,32,19.9,64,0.3
1965,4,24,34.4,25.6,51,-0.1
1965,5,49,35.1,28,62,-1
1965,6,256,33.4,26.8,143,-0.8
1965,7,247,30.7,25.8,116,-1
1965,8,386,30.6,25.6,118,1
1965,9,441,31.3,25.7,104,1.3
1965,10,144,30.8,23.8,105,1.1
1965,11,0,29.2,18,60,-0.5
1965,12,1,25.9,14.9,50,-0.7
1966,1,39,26.1,14.6,59,0.7
1966,2,4,31.1,18.2,44,-0.4
1966,3,3,33.3,21.5,53,-0.9
1966,4,7,36.2,26.5,29,-1.5
1966,5,30,36.1,28.3,41,-2.7
1966,6,283,32.8,26.5,137,-2.1
1966,7,144,31.7,26.2,124,-3
1966,8,264,31.4,26,120,-3.7
1966,9,255,31.1,25.4,113,-4
1966,10,114,30.2,22.8,111,-4.1
1966,11,38,28.5,18.8,69,-3.2
1966,12,2,25.8,13.9,48,-2.7
1967,1,35,26,15.1,60,-1.5
1967,2,1,30.3,17.5,48,-1.7
1967,3,31,30.8,21.2,68,-0.8
1967,4,39,34.2,23.9,73,2
1967,5,48,34.8,27.4,63,1
1967,6,190,33.8,26.6,151,-1.4
1967,7,236,31.4,26.2,121,-2
1967,8,320,31,25.9,111,-2.2
1967,9,406,30.8,25.6,98,-1.7
1967,10,115,30.7,23.2,111,-2
1967,11,0,28.1,15.9,53,-2.2
1967,12,1,27.2,15,39,-2
1968,1,7,26.2,13.9,45,-1.9
1968,2,20,28.6,16.2,52,-1.6
1968,3,19,32.8,21.6,64,-1.4
1968,4,10,34.6,25.4,36,-1.8
1968,5,31,35.4,27.6,44,-3
1968,6,456,31,25.5,118,2.2
1968,7,347,30.5,26.2,118,3.9
1968,8,367,31.4,26,118,4.6
1968,9,213,32.3,26.4,120,3.1
1968,10,202,30.2,23.5,107,3.3
1968,11,48,28.2,18.2,72,3.7
1968,12,0,27.3,14.7,50,3.5
1969,1,11,26.5,13.1,51,3.3
1969,2,1,30,17.7,48,2.5
1969,3,25,33.4,22.9,70,2.4
1969,4,40,35.3,26,65,2.3
1969,5,70,34.9,27,82,1.6
1969,6,137,33.2,27,131,-1.5
1969,7,221,30.9,26.4,117,-2.4
1969,8,431,30.4,25.5,120,-2
1969,9,517,31.2,25.9,104,-0.9
1969,10,90,30.6,23.7,102,-1.5
1969,11,30,28.9,18.3,64,-1.1
1969,12,0,26.7,14.3,47,-1
1970,1,9,25.9,14.4,44,-1
1970,2,13,29.5,17.5,48,-1.1
1970,3,35,31.9,22.6,69,0.5
1970,4,14,35.3,26.6,42,-0.5
1970,5,71,35.5,28.1,83,-1
1970,6,381,32.6,26.3,135,1.3
1970,7,282,31.1,26,126,2
1970,8,265,31.3,26.3,116,2
1970,9,546,30.7,25.9,105,2.9
1970,10,271,30.1,24,106,3.9
1970,11,20,28,17.7,70,3.4
1970,12,0,26.4,13.3,47,3
1971,1,33,25.6,14.8,57,3.3
1971,2,22,28.1,16.5,56,3.2
1971,3,1,32.5,20.3,59,2.4
1971,4,66,32,24.4,85,3.4
1971,5,105,33.1,26.2,111,3.3
1971,6,385,31.1,25.6,120,4.4
1971,7,377,29.9,25.6,116,6.2
1971,8,405,29.7,25.2,107,7.1
1971,9,295,31.4,25.8,110,5.9
1971,10,215,30.2,24.1,107,6
1971,11,31,27.2,17,69,5.6
1971,12,0,26.9,13.9,45,5.1
1972,1,1,26.7,13.8,42,4.4
1972,2,31,26.4,15.1,60,4.4
1972,3,0,32.6,21.8,56,3.6
1972,4,8,34.8,25.5,34,2.6
1972,5,24,36,28.5,38,0.8
1972,6,112,34.5,26.8,115,-3.6
1972,7,172,31.8,26.3,131,-4.9
1972,8,406,30.6,25.4,112,-5.2
1972,9,312,32.2,25.6,123,-5.1
1972,10,80,31.1,23.3,99,-5.3
1972,11,2,28.7,17.8,57,-5.3
1972,12,0,27.4,13.6,44,-5.2
1973,1,0,27.6,14.3,38,-5.2
1973,2,8,30.5,18.2,46,-5.3
1973,3,30,31.7,20.5,61,-4.8
1973,4,13,35.6,26.6,30,-5
1973,5,165,33.1,26.2,158,-3.2
1973,6,198,32.5,25.8,128,-3.2
1973,7,218,31.3,26.4,117,-3.6
1973,8,300,31.2,25.9,110,-3.7
1973,9,373,30.6,25.7,99,-3.2
1973,10,207,30.3,24.5,100,-2.2
1973,11,43,27.2,19,73,-1.5
1973,12,18,25.2,14.8,53,1.9
1974,1,1,25.5,13.2,43,1.6
1974,2,0,29,15.8,48,1.1
1974,3,71,31.7,21.8,92,2.6
1974,4,13,33.6,26.1,53,2.2
1974,5,108,33.7,26.9,117,2.3
1974,6,124,33.3,26.3,121,1
1974,7,305,30.1,25.6,114,0.6
1974,8,310,31.2,26.1,108,-1.2
1974,9,438,31,25.3,99,-0.6
1974,10,264,31.3,25,102,1.7
1974,11,5,28.7,19.4,64,1.1
1974,12,0,25.3,13,47,0.8
1975,1,9,26,13.7,44,-0.2
