Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.9792 North,95.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,21,19.2,5.5,40,0
1958,2,29,17.7,7,43,-0.2
1958,3,10,24.5,10.2,48,-1.5
1958,4,95,25.4,14,95,-2.4
1958,5,452,25.1,17,104,-1.3
1958,6,358,28.3,20.3,102,-1.4
1958,7,586,27.3,20.7,107,-0.6
1958,8,642,25.3,19.9,81,2.1
1958,9,287,27.5,19.6,90,1.9
1958,10,310,25.4,16.8,79,3.5
1958,11,2,23.5,10.3,43,2.5
1958,12,13,20.5,7.1,35,2.1
1959,1,39,18.5,5.5,47,2.4
1959,2,65,16.6,6.9,56,2.8
1959,3,78,21.8,10.4,79,2.6
1959,4,156,25,14.2,99,2.6
1959,5,455,24.7,17,97,3.8
1959,6,453,26.1,19.4,88,3.9
1959,7,402,27.3,20.5,109,2.1
1959,8,410,27.3,20,101,1.3
1959,9,281,26,18.7,83,1.2
1959,10,285,23.7,16.2,72,2.7
1959,11,22,22.7,9.8,49,2.3
1959,12,14,21.2,6.9,40,2
1960,1,2,19,4,34,1.2
1960,2,29,20.7,8.4,45,0.6
1960,3,26,23,10.1,54,-2
1960,4,76,26.4,14.7,88,-3.3
1960,5,224,27.2,17.9,116,-3.5
1960,6,369,26.9,19.6,101,-3.7
1960,7,632,25.9,19.9,90,-2.1
1960,8,492,27.3,20.4,106,-1.9
1960,9,266,26.1,19.3,84,-1.9
1960,10,48,25.5,16.1,75,-2.8
1960,11,20,22.7,10.2,49,-3.1
1960,12,14,21.2,7.1,37,-3
1961,1,20,20,6.2,37,-2.9
1961,2,42,18.3,7.4,49,-2.7
1961,3,153,21.6,11,86,-1.2
1961,4,147,25.2,13.9,108,-1
1961,5,344,25.4,17.6,111,1.8
1961,6,287,27.5,19.6,111,0.8
1961,7,428,27.4,20.3,104,-1.8
1961,8,476,26.9,20.9,102,-1.7
1961,9,258,27,19.5,99,-2
1961,10,222,25.5,16.7,90,-1
1961,11,36,21,9.7,55,-0.8
1961,12,4,17.8,5.4,33,-1
1962,1,30,17.8,3.8,44,-0.6
1962,2,64,18.2,6.7,58,1.2
1962,3,43,22.5,9.6,67,0.6
1962,4,91,25.1,14.2,96,-1.3
1962,5,381,25.5,17.1,112,-0.6
1962,6,492,25.8,19.7,85,1.4
1962,7,358,27.4,20.6,111,-1.9
1962,8,688,25.4,20.2,86,1.4
1962,9,152,26.5,19.6,97,-1.5
1962,10,121,25.1,15.2,91,-1.7
1962,11,14,22.7,9.4,49,-2
1962,12,10,19.8,6.6,36,-2
1963,1,6,18.5,3.1,34,-2.3
1963,2,16,19.5,6.8,37,-2.7
1963,3,37,22.5,10.1,58,-3.2
1963,4,156,23.3,13.3,104,-3.1
1963,5,187,25.5,16.7,115,-3.3
1963,6,425,26.3,19.4,100,-3
1963,7,533,26.5,20.5,99,-2.6
1963,8,489,25.8,20.3,90,-2.3
1963,9,182,27.5,19.7,99,-3.3
1963,10,178,23.9,15.1,82,-2.6
1963,11,28,21.1,9.2,52,-2.4
1963,12,9,19.6,6.2,37,-2.3
1964,1,24,17.9,4.2,44,-2.1
1964,2,47,18.3,6.6,54,-1.8
1964,3,101,22.4,9.6,95,-1.2
1964,4,130,23,13.3,98,-1.3
1964,5,158,25.8,16.9,112,-1.7
1964,6,484,26.1,18.8,89,-0.9
1964,7,588,25.7,19.4,100,1.2
1964,8,558,26.6,19.7,104,1.5
1964,9,317,26.3,19.3,89,1.6
1964,10,199,26,16.5,88,2
1964,11,9,23,10.9,49,1.2
1964,12,25,19.5,5.9,45,1.2
1965,1,6,18.6,3.6,33,0.6
1965,2,63,17.5,6.3,59,1.1
1965,3,47,20.9,8.7,65,-0.5
1965,4,105,24,13,100,-1.3
1965,5,176,25.8,17.2,108,-1.7
1965,6,390,26.5,19.4,98,-2
1965,7,478,26.3,19.7,101,-2.3
1965,8,523,25.1,19.3,95,-1.8
1965,9,328,25.7,18.8,86,-1.2
1965,10,116,24.1,15.2,82,-1.4
1965,11,122,20.7,8.8,65,2.3
1965,12,28,19.9,7.7,42,2.5
1966,1,16,18.6,4.7,40,2.3
1966,2,20,20.7,7.3,43,1.7
1966,3,26,23.8,10.2,60,0.7
1966,4,140,24.5,13.3,108,-1.4
1966,5,252,27.2,17.9,118,-1.4
1966,6,591,24.9,18.7,91,1.5
1966,7,563,26.7,20.1,95,1.8
1966,8,773,25.7,20,89,3.5
1966,9,226,25.8,18.9,96,2.5
1966,10,104,23.6,14.2,90,1.7
1966,11,36,23.5,11.6,52,1.6
