Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.2708 North,83.2708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,29,24.9,11,52,-0.7
1958,2,4,27.3,13.3,42,-0.8
1958,3,25,35.3,17.8,58,0.2
1958,4,4,40.8,24.6,21,-0.2
1958,5,1,42.7,28.4,12,-0.7
1958,6,52,41.3,29.5,57,-1.7
1958,7,311,34.3,27,136,-1.8
1958,8,358,32.4,26.6,113,-1.4
1958,9,166,32.5,25.2,112,-1.5
1958,10,60,32.4,20.9,93,-0.8
1958,11,0,28.9,13.3,51,-0.7
1958,12,1,25.1,10.6,39,-0.6
1959,1,78,23,9.9,71,2.2
1959,2,2,26.4,11.9,42,2.2
1959,3,5,34.8,17.9,55,2.3
1959,4,4,39.6,23.8,25,2.2
1959,5,20,41.7,27.3,32,2.3
1959,6,45,39.2,28.3,51,1.1
1959,7,234,33.5,27.1,149,-1.9
1959,8,342,32.7,26.8,128,-2.2
1959,9,124,32,25.4,117,-2.8
1959,10,122,31.2,22.3,113,-0.5
1959,11,0,28.4,13.3,58,2
1959,12,0,25,10,41,2.1
1960,1,7,22.7,8.8,40,1.6
1960,2,0,29.5,13.5,40,1.4
1960,3,26,32.9,17.1,65,2
1960,4,1,39.8,22.5,23,1.6
1960,5,4,42,27.2,17,1.1
1960,6,67,39.9,28.9,72,-1.2
1960,7,410,33,26.9,132,0.7
1960,8,399,32.4,26.9,123,1.6
1960,9,142,31.8,25.9,107,1
1960,10,37,31.7,20.5,91,0.8
1960,11,0,27.9,11.7,48,-0.2
1960,12,0,24.8,8.5,32,-0.8
1961,1,37,23.1,10.2,51,0.5
1961,2,16,25.3,11.5,47,0.9
1961,3,3,34,18.9,40,0.6
1961,4,1,40,23.3,19,-0.2
1961,5,3,41.8,27.6,14,-0.8
1961,6,117,38,27.3,118,0.3
1961,7,233,33.7,26.6,141,-1.3
1961,8,380,32.6,26.7,122,-1.4
1961,9,156,31.9,25.4,116,-1.6
1961,10,77,31.5,20.1,99,0.9
1961,11,1,26.7,12.1,52,1
1961,12,5,22,7.2,37,1.2
1962,1,32,22.3,7.6,52,1.5
1962,2,9,26.7,12.2,41,1.7
1962,3,7,34.2,16.3,56,1.8
1962,4,8,39,23.1,29,1.9
1962,5,5,41,27.1,17,1.5
1962,6,83,39.5,29.1,87,1.1
1962,7,301,34.7,27.3,145,0.6
1962,8,359,32.1,26.3,116,0.7
1962,9,241,31.7,24.8,114,1.3
1962,10,10,31.3,19.2,76,-0.6
1962,11,0,28.9,12.2,48,-0.9
1962,12,3,24.5,9.4,35,-1
1963,1,14,22.9,7.2,37,-1.2
1963,2,3,29.2,12,33,-1.4
1963,3,15,32.7,17.1,42,-1.3
1963,4,4,37.7,22.6,19,-1.3
1963,5,19,39.7,26,27,-0.9
1963,6,106,37.8,27.1,108,-0.8
1963,7,409,33.2,26.6,124,0.7
1963,8,434,32.4,26.6,116,2.1
1963,9,190,32.3,24.6,123,1.8
1963,10,56,32,21.2,94,2
1963,11,12,28.6,15.1,58,2.2
1963,12,0,24.9,9.6,37,2
1964,1,5,22.8,8.5,38,1.2
1964,2,4,27.1,12.6,37,0.9
1964,3,3,35.4,18.9,36,-1
1964,4,5,39.3,24.6,21,-1.1
1964,5,12,40.2,25.8,22,-1
1964,6,104,39.3,27.6,106,-1.1
1964,7,358,32.3,26,129,-0.7
1964,8,298,32.7,26.8,126,-0.6
1964,9,195,31.8,25.4,115,0.1
1964,10,41,33,21.1,90,0
1964,11,8,28,12.9,49,0.1
1964,12,0,24.9,9.3,38,-0.1
1965,1,1,24.7,9.4,35,-0.8
1965,2,1,27.5,12.1,34,-1.1
1965,3,18,32.6,16.3,46,-0.9
1965,4,11,38.1,22,25,-0.8
1965,5,3,41.7,26.8,13,-1.1
1965,6,38,40.8,29,43,-2.2
1965,7,395,33.7,27,148,-1.6
1965,8,283,33,26.5,128,-1.4
1965,9,154,32.4,24.5,122,-1.7
1965,10,28,32.2,20.4,84,-1.8
1965,11,9,28.8,13.7,55,-1.6
1965,12,1,24.2,8.2,35,-1.5
1966,1,29,23.3,10,47,-1.2
1966,2,6,29,14.2,40,-1.1
1966,3,0,34.6,18,34,-1.6
1966,4,0,40.1,23.5,17,-1.7
1966,5,4,42.6,27.4,15,-1.9
1966,6,183,39,28,177,-0.7
1966,7,266,35,27.5,159,-1.4
1966,8,230,32.3,26.4,118,-2.2
1966,9,56,32.9,25.3,96,-3.7
1966,10,6,32.7,20.3,63,-4.7
1966,11,27,29.6,13.9,52,-4.6
1966,12,7,23.8,9.1,29,-4.7
1967,1,2,22.8,9.1,21,-5.2
1967,2,0,29.3,12.9,15,-5.9
1967,3,37,32,16.8,44,-5
1967,4,6,38.2,21.8,13,-4.8
1967,5,3,41.7,26.8,8,-4.9
1967,6,61,40.2,28.6,62,-5.4
1967,7,275,34.2,26.7,150,-5.5
1967,8,505,32.2,26.2,125,-4.2
1967,9,254,31.9,24.6,114,-2.9
1967,10,5,32.2,19.8,76,-3.4
1967,11,0,27.8,12.7,46,-3.5
1967,12,9,24.8,10.1,36,-3.1
1968,1,43,21.4,9.3,53,-2.1
1968,2,3,26.1,11.3,36,-2.1
1968,3,4,33.4,17.9,38,-2.2
1968,4,0,38.4,22.7,18,-2.1
1968,5,3,41.5,26.7,13,-2.3
1968,6,112,37,27.4,114,-1.9
1968,7,216,33,26.7,134,-2.8
1968,8,266,33.1,26.3,137,-3.4
1968,9,122,33.1,25.6,122,-4.2
1968,10,32,31.1,20.4,75,-4.2
1968,11,0,28.4,13.9,37,-4.4
1968,12,3,24.8,10.1,30,-4.3
1969,1,6,23.2,8.8,29,-4.6
1969,2,4,28.6,12.6,27,-4.7
1969,3,11,35.9,19.3,25,-4.8
1969,4,4,39.3,23.4,13,-4.7
1969,5,21,40.5,25.9,27,-3.9
1969,6,77,39.6,28.4,78,-4
1969,7,465,33.2,26.6,130,-2.4
1969,8,289,32.1,25.9,120,-1.8
1969,9,171,31.7,25,113,-1.8
1969,10,4,32.9,21,75,-2.4
1969,11,16,29.8,14.5,54,-2
1969,12,0,24.8,9.8,29,-2
1970,1,45,22.9,9.9,54,-1.1
1970,2,20,26.3,12,41,1.2
1970,3,10,33.1,17.6,52,1.4
1970,4,0,40.3,23.9,21,1.2
1970,5,27,42.2,27.4,38,1.8
1970,6,122,37.4,26.5,124,2
1970,7,352,33.6,26.6,135,1.9
1970,8,259,33,26.8,134,1.3
1970,9,433,31.6,25.2,109,4.3
1970,10,33,32.7,21.1,84,3.8
1970,11,0,28.2,12.8,49,3.2
1970,12,0,25.5,8.7,34,2.7
1971,1,33,22.4,9,47,2.8
1971,2,6,26.3,10.9,36,2.6
1971,3,5,33.6,16.8,44,2.3
1971,4,19,37.3,22.2,37,2.8
1971,5,36,38.7,25.1,45,3.7
1971,6,246,35.4,26,150,5.7
1971,7,341,32.1,25.4,130,5.8
1971,8,512,31.5,25.4,113,7
1971,9,157,32.6,24.5,115,5.9
1971,10,104,31.4,20.9,109,6.8
1971,11,0,27.5,12.8,54,6.4
1971,12,0,25.1,8.9,40,6
1972,1,21,23.3,8.7,43,5.6
1972,2,26,25.1,10.5,54,6
1972,3,2,33.9,17.3,55,5.9
1972,4,4,39.2,21.8,28,5.4
1972,5,1,43.1,27.2,15,4.4
1972,6,27,41.1,28.5,35,2.4
1972,7,212,35.2,26.9,157,0.9
1972,8,276,32.9,25.8,134,-3.7
1972,9,169,32.3,24.2,127,-3.9
1972,10,82,32,19.5,98,-2.6
1972,11,18,27.8,12.9,53,-1.8
1972,12,0,24.8,9.4,37,-1.5
1973,1,28,23.3,10,48,-1.1
1973,2,6,27.8,13.6,36,-0.9
1973,3,4,33.6,16.6,37,-0.8
1973,4,1,41.2,24,18,-0.8
1973,5,7,41.6,27.3,17,-0.9
1973,6,97,38,28,100,-0.9
1973,7,283,34.6,26.8,154,-1.4
1973,8,410,32.5,26.3,122,-1
1973,9,217,31.5,25.4,107,0.5
1973,10,105,30.7,21.5,108,2.1
1973,11,4,26.8,13.9,53,2.3
1973,12,0,23.1,9.1,39,2.4
1974,1,3,22.1,8.8,39,1.8
1974,2,1,26.6,11.1,37,1.6
1974,3,6,34,18.8,51,1.8
1974,4,1,39.9,24.3,23,1.6
1974,5,5,41.1,26.9,17,1.2
1974,6,67,39.3,28.1,72,0.6
1974,7,462,32.9,26.5,151,1.5
1974,8,311,32.3,26.4,120,1.8
1974,9,140,32.7,25.2,108,1.1
1974,10,24,33.5,21.8,83,0.6
1974,11,1,28.5,12.3,48,-0.2
1974,12,1,23.3,8.1,30,-1
1975,1,32,21.9,8.8,47,0.4
1975,2,6,26.2,12.3,37,0
1975,3,18,33.8,17.1,54,0.2
1975,4,3,40.7,23.1,21,-0.1
1975,5,5,42.8,27.2,16,-0.6
1975,6,150,38.9,27.5,150,0.5
1975,7,372,32.7,25.8,129,0.8
1975,8,175,32.7,25.8,122,-0.7
1975,9,258,31.1,25.4,127,0.8
1975,10,51,32.9,21.9,93,0.9
1975,11,0,28.3,12.2,51,0.8
1975,12,0,24.4,8.6,37,-0.1
1976,1,20,23.6,9.3,43,-0.1
1976,2,3,27.2,13.6,37,-0.2
1976,3,0,33.8,18.1,33,-0.9
1976,4,6,38.9,22.3,22,-0.9
1976,5,9,40.7,26.5,19,-0.9
1976,6,67,38.6,27.8,71,-1.6
1976,7,277,34,26.5,136,-2
1976,8,257,32.1,25.9,124,-2.5
1976,9,313,31.7,24.8,117,-0.8
1976,10,12,33,20.3,74,-1.2
1976,11,1,30.7,14.6,52,-1.4
1976,12,0,25,8.7,34,-1.6
1977,1,23,22.6,8.9,42,-1.5
1977,2,6,27.9,12.2,41,-1.6
