Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 17.3125 North,82.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,27.7,17.9,56,1.6
1958,2,0,30.4,20.1,54,1.6
1958,3,2,34,22.6,66,1.4
1958,4,54,36,25.6,92,1.5
1958,5,35,37.2,27.1,55,0.8
1958,6,91,36.6,27.6,100,-1
1958,7,450,31.1,24.6,135,1.6
1958,8,186,30.3,23.8,118,2
1958,9,175,30.7,24.1,125,1.9
1958,10,481,29.8,22.7,111,3.1
1958,11,74,28.7,21,89,3.6
1958,12,0,27.4,17.8,59,3.6
1959,1,3,27.9,18.1,56,3.7
1959,2,20,30.8,20.5,66,4.2
1959,3,0,33.8,22.4,69,4
1959,4,78,36,25.6,110,4.4
1959,5,15,36.6,26.5,40,3.2
1959,6,178,34,25,165,3.4
1959,7,441,31.5,25,137,4.6
1959,8,210,30.9,24.4,125,5
1959,9,221,31.1,24.5,126,5
1959,10,286,30.5,23.4,112,5.1
1959,11,0,28.1,20.4,66,4.1
1959,12,0,26.9,17.3,51,3.7
1960,1,1,28.2,18.4,53,3.4
1960,2,0,30.1,19.8,49,3
1960,3,11,32.9,21.5,63,2.7
1960,4,3,35.7,25.3,35,1.8
1960,5,29,36.3,26.2,46,1.1
1960,6,163,34.6,25.6,156,1.4
1960,7,284,31.3,24.8,120,1.5
1960,8,100,31.9,25.4,108,-1.4
1960,9,270,31,24.4,115,-0.7
1960,10,160,30.8,23.7,118,-0.7
1960,11,9,28.4,20.7,67,-0.9
1960,12,8,28.1,18.5,55,-0.6
1961,1,2,27.9,18.1,53,0.2
1961,2,23,29.5,19.2,60,1
1961,3,4,34.2,22.8,65,1
1961,4,4,35.8,25.4,39,-0.6
1961,5,25,36.4,26.3,43,-1.1
1961,6,209,33.9,24.9,162,1
1961,7,296,30.1,23.6,115,1.4
1961,8,180,30.5,24,122,1.5
1961,9,234,30.4,23.8,124,1.8
1961,10,334,29.4,22.3,105,2.4
1961,11,32,26.8,19.1,73,2.3
1961,12,1,26.1,16.5,54,2.3
1962,1,1,25.8,16,52,2.3
1962,2,8,29.2,18.9,58,2.5
1962,3,0,33.2,21.8,59,2.3
1962,4,62,34.5,24.1,91,2.6
1962,5,57,36.5,26.4,78,2.2
1962,6,94,34.3,25.3,104,1.5
1962,7,376,30.8,24.3,132,2.3
1962,8,265,29.9,23.4,113,3.3
1962,9,318,30.4,23.8,116,4.5
1962,10,444,29.9,22.8,114,5.3
1962,11,19,27.3,19.6,68,4.6
1962,12,12,26.9,17.3,59,4.6
1963,1,0,27.7,17.9,56,4.4
1963,2,0,30.5,20.2,52,4
1963,3,2,34.4,23,64,3.6
1963,4,111,34.8,24.4,125,4.5
1963,5,40,36.6,26.5,62,3.7
1963,6,134,34.1,25.1,136,3.2
1963,7,273,31,24.5,132,2.9
1963,8,221,30.4,23.9,119,3
1963,9,134,31.3,24.7,128,2.1
1963,10,428,30.9,23.8,121,2.8
1963,11,0,29.1,21.4,67,2
1963,12,0,27.7,18.1,56,1.8
1964,1,0,29,19.2,50,1.7
1964,2,3,31.5,21.2,54,1.5
1964,3,1,35,23.6,59,1
1964,4,16,36.3,25.9,42,-1.2
1964,5,27,37.7,27.6,42,-1.9
1964,6,116,34.1,25.1,120,-1.9
1964,7,248,31.5,25,135,-2
1964,8,210,31.4,24.9,133,-1.8
1964,9,457,30.7,24.1,120,2.4
1964,10,115,31.5,24.4,118,2
1964,11,37,29.4,21.7,85,1.9
1964,12,2,28.1,18.5,60,1.8
1965,1,2,29.8,20,58,1.8
1965,2,1,31.7,21.4,56,1.6
1965,3,4,34,22.6,59,1.1
1965,4,61,35.5,25.1,84,1.3
1965,5,45,36.3,26.2,58,0.8
1965,6,93,34.9,25.9,99,-0.6
1965,7,261,31.7,25.2,139,-1
1965,8,180,31.3,24.8,121,-1.1
1965,9,216,31.8,25.2,125,-1
1965,10,58,32.1,25,100,-1.5
1965,11,11,29.5,21.8,58,-2.2
1965,12,3,29.2,19.6,46,-2.6
1966,1,11,29.2,19.4,44,-2.7
1966,2,0,31.8,21.5,33,-3.1
1966,3,0,35.4,24,20,-3.7
1966,4,5,36.4,26,17,-4.2
1966,5,50,39.2,29.1,56,-4.3
1966,6,81,34.1,25.1,83,-4.5
1966,7,367,31.4,24.9,119,-3.1
1966,8,171,31.4,24.9,113,-2.6
1966,9,137,31.5,24.9,131,-2.8
1966,10,69,31.5,24.4,103,-3
1966,11,88,30,22.3,98,-2
1966,12,6,27.8,18.2,55,-1.8
1967,1,7,28.3,18.5,51,-1.6
1967,2,0,30.9,20.6,42,-1.6
1967,3,82,32.6,21.2,102,1.7
1967,4,62,35.3,24.9,86,2
1967,5,7,37,26.9,23,0.8
1967,6,120,35.4,26.4,125,-1.2
1967,7,375,31.2,24.7,131,1
1967,8,130,30.7,24.2,128,-0.4
1967,9,194,31.2,24.6,128,0
1967,10,40,30.3,23.2,91,-0.9
1967,11,1,28,20.3,55,-1.7
1967,12,28,28.5,18.9,61,-1.3
1968,1,8,27.8,18,46,-1.4
1968,2,3,31,20.7,40,-1.5
1968,3,6,33.5,22.1,38,-1.9
1968,4,61,34.7,24.3,76,-1.4
1968,5,20,36.7,26.6,31,-2.1
1968,6,81,35.1,26.1,85,-2.6
1968,7,213,31.1,24.6,139,-3
1968,8,36,31.8,25.3,59,-4.8
1968,9,187,31.2,24.6,123,-4.8
1968,10,182,30.1,23,121,-4.7
1968,11,49,28.2,20.5,71,-4.4
1968,12,8,27.9,18.3,41,-4.6
1969,1,0,28,18.2,31,-4.8
1969,2,0,31,20.7,26,-5.1
1969,3,2,34,22.6,17,-5.4
1969,4,2,36.4,26,13,-5.8
