Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 29.8542 North,79.7708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,89,18.9,9.3,50,0.9
1958,2,16,20.7,8.3,50,-0.3
1958,3,42,26.6,14,55,-0.7
1958,4,14,33.1,17.7,20,-1
1958,5,12,34.6,19.7,16,-1.8
1958,6,124,34,22,121,-2.2
1958,7,517,27.7,21.7,118,-1.8
1958,8,561,28,21.1,101,-0.9
1958,9,222,27,20.3,105,-0.9
1958,10,251,26.1,15.8,95,1.8
1958,11,2,21.8,11.3,43,1.9
1958,12,31,18.4,8.7,40,2.2
1959,1,92,17.8,7.7,60,2.5
1959,2,48,19.8,7.7,62,2.5
1959,3,59,26.9,13.4,79,2.2
1959,4,17,31.3,16.7,24,1.6
1959,5,50,33.4,19.9,52,1.3
1959,6,161,33.2,21.9,142,1.1
1959,7,573,27.6,21.2,126,1.5
1959,8,318,28.1,21.7,109,0.9
1959,9,229,27.4,20.7,98,0.9
1959,10,189,26.5,16.7,90,1.5
1959,11,12,21.4,10.3,52,1.8
1959,12,0,19.1,8.1,23,1.3
1960,1,75,17,7,65,1.3
1960,2,1,24.4,10.7,13,-0.7
1960,3,73,24.6,12.4,75,-0.9
1960,4,14,30.3,15.3,17,-1.3
1960,5,25,34.9,20,26,-1.8
1960,6,114,34,21.9,110,-2.3
1960,7,514,28.2,21.1,113,-1.9
1960,8,369,28,21.9,108,-1.9
1960,9,174,28.4,20.3,102,-2.1
1960,10,298,26.3,15.2,103,1.5
1960,11,0,21.8,8.7,50,1.6
1960,12,7,19,8.1,23,1.2
1961,1,132,18.2,7.8,55,2.2
1961,2,86,18.8,7.1,74,3
1961,3,6,26.3,14.1,65,2.7
1961,4,10,31.4,16,20,1.9
1961,5,25,33.9,19.7,29,1.1
1961,6,213,33.4,21.2,139,1.3
1961,7,458,28.9,21.6,120,1.4
1961,8,458,28.1,21.5,109,1.4
1961,9,185,27.9,20.4,94,1.1
1961,10,278,26.3,16.3,91,2.4
1961,11,1,19.1,10.7,42,2.4
1961,12,29,15.9,5.7,39,2.6
1962,1,126,17.1,6.8,56,3.5
1962,2,50,21,9.3,61,3.6
1962,3,71,25.4,13,91,4
1962,4,25,31.8,16.5,50,4.1
1962,5,40,33.8,19.3,47,3.5
1962,6,216,33.8,21.7,153,3.3
1962,7,457,29.5,21.9,134,3.1
1962,8,438,29,21.2,104,2.9
1962,9,352,27.5,19.9,99,3.6
1962,10,3,26.7,15.2,62,2.6
1962,11,4,21.4,11.4,15,1.7
1962,12,15,17.3,7.6,20,1.1
1963,1,25,18.9,6.1,27,-2.2
1963,2,30,23.3,9.2,30,-2.5
1963,3,159,25,12.4,119,-1.2
1963,4,31,30.1,15.8,47,-0.6
1963,5,59,32.9,18.4,64,0
1963,6,175,32.9,21.3,153,-0.1
1963,7,385,30,21.8,122,-0.6
1963,8,529,28,21.3,112,0.5
1963,9,318,27.4,19.5,108,1.5
1963,10,65,27.8,16.3,87,1
1963,11,18,21.8,12.4,44,1.4
1963,12,27,19.3,6.9,39,1.4
1964,1,34,16.7,7.3,40,0.7
1964,2,14,20.8,8.9,18,-1.3
1964,3,38,27.7,14.3,39,-1.9
1964,4,10,32,17.1,11,-2.3
1964,5,64,32.4,17.3,62,-1.9
1964,6,113,33.2,21.3,109,-2.5
1964,7,618,27.5,20.4,119,-1.5
1964,8,348,29,21.3,112,-1.7
1964,9,286,27.5,19.9,104,-1.1
1964,10,2,28,15.6,61,-1.6
1964,11,4,22.1,9.6,15,-2.2
1964,12,19,18.2,8.3,23,-2.4
1965,1,46,20.4,8.8,45,-2.6
1965,2,87,19.9,8.5,78,-1.9
1965,3,83,24.9,11.7,84,-1.6
