Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 33.8542 North,74.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,58,8,1.7,26,-0.5
1958,2,14,11.6,1.2,33,-1.6
1958,3,71,16,5.6,68,-1.9
1958,4,91,22.2,11.3,97,-2.7
1958,5,67,23.1,11.1,101,-3.4
1958,6,26,30.5,16.8,36,-4.2
1958,7,37,30.1,19.5,41,-4.2
1958,8,55,27.7,17.9,56,-3.8
1958,9,81,27.1,14.1,79,-3
1958,10,15,22.3,8,16,-3.3
1958,11,26,16,2.5,26,-3.3
1958,12,156,10,0.9,27,-1.9
1959,1,149,5.3,-1.4,22,2.8
1959,2,132,7.5,0,37,3.2
1959,3,132,14.9,5.6,73,2.6
1959,4,61,20.9,9.4,96,1.4
1959,5,172,22.6,11.8,131,2.1
1959,6,12,31.6,18,71,1.7
1959,7,141,28.6,17.8,135,3.1
1959,8,33,28.9,18.5,42,2.3
1959,9,47,28.5,14.5,50,2
1959,10,44,24.8,9.6,45,1.5
1959,11,112,15.5,1.5,53,2.7
1959,12,34,9.6,-0.3,37,2.1
1960,1,34,6.4,-1.2,26,1.6
1960,2,50,13.1,3.7,39,0.7
1960,3,142,12.9,4.2,70,-1.3
1960,4,133,18.2,8.1,105,-1.3
1960,5,91,24.3,11.8,120,-1.3
1960,6,24,31.5,17.3,57,-1.7
1960,7,70,29.3,18.9,77,-1.4
1960,8,53,29.1,18.7,56,-1.4
1960,9,16,27.6,14.5,18,-2.1
1960,10,0,23,7.5,2,-2.9
1960,11,11,15.2,1.6,12,-3.2
1960,12,72,10,-1.4,42,-2.9
1961,1,134,7.3,0.2,28,-1.8
1961,2,54,8.1,-0.1,40,-2
1961,3,59,15.2,5.4,69,-2.6
1961,4,189,19.8,8.6,105,-1.9
1961,5,56,25,11.7,107,-2.3
1961,6,40,31.5,17.6,57,-2.7
1961,7,57,30,18.8,62,-2.4
