Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 31.1042 North,77.1875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,66,11.8,5.6,46,-0.1
1958,2,20,13.5,5.6,44,-0.9
1958,3,50,18.6,10.3,72,-1.4
1958,4,15,24.3,15.3,58,-2.2
1958,5,12,25.6,16.6,25,-2.9
1958,6,68,27.4,18.8,72,-3.4
1958,7,555,22,18.3,105,-2.4
1958,8,264,21.6,17.3,92,-2.3
1958,9,439,21.3,16.3,94,2.3
1958,10,103,19.4,12.6,84,3.2
1958,11,2,16.7,8.9,38,2.9
1958,12,94,13.9,6.9,45,3.5
1959,1,154,10.2,3.4,47,4.7
1959,2,54,11.7,4.6,54,4.2
1959,3,65,18.6,9.9,84,3.7
1959,4,18,22.2,14.1,83,3.4
1959,5,59,24.4,17,72,2.8
1959,6,71,27.4,19.3,75,1.8
1959,7,569,21.4,17.5,106,2.3
1959,8,310,21.6,17.7,93,2.3
1959,9,266,21.9,17.1,89,2.6
1959,10,70,20.7,13.8,79,2.9
1959,11,22,16.3,7.8,46,3.1
1959,12,3,14.1,6.1,27,2.2
1960,1,164,9.8,3.1,49,3.2
1960,2,0,16.4,7.8,40,2
1960,3,103,16.4,8.6,93,2
1960,4,17,20.8,12.5,73,1.6
1960,5,18,26.3,17.4,32,0.6
1960,6,105,28,18.8,108,-1.7
1960,7,486,22.1,17.5,102,-1.3
1960,8,312,21.6,17.9,90,-0.9
1960,9,133,22.7,16.8,99,-1.3
1960,10,34,19.7,12.1,72,-1.2
1960,11,0,16.4,6.7,33,-1.4
1960,12,54,13.7,5.8,49,-1.2
1961,1,183,11,4.2,44,1.6
1961,2,165,11.1,4.3,53,3.1
1961,3,32,18.1,10.1,68,2.4
1961,4,36,21.8,13.1,83,2.2
1961,5,27,25.3,16.8,43,1.3
1961,6,127,27.1,18.8,126,1.1
1961,7,392,22.4,17.8,104,0.9
1961,8,343,21.4,17.4,92,1.3
1961,9,189,22.2,17.1,90,1.2
1961,10,85,19.8,12.7,84,1.9
1961,11,6,14.1,8.2,36,1.8
1961,12,88,11.3,4.2,42,2.6
1962,1,199,9.9,3.1,43,4.5
1962,2,84,13.9,6.4,51,4.5
1962,3,66,17.1,9.3,79,4.1
1962,4,14,22.7,14.2,79,3.8
1962,5,24,25.1,16.8,44,2.8
1962,6,100,27.2,18.6,105,2.1
1962,7,401,23,18.3,112,1.7
1962,8,208,22.2,17.5,91,0.9
1962,9,546,21.1,16.1,95,3.6
1962,10,1,19.8,12.7,56,2.6
1962,11,28,16,8.8,42,2.5
1962,12,45,12.4,5.4,44,2.3
1963,1,18,10.7,2.6,29,1.3
1963,2,61,15.2,6.6,58,0.8
1963,3,169,17.1,8.9,93,1.6
1963,4,30,21.1,13.1,89,1.7
1963,5,46,24.1,15.5,67,1.3
1963,6,74,27,18.8,80,-0.7
1963,7,318,23.8,18.5,119,-1.4
1963,8,325,21,17.4,92,-0.9
1963,9,265,21.7,15.8,96,0.6
1963,10,3,21,13.4,61,-0.6
1963,11,26,16.8,10,42,0.2
1963,12,51,13.9,5.2,49,0
1964,1,60,9.1,2.7,48,-0.5
1964,2,29,12.7,5.5,39,-1.1
1964,3,32,19,10.3,53,-2
1964,4,27,22.6,14.1,36,-2.7
1964,5,91,24.1,14.3,93,-2.2
1964,6,62,26.6,18.5,63,-2.8
1964,7,587,21.2,16.7,110,-1.8
1964,8,365,22.2,17.3,99,-1
1964,9,250,21.5,16.5,97,1.6
1964,10,0,20.1,12.7,58,0.7
1964,11,2,16.6,6.9,29,-1
1964,12,27,13.3,6.1,34,-1.4
1965,1,39,12.7,4.6,40,-1.9
1965,2,105,12.5,5.7,57,-1.4
1965,3,72,17.2,8.3,79,-1.4
1965,4,77,19.9,11.6,94,-0.9
1965,5,90,24,15.5,104,0.4
1965,6,21,27.7,19.2,29,-1.3
1965,7,348,22.6,16.9,114,-1.5
1965,8,154,21.7,16.1,104,-2.5
1965,9,49,22.4,15.7,85,-3.2
1965,10,61,20.8,12.9,74,-2.7
1965,11,14,17.7,9.3,36,-2.5
1965,12,3,13.7,4.5,21,-3.1
1966,1,4,12.9,2.4,16,-3.9
1966,2,97,15.7,7.3,56,-3.4
1966,3,71,17.9,9.2,79,-3.3
1966,4,22,21.5,13.5,40,-3.9
1966,5,83,26,15.5,88,-3.4
1966,6,234,26.6,17.6,139,-2
1966,7,266,23.7,16.6,118,-2.2
1966,8,393,21.7,17.1,98,-1.1
1966,9,190,21.8,15,101,-1.1
1966,10,70,20.1,11.7,81,1.6
1966,11,11,16.4,7.4,39,1.6
1966,12,28,13.2,4.6,37,1.3
1967,1,8,10.1,2.6,25,-0.8
1967,2,54,15.7,6.8,52,-1.2
1967,3,180,16.6,8,83,1.2
1967,4,13,21.5,12.3,82,1.3
1967,5,14,24.8,15.3,42,-0.6
1967,6,67,27.9,18.6,75,-1.3
1967,7,445,23.3,17.1,109,-1
1967,8,341,21.1,16.7,96,0.4
1967,9,183,22.3,15.6,97,-0.1
1967,10,54,19.6,11,74,0.6
1967,11,8,15.8,7.5,35,0.7
1967,12,110,13.2,5.5,43,1.8
1968,1,88,9.1,2.5,41,2.2
1968,2,74,11.1,3.3,51,2.3
1968,3,53,17.7,8.7,73,1.9
1968,4,15,21.6,13.1,78,1.8
1968,5,6,24.6,15.5,23,0.7
1968,6,145,27.7,18.4,142,0.6
1968,7,473,22.7,16.6,114,0.8
1968,8,245,21.9,16.4,101,-0.4
1968,9,44,24.1,16.1,81,-1.7
1968,10,64,19.5,11.2,75,-1.3
1968,11,2,17.4,6.9,29,-1.5
1968,12,61,13.6,5.8,47,-1.2
1969,1,30,10.6,3.7,36,-1.6
1969,2,54,13.1,6.3,53,-1.8
1969,3,82,22,9.7,84,-1.8
1969,4,53,21.3,13.5,69,-1.9
1969,5,59,24.3,15.2,65,-1.8
1969,6,48,27.4,18.5,51,-2.6
1969,7,349,23.2,16.8,119,-2.7
1969,8,300,22.6,17.1,96,-2.4
1969,9,241,22,15.9,101,-1.8
1969,10,5,21,13.1,59,-2.2
1969,11,1,18.5,8.8,29,-2.4
1969,12,0,14.9,5.6,17,-3
1970,1,99,11.4,3.8,45,-2.5
1970,2,44,13.2,4.7,48,-2.6
1970,3,60,17.4,9,70,-2.6
1970,4,2,23.8,14.3,31,-3.4
1970,5,62,26.6,17.4,70,-3.2
1970,6,224,26.1,17.2,143,-2
1970,7,389,24.2,17.1,117,-1.6
1970,8,313,22.2,16.7,101,-1.3
1970,9,256,23.1,16.6,97,-0.7
1970,10,23,21.5,12.9,63,-0.9
1970,11,0,17.5,6.6,31,-1.1
1970,12,0,14.5,5.7,18,-1.8
1971,1,48,10.3,2.6,46,-2
1971,2,73,14.1,5.1,54,-1.9
1971,3,21,18.4,9.6,45,-2.6
1971,4,35,23.8,14,44,-3.1
1971,5,143,24.6,15.8,138,-1.7
1971,6,301,25.7,18,130,2.7
1971,7,329,22.2,16.7,108,2.6
1971,8,479,21.6,16.2,92,3.9
1971,9,152,22.3,14.8,102,3.1
1971,10,35,20.4,12,68,2.8
1971,11,18,17.3,8.2,40,2.7
1971,12,4,15.3,5.7,25,1.7
1972,1,36,12.3,4.5,38,1
1972,2,69,11.7,3.8,55,0.8
1972,3,40,19,9.6,57,-1.7
1972,4,50,21.5,11.8,64,-1.8
1972,5,6,27.1,16.3,14,-2.6
1972,6,89,27.9,18.4,89,-2.9
1972,7,310,24,16.6,122,-3.3
1972,8,226,22,16.5,106,-3.5
1972,9,222,21.8,14.6,100,-2.9
1972,10,49,19.6,11.5,71,-2.4
1972,11,40,16.3,8.9,49,-1.3
1972,12,48,13.8,6.3,46,-1
1973,1,103,10.6,3.8,45,1.7
1973,2,64,14.9,6,55,1.7
1973,3,67,17.4,8.6,81,1.5
1973,4,4,24.4,14.1,76,1.4
1973,5,60,26.8,16.5,73,1
1973,6,277,27.2,18.6,152,2.2
1973,7,381,23.1,17,115,2.3
1973,8,319,21.6,16.2,94,2.3
1973,9,107,23.3,16.3,97,1.4
1973,10,70,19.7,11.9,80,1.8
1973,11,0,17,7.2,35,1.5
1973,12,77,12.2,4.1,48,2
1974,1,32,10.4,3.3,38,1.5
1974,2,21,12.1,4.4,38,0.7
1974,3,27,19.2,10.8,57,-1.5
1974,4,8,24.4,14,29,-2.4
1974,5,69,25.7,16,75,-2.2
1974,6,121,25.8,17.3,121,-2.2
1974,7,232,22.5,16.5,114,-2.8
1974,8,190,22.4,16.7,93,-3.5
1974,9,60,23.1,15.3,82,-3.9
1974,10,29,20,12.1,61,-3.8
1974,11,0,16.1,6.8,26,-3.8
1974,12,43,11.7,4.6,43,-3.6
1975,1,94,9.1,2.5,45,-3
1975,2,60,11.8,4.2,53,-2.8
1975,3,84,16.6,8.1,85,-2.4
1975,4,3,21.6,13,52,-2.6
1975,5,20,26,16.2,33,-3.1
1975,6,182,25.2,17.3,154,-2.4
1975,7,341,21.4,15.6,111,-2.4
1975,8,313,21.2,16.5,95,-1.9
1975,9,279,21,15.9,104,-1.1
1975,10,51,20.7,12.7,73,-0.8
1975,11,0,15.7,6.4,35,-0.9
1975,12,0,14.1,5.6,20,-1.5
1976,1,79,11.3,4.2,44,-1.4
1976,2,99,12.9,6,55,-0.8
1976,3,56,16.3,9.1,75,-0.9
