Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 29.9792 North,75.3958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,15,21.6,7,18,0.1
1958,2,2,24.1,7.4,5,-0.6
1958,3,6,31.2,13.9,7,-1
1958,4,1,38.7,20.4,2,-1.1
1958,5,1,40.6,23.3,2,-1.4
1958,6,9,42.3,27.2,10,-1.8
1958,7,133,35.6,27.5,127,-1.4
1958,8,71,35,26.2,68,-2.2
1958,9,288,33.2,23.6,125,3.2
1958,10,39,32.9,17.1,72,5.6
1958,11,1,28.9,10,21,7
1958,12,18,23.3,6.9,25,7.4
1959,1,27,19.8,4.9,29,7.6
1959,2,9,22.9,6.6,11,6.7
1959,3,5,31.5,13.1,7,5.6
1959,4,0,36.6,18.9,2,5
1959,5,11,39.5,23.4,11,4.6
1959,6,11,41.9,27.9,12,3.8
1959,7,144,35.2,26.8,137,3.8
1959,8,156,34.4,26.2,134,4.3
1959,9,159,33.9,24.2,126,5.1
1959,10,19,34.1,18.6,38,5.7
1959,11,4,28.7,9.1,11,5.6
1959,12,0,23.6,5.6,4,4.8
1960,1,14,19.6,4.5,16,4.4
1960,2,0,27.5,9.4,2,3.3
1960,3,16,28.9,12.1,16,3.1
1960,4,1,35.1,17.1,2,2.7
1960,5,1,41.2,23.7,2,2
1960,6,15,42.4,27.4,15,1.6
1960,7,123,36,26.5,118,1.6
1960,8,125,34.6,26.7,119,1.7
1960,9,40,35.5,24,38,-1.5
1960,10,13,33.5,16.7,13,-1.8
1960,11,0,29.3,7.5,0,-1.8
1960,12,9,23,5.4,9,-1.5
1961,1,37,20.4,5.5,35,1.3
1961,2,25,21.6,6.1,24,1.6
1961,3,3,30.4,13.2,3,0.9
1961,4,2,35.6,17.4,2,0.8
1961,5,4,40.2,23.3,4,-0.2
1961,6,19,41.1,26.9,18,-0.6
1961,7,119,35.7,26.7,113,-0.6
1961,8,143,34,25.9,118,0.9
1961,9,121,34.3,24.4,119,1.6
1961,10,36,32.9,16.7,37,2.3
1961,11,1,26.1,8.9,4,2
1961,12,6,21,3.8,7,1.8
1962,1,26,19.4,3.9,26,2.3
1962,2,12,24.5,8.3,13,1.9
1962,3,17,29.5,12.7,17,1.9
1962,4,0,36.9,18.8,1,1.5
1962,5,2,40.2,23.4,3,1
1962,6,7,41.9,26.7,7,-1.1
1962,7,146,36.7,27.3,139,0.5
1962,8,81,35.2,26.1,77,-0.9
1962,9,340,32.8,22.8,130,4.1
1962,10,0,33.3,16.5,52,5.4
1962,11,5,28.3,9,15,5.4
1962,12,8,21.9,5.3,13,5.1
1963,1,1,20.3,3.6,4,4.1
1963,2,8,26.4,8.7,10,3.5
1963,3,17,29.7,12.5,17,3.2
1963,4,2,35.4,18,3,2.9
1963,5,7,38.7,22,8,2.6
1963,6,10,41.4,27.3,10,1.9
1963,7,78,37.9,27.8,75,-2.5
1963,8,122,34,26,116,-2.1
1963,9,102,34.2,22.9,97,-1.8
1963,10,0,34.7,17.9,1,-2.5
1963,11,2,28.8,11.2,3,-2.3
1963,12,8,23.4,5,8,-2
1964,1,9,18.3,3,9,-2.1
1964,2,3,23.4,7.1,3,-2.4
1964,3,3,31.6,13.7,3,-2.8
1964,4,2,36.9,18.8,2,-2.6
1964,5,11,39.3,21.1,10,-2.2
1964,6,9,41.1,26.9,8,-2.5
1964,7,237,34.7,25.7,153,2.7
1964,8,179,34.8,25.9,150,4.5
1964,9,129,33.5,23.3,130,5.3
1964,10,0,33.1,16.4,46,6.5
1964,11,0,28.5,7.2,9,6
1964,12,6,22.5,5.1,10,5.3
1965,1,9,22.2,6.3,11,4.5
1965,2,16,23.8,7.4,17,4.1
1965,3,8,29.8,12,9,3.3
1965,4,6,33.3,16.1,7,3.3
1965,5,10,38.8,22.1,11,3.1
1965,6,2,42.3,27.6,2,1.8
1965,7,126,36.2,26.2,120,1.4
1965,8,57,34.9,24.8,55,-2.9
1965,9,33,34.9,22.9,31,-4
1965,10,14,34.1,17.5,14,-4.1
1965,11,2,29.9,10.2,3,-3.7
1965,12,0,22.5,3.7,1,-3.8
1966,1,1,22.2,4.5,1,-4
1966,2,28,26.6,9.5,27,-3.1
1966,3,7,30.4,12.1,7,-3.3
1966,4,1,35.8,18,2,-3.1
1966,5,14,40.8,22.5,13,-2.5
1966,6,35,40.7,26,33,-1.5
1966,7,72,37.8,26,69,-2.9
1966,8,144,34.7,25.6,137,-2.3
1966,9,124,34,21.9,118,-1.7
1966,10,34,34,16.2,33,-1.4
1966,11,1,27.9,9.3,1,-1.4
1966,12,2,22.7,3.8,2,-1.6
1967,1,0,19.4,3.1,0,-2
1967,2,8,26.8,8.5,8,-2.2
1967,3,48,28.7,11.6,45,1.6
1967,4,1,35.4,17,1,1.3
1967,5,2,39.9,22.1,2,0.8
1967,6,7,42.3,27.1,7,-1.1
1967,7,118,36.7,26.4,112,-1
1967,8,167,33.9,25.3,135,1.2
1967,9,97,34.2,22.6,99,1.5
1967,10,35,33.4,15.6,37,1.6
1967,11,3,28.3,9.3,5,1.5
1967,12,32,22.8,5.4,33,2.8
1968,1,13,18.8,4.3,14,2.6
1968,2,17,22,5.4,17,2.5
1968,3,8,30.3,12.1,9,2
1968,4,0,36.1,17.7,1,1.7
1968,5,2,39.5,22,3,1.2
1968,6,12,42.2,27,12,0.7
1968,7,134,36.5,25.9,128,0.8
1968,8,109,35.1,25.4,104,-0.3
1968,9,5,36.9,23.2,5,-2.8
1968,10,33,33.4,15.8,32,-2.3
1968,11,0,30,8.3,0,-2.2
1968,12,5,23.2,5.4,5,-2.1
1969,1,4,20.1,5,4,-2.3
1969,2,10,23.7,8,10,-2.3
1969,3,14,34.7,12.9,13,-2.2
1969,4,3,35.9,18.8,3,-1.9
1969,5,8,39.1,21.9,8,-1.7
1969,6,7,42.2,27.3,7,-2.1
1969,7,115,37.2,26.4,109,-2.3
1969,8,66,35.6,25.9,63,-3.3
1969,9,81,34.6,23.3,77,-3.3
1969,10,5,35,17.6,5,-3.7
1969,11,0,30.9,9.6,0,-3.5
1969,12,0,24.4,5.2,0,-3.5
1970,1,19,20.7,5.2,18,-2.8
1970,2,23,23.6,7,22,-2.1
1970,3,16,29.6,12.5,15,-1.7
1970,4,0,38.1,19.4,1,-1.7
1970,5,6,41.6,24.4,6,-1.7
1970,6,35,40.2,25.7,34,-0.7
1970,7,60,37.9,26.4,57,-2.5
1970,8,135,34.9,25.5,129,-1.9
1970,9,145,34.9,23.6,124,-0.8
1970,10,6,34.9,17.5,9,-0.6
1970,11,0,29.6,7.7,2,-0.7
1970,12,0,23.8,5.1,1,-1
1971,1,5,19.5,3.9,6,-1.1
1971,2,16,25.1,7.1,16,-0.9
1971,3,1,31,12.7,2,-1.4
1971,4,2,38,19,3,-1.3
1971,5,16,39.6,22.7,16,-0.6
1971,6,37,39.4,26.2,36,1.4
1971,7,103,35.4,25.8,98,0.9
1971,8,162,34.3,24.9,133,1.9
1971,9,60,34.6,22.2,64,1.3
1971,10,6,33.2,16.2,10,0.6
1971,11,3,29.5,9.3,5,0
1971,12,0,24.7,5.4,2,-1.2
1972,1,8,21.1,4.9,9,-1.2
1972,2,13,22.1,5.5,13,-1.1
1972,3,5,31.2,12.8,6,-1.4
1972,4,3,35.6,16.8,3,-1.2
1972,5,0,42,23.1,1,-1.5
1972,6,17,42.6,26.9,16,-1.5
1972,7,110,37.7,26.2,105,-1.9
1972,8,94,34.8,25.3,90,-2.6
1972,9,59,34.7,21.4,56,-3.1
1972,10,12,33.5,15.9,12,-3.2
1972,11,5,29.5,9.9,5,-2.7
1972,12,7,23.3,5.8,7,-2.5
1973,1,17,20.1,4.7,16,-2.1
1973,2,7,25.8,8.3,7,-2.2
1973,3,6,29.8,12,6,-2.4
1973,4,0,38.7,19,0,-2.4
1973,5,9,41.8,23.5,9,-2.1
1973,6,22,41.3,27.2,21,-1.8
1973,7,135,36.8,26.1,128,-1.5
1973,8,183,34.2,25,141,1.6
1973,9,46,35.6,23.4,56,0.8
1973,10,13,33.4,16.5,18,-0.3
1973,11,0,29.3,8.2,3,-0.9
1973,12,17,21.4,4,18,0.5
1974,1,3,20.3,4.1,4,-0.7
1974,2,2,22.8,6.1,3,-1.1
1974,3,2,31.7,13.9,3,-1.6
1974,4,1,38.5,19.1,2,-1.5
1974,5,5,40.5,22.9,5,-1.5
1974,6,18,40.4,25.9,18,-1.4
1974,7,132,36.6,26.1,126,-1.2
1974,8,59,35.9,26,56,-2.6
1974,9,23,36.3,23.2,22,-3.8
1974,10,9,33.1,16.7,9,-3.9
1974,11,0,28.8,8.2,0,-3.7
1974,12,8,21.6,4.5,7,-3.3
1975,1,14,19.1,4.5,13,-2.9
1975,2,12,22.7,6.2,12,-2.7
1975,3,12,29.2,11.7,12,-2.6
1975,4,1,36.3,17.9,1,-2.5
1975,5,2,41.3,23.6,2,-2.7
1975,6,30,39.7,25.6,29,-1.9
1975,7,132,35.3,25.2,126,-1.8
1975,8,115,34.2,25.6,109,-1.9
1975,9,173,33,23.2,143,-0.6
1975,10,13,33.6,17.8,19,1.4
1975,11,0,28.5,7.5,4,1.1
1975,12,1,23.9,5.2,3,-0.4
1976,1,16,20.8,5.8,17,0.1
1976,2,24,23.6,8,25,0.6
1976,3,11,28.5,12.4,11,-0.2
1976,4,2,35.3,17,3,0
1976,5,7,40.4,22.5,8,-0.1
1976,6,31,38.8,25.5,30,0.7
1976,7,147,36.6,26.7,140,0.9
1976,8,166,33.1,24.5,147,1.8
1976,9,109,35.2,21.2,106,2.1
1976,10,10,35.1,16.1,12,1.5
1976,11,1,30.2,9.4,2,1.2
1976,12,0,23.2,5.4,2,0.7
1977,1,24,19.9,4.7,23,1.1
1977,2,1,25,7.4,2,-0.7
1977,3,0,32.9,13.5,1,-1.5
1977,4,8,36,18,8,-0.9
1977,5,13,38.2,21.5,13,0.3
1977,6,40,39.4,26.1,39,1.6
1977,7,177,34.9,26,164,2.4
