Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 16.9375 North,81.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,28,17.7,55,2.1
1958,2,0,30.7,19.5,52,2
1958,3,0,34.7,22.9,57,1.9
1958,4,34,36.8,26,58,2.1
1958,5,23,38.2,27.5,36,1.4
1958,6,107,38.1,28.6,111,0.7
1958,7,519,32,25.1,145,2.3
1958,8,237,30.6,23.9,121,2.8
1958,9,130,31,24.2,126,2.2
1958,10,307,30.1,22.9,105,3.1
1958,11,48,29.6,21.3,77,3.4
1958,12,0,28,18,58,3.2
1959,1,0,28.4,18.1,54,3.3
1959,2,20,31.1,19.9,64,3.7
1959,3,0,34.3,22.5,62,3.6
1959,4,63,36.8,26,86,4.3
1959,5,16,37.7,27,31,3.3
1959,6,178,34.7,25.2,170,3.5
1959,7,496,32.2,25.3,147,4.6
1959,8,304,31.4,24.7,127,5.4
1959,9,180,31.7,24.9,129,5
1959,10,215,30.7,23.5,108,5.1
1959,11,0,29,20.7,64,4.2
1959,12,0,27.4,17.4,53,3.7
1960,1,0,28.7,18.4,54,3.5
1960,2,0,30.5,19.3,47,3.2
1960,3,6,33.5,21.7,50,2.9
1960,4,0,36.3,25.5,22,2.1
1960,5,15,37.2,26.5,28,1.4
1960,6,195,35.2,25.7,169,2
1960,7,301,32,25.1,125,2.1
1960,8,92,32.7,26,110,0.9
1960,9,288,31.1,24.3,111,1.8
1960,10,94,31.2,24,104,1.4
1960,11,14,29.2,20.9,66,1.2
1960,12,21,28.5,18.5,61,1.5
1961,1,2,28.3,18,53,1.6
1961,2,21,29.8,18.6,58,2.1
1961,3,0,34.8,23,57,2.1
1961,4,0,36.5,25.7,25,1.5
1961,5,12,36.9,26.2,26,0.9
1961,6,231,34.8,25.3,170,2
1961,7,315,30.8,23.9,120,2.3
1961,8,280,30.9,24.2,127,2.9
1961,9,230,30.9,24.1,123,3.3
1961,10,223,29.7,22.5,98,3.6
1961,11,17,27.7,19.4,65,3.3
1961,12,2,26.8,16.8,53,3
1962,1,0,26.2,15.9,51,3
1962,2,15,29.8,18.6,59,3.3
1962,3,0,33.7,21.9,55,3.2
1962,4,44,35.2,24.4,68,3.6
1962,5,45,37.4,26.7,58,3.2
1962,6,131,35.1,25.6,134,2.8
1962,7,417,31.7,24.8,141,3.4
1962,8,301,30.4,23.7,116,4.2
1962,9,323,30.7,23.9,116,5.5
1962,10,349,30.3,23.1,108,6.3
1962,11,25,28.1,19.8,68,5.9
1962,12,26,27.5,17.5,65,5.9
1963,1,0,28.3,18,59,5.8
1963,2,0,30.7,19.5,53,5.4
1963,3,2,35,23.2,58,5.1
1963,4,63,35.5,24.7,85,5.6
1963,5,29,37.8,27.1,42,4.7
1963,6,161,35,25.5,158,4.5
1963,7,249,31.6,24.7,134,3.8
1963,8,289,30.7,24,118,3.9
1963,9,92,32,25.2,114,2.8
1963,10,293,31.3,24.1,119,3.3
1963,11,0,30,21.7,66,2.6
1963,12,0,28.4,18.4,56,2.2
1964,1,0,29.3,19,52,2
1964,2,0,32,20.8,51,1.8
1964,3,0,35.5,23.7,39,1.3
1964,4,3,37.1,26.3,22,-1.2
1964,5,10,39,28.3,22,-1.9
1964,6,145,35,25.5,145,-1.6
1964,7,253,32.1,25.2,139,-1.7
1964,8,227,32.1,25.4,140,-1.7
1964,9,448,31.1,24.3,120,2.5
1964,10,70,31.8,24.6,101,1.9
1964,11,25,30.2,21.9,75,1.7
1964,12,1,28.8,18.8,57,1.2
1965,1,1,30.2,19.9,55,1.1
1965,2,2,32.2,21,50,0.7
1965,3,1,34.4,22.6,30,-1.1
1965,4,41,36,25.2,55,-0.7
1965,5,32,37.2,26.5,41,-0.9
1965,6,107,35.7,26.2,109,-1.3
1965,7,263,32.7,25.8,149,-1.4
1965,8,204,31.7,25,123,-1.5
1965,9,204,32.5,25.7,132,-1.3
1965,10,30,32.6,25.4,90,-2
1965,11,6,30.5,22.2,54,-2.7
1965,12,2,29.9,19.9,44,-3.2
1966,1,3,29.9,19.6,38,-3.4
1966,2,0,32.1,20.9,22,-3.9
1966,3,0,36,24.2,13,-4.3
1966,4,2,37.3,26.5,11,-4.5
1966,5,42,40.4,29.7,47,-4.5
1966,6,83,34.9,25.4,84,-4.5
1966,7,466,32,25.1,123,-2.8
1966,8,207,31.6,24.9,111,-2
1966,9,119,32,25.2,127,-2.2
1966,10,51,32.1,24.9,101,-2.5
1966,11,58,30.8,22.5,84,-1.8
1966,12,11,28,18,59,-1.7
1967,1,3,28.6,18.3,51,-1.4
1967,2,0,30.9,19.7,41,-1.4
1967,3,41,32.9,21.1,73,1.2
1967,4,47,35.7,24.9,63,1.7
1967,5,5,38.1,27.4,16,0.7
1967,6,113,36.4,26.9,115,-1.1
1967,7,399,31.8,24.9,134,0.8
1967,8,159,31.4,24.7,138,-0.3
1967,9,192,31.6,24.8,126,0.5
1967,10,37,30.8,23.6,92,-0.1
1967,11,1,28.8,20.5,59,-0.7
1967,12,40,29.1,19.1,71,0.5
1968,1,3,28.1,17.8,49,0
1968,2,6,31.3,20.1,45,0
1968,3,3,34.1,22.3,38,-0.2
1968,4,26,35.4,24.6,43,0.1
1968,5,11,37.6,26.9,22,-0.8
1968,6,57,35.9,26.4,62,-1.7
1968,7,222,31.6,24.7,142,-2.1
1968,8,44,32.5,25.8,69,-3.7
1968,9,160,31.6,24.8,123,-3.7
1968,10,123,30.6,23.4,117,-3.9
1968,11,52,29.1,20.8,65,-3.7
1968,12,21,28.4,18.4,41,-4
1969,1,0,28.2,17.9,17,-4.5
1969,2,0,31.1,19.9,11,-5
1969,3,0,34.5,22.7,8,-5.2
1969,4,0,36.9,26.1,6,-5.5
1969,5,207,36.4,25.7,197,-2.2
1969,6,127,36,26.5,125,-2
1969,7,285,31.4,24.5,150,-2
1969,8,132,31.9,25.2,128,-2.7
1969,9,112,31.6,24.8,115,-3.1
1969,10,320,30.5,23.3,118,-2.2
1969,11,64,29.6,21.3,84,-1.1
1969,12,82,27.6,17.6,93,3.4
1970,1,1,28.1,17.8,59,3.9
1970,2,6,31.1,19.9,61,4.3
1970,3,30,34.5,22.7,84,5.4
1970,4,8,36,25.2,47,4.9
1970,5,89,37.6,26.9,104,5.2
1970,6,203,34.6,25.1,172,5.6
1970,7,229,31.4,24.5,136,4.8
1970,8,306,30.7,24,120,4.9
1970,9,139,31.7,24.9,123,4.2
1970,10,214,30.8,23.6,117,4.3
1970,11,0,28.6,20.3,68,3.5
1970,12,0,26.3,16.3,52,3
1971,1,0,28.2,17.9,52,2.8
1971,2,13,31.3,20.1,55,2.9
1971,3,19,33.5,21.7,64,3
1971,4,102,34.7,23.9,115,4.7
1971,5,90,36.4,25.7,100,5
1971,6,141,34.4,24.9,144,4.5
1971,7,124,31.9,25,121,2.8
1971,8,183,31.5,24.8,120,1.8
1971,9,203,31.7,24.9,125,1.5
1971,10,144,30.7,23.5,116,1.1
1971,11,2,27.9,19.6,44,-2.6
1971,12,0,27.6,17.6,34,-3.1
1972,1,0,27.5,17.2,30,-3.4
1972,2,16,30.4,19.2,33,-3.3
1972,3,0,33.7,21.9,11,-3.6
1972,4,19,35.9,25.1,26,-3.4
1972,5,15,38.2,27.5,20,-3.7
1972,6,173,37.2,27.7,167,-3
1972,7,176,32.4,25.5,146,-3.5
1972,8,79,31.9,25.2,84,-4.8
1972,9,97,32.2,25.4,97,-5.3
1972,10,353,30.8,23.6,123,-4.4
1972,11,41,29.1,20.8,72,-3.8
1972,12,13,29.9,19.9,58,-3.6
1973,1,0,29.1,18.8,44,-3.4
1973,2,0,32,20.8,40,-3.4
1973,3,14,34.7,22.9,36,-3.2
1973,4,1,37.1,26.3,14,-3.5
1973,5,22,38.3,27.6,30,-3.7
1973,6,101,36.8,27.3,103,-4
1973,7,190,31.9,25,147,-4.3
1973,8,223,31.4,24.7,128,-4.2
1973,9,128,32.1,25.3,128,-4.5
1973,10,283,30.8,23.6,119,-3.6
1973,11,19,28.7,20.4,69,-3.4
1973,12,0,27.8,17.8,55,-3.3
1974,1,0,28.2,17.9,47,-3
1974,2,6,31.2,20,47,-2.6
1974,3,0,34.5,22.7,30,-2.7
1974,4,8,36.8,26,24,-2.8
1974,5,23,37.9,27.2,32,-3.1
1974,6,121,36.1,26.6,123,-3.1
1974,7,177,32.2,25.3,146,-3.7
1974,8,169,31.8,25.1,130,-4.1
1974,9,243,31.6,24.8,137,-3.5
1974,10,273,30.6,23.4,117,-2.6
1974,11,18,29,20.7,72,-2.4
1974,12,0,27.3,17.3,57,-2.2
1975,1,0,27.8,17.5,49,-1.8
