Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.2292 North,79.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,18,24,9.6,36,-0.1
1958,2,3,26.7,10.4,18,-0.3
1958,3,10,33.9,16.6,17,-0.5
1958,4,1,40.7,23.4,6,-0.6
1958,5,1,43.5,27.6,5,-1
1958,6,17,43.3,29.6,19,-1.9
1958,7,358,33.8,27.3,141,1.6
1958,8,359,33.1,26,106,3.3
1958,9,253,31.8,25.7,130,4.2
1958,10,79,32.6,19.1,100,4.4
1958,11,0,29.5,12,46,4.6
1958,12,6,24.5,9.5,34,4.5
1959,1,34,22.5,7.9,43,4.7
1959,2,3,25.7,9.5,22,4.4
1959,3,4,34.8,15.7,14,3.7
1959,4,1,39.4,21.9,7,3.3
1959,5,22,42.5,27.2,25,3.6
1959,6,36,41.7,30.1,37,2.9
1959,7,236,33.9,27,150,2.6
1959,8,247,32.6,26.3,124,2
1959,9,107,32.4,25.9,118,1.2
1959,10,61,33.3,20.3,94,1.4
1959,11,3,29.5,11.3,43,1.6
1959,12,0,25.4,8.4,26,1.4
1960,1,9,22.1,7.1,24,0.9
1960,2,0,30.4,11.7,8,-0.4
1960,3,37,32,15.5,41,0.9
1960,4,1,38.4,21.1,5,0.7
1960,5,6,43.7,27.2,9,-0.2
1960,6,23,42.7,30.1,24,-1
1960,7,276,34.9,26.6,140,0.6
1960,8,412,32.3,26.3,113,2.6
1960,9,89,34.2,25,112,1.6
1960,10,179,33.2,18.4,119,3.6
1960,11,0,29.8,9.4,57,4
1960,12,6,24.7,8.1,35,4.2
1961,1,49,22.6,8.1,53,5
1961,2,18,24,9,44,5.6
1961,3,0,33.5,16.3,15,4.9
1961,4,2,38.8,21.2,10,4.5
1961,5,3,42.8,27.3,8,3.9
1961,6,60,41,28.8,61,3.7
1961,7,183,34.4,27,145,2.8
1961,8,513,32.3,26,115,4.8
1961,9,97,32.6,25.7,111,3.7
1961,10,127,32.3,18.8,120,4.7
1961,11,1,26.9,11.1,47,4.9
1961,12,3,22,5.6,28,4.8
1962,1,44,21.7,6.1,51,5.4
1962,2,4,26.3,10.8,28,5.6
1962,3,16,32.5,15.5,27,5.5
1962,4,2,39.5,21.9,9,5.1
1962,5,2,42.9,27,7,4.4
1962,6,31,43,29.5,33,3.4
1962,7,234,35.7,27.8,145,3.1
1962,8,264,33.3,25.9,114,2.8
1962,9,234,32.1,24.8,125,3.6
1962,10,0,33,17.6,70,2.7
1962,11,0,29.5,11.4,42,2.3
1962,12,3,23.7,8.3,21,1.8
1963,1,18,23.1,5.7,27,1.5
1963,2,3,28.7,11.1,9,0.9
1963,3,14,32.5,15,18,0.8
1963,4,4,37.7,21.2,6,0.7
1963,5,8,41.6,26.1,10,0.6
1963,6,46,40.7,28.7,46,-1
1963,7,194,36,27.3,130,-1.2
1963,8,330,32.2,25.9,112,-0.6
1963,9,318,32.6,24.2,123,2.7
1963,10,12,34.4,19.5,79,2
1963,11,4,29.9,13.9,42,1.8
1963,12,10,24.9,7.2,27,1.7
1964,1,3,21.4,6.5,15,0.8
1964,2,1,26.3,10.4,8,-1.2
1964,3,3,35.3,16.9,8,-1.5
1964,4,1,40,22.7,4,-1.6
1964,5,10,41.6,25.3,12,-1.3
1964,6,18,41.7,29.4,19,-2.1
1964,7,408,33.7,26.3,136,2.3
1964,8,315,33.2,26.2,129,3.1
1964,9,284,32.3,24.8,120,4.6
1964,10,2,34.1,18.9,78,3.5
1964,11,0,29.6,9.7,34,3
1964,12,5,24.4,8,24,2.4
1965,1,6,24.4,9,16,1.4
1965,2,8,26.2,10.4,14,1.1
1965,3,9,32.3,14.7,13,0.8
1965,4,8,36.7,20.5,11,0.8
1965,5,2,41.7,26.6,4,-1.5
1965,6,14,43,30.5,15,-2.5
1965,7,272,35.4,27.2,165,-2
1965,8,186,33.8,25.7,139,-2.7
1965,9,139,33.5,24.3,137,-2.8
1965,10,67,33.9,19.7,98,-2.2
1965,11,0,30.5,12.2,43,-1.7
1965,12,0,24.5,6.8,22,-1.6
1966,1,2,24.4,7.4,12,-2.1
1966,2,5,28.9,12.6,12,-2.1
1966,3,0,33.6,15.3,5,-2.4
1966,4,0,39.2,22.2,3,-2.4
1966,5,18,43.4,26.8,19,-1.8
1966,6,82,40.7,28.3,80,-0.9
1966,7,171,37.3,27.4,163,-1.8
1966,8,330,32.8,25.7,128,-1.8
1966,9,42,33.9,24.6,110,-3.1
1966,10,20,35,19.3,66,-3.7
1966,11,9,29.2,12.7,24,-4
1966,12,2,24.7,6.1,10,-4.3
1967,1,4,22.7,6,10,-4.6
1967,2,1,29.5,11.2,5,-4.7
1967,3,32,31.2,14.6,33,-3.6
1967,4,1,38,20.8,3,-3.5
1967,5,1,43,26.6,3,-3.6
1967,6,37,42.5,29.3,37,-3.7
1967,7,249,35,26.7,144,-3.1
1967,8,505,31.8,25.5,113,3
1967,9,156,32.7,24,126,2.7
1967,10,13,34.1,18.4,76,2
1967,11,1,28.9,11.6,35,1.8
1967,12,20,24.4,8.1,34,2.2
1968,1,47,21.1,7.1,49,3
1968,2,4,24.9,8.7,18,2.7
1968,3,9,33.4,14.9,16,2.4
1968,4,1,38.6,20.5,6,2.2
1968,5,1,42.4,26.1,4,1.6
1968,6,42,41.6,28.6,43,1.2
1968,7,265,34.8,26.1,132,1.6
1968,8,234,33.2,25.7,138,1.2
1968,9,78,35.7,24.3,118,-1.2
1968,10,58,33.8,18.5,84,-1
1968,11,0,30.8,10.6,33,-0.9
1968,12,2,24.6,8,23,-1
1969,1,12,22.5,7.8,22,-1.3
1969,2,7,26.6,11.7,13,-1.4
1969,3,4,37.4,15.6,9,-1.6
1969,4,2,38.2,22,5,-1.5
1969,5,12,41.4,25.8,13,-1.2
1969,6,27,42.4,29.7,28,-1.7
1969,7,306,35.2,26,141,-0.6
1969,8,242,33.2,25.6,120,1.2
1969,9,201,32.9,24.7,115,1.8
1969,10,3,35.1,19.6,73,1.1
1969,11,1,31.8,12.1,36,0.8
1969,12,0,25.7,7.2,17,0.6
1970,1,47,22.9,8.1,51,1.3
1970,2,23,25.3,9.7,32,1.8
1970,3,14,31.8,15.4,19,1.8
1970,4,0,40.7,22.5,4,1.5
1970,5,19,43.2,27.6,21,1.8
1970,6,76,39.7,27.6,74,2.3
1970,7,137,36.3,26.6,132,0.9
1970,8,346,33.2,26.1,131,0.6
1970,9,207,33.1,25.1,124,1.3
1970,10,27,34.9,19.3,82,1
1970,11,0,30.3,10,38,1
1970,12,0,25.6,7.6,24,0.8
1971,1,26,21.9,6.9,34,1
1971,2,8,26.9,9.6,18,1
1971,3,4,33.4,14.8,11,0.6
1971,4,6,39.5,21.5,10,0.8
1971,5,13,40.4,25.2,15,1
1971,6,123,38,27.6,119,2.8
1971,7,261,33.1,25.9,132,3
1971,8,271,31.9,24.9,115,3.1
1971,9,173,33.5,24,128,3
1971,10,121,33.3,19,120,4
1971,11,1,29.7,11,54,4.4
1971,12,0,25.7,7.2,35,4.3
1972,1,9,23.4,7.8,29,3.8
1972,2,13,24.1,8.3,30,4
1972,3,2,33.6,15.4,11,3.3
1972,4,1,38.2,20.6,7,2.9
1972,5,0,44.4,27.3,4,2.2
1972,6,27,43.2,29.7,28,1.3
1972,7,161,36.5,27.2,155,-2.2
1972,8,276,32.8,25.6,137,-2.8
1972,9,175,33.4,23,136,-2.5
1972,10,41,33.6,18.5,83,-2.1
1972,11,1,29.9,11.4,40,-1.6
1972,12,3,24.5,8.5,32,-1.3
1973,1,28,22.6,8.1,38,-0.8
1973,2,9,27.8,11.4,21,-0.6
1973,3,4,32.9,15.3,11,-0.7
1973,4,0,41.7,23,5,-0.8
1973,5,3,44.1,27.7,7,-0.9
1973,6,42,41.1,29.5,43,-1
1973,7,210,35.7,26.9,162,-1.3
1973,8,361,32.4,25.8,124,-0.6
1973,9,160,33.6,24.4,122,0.1
1973,10,149,33.2,18.7,108,2.4
1973,11,0,30,10.3,44,2.8
1973,12,1,22.8,6.6,37,3.1
1974,1,3,22.5,6.5,29,2.6
1974,2,2,25.5,9.4,23,2.6
1974,3,3,35,16.8,14,2.2
1974,4,0,41,22.7,7,1.9
1974,5,5,42.5,26.7,9,1.6
1974,6,20,41.2,29,22,0.8
1974,7,195,34.8,26.3,160,-1.4
1974,8,167,33.4,25.6,123,-2.5
1974,9,37,35,24.5,66,-3.5
1974,10,127,34.2,20.3,111,-2.5
1974,11,0,29.6,10.4,18,-2.4
1974,12,4,22.9,7,13,-2.6
1975,1,23,20.9,6.7,27,-2.4
1975,2,3,25.4,9.5,7,-2.6
1975,3,7,32.4,15,10,-2.6
1975,4,0,39.9,21.8,3,-2.7
1975,5,2,43.9,27.8,4,-2.8
1975,6,87,40.2,28.1,84,-1.9
1975,7,193,34.1,25.9,141,-2.1
1975,8,234,32.4,25.9,113,-2.6
1975,9,232,31.5,25.2,142,-1.5
1975,10,84,33.6,20.4,104,-0.6
1975,11,0,29.3,9.7,49,1.9
1975,12,0,25,7.2,31,1.9
1976,1,3,23.2,8.6,25,1.3
1976,2,6,26,11.3,17,1.1
1976,3,3,32,16,10,0.6
1976,4,2,38,20.6,6,-0.1
1976,5,7,42.5,26,10,-0.7
1976,6,81,39.2,28.1,80,0.6
1976,7,210,35.2,27.1,146,-0.2
1976,8,317,31.8,25.2,128,0.2
1976,9,124,34,23,118,-0.3
1976,10,10,35.2,18.6,78,-0.8
1976,11,4,31.6,12.4,42,-0.8
1976,12,0,24.6,8.1,21,-1
1977,1,33,22.3,7.6,39,-0.6
1977,2,2,26.9,10.3,9,-1
1977,3,1,35.7,15.9,6,-1.4
1977,4,13,38.4,21.6,16,-0.7
1977,5,9,40.3,25.4,11,-0.7
1977,6,33,39.6,28.8,33,-1.1
1977,7,356,33.1,26,156,1.4
1977,8,193,32.8,25.9,121,1
1977,9,202,32,24.4,141,1.4
1977,10,79,34.4,19.2,104,1.9
1977,11,0,31.1,13.6,46,2.3
1977,12,5,25.2,8.7,32,2.3
1978,1,5,22.2,6.8,26,1.8
1978,2,11,24.6,9.9,23,1.8
1978,3,43,30.2,14.1,49,2.9
1978,4,3,38.9,21.2,8,2.6
1978,5,2,45.6,28.2,5,2.1
1978,6,100,41.1,28.5,97,2.9
1978,7,228,33.6,26.4,120,2.9
1978,8,230,31.8,25.7,123,2.3
1978,9,200,32.3,24.8,119,2.7
1978,10,5,34.1,19.1,71,1.9
1978,11,3,28.6,13.4,34,1.8
1978,12,8,24.7,7.5,28,1.7
1979,1,16,23,8.3,28,1.5
1979,2,28,24.3,9.8,35,2.1
1979,3,6,30.7,14.7,12,1.7
1979,4,2,39.9,22.1,6,1.5
1979,5,13,41.6,26,15,1.5
1979,6,37,41.7,28.8,38,0.9
1979,7,170,35.4,27.1,159,-1.2
1979,8,114,34.4,26.1,110,-3.1
1979,9,19,35.1,24.8,20,-4.7
1979,10,8,34.8,20.6,9,-6
1979,11,5,29.8,15.6,6,-6.5
1979,12,7,24.4,9.4,8,-6.4
1980,1,2,23,7.7,3,-6.7
1980,2,4,27.8,11.5,5,-6.6
1980,3,29,31.9,15.5,28,-5.5
1980,4,1,41.4,23,1,-5.3
