Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 23.0208 North,72.5625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,30,12.9,38,2.8
1958,2,0,31,14.3,30,2.6
1958,3,0,36.9,19,16,2.3
1958,4,2,40.5,23.9,11,2.2
1958,5,0,41.5,26.9,7,1.6
1958,6,76,39.1,27.8,77,1.1
1958,7,246,32.5,25.9,129,1
1958,8,183,32.8,25.6,113,-1
1958,9,420,31.6,24.4,116,2.5
1958,10,73,34.5,21,108,4
1958,11,1,32.7,16,66,4.6
1958,12,0,29.7,13.5,39,4.7
1959,1,0,27.7,11.7,39,5
1959,2,0,30.6,13.8,29,5.1
1959,3,0,37.5,18.9,15,4.7
1959,4,6,40.3,23.4,15,4.6
1959,5,0,41.7,27.1,7,3.8
1959,6,69,38,27.6,71,2.9
1959,7,588,32,24.7,129,5
1959,8,206,30.8,24.2,112,4.7
1959,9,401,31.6,23.9,110,6.7
1959,10,62,34.2,21.5,104,7.6
1959,11,2,32.3,15.4,65,7.7
1959,12,0,30,12.4,42,7.5
1960,1,2,27.8,10.7,41,7.5
1960,2,0,33.9,14.1,25,7.1
1960,3,0,34.2,17.8,14,6.4
1960,4,0,39.3,22,9,5.8
1960,5,4,41,25.8,10,5
1960,6,134,37.5,26.9,132,5.1
1960,7,183,33.4,25.8,144,4.1
1960,8,140,31.1,24.3,112,2.7
1960,9,73,33.9,24.7,85,2
1960,10,5,35.3,20.9,19,-3.1
1960,11,0,33.2,14.9,9,-4
1960,12,1,30.4,13.2,7,-4.3
1961,1,0,28.5,11.7,5,-4.3
1961,2,5,29.2,12.7,9,-3.9
1961,3,0,37,19.4,3,-3.9
1961,4,0,39.4,22.1,2,-3.7
1961,5,4,40.9,26.2,6,-3.6
1961,6,117,37.3,26.4,113,-2.9
1961,7,342,32.1,25.1,121,-1.9
1961,8,179,32.1,25,116,-2
1961,9,308,31.7,23.9,107,2.2
1961,10,14,34,20.4,90,2.7
1961,11,0,32.1,15.8,55,2.9
1961,12,0,28.8,11.2,42,2.9
1962,1,0,27.9,9.1,31,3
1962,2,0,32.1,14.1,18,2.8
1962,3,20,35.5,18,30,3.5
1962,4,3,39.5,22.6,10,3.3
1962,5,5,41.6,26.3,10,2.8
1962,6,42,38.3,26.9,44,1.7
1962,7,247,33,25.5,138,1.4
1962,8,160,32,24.5,121,0.6
1962,9,177,32.6,24.2,129,0.9
1962,10,0,34.9,18.7,76,0.8
1962,11,4,33.1,15.4,37,0.7
1962,12,4,29.1,13.2,25,0.7
1963,1,3,29.6,11,17,-0.1
1963,2,0,33.5,14.7,9,-0.8
1963,3,15,36.3,18.4,20,0.5
1963,4,5,39.1,22.4,9,0.6
1963,5,4,40.8,25.8,7,-0.3
1963,6,53,38.2,27.1,53,-1
1963,7,226,33.9,25.6,140,-1.1
1963,8,347,31.8,24.6,118,-0.6
1963,9,296,32.8,23.5,137,1.8
1963,10,30,35.4,21.1,103,2.7
1963,11,21,33,17.1,66,3.5
1963,12,1,30.6,12.8,46,3.7
1964,1,0,26.9,9.1,38,3.6
1964,2,0,31.1,13.1,18,3.4
1964,3,0,37.5,19,11,3
1964,4,0,40.4,23.4,7,2.6
1964,5,14,41,26,18,2.5
1964,6,51,37.8,26.5,52,1.6
1964,7,360,33,25.2,131,2.2
1964,8,227,31.8,24.4,112,2.1
1964,9,130,33.1,24,120,2
1964,10,0,35,20.4,90,2.3
1964,11,0,32.3,14.3,63,2.4
1964,12,0,29.6,11.3,36,2.2
1965,1,9,30.1,12.9,34,2.3
1965,2,0,31.5,14.2,14,2
1965,3,6,35.6,17.9,15,1.9
1965,4,2,38.6,22,8,1.7
1965,5,2,40.6,25.7,6,1.2
1965,6,4,38.4,27.1,7,-1.8
1965,7,431,32.9,25.5,130,1.2
1965,8,155,32.6,24.5,122,0.9
1965,9,23,33.5,24.1,96,-0.7
1965,10,0,36.6,21.2,84,-1.1
1965,11,1,34.3,15.8,43,-1.7
1965,12,0,30,12.2,19,-2.3
1966,1,1,29.8,12.2,12,-2.4
1966,2,0,33.4,15.7,8,-2.4
1966,3,0,35.7,17.3,5,-2.5
1966,4,0,39.1,22.1,4,-2.4
1966,5,7,40.8,25.8,10,-2.4
1966,6,93,37.8,27.3,91,-2.2
1966,7,297,34.2,26,141,-1.7
1966,8,42,32.3,24.8,79,-2.9
1966,9,200,33.6,23.9,136,-2.1
1966,10,0,37.2,21.5,70,-2.2
1966,11,0,32.6,17.4,36,-2.6
1966,12,0,29.7,11.6,17,-2.9
1967,1,0,27.7,9.4,11,-2.9
1967,2,0,33.4,14.2,7,-2.7
1967,3,16,34.8,18.9,20,-1.8
1967,4,2,39.2,22,6,-1.6
1967,5,0,41.2,25.8,3,-1.9
1967,6,131,37.4,26.3,127,-1
1967,7,426,32.7,25.6,126,1.9
1967,8,217,31.4,24.6,109,2
1967,9,95,32.6,24.1,109,1.7
1967,10,1,36.1,20.6,81,2
