Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.8958 North,86.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,25,25.3,11.3,44,0.4
1958,2,2,26.5,12.4,34,0
1958,3,1,32.6,15.7,19,-0.5
1958,4,23,36.7,22.2,31,-0.4
1958,5,21,36.4,25.3,26,-1.2
1958,6,179,35.8,26.5,161,-1.7
1958,7,189,33.1,26.3,137,-2.7
1958,8,568,31.3,25.9,106,-1
1958,9,154,32,25.1,103,-1.3
1958,10,121,32.2,22.7,109,-0.8
1958,11,0,29.5,14.5,53,-0.7
1958,12,0,25.9,11.4,35,1.2
1959,1,48,23.5,10.3,54,2.4
1959,2,0,25.9,11.3,35,2.4
1959,3,22,32,15.5,43,2.6
1959,4,24,36,21.9,34,2.6
1959,5,26,35.7,24.3,32,1.7
1959,6,223,33.7,25.2,134,1.9
1959,7,172,32.1,26.2,134,0.7
1959,8,212,32,26,119,-2.2
1959,9,187,30.7,24.3,104,-1.9
1959,10,171,29.7,23.1,103,1.3
1959,11,0,28.2,14.4,53,1.2
1959,12,0,25.5,10.6,34,1.3
1960,1,0,23.4,9.1,30,0.8
1960,2,0,28.7,12.7,29,0.7
1960,3,45,30.4,14.9,58,1.6
1960,4,0,37,20.9,9,0.7
1960,5,33,36.2,24.3,38,-0.4
1960,6,169,34.2,25.5,153,-1.5
1960,7,298,31.5,26,122,-1.9
1960,8,249,32,26.5,123,-2.1
1960,9,226,30.7,25.1,98,-1.2
1960,10,50,30.7,21.7,88,-1.7
1960,11,0,28,13.1,46,-1.9
1960,12,0,26.4,10.4,28,-1.9
1961,1,9,24,10.8,28,-1.9
1961,2,19,25.1,11,36,-1.5
1961,3,4,32,17,15,-1.9
1961,4,8,36.6,21.3,15,-2.1
1961,5,40,35.7,24.5,43,-2.1
1961,6,256,33.2,24.9,140,-1.3
1961,7,141,32.6,26,137,-2.2
1961,8,339,32.2,26.3,125,-2.2
1961,9,109,31.2,25,112,-3.2
1961,10,205,30.8,21.5,106,-1.2
1961,11,4,26.4,13.3,52,-0.9
1961,12,1,22.6,8,34,1.8
1962,1,28,23.2,8.2,44,2.3
1962,2,12,25.9,11.4,38,2.7
1962,3,17,32,14.5,41,2.8
1962,4,24,35.3,20.7,35,2.8
1962,5,41,34.5,23.6,47,2.5
1962,6,245,33.3,25.4,126,2.9
1962,7,208,32.8,26,134,2
1962,8,532,31.1,25.5,108,3.7
1962,9,158,31.3,24.8,108,2.9
1962,10,60,30.5,20.4,88,2.2
1962,11,0,28.7,13.3,47,1.7
1962,12,2,24.8,9.9,30,1.5
1963,1,3,23.7,7.8,29,0.9
1963,2,0,28.5,11.1,22,-1.5
1963,3,25,30.7,15.5,35,-1.1
1963,4,30,33.9,20.3,35,-0.7
1963,5,58,33.8,23.1,60,0.3
1963,6,299,33.1,24.9,134,1.9
1963,7,279,31.9,25.8,117,2.2
1963,8,335,31.6,26.1,123,2.2
1963,9,189,31.7,24.6,111,2
1963,10,161,30.6,22,110,2.8
1963,11,31,27.3,15.2,64,3.6
1963,12,0,25.8,10.7,38,3.7
1964,1,2,24,9.4,35,3.2
1964,2,1,26.8,12,34,3
1964,3,4,32.9,16.7,22,2.3
1964,4,22,35.2,22,31,2.1
1964,5,58,34.2,23,61,2.1
