Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 10.3542 North,77.9792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,19,30.1,20.4,21,-0.3
1958,2,3,32,21.8,5,-0.6
1958,3,37,35.1,23.8,37,0
1958,4,80,35.4,25.2,77,0.6
1958,5,112,35.1,25.6,108,1.8
1958,6,17,35.2,25.9,17,1
1958,7,20,33.7,25.4,20,-1.1
1958,8,137,33.3,24.9,131,0.8
1958,9,44,33.8,24.1,42,-0.8
1958,10,129,30.9,23.2,123,-1.4
1958,11,125,29.6,22.1,103,-1.1
1958,12,17,29.4,20.4,19,-2
1959,1,10,30.6,20.4,12,-2.5
1959,2,19,32.8,21.3,20,-2.2
1959,3,0,35.9,22.3,2,-2.7
1959,4,126,35.9,25,121,-1.2
1959,5,76,36.2,25.6,73,-0.7
1959,6,79,34.1,25.5,77,2.4
1959,7,27,33,25.1,27,1.7
1959,8,61,34.4,24.8,59,1.1
1959,9,79,33.5,24.4,76,0.7
1959,10,178,31.4,23.4,130,-1.1
1959,11,167,29.4,21.9,109,0.8
1959,12,50,29,20.1,74,-0.1
1960,1,1,30,20.4,22,-0.5
1960,2,7,31.6,20.9,18,-0.5
1960,3,10,35,22.8,17,-0.7
1960,4,102,35.4,24.8,102,0.9
1960,5,71,35.1,24.2,72,1.1
1960,6,15,35.2,25.6,18,-0.6
1960,7,109,33.2,25.3,106,1.9
1960,8,40,34.6,25.2,40,0.9
1960,9,65,32.6,24.1,64,-1.2
1960,10,127,31.3,22.8,122,-1.8
1960,11,234,28.9,21.2,101,1.6
1960,12,14,29.3,20.2,64,0.9
1961,1,113,29.4,20.9,118,2.3
1961,2,10,31.7,21.5,32,2.4
1961,3,4,36,23.3,16,1.9
1961,4,33,36.3,25.1,38,1.2
1961,5,85,35.4,25.6,86,1.7
1961,6,55,33.9,25.1,56,1.9
1961,7,42,32.8,24.7,43,1.5
1961,8,104,33.6,25,101,1.5
1961,9,64,33.5,23.8,62,0.6
1961,10,171,31.7,22.7,134,-0.2
1961,11,68,29.5,21.7,74,-1.5
1961,12,49,28.6,20.2,53,-2.1
1962,1,30,29.4,20,33,-2.2
1962,2,18,31.6,21.3,20,-2
1962,3,21,34.9,22.6,22,-1.9
1962,4,51,35.3,24.7,50,-1.8
1962,5,77,35.3,25.1,75,-1.2
1962,6,27,35.5,25.2,27,-1.5
1962,7,25,33.6,25.2,25,-1.9
1962,8,121,33.7,25.1,116,-1.3
1962,9,84,33.1,24.2,81,-1.5
1962,10,298,30.3,23.2,123,1.3
1962,11,47,29.8,21.3,85,0.6
1962,12,61,29.3,20.2,90,0.6
1963,1,139,28.6,20.2,134,2.6
1963,2,5,31.8,20.3,41,3
1963,3,36,34.6,22.8,50,3.4
1963,4,65,35.3,24.4,71,3.4
1963,5,26,36.5,25.4,31,2.4
1963,6,60,35.1,25.8,62,2.8
1963,7,85,34,25.1,84,3.3
1963,8,65,34.3,25.1,64,2.5
1963,9,84,34.1,24.3,82,2
1963,10,144,31.6,23,131,1.3
1963,11,126,29.2,22.1,109,1.4
