Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.3542 North,81.3958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,22,25.1,10.5,32,0
1958,2,4,28,12,10,-0.3
1958,3,58,34.5,17.3,59,1.4
1958,4,1,40.6,23.9,4,1.1
1958,5,0,43.2,28.1,3,0.6
1958,6,22,42.4,29.4,23,-1.4
1958,7,297,32.9,27.5,139,-1.4
1958,8,312,32.4,25.8,113,-0.9
1958,9,124,31,26,120,-1.4
1958,10,47,31.7,20.4,92,-0.7
1958,11,1,29,13.5,42,0.2
1958,12,2,24.8,10.5,27,0.7
1959,1,49,23.8,9.2,54,1.7
1959,2,4,26.8,10.8,12,1.4
1959,3,2,35.3,16.7,7,0.9
1959,4,1,39.5,22.8,5,0.8
1959,5,16,42.1,27.4,18,1.2
1959,6,15,40.1,29,17,-0.9
1959,7,232,33.1,27.1,150,-1.4
1959,8,380,31.8,26.5,125,-1
1959,9,96,31.7,25.6,111,-1.7
1959,10,128,31.6,21.6,119,2.3
1959,11,0,29,13.1,53,2.8
1959,12,0,25.5,9.4,32,2.9
1960,1,21,23.2,8.2,37,2.9
1960,2,0,30.6,12.4,9,2.4
1960,3,23,32.8,16.4,27,2.5
1960,4,2,38.8,22.1,5,2.2
1960,5,1,42.9,27.1,4,1.7
1960,6,31,40.9,29.7,32,0.9
1960,7,444,33.3,26.6,137,2
1960,8,498,31.4,26.4,117,3.6
1960,9,74,32.9,25,98,2.2
1960,10,54,32,19.7,94,2.5
1960,11,0,28.9,11.1,37,2
1960,12,0,24.8,8.4,14,1.5
1961,1,34,23.6,9.8,40,1.8
1961,2,9,25.2,10.4,14,1.5
1961,3,1,34.4,17.5,4,0.9
1961,4,1,39.1,22.5,4,0.6
1961,5,2,42.2,27.6,4,-1
1961,6,55,38.8,28,54,-1
1961,7,303,33.1,26.9,142,-1
1961,8,443,31.7,26.2,115,1.4
1961,9,185,31.1,25.6,116,1.4
1961,10,73,31.3,19.5,101,2.4
1961,11,4,26.9,12.5,47,2.7
1961,12,5,22.3,6.8,30,2.9
1962,1,20,22.8,6.9,38,2.9
1962,2,10,26.7,11.8,19,2.8
1962,3,14,33.2,16.2,19,2.6
1962,4,9,38.8,22.5,13,2.8
1962,5,2,41.7,27.2,5,2.3
1962,6,24,41.3,29.4,25,1.4
1962,7,388,34.6,27.5,144,1.8
1962,8,347,31.8,25.8,113,2.3
1962,9,286,31,24.8,115,3.5
1962,10,2,32,18.1,75,2.7
1962,11,0,29.2,12.2,35,2.1
1962,12,5,24.5,9.7,18,1.7
1963,1,21,23.7,6.5,27,1.5
1963,2,8,29.2,11.7,12,1.2
1963,3,14,32.4,15.9,16,1.1
1963,4,5,37.1,21.8,8,1.1
1963,5,8,40.1,26.3,10,1.2
1963,6,53,38.3,27.5,52,0.9
1963,7,532,33.6,26.2,128,2.8
1963,8,372,31.5,26.2,109,3.4
1963,9,192,32.3,24,124,3.2
1963,10,15,32.8,20.5,83,2.7
1963,11,5,29.4,15.5,42,2.3
1963,12,3,25.5,8.5,17,1.8
1964,1,1,23.5,7.5,9,0.8
1964,2,5,27.3,11.8,10,-1.4
1964,3,10,35.8,17.9,13,-1.4
1964,4,2,39.8,23.9,5,-1.4
1964,5,6,41.2,25.9,8,-1.3
1964,6,40,40.3,28.1,40,-1.5
1964,7,356,32.5,26.2,132,-1
1964,8,302,32.1,26.5,120,-0.7
1964,9,186,31.6,24.8,118,0.2
1964,10,16,33.7,19.9,85,-0.2
1964,11,3,28.9,11.6,36,-0.1
1964,12,1,25.2,9,18,-0.6
1965,1,4,25.1,9.2,12,-1.2
1965,2,2,27.4,11.7,7,-1.5
1965,3,37,32.5,15.9,39,0.8
1965,4,11,37.1,21.5,13,1.1
1965,5,1,42,27,3,0.8
1965,6,12,41.8,29.5,13,-1.4
1965,7,218,33.9,27.1,156,-2
1965,8,178,33.4,25.9,137,-2.9
1965,9,132,33,23.9,128,-3
1965,10,31,32.9,20.5,73,-3
1965,11,0,29.9,13.7,15,-3.5
1965,12,4,25.5,7.7,11,-3.6
1966,1,5,24.5,8.7,10,-3.8
1966,2,6,29.4,13.6,9,-3.7
1966,3,0,34.2,16.9,3,-3.8
1966,4,0,39.7,23,2,-3.6
1966,5,1,42.7,27.1,3,-3.5
1966,6,151,39.2,28.5,145,-1.3
1966,7,149,35.7,27.5,143,-2.5
1966,8,156,32,26.1,121,-3.3
1966,9,25,33.5,25.1,33,-4.4
1966,10,2,34.3,20.3,7,-6.4
1966,11,46,29.9,14.4,47,-5.9
1966,12,9,24.7,8,11,-5.9
1967,1,4,23.7,7.7,6,-6
1967,2,1,29.9,12.3,2,-6
1967,3,59,31.4,15.9,58,-3.9
1967,4,3,37.7,21.5,4,-3.7
1967,5,1,42.4,27.1,2,-3.6
1967,6,29,40.9,29.1,28,-4
1967,7,289,33.8,26.7,153,-3.9
1967,8,547,31.1,25.9,114,-1.5
1967,9,214,31.8,24.5,120,-0.8
1967,10,3,33.4,19.6,78,-1.2
1967,11,0,28.6,13.5,34,-1.4
1967,12,25,25.2,9.7,35,-0.7
1968,1,28,22,8.7,34,1.7
1968,2,5,26,10.5,10,1.3
1968,3,10,33.5,16.3,14,1.1
1968,4,1,38.1,21.3,3,0.8
1968,5,0,41.7,26.4,2,-0.3
1968,6,47,38.2,28,46,-0.8
1968,7,241,33.3,26.4,133,-1.2
1968,8,156,32.4,25.8,143,-2.3
1968,9,55,34.2,24.5,95,-3.2
1968,10,26,32.2,20,51,-3.8
1968,11,0,30.3,12.3,12,-4.4
1968,12,4,25.3,9.1,11,-4.5
1969,1,3,23.8,8.4,8,-4.8
1969,2,3,28.9,11.8,6,-4.6
1969,3,3,35.9,18.2,5,-4.6
1969,4,1,38.3,23.1,3,-4.3
1969,5,14,40.7,26,15,-3.5
1969,6,18,40.7,28.6,18,-4
1969,7,529,33.3,26.2,127,-1.6
1969,8,242,31.8,25.3,125,-1.8
1969,9,120,31.8,24.6,114,-2.2
1969,10,1,33.9,20.1,76,-2.4
1969,11,19,30.7,14.7,45,-2
1969,12,1,26,8.4,17,-1.9
1970,1,41,23.6,9.4,47,-1
1970,2,38,25.8,11.5,42,1.9
1970,3,9,32.3,16.7,13,1.6
1970,4,0,40.2,23.2,3,1.3
1970,5,20,42.2,27.5,21,1.9
1970,6,61,37.4,27,60,1.9
1970,7,317,34.4,26.3,144,1.6
1970,8,272,32.1,26.4,128,1.3
1970,9,523,31.5,25,116,5.5
1970,10,35,33.2,20.4,86,5.2
1970,11,0,29.1,12,39,4.7
1970,12,0,25.7,8.3,23,4.2
1971,1,20,23,8.3,30,4
1971,2,8,27,10.2,14,3.5
1971,3,6,33.4,15.4,10,3
1971,4,13,38.2,21.5,15,3.2
1971,5,21,39.3,25,23,3.7
1971,6,141,35.4,26.5,136,5.2
1971,7,247,31.7,25.5,134,4.2
1971,8,435,31,25.3,120,4.7
1971,9,166,32.8,23.9,126,4.1
1971,10,99,31.7,20.1,113,5.4
1971,11,1,28.6,12.2,52,5.5
1971,12,0,25.4,8,33,5.3
