Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 22.8958 North,88.2292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,8,28.5,13.1,42,0
1958,2,25,29.7,15.3,52,0.3
1958,3,5,34.5,18.1,51,-0.3
1958,4,40,38.4,24.8,58,-0.2
1958,5,67,37,27.6,76,-1.1
1958,6,94,36.5,27.3,98,-2.6
1958,7,228,32.5,26.1,114,-3.1
1958,8,255,32.2,25.9,117,-3.8
1958,9,212,32.6,25.5,97,-3.8
1958,10,88,31.8,23.7,94,-3.5
1958,11,10,29.2,17.9,52,-3.3
1958,12,0,27.6,14.1,38,-2.9
1959,1,30,26.7,12.4,48,-1.9
1959,2,9,29,14,44,-1.7
1959,3,13,33,17.8,59,-1.6
1959,4,49,37.5,24.6,69,-1.3
1959,5,124,36.4,26.8,129,-0.7
1959,6,242,33.9,26.1,146,-0.7
1959,7,203,31.7,26,112,-1.2
1959,8,350,31.9,25.8,110,0.7
1959,9,445,31.2,25.1,90,2.4
1959,10,309,29.9,23.2,92,5.3
1959,11,0,28.2,16.1,51,4.4
1959,12,0,26.4,12.8,36,4
1960,1,0,26.3,11,35,3.3
1960,2,0,31.9,15.4,37,2.6
1960,3,23,31.5,17.2,58,2.4
1960,4,1,39.2,24.8,24,1.2
1960,5,84,36.6,27.3,92,0.8
1960,6,96,34.8,26.6,100,-2.9
1960,7,419,31.1,25.5,116,-1.7
1960,8,256,32.1,26.3,115,-1.3
1960,9,299,31.6,25.8,91,-0.6
1960,10,77,31.3,22.8,97,-0.9
1960,11,7,28.2,15.7,49,-1.1
1960,12,0,27.5,12.4,32,-1.1
1961,1,22,26.8,12.4,42,-0.6
1961,2,31,26.7,13.6,53,1.3
