Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.1875 North,94.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,38,23.7,11.5,47,0.2
1958,2,60,23.5,13.2,62,0.6
1958,3,21,29.4,16.5,41,-1.2
1958,4,181,30.4,19.9,119,-1.4
1958,5,709,29.7,22.3,113,0.8
1958,6,437,33,25.2,117,-0.7
1958,7,651,33.1,25.3,124,0.5
1958,8,628,30.9,24.9,91,1.5
1958,9,385,32.2,25,99,1.2
1958,10,276,30.8,22.2,86,2.5
1958,11,4,29,15.4,45,1.7
1958,12,15,24.9,11.8,34,1.5
1959,1,57,23,11.2,56,2
1959,2,49,23.1,12.4,54,2
1959,3,95,27.8,16,91,2
1959,4,204,30.4,20.1,112,2
1959,5,787,29.4,22.1,108,3
1959,6,666,30.9,24.3,100,3.2
1959,7,415,32.8,25.3,127,1.5
1959,8,310,32.6,25,118,-2.4
1959,9,402,31.1,23.8,97,-2.1
1959,10,282,28.6,21.9,86,1.5
1959,11,22,27.7,15.6,52,1.1
1959,12,13,25.8,11.4,39,0.9
1960,1,6,23.4,9.6,32,-0.7
1960,2,50,26.5,14.5,56,-1
1960,3,39,28,16.1,48,-1.9
1960,4,81,31.8,20.5,84,-3.3
1960,5,342,31.9,23.3,129,-3.5
1960,6,579,31.7,24.6,116,-3.1
1960,7,673,31.4,24.7,106,-1.9
1960,8,452,32.4,25.5,123,-2
1960,9,433,30.9,24.7,98,-1.6
1960,10,42,30.4,21.9,81,-2.5
1960,11,16,27.6,15.8,47,-3
1960,12,15,25.8,11.7,33,-3.1
1961,1,21,24.7,11.8,32,-3.4
1961,2,22,24.4,13,28,-3.8
1961,3,160,27.3,16.6,95,-2.5
1961,4,167,30.4,19.9,124,-2.4
1961,5,520,29.9,23,123,-1.9
1961,6,412,32.1,24.5,133,-2.5
1961,7,476,32.9,25.1,129,-3.2
1961,8,417,32.4,26,119,-3.4
1961,9,368,31.8,24.8,116,-3.4
1961,10,167,30.4,22.3,101,-3
1961,11,32,25.7,15.4,58,-2.7
1961,12,2,22.1,10,33,-2.7
1962,1,51,22.4,9.2,55,-2
1962,2,68,23.6,12.4,65,-1.2
1962,3,65,27.9,15.5,78,-1.5
1962,4,123,30.2,20,119,-2.1
1962,5,563,29.6,22.5,122,-1.6
1962,6,774,30.6,24.3,100,1.3
