Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 17.8958 North,77.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,28.8,16.4,10,0.9
1958,2,1,31,18.8,7,0.8
1958,3,14,35.1,20.9,18,0.8
1958,4,77,36.8,24.2,76,2
1958,5,19,39,26.4,20,1.8
1958,6,93,35.3,25.1,90,-1.5
1958,7,352,28.3,21.1,138,1.1
1958,8,310,28.6,21.2,126,2.7
1958,9,123,28.2,21.1,124,1.5
1958,10,59,28.9,20.2,101,1.4
1958,11,19,28.3,18,64,1.5
1958,12,0,26.8,15.8,20,1.1
1959,1,0,28,17.3,10,0.9
1959,2,0,31.3,19.1,6,0.7
1959,3,0,35.2,21.2,4,-1.1
1959,4,28,36.7,23.9,30,-0.9
1959,5,15,39.1,26.5,16,-1.1
1959,6,249,33.3,22.9,176,1
1959,7,268,28.6,20.6,136,1.6
1959,8,264,28.1,20.8,125,2.6
1959,9,224,28.3,20.9,125,2.3
1959,10,68,28.7,20.8,102,2.3
1959,11,7,27.5,17.2,63,2.3
1959,12,1,27.3,15.5,23,1.8
1960,1,0,28.4,16.3,11,1.5
1960,2,0,32.4,17.2,6,1.3
1960,3,41,33.4,21,43,2.2
1960,4,12,36.7,23.1,15,1.5
1960,5,37,38.6,25.5,38,1.9
1960,6,229,32.9,22.7,183,2.4
1960,7,164,29.3,21.7,123,1.7
1960,8,39,28.9,21.2,73,-2
1960,9,309,28.9,21.2,108,-1.6
1960,10,29,28.9,19.8,85,-1.8
1960,11,26,27.7,16.5,63,-1.3
1960,12,5,27.6,16.2,26,-1.2
1961,1,0,28.9,16.5,10,-1.1
1961,2,0,30.1,17.2,7,-1
1961,3,5,35.6,21.9,9,-1.2
1961,4,38,37.2,23.9,39,-0.8
1961,5,44,38,25.1,44,1
1961,6,199,33,22,169,1.3
1961,7,330,28.2,21,119,2.5
1961,8,147,28.8,20.9,129,2
1961,9,105,28.2,20.5,113,0.8
1961,10,150,28.1,19.4,114,2.5
1961,11,6,27.2,16.7,64,2.8
1961,12,0,26.6,14.7,47,3.3
1962,1,0,27.6,13.6,17,3.2
1962,2,3,31.6,16.9,12,3.2
1962,3,18,34,20.3,23,3.1
1962,4,105,35.6,23,104,4.9
1962,5,29,38.4,24.8,31,4.7
1962,6,139,33.6,23.3,134,3.6
1962,7,239,28.9,21.2,137,3.1
1962,8,255,28.7,20.8,120,3.5
1962,9,401,28.5,20.3,120,4.8
1962,10,58,30,18.8,104,4.3
1962,11,24,27.4,16.2,59,4.3
1962,12,37,25.7,15.6,56,5.2
1963,1,0,27.8,14.7,17,5
1963,2,1,31.3,16.6,9,4.6
1963,3,21,34.4,20.3,25,4.5
1963,4,60,35.3,22,61,4.9
1963,5,23,38.5,25.1,25,4.4
1963,6,268,33,21.7,194,5
1963,7,167,29.4,21.2,144,4
1963,8,329,28.3,20.2,125,5.2
1963,9,126,29.2,20.7,125,3.7
1963,10,97,29,20,111,4.1
1963,11,0,27.6,17.5,63,4.1
1963,12,0,27.2,15.4,27,3.5
1964,1,0,28.3,15.5,12,3.1
1964,2,1,32,17.6,8,2.7
1964,3,7,35.6,21.1,11,2.2
1964,4,18,37.3,24.2,20,1.6
1964,5,5,38.9,26,7,0.7
1964,6,147,33.8,22.5,142,-1.8
1964,7,280,29.4,20.7,128,-1.2
1964,8,124,28.3,20,125,-1.7
1964,9,437,28.4,20.1,108,1.9
1964,10,33,29.1,19.8,85,1.5
1964,11,10,26.8,15.8,60,1.3
1964,12,0,26.6,13.6,17,0.6
1965,1,1,28.1,15.8,10,-0.1
1965,2,0,30.9,17.5,6,-0.9
1965,3,1,34.1,20.2,4,-1.3
1965,4,8,35.9,22.5,11,-1.7
1965,5,7,38.9,25.4,9,-2.1
1965,6,190,33.9,22.7,182,-1.9
1965,7,410,28.7,21,142,1.8
1965,8,134,29.3,20.9,125,1.2
1965,9,236,29.1,20.7,130,1.1
1965,10,1,30.9,19.5,89,-1.4
1965,11,0,29.1,16.5,27,-2.6
1965,12,9,27.7,15.9,20,-2.8
1966,1,9,28.4,15.8,15,-2.4
1966,2,1,32.2,18.2,5,-2.3
1966,3,12,34.9,20.7,15,-2.2
1966,4,26,36.8,23.6,27,-2.1
1966,5,12,38.4,25.2,13,-2.4
1966,6,104,34.1,23.8,100,-3.4
1966,7,236,30.1,22.3,126,-3.1
1966,8,166,29.4,21.4,122,-3.1
1966,9,325,29.3,20.4,123,-1.9
1966,10,31,30.4,19.6,97,-2.2
1966,11,36,28,18.4,75,-2
1966,12,34,26.5,15.2,47,-1.3
1967,1,4,28.4,15.5,12,-1.2
1967,2,0,32,17.3,5,-1.1
1967,3,33,33.3,21,35,1.2
1967,4,10,36.9,23.2,12,-0.5
1967,5,8,39.3,25.8,10,-0.9
1967,6,200,34,23.4,183,-0.6
1967,7,395,28.9,21.5,121,2.2
1967,8,124,28.4,21,122,1.5
1967,9,189,28.5,20.7,115,1.1
1967,10,13,29.6,19.2,79,-1.3
1967,11,2,28.2,16.1,44,-1.6
1967,12,12,26.4,17.9,26,-1.5
1968,1,6,26.7,15.3,14,-1.3
1968,2,4,30.3,18.1,9,-1
1968,3,21,33.9,19.7,23,0.3
1968,4,20,35.9,22.1,22,-0.2
1968,5,12,38.5,25.2,14,-0.2
1968,6,147,34.2,23.1,141,-0.9
1968,7,199,29.4,21.3,133,-1.2
1968,8,22,28.5,21.1,46,-2.9
1968,9,324,29.4,20.6,103,-2.3
1968,10,50,29.7,18,92,-2.1
1968,11,16,27.9,15.9,61,-1.6
1968,12,1,27.3,15.3,26,-1.5
1969,1,1,28.2,16.2,12,-1.3
1969,2,0,31.6,19.3,7,-1.2
1969,3,4,35.6,22.4,8,-1.3
1969,4,26,37.9,24.4,28,-1.3
1969,5,25,38.7,25.8,27,-1
1969,6,137,34.4,23.5,132,-1.4
1969,7,243,29.2,21,137,-1.3
1969,8,116,29.2,20.7,113,-1.9
1969,9,333,27.7,20.6,111,-0.9
1969,10,28,28.9,19.9,86,-1.2
1969,11,44,27.9,17.8,67,1
1969,12,2,25.9,14.4,31,1.2
1970,1,1,28.4,15.9,13,1.2
1970,2,0,31.5,19.4,7,1.1
1970,3,2,34.6,21.6,7,0.6
1970,4,22,36.6,24.4,24,-0.1
1970,5,27,38.7,26.1,28,0.3
1970,6,238,31.9,21.6,154,1.4
1970,7,176,29.3,21.5,125,1.1
1970,8,407,28.2,20.5,114,3.8
1970,9,290,28.4,20.7,112,4.1
1970,10,25,29.1,19.6,86,3.2
1970,11,0,27.5,14.9,45,2.5
1970,12,0,26.4,11.8,15,1.9
1971,1,1,27.7,15.6,9,1.6
1971,2,0,30.9,18.6,5,1.3
1971,3,4,33.5,20.3,7,0.9
