Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.8542 North,84.3125 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,21,30.7,14.9,59,0.8
1958,2,30,32.2,17.4,64,1
1958,3,13,37.7,20.4,69,0.8
1958,4,18,40.6,25.8,53,0.8
1958,5,8,42.1,29.2,26,-0.7
1958,6,115,39.8,29,121,-1.9
1958,7,549,31.3,25.3,110,-1.1
1958,8,297,31.2,25.3,111,-1.3
1958,9,321,31.8,24.6,107,1.1
1958,10,149,31.7,23.1,113,2.2
1958,11,24,29.8,17.9,76,2.8
1958,12,0,28.7,14.5,49,2.7
1959,1,17,29.3,14.7,57,2.8
1959,2,14,31.8,16.3,57,2.4
1959,3,0,36.8,20.6,62,1.7
1959,4,13,39.7,25.6,41,1.6
1959,5,28,41.9,28.8,43,1.5
1959,6,185,36.8,27.4,170,1.1
1959,7,434,30.7,25.3,109,0.8
1959,8,300,30.5,24.8,106,-0.2
1959,9,198,31,24.7,93,-1.3
1959,10,137,30.8,23.6,102,1.1
1959,11,0,29,16.3,57,1
1959,12,2,27.8,13.5,47,1.1
1960,1,0,29.3,13.7,47,0.9
1960,2,0,33.3,16.3,47,-0.5
1960,3,27,35.2,20,72,0.2
1960,4,4,40.7,25.2,35,-0.7
1960,5,18,41.5,28.8,35,-0.7
1960,6,217,37.6,27.8,167,0.2
1960,7,523,30.5,25.3,102,1
1960,8,351,31,25.6,108,1.1
1960,9,195,31.4,25.5,98,-0.7
1960,10,71,31.5,22.4,95,-0.7
1960,11,0,29,15.9,55,-0.8
1960,12,3,29.2,13.3,45,-0.7
1961,1,32,29.5,14.8,59,0.7
1961,2,73,29.7,16.2,82,2.2
1961,3,9,36.6,22.8,71,2.3
1961,4,2,40.5,25.7,40,1.9
1961,5,34,41.5,28.7,52,2
1961,6,231,36.1,26.8,171,2.1
1961,7,420,30.5,24.7,104,2
1961,8,446,31,25.4,103,2.7
1961,9,385,30.9,24.5,98,4.2
1961,10,104,31.1,22,106,4.3
1961,11,3,28.3,15.5,59,3.9
1961,12,1,27,11.3,48,3.7
1962,1,8,28.3,11.9,50,3.4
1962,2,18,31.3,15.8,54,3
1962,3,31,37.3,19.4,75,3.2
1962,4,23,39.2,24.9,56,3.4
1962,5,10,41,28,28,2.6
1962,6,171,36.7,27.3,162,2
1962,7,504,31.6,25.4,118,2.1
1962,8,190,30.8,25,111,0.8
1962,9,321,31.6,24.8,108,1.6
1962,10,130,30.7,22,117,2.3
1962,11,1,29.5,15.7,58,2.1
1962,12,2,28.5,13.2,50,2.1
1963,1,0,28.6,12.2,46,1.7
1963,2,1,33.1,16,46,1
1963,3,17,36.7,19.8,66,0.8
1963,4,31,38.8,23.7,58,1.3
1963,5,42,40.5,27.4,56,1.7
1963,6,158,36.4,26.9,153,1
1963,7,328,30.8,25.3,116,-1.6
1963,8,393,31.1,25.2,107,-1.8
1963,9,286,32.2,24.9,108,-1.2
1963,10,181,31.8,22.9,110,2.2
1963,11,1,30.3,17.4,61,1.9
1963,12,0,28.6,14,49,1.9
1964,1,1,29.7,14.8,50,1.5
1964,2,28,32.5,17.6,60,1.5
1964,3,4,37.6,21.8,61,1
1964,4,19,39.5,26,46,1
1964,5,30,41.4,28.4,44,1
1964,6,141,37.2,27.4,138,-0.7
1964,7,521,30.2,24.7,120,0.3
1964,8,450,30.6,24.9,99,1.2
1964,9,295,31.6,24.9,103,1.6
1964,10,60,31.1,23.6,92,1.2
1964,11,5,28.8,17.2,61,1
1964,12,0,28.5,13.7,47,0.7
1965,1,10,29.5,14.7,48,-0.1
1965,2,7,32,16.5,49,-1.1
1965,3,28,36.1,19.5,68,-1.1
1965,4,17,38.8,24.7,38,-0.9
1965,5,12,41.7,28.8,25,-1.3
1965,6,80,38.4,28.5,85,-2.8
1965,7,553,31.3,25.4,119,-2.1
1965,8,296,31.2,25.5,120,-2.2
1965,9,239,31.6,24.8,108,-2.2
1965,10,47,31.9,22.9,92,-2.5
1965,11,0,30.4,17.1,57,-2.7
1965,12,4,27.9,14.7,49,-2.7
1966,1,80,28.7,14.6,84,2
1966,2,15,33.5,17.5,56,1.6
1966,3,1,37.2,20.8,57,0.8
1966,4,5,40.6,25.7,30,-1
