Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 31.5208 North,75.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,26,19.9,7.6,37,-0.2
1958,2,6,22.3,8,36,-0.8
1958,3,16,28.4,14,50,-1.4
1958,4,4,36.3,20.2,17,-1.8
1958,5,2,38.9,23.1,10,-2.1
1958,6,29,40.9,27,33,-2.4
1958,7,275,34.2,27.1,141,-2.1
1958,8,152,33.2,25.8,129,-2.6
1958,9,425,32.6,23.6,117,2.6
1958,10,72,31,17.6,86,3.7
1958,11,1,26.6,10.3,39,3.7
1958,12,62,21.4,7.2,44,4.5
1959,1,89,18.1,5.2,47,5.5
1959,2,25,20.3,6.8,48,5.3
1959,3,22,28.2,13.3,71,5.2
1959,4,3,34.4,18.9,41,4.8
1959,5,17,37.6,23.5,31,4.6
1959,6,24,41.1,27.6,31,3.6
1959,7,347,33.5,26.1,144,4
1959,8,297,33.3,26.1,127,4.5
1959,9,191,33.2,24.4,112,4.5
1959,10,40,32.3,18.8,80,4.7
1959,11,16,26.1,9.3,44,4.8
1959,12,2,21.7,6.4,23,3.9
1960,1,54,17.9,5,49,3.8
1960,2,0,25.2,10.1,26,2.7
1960,3,44,26,12.1,56,2.4
1960,4,6,32.7,17.1,14,1.7
1960,5,3,39.7,24,8,1.1
1960,6,37,41.6,27.1,39,0.6
1960,7,286,34.3,26.2,138,0.7
1960,8,230,33.5,26.5,128,0.8
1960,9,61,34.1,24.1,104,-1.6
1960,10,6,31.4,17.1,62,-1.9
1960,11,0,26.2,8.4,22,-2.2
1960,12,30,21.1,5.9,33,-1.9
1961,1,123,19.1,6.1,45,1.8
1961,2,48,19.8,6.6,52,2.3
1961,3,13,27.8,13.6,53,2
1961,4,15,33.5,17.6,35,1.9
1961,5,6,38.8,23.4,16,1.5
1961,6,42,40.8,27.1,47,1.3
1961,7,266,34.5,26.4,137,1.2
1961,8,252,33,25.8,121,1.4
1961,9,172,33.7,24.6,118,1.5
1961,10,54,31.2,17.5,83,2.3
1961,11,3,24,9.2,35,2.4
1961,12,23,19.1,4.5,31,2.3
1962,1,87,18.1,5,44,3.4
1962,2,33,22.7,8.8,46,3.5
1962,3,37,26.8,12.8,67,3.7
1962,4,3,34.6,18.9,40,3.7
1962,5,4,38.4,23.3,18,3.2
1962,6,25,40.8,26.7,32,2.4
1962,7,288,35,26.9,148,2.3
1962,8,177,33.7,25.8,130,1.6
1962,9,567,32.3,23.3,123,5.4
1962,10,0,31.4,17.5,67,4.6
1962,11,21,25.6,10,42,4.7
1962,12,19,20,5.8,29,4.1
1963,1,4,18.7,4.5,19,2.9
1963,2,20,24,9,32,2.1
1963,3,63,26.9,12.5,68,2.1
1963,4,9,32.9,17.7,14,1.5
1963,5,13,37.2,21.8,17,1.2
1963,6,21,40.6,27.1,23,-1.8
1963,7,177,35.7,27,168,-2.6
1963,8,222,32.6,25.8,129,-2.8
1963,9,157,33.2,23.1,126,-2.5
1963,10,1,32.5,18.1,59,-2.7
1963,11,13,26.4,11,32,-2.4
1963,12,28,21.6,5.5,32,-2.1
1964,1,37,16.6,4.3,38,-2
1964,2,9,21.4,7.7,17,-2.5
1964,3,10,28.6,13.6,14,-3.2
1964,4,12,34.2,18.5,15,-3.3
1964,5,18,37.5,21.1,20,-2.9
1964,6,28,40,26.6,29,-3.2
1964,7,469,33.2,25.2,152,-1.1
1964,8,316,33.7,25.6,142,2.6
1964,9,194,33,23.8,129,2.7
1964,10,0,31.3,17.1,66,2.2
1964,11,1,26.1,8,31,1.9
1964,12,19,20.8,6.2,29,1.6
1965,1,30,20.5,6.5,35,1.1
1965,2,36,21.1,8.2,43,1
1965,3,26,27.1,12.1,36,-1
1965,4,30,31.5,15.9,35,-0.6
1965,5,23,37.2,21.9,26,0.3
1965,6,4,41,27.3,7,-1
1965,7,248,34.4,25.4,150,-1.2
1965,8,119,33.1,24.4,129,-2.1
1965,9,23,33.9,23.1,60,-3
1965,10,28,32.3,17.6,41,-3.5
1965,11,10,27.5,10.7,18,-3.7
1965,12,2,21.2,4.7,7,-4.1
1966,1,0,20.7,4.4,4,-4.8
1966,2,54,24.3,9.8,53,-4.1
1966,3,28,27.4,12.7,29,-4.2
1966,4,7,33.2,17.9,9,-4.4
1966,5,21,39.1,22.3,21,-3.8
1966,6,88,40.1,25.9,85,-2.6
1966,7,168,35.3,25.1,158,-3.3
1966,8,284,33.3,25.6,138,-3.2
1966,9,229,32.8,22.2,129,-2.2
1966,10,52,31.2,16.3,83,-1.1
1966,11,1,26,8.8,36,-0.7
1966,12,10,20.8,4.8,27,-0.9
1967,1,1,17.9,4.3,18,-1.5
1967,2,24,24.3,9.2,35,-1.6
1967,3,101,26.3,11.6,90,1.4
1967,4,4,33.3,17,21,1.3
1967,5,5,37.9,21.9,14,1
1967,6,18,41.4,26.9,22,-0.6
1967,7,249,35.2,25.9,142,-0.9
1967,8,308,32.7,25.2,131,0.7
1967,9,127,33.7,23.1,121,-0.2
1967,10,52,31,15.8,81,1.2
1967,11,3,25.7,9.3,34,1.5
1967,12,90,21,6,42,3.2
1968,1,44,17.1,4.4,41,3.5
1968,2,36,19.8,5.6,47,3.7
