Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 13.0625 North,80.2708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,17,30.4,20.7,82,0
1958,2,3,31.5,21.8,72,0.1
1958,3,0,33.3,23.5,66,0.1
1958,4,17,34.7,26.1,42,0
1958,5,81,36.8,27.4,92,0.9
1958,6,37,38.8,28.6,45,-0.4
1958,7,39,35,26.4,44,-1.5
1958,8,191,33.9,25.5,174,-0.7
1958,9,60,35,25.3,64,-1.5
1958,10,396,31.9,24.5,123,0.8
1958,11,421,30.5,23.5,97,1.2
1958,12,75,30.1,21.4,98,0.7
1959,1,1,30.8,20.6,76,-0.3
1959,2,36,32.5,21.5,82,0.7
1959,3,0,33.9,22,74,-0.1
1959,4,38,35,25.7,64,1.1
1959,5,49,37.6,27.2,62,0.9
1959,6,72,36.3,26.8,79,1.2
1959,7,67,34.2,25.9,70,-0.6
1959,8,66,35.1,25.4,68,-1.6
1959,9,86,34.5,25.5,86,-2.1
1959,10,260,32.4,24.8,129,-1.9
1959,11,311,29.9,22.9,109,-1.8
1959,12,40,29.5,21,87,-2.2
1960,1,28,30.1,20.5,84,-2
1960,2,0,30.7,20.5,64,-2.1
1960,3,1,32.9,22.4,60,-2.2
1960,4,2,34.7,25.7,26,-2.4
1960,5,15,37.3,26.6,28,-2.7
1960,6,78,37.6,27.1,84,-1.9
1960,7,102,34.8,26.4,104,-1.7
1960,8,66,35.9,26.5,67,-2.6
1960,9,235,33.7,25.3,139,-0.9
1960,10,171,32.6,24.4,131,-1.1
1960,11,806,29.8,22.6,101,2
1960,12,83,30,21.2,101,1.5
1961,1,64,29.8,21.3,98,2.2
1961,2,55,31.2,21.5,95,3.2
1961,3,0,33.4,22.4,88,3.6
1961,4,1,35.5,25.9,48,3.1
1961,5,39,36.9,27.3,58,2.7
1961,6,105,36.3,26.5,112,3.4
1961,7,162,34.1,25.6,159,3.9
1961,8,251,34,25.4,186,4.8
1961,9,171,34.2,24.5,164,4.9
1961,10,205,32.5,24,125,4.3
1961,11,186,29.9,22.5,103,3.5
1961,12,21,28.8,20.6,71,2.3
1962,1,6,28.9,19.6,61,1.3
1962,2,16,30.6,20.9,53,0.8
1962,3,1,32.8,22.2,28,-2.5
1962,4,22,34.3,25.4,36,-2.3
1962,5,159,36.5,26.5,154,2
1962,6,88,37.2,26.1,92,2.5
1962,7,73,34.9,26,76,1.7
1962,8,183,34.1,25.5,166,2.1
1962,9,138,33.8,25,134,2.1
1962,10,450,31.1,24.4,110,3.1
1962,11,98,30.2,22.2,104,2.5
1962,12,93,29.8,21,101,2
1963,1,91,28.5,20.1,109,3.1
1963,2,0,30.6,19.5,77,3.1
1963,3,15,32.6,22.5,83,3.6
1963,4,61,33.8,24.5,96,4.7
1963,5,16,37.5,26.6,39,3.6
1963,6,59,37.1,26.9,70,3.3
1963,7,73,35.5,26.2,79,2.3
1963,8,169,34.5,25.3,163,2.4
1963,9,113,35,25.3,113,1.8
1963,10,242,32.6,24.4,134,1.4
1963,11,301,30,23.3,110,1.1
1963,12,180,29.8,21.4,112,1.4
1964,1,0,30.8,19.4,82,0.9
1964,2,0,32.5,20.8,74,0.7
1964,3,0,33.9,23.2,69,-1
1964,4,0,35.8,25.8,27,-1.5
1964,5,7,38.9,28.1,22,-2.2
1964,6,24,38,26.8,32,-2.6
1964,7,141,35.2,26.1,139,-1.7
1964,8,143,34.3,25.1,142,-1.6
1964,9,134,33.8,24.4,131,-1.5
1964,10,151,33.3,24.3,136,-2.1
1964,11,595,29.7,22.1,110,-1.4
1964,12,32,29.9,20.2,85,-1.9
1965,1,14,30.4,19.8,79,-2.1
1965,2,27,31,21.1,77,-1.7
1965,3,0,32.9,22.3,58,-1.9
1965,4,49,33.8,24.6,71,-1
1965,5,9,37.3,26.9,22,-1.6
1965,6,41,38.5,27,49,-1.8
1965,7,96,36,25.5,98,-2
1965,8,177,34.4,25.1,159,-1.2
1965,9,110,35,25.1,111,-1.3
1965,10,79,33.2,24.6,80,-2.4
1965,11,304,30.4,23.3,105,-2.4
1965,12,294,29.8,22.4,110,-1.4
1966,1,45,30.3,21.2,98,-0.7
1966,2,1,31.9,21.2,78,1.3
1966,3,1,33.8,23.3,80,1.3
1966,4,1,35.3,25.5,35,0.8
1966,5,116,38.6,27.5,127,1.7
1966,6,70,37.5,26.4,77,1.8
1966,7,100,35.4,26.4,102,1.6
1966,8,196,35.3,25.7,160,2.3
1966,9,186,34,25,154,2.9
1966,10,261,32.1,23.9,137,2.7
1966,11,618,30.8,23.3,105,3.2
1966,12,116,29.6,21.3,114,2.8
1967,1,64,30.4,19.9,99,3.4
1967,2,0,31.9,19.6,75,3.4
