Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 8.8958 North,76.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,28,30.9,23.3,91,0.2
1958,2,52,30.9,24.5,87,0.9
1958,3,107,32,25.6,123,1.7
1958,4,173,31.3,25.6,130,2.1
1958,5,499,30.4,25.3,124,3.1
1958,6,475,29.1,24.1,108,2.8
1958,7,225,28.4,23.8,107,1.6
1958,8,368,27.8,23.4,104,2.6
1958,9,47,29.6,23.7,89,1.3
1958,10,236,29.1,24.2,119,-1.5
1958,11,149,29.6,23.9,102,-1.5
1958,12,8,30.8,23.3,86,-2.2
1959,1,3,31.3,23.2,80,-2.8
1959,2,42,31.6,23.9,80,-2.5
1959,3,21,32.8,24.2,61,-3.1
1959,4,167,31.7,25.3,147,-2.6
1959,5,378,31.2,25.2,124,-1.9
1959,6,568,28.2,24,104,-1.5
1959,7,605,27.6,23.3,106,1.6
1959,8,210,28.9,23.3,107,1.1
1959,9,253,29.1,23.9,114,1.1
1959,10,203,29.4,24.3,109,0.6
1959,11,153,29.5,23.8,108,-0.2
1959,12,41,30.3,23,94,-0.9
1960,1,23,30.7,23.2,91,-0.8
1960,2,17,30.6,23.8,71,-0.9
1960,3,48,31.8,24.6,85,-1
1960,4,241,31.1,25,134,1.2
1960,5,537,30.4,24,127,2.5
1960,6,286,29.2,23.9,106,2.2
1960,7,589,27.7,23.4,103,2.9
1960,8,213,28.9,23.4,107,2.2
1960,9,294,28.2,23.6,109,2.4
1960,10,237,29.2,23.5,118,1.9
1960,11,411,29,23.1,98,3.6
1960,12,17,30.6,23,87,2.6
1961,1,56,30.1,23.7,103,2.9
1961,2,66,30.5,24.1,96,3.4
1961,3,17,32.8,25,80,2.5
1961,4,124,32.1,25.4,127,1.9
1961,5,493,30.5,25.2,127,2.7
1961,6,1033,28.1,23.5,105,2.8
1961,7,646,27.4,23,107,3.7
1961,8,327,28,23.4,109,4
1961,9,191,29.1,23.3,120,3.3
1961,10,212,29.7,23.6,117,2.6
1961,11,110,29.8,23.8,111,1.7
1961,12,24,30.2,23.3,92,1
1962,1,74,30.3,23,110,1.8
1962,2,73,30.5,24.1,103,2.7
1962,3,60,31.7,24.4,101,2.7
1962,4,148,31,25,142,2.5
1962,5,384,30.5,24.9,134,2.7
1962,6,295,29.8,23.8,119,2.4
1962,7,584,28.1,23.3,116,3
1962,8,306,28.3,23.7,117,3.1
1962,9,338,28.7,23.7,114,3.4
1962,10,400,28.3,24.2,112,3.8
1962,11,39,30,23.3,89,2.3
1962,12,43,30.7,23.2,92,1.7
1963,1,65,29.5,23.2,102,1.9
1963,2,38,30.9,23.1,81,1.8
1963,3,104,31.4,24.6,119,2.3
1963,4,121,31.2,24.8,123,1.8
1963,5,153,31.6,25.1,142,1.2
1963,6,425,29.2,24.2,114,0.9
1963,7,486,28.5,23.3,118,1.1
1963,8,281,28.8,23.6,117,1.2
1963,9,237,29.6,23.7,117,1.1
1963,10,239,29.6,23.8,116,0.7
1963,11,165,29.3,24,107,0.6
1963,12,61,30.6,23.3,102,0.6
1964,1,6,31.5,22.2,89,-0.3
1964,2,11,32,23.6,71,-0.9
1964,3,132,32.5,25.1,136,1.1
1964,4,97,32.6,25.5,113,-0.6
1964,5,97,32.3,25.8,108,-1.3
1964,6,375,29.9,23.9,118,-1.4
1964,7,704,28,23,103,1.4
1964,8,212,28.4,23.2,112,0.9
1964,9,314,28.9,23.3,114,1.2
1964,10,389,29.9,23.3,123,1.7
1964,11,163,29.3,23,113,1.4
1964,12,2,30.8,22.3,83,-1
1965,1,11,31,22.5,83,-1.5
