Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 22.7708 North,74.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,2,29.4,13.8,9,1.2
1958,2,0,31.4,14.7,4,1.1
1958,3,2,36.2,19.2,5,0.8
1958,4,1,39.9,24.7,3,0.7
1958,5,3,41,27.1,4,-0.1
1958,6,94,38.4,26.7,91,-0.1
1958,7,271,29.9,24.3,125,0.3
1958,8,223,30.3,24.1,109,1.1
1958,9,555,28.5,22.5,103,3.6
1958,10,81,32.1,19.5,112,5.2
1958,11,16,31.4,15.3,62,6.8
1958,12,0,29.1,13.5,13,6.1
1959,1,4,27.7,13.1,11,5.7
1959,2,0,31.2,14.4,4,5.2
1959,3,0,37.2,19.1,3,4.3
1959,4,1,39.4,23.8,3,3.9
1959,5,1,40.8,26.9,3,3.3
1959,6,81,36.6,26.3,78,2.6
1959,7,492,29.6,23.2,123,5.8
1959,8,179,28.4,22.9,105,5.3
1959,9,639,28.7,22.1,105,8
1959,10,110,32,20.1,119,9.8
1959,11,11,31.1,14.7,68,11.4
1959,12,0,29.8,12.6,18,10.8
1960,1,8,27.3,11.6,16,10.2
1960,2,0,34.3,14.5,5,9.3
1960,3,5,33.9,18.3,8,8.4
1960,4,0,38.7,22.9,3,7.5
1960,5,6,40.4,25.7,7,6.9
1960,6,176,36.2,25.5,169,8
1960,7,161,31.1,24.2,131,6.1
1960,8,171,28.4,22.8,108,4.5
1960,9,143,31,22.6,120,3.3
1960,10,20,33,19.3,76,3.1
1960,11,0,31.6,13.7,14,2.1
1960,12,0,30.5,13.7,7,1.6
1961,1,2,28.4,13,6,1.4
1961,2,0,29.4,13.1,3,1.3
1961,3,0,36.7,19.8,2,0.7
1961,4,0,38.9,23,2,0.6
1961,5,5,40.2,26.2,7,0.7
1961,6,67,35.9,25.1,65,-2.1
1961,7,323,29.8,23.6,117,-0.8
1961,8,140,29.5,23.7,114,-1.5
1961,9,541,28.5,21.9,104,2.7
1961,10,46,31.4,18.6,98,3.5
1961,11,4,30.6,15.1,35,3.8
1961,12,2,28.2,11,13,3.4
1962,1,1,27.3,9.9,7,3.1
1962,2,0,32,14.3,4,2.9
1962,3,36,35.1,18.4,37,4.2
1962,4,2,38.5,23.1,4,3.9
1962,5,3,40.8,26.2,5,3.5
1962,6,39,37.3,25.7,39,1.6
1962,7,285,30.7,23.9,129,1.9
1962,8,105,29.7,23.3,111,-2.3
1962,9,490,29.5,22.2,115,2
1962,10,0,32.5,17.1,79,1.7
1962,11,9,31.7,14.5,23,1.1
1962,12,14,28.7,13.2,21,1.4
1963,1,5,28.8,11.4,9,1.2
1963,2,0,33.5,14.8,3,1
1963,3,11,35.5,18.3,13,1.1
1963,4,1,37.7,22.5,2,0.9
