Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.4792 North,84.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,27,24.4,11.6,48,-0.9
1958,2,2,26.3,13.5,38,-1.1
1958,3,6,33.8,17.6,34,-1.2
1958,4,5,39.2,26,20,-1.2
1958,5,3,42.1,28.9,11,-1.7
1958,6,77,40.3,29.2,79,-2.7
1958,7,248,33.9,26.7,136,-3
1958,8,391,31.9,26.6,110,-2.2
1958,9,192,32.4,25.6,110,-2.1
1958,10,79,32,22.2,98,-1.2
1958,11,0,28.8,14.4,50,-1.1
1958,12,0,24.9,11.4,39,-0.8
1959,1,85,22.6,10.5,67,3
1959,2,2,25.5,12.2,43,3.1
1959,3,9,33.1,17.4,57,3.5
1959,4,9,38.3,25.5,28,3.5
1959,5,19,41.2,27.9,29,3.3
1959,6,91,38.1,27.9,94,2.4
1959,7,184,33.1,26.8,147,0.8
1959,8,273,32.4,26.8,126,-2.7
1959,9,173,31.5,25.4,115,-3.2
1959,10,101,30.1,23.1,104,-1.7
1959,11,2,27.9,14.3,53,-1.4
1959,12,0,24.3,10.5,36,-0.9
1960,1,1,22.5,9.4,32,-1.3
1960,2,0,28.4,13.6,33,-1.3
1960,3,27,31.4,16.7,51,1.2
1960,4,1,38.7,24.4,15,0.9
1960,5,10,41.5,27.8,18,-0.3
1960,6,96,38.6,28.3,97,-1.2
1960,7,307,32.4,26.4,127,-1
1960,8,284,32.4,27.2,126,-1
1960,9,208,31.4,26.1,106,-0.8
1960,10,31,31,21.6,87,-1.2
1960,11,0,27.5,12.8,44,-1.4
1960,12,0,24.5,9.4,31,-1.5
1961,1,29,22.9,10.8,43,-1.1
1961,2,20,24.4,11.8,45,-0.6
1961,3,3,32.9,18.9,29,-0.8
1961,4,1,38.7,25,15,-0.9
1961,5,5,41.2,28.1,13,-1.3
1961,6,161,37.3,27.2,153,-0.6
1961,7,147,33.3,26.3,140,-2.1
1961,8,282,32.4,26.9,126,-2.9
1961,9,127,31.7,25.8,119,-3.9
1961,10,100,31,21.4,103,-2.6
1961,11,2,26.2,13.2,41,-2.6
1961,12,3,21.5,8,29,-2.3
1962,1,31,22,8.2,44,-1.8
1962,2,10,25.7,12.3,32,-1.4
1962,3,6,33,16.1,24,-1.5
1962,4,9,37.5,24.5,19,-1.1
1962,5,9,40.3,27.4,15,-1.3
1962,6,142,38.1,28.5,138,-0.9
1962,7,230,34,26.7,140,-1.6
1962,8,368,31.7,26.3,117,-1.4
1962,9,206,31.6,25.3,114,-1.2
1962,10,21,30.7,20.4,78,-1.7
1962,11,0,28.3,13.1,45,-1.9
1962,12,2,23.9,10,33,-1.8
1963,1,8,22.5,7.8,32,-2
1963,2,2,28.3,12.2,30,-2.2
1963,3,15,31.5,17,34,-2
1963,4,4,36.4,24.3,15,-1.9
1963,5,22,39.2,26.6,29,-1.5
1963,6,158,37.2,27.2,152,-1
1963,7,253,32.8,26.2,120,-1.2
1963,8,409,32.2,26.8,125,0.6
1963,9,203,32.2,25.1,121,-0.1
1963,10,82,31.1,22.1,101,1.2
1963,11,21,27.6,15.7,61,1.8
1963,12,0,24.7,10.6,39,1.9
1964,1,9,22.7,9.3,38,1.4
1964,2,3,26.2,12.9,37,1.2
1964,3,2,34,18.6,32,0.9
1964,4,7,37.6,25.8,21,0.8
1964,5,19,39.7,26.4,28,0.8
1964,6,147,38.5,27.5,146,0.6
1964,7,321,31.6,25.4,129,0.8
1964,8,225,32.3,26.8,130,-0.6
1964,9,184,31.6,25.8,115,-0.8
1964,10,75,32.2,22.2,100,0.5
1964,11,8,27.7,14.1,51,0.7
1964,12,0,24.4,10,38,0.8
1965,1,0,24,9.6,33,-0.6
1965,2,0,26.4,12.1,33,-0.8
1965,3,10,31.2,16,35,-0.7
1965,4,5,36.9,23.9,18,-0.8
1965,5,4,41.5,27.6,12,-1.2
1965,6,67,39.4,28.4,70,-2.2
1965,7,397,32.8,26.2,140,-1.1
1965,8,360,32.3,26.1,118,1.9
1965,9,179,32.1,24.8,116,1.4
1965,10,28,31.1,21.1,80,0.8
1965,11,17,28,14.5,56,0.9
1965,12,0,23.7,8.9,34,0.7
1966,1,37,22.6,10.2,49,1.2
1966,2,7,27.8,14.2,37,1.1
1966,3,0,33.3,17.7,27,-0.4
1966,4,0,38.8,25,14,-0.7
1966,5,11,42.3,28.1,19,-0.9
1966,6,114,38.2,27.9,115,-1.2
1966,7,295,34,26.5,153,-1.4
1966,8,307,32,26.5,117,-1.4
1966,9,69,32.2,25.2,104,-2.8
1966,10,12,31.1,20.5,73,-3.5
1966,11,27,28.8,14.7,55,-3.1
1966,12,3,23.5,9.9,31,-3.2
1967,1,1,22.4,9.7,25,-3.7
1967,2,1,28.2,13,23,-4.2
1967,3,26,30.8,16.6,37,-3.5
1967,4,10,36.6,23.1,17,-3.2
1967,5,7,41,27.2,12,-3.4
1967,6,82,39.1,28.3,82,-4.1
1967,7,219,33.7,26.2,145,-4.7
1967,8,371,31.9,26.3,129,-4.4
1967,9,279,31.7,24.9,115,-3
1967,10,7,30.9,20.3,75,-3.6
1967,11,1,26.6,13.1,43,-3.8
1967,12,2,24.6,11,31,-3.6
1968,1,47,21.2,9.9,53,-2.5
1968,2,3,25.1,11.6,32,-2.5
1968,3,4,32,17.6,27,-2.5
1968,4,1,36.9,24.2,13,-2.5
1968,5,6,41.1,27.5,14,-2.7
1968,6,223,36,27.1,159,-1.1
1968,7,189,32.4,26.2,128,-1.6
1968,8,274,32.7,26.3,130,-2
1968,9,169,32.7,25.9,120,-2.3
1968,10,55,30,21.1,90,-1.9
1968,11,1,27.5,14.6,46,-1.8
1968,12,2,24.1,10.8,36,-1.6
1969,1,8,22.6,9.2,35,-1.7
1969,2,5,27.6,12.7,35,-1.7
1969,3,16,34.4,18.9,39,-1.5
1969,4,6,38.2,25.2,19,-1.3
1969,5,21,40.4,26.8,28,-0.9
1969,6,138,38.7,28.2,137,-0.8
1969,7,328,32.9,26.3,134,0.3
1969,8,303,31.9,25.9,114,0.7
1969,9,228,31.6,25.4,115,0.9
1969,10,7,31.7,21.6,75,-1
1969,11,26,29.1,15.3,56,0.4
1969,12,0,24.3,10.4,30,-0.6
1970,1,33,22.4,10.4,46,0.4
1970,2,11,25.5,12.3,34,0.6
1970,3,14,32.1,17.6,42,0.8
1970,4,1,38.8,25.2,16,-0.2
1970,5,29,41.7,28,36,0.5
1970,6,142,37,26.7,138,0.7
1970,7,325,32.9,26.1,126,0.9
1970,8,250,32.6,26.8,133,-0.3
1970,9,305,31.3,25.4,106,1.4
1970,10,28,31.8,21.9,80,0.7
1970,11,1,27.6,13.7,47,-0.3
1970,12,0,24.8,9.1,31,-0.9
1971,1,27,22.1,9.6,42,-0.6
1971,2,7,25.2,11,33,-0.5
1971,3,5,32.4,16.6,31,-0.6
1971,4,21,35.6,23.5,34,0.7
1971,5,40,38.4,25.8,47,1.8
1971,6,286,35,26.4,140,4.1
1971,7,325,31.7,25.1,124,5
1971,8,483,31.1,25.4,108,6.7
1971,9,143,32.4,24.9,111,5.3
1971,10,110,30.5,21.8,107,6.1
1971,11,3,26.8,13.6,52,5.7
1971,12,0,24.6,9.6,39,5.5
1972,1,17,23,9.4,39,5.1
1972,2,26,24.2,10.8,51,5.6
1972,3,3,33,17.5,49,5.6
1972,4,5,38,23.5,24,5.2
1972,5,3,42.7,27.8,14,4.2
1972,6,43,39.8,28,49,2
1972,7,195,34.5,26.3,144,0.6
1972,8,233,32.6,25.9,134,-4
1972,9,201,32,24.6,121,-4.3
1972,10,51,31.1,20.3,85,-3.8
1972,11,18,27.2,13.8,52,-3
1972,12,0,24.2,10.1,34,-2.7
1973,1,42,22.9,10.5,53,-1.7
1973,2,8,26.9,13.8,36,-1.4
1973,3,6,32.1,16.2,33,-1.1
1973,4,2,39.5,25.2,16,-1.1
1973,5,16,40.4,27.2,24,-1
1973,6,174,37,27.7,154,1.5
1973,7,161,34,26.3,149,-1.4
1973,8,330,32.1,26.3,127,-2
1973,9,265,31.4,25.8,106,-1
1973,10,125,29.7,22.3,111,2.4
1973,11,9,26.1,14.8,55,2.6
1973,12,0,23,10.1,38,2.7
1974,1,3,21.7,9.4,37,2.2
1974,2,1,25.8,11.5,35,1.9
1974,3,11,32.4,18.3,48,2.2
1974,4,2,38.1,25.4,19,1.9
1974,5,7,40.5,27.4,17,1.4
1974,6,108,38.2,27.7,110,1
1974,7,393,32.3,26,147,1.7
1974,8,346,32,26.5,125,2.4
1974,9,205,32,25.1,106,2.2
1974,10,37,32.8,22.9,86,1.7
1974,11,1,28.2,13.5,47,1.2
1974,12,1,23,9,30,1
1975,1,37,21.8,9.5,49,1.5
1975,2,7,25.4,12.7,37,1.3
1975,3,9,32.8,17.2,36,1.1
1975,4,2,39.2,24.5,17,0.8
1975,5,9,42,27.4,17,-0.3
1975,6,160,38,27.3,158,0.1
1975,7,300,32.1,25.3,124,0.1
1975,8,145,32.4,25.9,120,-1.3
1975,9,373,30.9,25.8,119,1.7
1975,10,64,32.3,23,96,1.7
1975,11,0,27.8,13.2,50,1.4
1975,12,0,23.8,9.1,36,1.2
1976,1,12,23,9.6,35,0.9
1976,2,6,26.4,14,36,0.7
1976,3,0,32.8,18.2,25,-0.4
1976,4,7,37.7,24.1,20,-0.7
1976,5,18,40,26.9,26,-0.6
1976,6,133,37.8,27.6,132,-0.8
1976,7,232,33.4,25.9,132,-1.4
1976,8,326,31.7,25.9,128,-1.6
1976,9,306,31.5,25.1,116,1.2
1976,10,33,31.9,21,80,0.8
1976,11,0,30.2,15.6,50,-0.3
1976,12,0,24.4,9.2,33,-0.8
1977,1,11,22.3,9.4,33,-1
1977,2,2,27.1,12.4,35,-1.3
1977,3,1,34.3,18.9,20,-1.9
1977,4,12,36.9,24.9,23,-1.5
1977,5,33,38.6,25.7,39,-0.7
1977,6,69,36.9,26.9,71,-1.6
1977,7,350,32.6,26,133,-1
1977,8,332,32.6,26.7,119,0.6
1977,9,169,32.1,25.4,115,-0.4
1977,10,109,30.6,21.5,112,1.6
1977,11,23,28.8,16.3,61,2.4
1977,12,5,23.2,10.9,41,2.8
1978,1,29,21.1,8.5,49,3.1
1978,2,21,24.8,12.2,48,3.8
1978,3,23,30.7,15.7,64,5.1
1978,4,10,36.9,23.9,35,5.2
1978,5,16,40.9,28,28,4.8
1978,6,281,37.3,27.5,180,6.4
1978,7,270,32.9,25.7,124,6.2
1978,8,317,32.2,26.6,122,6.2
1978,9,230,30.9,25.5,123,5.8
1978,10,77,30.8,22.1,98,5.8
1978,11,4,28.5,16,53,5.4
1978,12,3,24,10.6,39,5
1979,1,21,23.4,10.5,41,4.7
1979,2,11,24.3,12.3,39,4.5
1979,3,2,31.9,17.3,36,3.9
1979,4,7,38.1,25.3,23,3.7
1979,5,2,42.9,27.2,12,2.7
1979,6,108,38.4,27.6,109,1.8
1979,7,340,33.7,26.4,142,1.9
1979,8,212,33,27,143,0.9
1979,9,109,32.5,25.2,126,-2.6
1979,10,65,31.7,22.5,95,-2.1
1979,11,29,30.4,17.3,59,-1.2
1979,12,6,23.3,12.9,37,-0.8
1980,1,7,22.4,10,34,-1.1
1980,2,2,26.2,13.4,33,-1.2
1980,3,8,31.7,17.9,31,-1.2
1980,4,2,39.1,25.9,14,-1.3
1980,5,19,40.5,28.1,27,-1.1
1980,6,99,36.8,27.5,100,-1.4
1980,7,317,32.7,26.1,120,-1
1980,8,327,32.5,26.4,111,0.5
1980,9,165,32.2,26,120,-0.5
1980,10,24,30.6,21.7,81,-1
1980,11,0,28.7,13.9,47,-1.4
1980,12,1,24.9,11.1,32,-1.5
1981,1,34,20.9,10.4,43,-0.9
1981,2,2,26.3,12.9,33,-1
1981,3,17,31.4,17.5,40,-0.7
1981,4,9,36.2,23.9,21,-0.6
1981,5,21,39.2,26.6,28,0.2
1981,6,81,38.1,27.9,82,-0.9
1981,7,401,32.3,26.3,130,1
1981,8,299,32.8,26.6,118,1.5
1981,9,183,31.9,25.4,115,1.1
1981,10,0,32.4,20.5,78,-1.4
1981,11,12,28,13.5,51,-1.5
1981,12,1,23.5,9.9,30,-1.8
1982,1,9,23.6,10.6,30,-2
1982,2,6,25,13,29,-2.1
1982,3,30,30.4,16.1,45,-1.5
1982,4,9,36.8,24.2,19,-1.3
1982,5,20,41.3,26.6,25,-1.1
1982,6,136,37.4,27,133,-0.8
1982,7,186,35.1,27.4,155,-2.2
1982,8,200,32.8,26.1,129,-3.4
1982,9,203,33,25,132,-4
1982,10,19,31.4,21.4,65,-4.5
1982,11,21,27.5,14.7,44,-4.3
1982,12,1,23.9,10.3,25,-4.3
1983,1,19,21.5,9.4,31,-4.1
1983,2,0,25.6,12.5,17,-4.4
1983,3,7,32.1,17.2,17,-4.5
1983,4,17,36.4,23.3,23,-3.7
1983,5,28,39.5,26.2,32,-2.8
1983,6,85,39.2,27.9,84,-3.5
1983,7,294,34.1,26,133,-3.3
1983,8,193,33.6,26.2,130,-3.9
1983,9,129,32.1,26.2,113,-4.5
1983,10,75,31.1,21.6,94,-3.5
1983,11,0,28.2,13.3,50,-3.2
1983,12,4,24.2,10,35,-2.7
1984,1,44,22.1,9.7,52,-1.6
1984,2,24,24.9,12.3,46,-0.6
1984,3,1,34.3,17.8,34,2
1984,4,3,38.4,25.2,19,1.8
1984,5,10,41.6,28.3,19,1.4
1984,6,189,36.2,27.2,139,2.4
1984,7,297,32.1,26.3,129,2.5
1984,8,234,32.3,26,126,2.1
1984,9,266,31.4,24.8,125,2.5
1984,10,11,32.4,22.2,77,1.4
1984,11,0,27.3,13.2,47,0.7
1984,12,0,24.8,11.3,32,-1.6
1985,1,21,22.1,11.1,37,-1.5
1985,2,2,26.6,12.7,30,-1.9
1985,3,1,34.9,19.4,18,-2.5
1985,4,3,39,25.5,14,-2.5
1985,5,15,40.8,27.4,21,-2.4
1985,6,90,38.5,28.3,91,-2.8
1985,7,388,31.8,25.9,126,-1.6
1985,8,351,32.6,26.8,127,-0.5
1985,9,301,31.4,25.8,116,2.7
1985,10,132,30.8,21.2,106,4.3
1985,11,1,28.1,14.3,56,4
1985,12,5,25.1,11.9,42,4.2
