Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.8542 North,93.4375 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,19,24.7,9.5,43,0.2
1958,2,48,25.2,10.7,59,0.9
1958,3,13,32,15.1,56,-0.7
1958,4,145,33.2,19.7,130,0.3
1958,5,216,31.6,21.8,123,0.8
1958,6,128,34,24.8,122,-0.9
1958,7,241,33.6,25.2,122,-1.2
1958,8,269,31.6,24.2,100,0.9
1958,9,158,32.5,24.3,101,-0.2
1958,10,158,30.3,21.4,93,1.1
1958,11,5,28.2,15,48,0.6
1958,12,12,24.5,11.1,37,0
1959,1,37,23.3,8.9,50,1.1
1959,2,21,24.8,9.9,45,1
1959,3,74,30.2,14.7,86,1.4
1959,4,142,32.9,19.7,125,1.7
1959,5,322,31.3,21.7,119,3.5
1959,6,236,32,24.2,111,4.2
1959,7,182,33.1,25,127,3.3
1959,8,155,32.7,24.5,117,2.4
1959,9,169,31.1,23.5,92,2.2
1959,10,225,28.3,21.1,85,3.4
1959,11,7,27.2,14.5,52,2.7
1959,12,4,25.5,10,37,2.1
1960,1,1,23.9,7.7,33,1.4
1960,2,12,28.1,12.3,37,0.8
1960,3,37,30.3,14.4,61,-1.8
1960,4,47,34.8,20.1,58,-2.7
1960,5,136,33.5,22.8,130,-3.1
1960,6,268,32.7,24.3,115,-2.9
1960,7,255,31.7,24.5,107,-2.5
1960,8,165,32.8,24.9,116,-2.7
1960,9,207,31.3,23.7,99,-1.9
1960,10,56,30.5,20.9,87,-2.5
1960,11,20,26.9,14.8,54,-2.5
1960,12,5,25.2,10.5,34,-2.6
1961,1,5,25.1,9.1,31,-2.8
1961,2,8,25,9.9,32,-3.1
1961,3,65,30,16.1,75,-2.8
1961,4,74,33,19.8,85,-3.1
1961,5,173,31.8,22.4,128,-3
1961,6,178,32.4,24.4,134,-3.6
1961,7,173,33.2,25.1,133,-4.8
1961,8,189,32.7,25.2,121,-5.4
1961,9,144,31.9,24.1,116,-5.5
1961,10,101,30.1,21.3,101,-5.2
1961,11,22,25.8,14.2,56,-4.8
1961,12,1,22.7,8.2,35,-4.5
1962,1,28,22.9,6.7,46,-3.6
1962,2,36,25.2,10.5,51,-2.8
1962,3,17,31,14.2,57,-3.1
1962,4,74,33.1,19.9,88,-3.4
1962,5,175,32,21.8,130,-3.1
1962,6,294,32,24,108,-2.2
1962,7,203,33.4,25.2,135,-2.3
1962,8,223,31.3,24.8,103,-1.7
1962,9,79,32.2,24.1,98,-2.9
1962,10,75,29.8,20.4,92,-3.1
1962,11,5,27,14.2,46,-3.4
1962,12,3,24.2,9.8,31,-3.6
1963,1,2,23.8,7,30,-3.9
1963,2,7,26.9,11.1,29,-4.3
1963,3,50,30.4,14.8,61,-4.3
1963,4,89,31.6,18.5,93,-4.3
1963,5,157,30.9,21.6,133,-4.3
1963,6,221,31.8,24.4,116,-4.4
1963,7,251,32.3,25.1,119,-4.3
1963,8,210,31.9,24.8,101,-3.7
1963,9,162,32.6,24,115,-3.7
