Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.5208 North,86.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,29,25.4,11.7,50,0.6
1958,2,2,26.7,12.9,39,0
1958,3,2,33.3,16.5,34,-0.4
1958,4,15,37.4,22.7,30,0
1958,5,18,38,26,26,-1.1
1958,6,151,37.2,27.5,148,-1.8
1958,7,187,33.3,26.6,134,-3
1958,8,529,31.3,26.1,108,-1.6
1958,9,164,32.3,25.5,104,-1.7
1958,10,116,32.3,23.1,111,-1.1
1958,11,0,29.4,15.1,54,-0.9
1958,12,0,25.8,12,39,1.2
1959,1,59,23.6,10.7,62,2.6
1959,2,0,26.1,11.8,40,2.6
1959,3,17,32.5,16.4,58,3
1959,4,17,36.7,22.4,34,3
1959,5,25,37.2,25,34,2.2
1959,6,189,34.9,26.1,140,2.1
1959,7,170,32.3,26.5,134,0.7
1959,8,216,32,26.2,119,-2.5
1959,9,184,31.1,24.8,105,-2.7
1959,10,164,30.1,23.4,104,-1.1
1959,11,0,28.3,14.6,53,-0.9
1959,12,0,25.3,11,36,-0.6
1960,1,0,23.4,9.5,34,-0.9
1960,2,0,29,13.3,33,-0.9
1960,3,36,30.9,15.8,64,1.4
1960,4,0,37.7,21.5,15,0.7
1960,5,26,37.6,25.1,33,-0.4
1960,6,146,35.5,26.4,142,-1.5
1960,7,280,31.7,26.3,123,-1.8
1960,8,233,32.1,26.7,124,-2.5
1960,9,230,31.1,25.6,100,-1.5
1960,10,48,31.1,22.1,89,-2
1960,11,0,28,13.4,47,-2.1
1960,12,0,26.3,10.8,31,-2
1961,1,13,24,11.1,34,-2
1961,2,17,25,11.5,41,-1.5
1961,3,2,32.5,17.9,26,-1.8
1961,4,5,37.3,21.9,17,-2
1961,5,32,37.2,25.2,38,-2.1
1961,6,228,34.4,25.7,142,-1.2
1961,7,132,32.8,26.3,131,-2.5
1961,8,312,32.2,26.5,124,-2.9
1961,9,119,31.6,25.4,115,-3.7
1961,10,193,31.1,21.9,108,-1.5
1961,11,2,26.6,13.7,53,-1.2
1961,12,1,22.6,8.4,37,-0.8
1962,1,32,23,8.5,49,2.3
1962,2,9,26.3,12,40,2.6
1962,3,13,32.7,15.3,54,2.8
1962,4,16,36,21.3,33,2.8
1962,5,33,36.1,24.4,42,2.4
1962,6,209,34.6,26.2,130,2.6
1962,7,199,33.1,26.4,134,1.6
1962,8,483,31.3,25.8,111,2.8
1962,9,156,31.8,25.3,110,2.1
1962,10,57,30.8,21,88,1.4
1962,11,0,28.9,13.6,49,1.1
1962,12,1,24.8,10.3,32,0.9
1963,1,4,23.7,8.2,33,-1.2
1963,2,1,28.9,11.8,31,-1.4
1963,3,20,31.5,16.3,40,-1.2
1963,4,21,34.8,20.9,31,-0.8
1963,5,48,35.3,23.8,53,0.3
1963,6,270,34.4,25.7,139,1.6
1963,7,261,32.2,26.2,116,1.8
1963,8,314,31.8,26.3,124,2
1963,9,191,32.2,25.1,113,1.9
1963,10,159,31,22.4,112,2.8
1963,11,21,27.8,15.6,62,3.4
1963,12,0,25.8,11.3,39,3.4
1964,1,4,23.8,9.7,38,2.8
1964,2,1,27.1,12.6,37,2.5
1964,3,3,33.5,17.6,35,2
1964,4,16,35.9,22.5,31,1.8
1964,5,50,35.8,23.8,57,1.9
1964,6,146,35.7,26.1,144,0.8
1964,7,415,31.2,25.6,128,1.5
1964,8,183,31.9,26.2,127,0.7
1964,9,177,31.7,25.7,111,-0.1
1964,10,98,32.1,23,105,0.2
1964,11,0,28.4,14.9,53,0.1
1964,12,0,25.3,10.4,37,0.1
1965,1,0,24.8,9.6,34,-0.8
1965,2,1,27,11.6,33,-0.9
1965,3,23,30.9,14.9,46,-0.6
1965,4,5,35.7,21,18,-0.9
1965,5,10,37.6,25,18,-1.7
1965,6,151,35.8,26.4,146,-2.2
1965,7,263,31.8,25.8,130,-2.6
1965,8,448,31.4,25.4,117,-1.5
1965,9,176,31.7,24.6,107,-1.4
1965,10,59,30.8,21.3,90,-1.7
1965,11,11,28.2,14.7,55,-1.3
1965,12,0,24.4,9.5,34,-1.2
1966,1,63,23.1,10.1,63,1.8
1966,2,5,28.2,13.6,39,1.9
1966,3,1,33.1,16.8,36,1.5
1966,4,3,37.1,21.8,19,1
1966,5,29,38.2,25.4,37,-0.4
1966,6,89,35.3,26.5,91,-2.3
1966,7,241,32.8,26.1,139,-3.1
1966,8,489,31.5,26,116,-1.7
1966,9,75,31.6,24.5,101,-3.1
1966,10,29,30.5,20.5,77,-3.7
1966,11,19,29,15.1,51,-3.4
1966,12,1,24.6,10.5,30,-3.5
1967,1,4,23.7,10.1,28,-3.8
1967,2,2,28.8,12.4,26,-4.1
1967,3,38,30.5,15.7,50,-3.2
1967,4,22,35.1,19.8,29,-2.7
1967,5,19,37,24.3,24,-3
1967,6,132,35.7,26.2,130,-3.7
1967,7,219,32.8,26.1,135,-4.5
1967,8,289,31.7,25.8,124,-4.9
1967,9,156,31.5,24.6,111,-4.9
1967,10,20,30.7,20.6,77,-5.4
1967,11,0,26.7,13.1,45,-5.3
1967,12,0,25.6,11.4,29,-5.1
1968,1,49,22.2,10.1,54,-3.6
1968,2,1,25.9,11.2,31,-3.5
1968,3,14,31.9,17,36,-3.3
1968,4,3,35.6,21.2,15,-3.4
1968,5,18,37.3,24.8,25,-3.8
1968,6,283,33.1,25.3,130,-1.9
1968,7,234,31.7,26.1,120,-1.4
1968,8,231,32.2,25.7,125,-1.6
1968,9,153,32.6,25.8,112,-1.9
1968,10,188,29.9,21.3,110,2.1
1968,11,0,27.9,14.9,52,2
1968,12,1,25.1,11.3,37,2
1969,1,4,23.5,9.2,36,1.5
1969,2,3,27.9,12,38,1.4
1969,3,25,33.8,17.7,54,1.7
1969,4,12,36.6,21.7,26,1.5
1969,5,47,36.6,24.2,54,1.7
1969,6,222,35.4,26.3,145,2.1
1969,7,314,32.2,26.3,132,2.2
1969,8,288,31.3,25.4,112,2.3
1969,9,211,31.6,25.2,111,2.3
1969,10,15,31.4,21.7,77,1
1969,11,18,29.2,15.5,52,0.9
1969,12,0,25.4,11,29,-1.2
1970,1,25,23.2,10.4,41,-0.9
1970,2,5,26.2,12.1,31,-0.9
1970,3,12,32.1,16.9,33,-1
1970,4,3,37.2,22.1,15,-1.4
1970,5,38,38,25.5,44,-1.4
1970,6,190,34.4,25.5,140,-1.1
1970,7,341,32.2,26,121,0.5
1970,8,252,32.1,26.3,126,-0.1
1970,9,217,31.4,25.4,104,0.9
1970,10,61,31.6,22.3,92,-0.4
1970,11,1,28.1,14.2,51,-0.5
1970,12,0,25.6,9.4,31,-0.6
1971,1,15,23.2,9.9,37,-0.6
1971,2,5,25.8,10.5,32,-0.6
1971,3,9,32.2,15.9,34,-0.7
1971,4,55,33.8,20.5,66,1.7
1971,5,65,34.6,23.2,71,2.5
1971,6,356,32.9,25.5,125,4.7
1971,7,286,31.2,25.1,121,5.6
1971,8,431,30.6,24.8,107,6.6
1971,9,166,32.2,24.8,104,5.7
1971,10,146,30.6,22.3,107,6.1
1971,11,5,27.2,14.1,53,5.7
1971,12,0,25.7,10.1,37,5.4
1972,1,13,24.2,9.8,38,4.9
1972,2,14,24.9,10.5,43,5
1972,3,4,33,16.9,43,4.7
1972,4,6,36.7,20.6,23,4
1972,5,12,39,25.3,22,2.7
1972,6,112,36.4,25.9,113,1
1972,7,204,33.4,26.1,131,-3.3
1972,8,178,31.9,25.1,132,-4.4
1972,9,243,32.1,24.6,111,-4.6
1972,10,41,31.4,21,83,-4.8
1972,11,7,27.6,14,49,-4.4
1972,12,0,25,10.3,32,-4.1
1973,1,56,24,10.6,61,-2.5
1973,2,4,27.3,13.2,35,-2.2
1973,3,9,31.5,15.2,38,-1.9
1973,4,4,37.7,21.9,19,-2.1
1973,5,45,36,24,52,-1.6
1973,6,308,33.9,25.6,131,2.5
1973,7,176,33.1,25.9,137,1.9
1973,8,280,31.8,25.7,127,1.7
1973,9,254,31.5,25.6,102,2.5
1973,10,212,29.9,22.8,106,4.4
1973,11,7,26.8,15.4,55,4.3
1973,12,0,24.1,10.9,37,4.1
1974,1,10,22.7,9.7,38,3.7
1974,2,0,26.7,11.4,35,3.3
1974,3,24,31.9,17.2,57,3.7
1974,4,8,36.2,22.1,25,3.1
1974,5,31,36.5,24.5,40,2.7
1974,6,178,35.3,26,135,2.4
1974,7,417,31.5,25.7,136,3.3
1974,8,414,31.7,25.9,126,4.2
1974,9,242,31.7,24.7,103,4.6
1974,10,65,33,23.6,94,3.8
1974,11,1,29,14.2,50,3.3
1974,12,1,23.9,9.3,31,2.9
1975,1,34,23,9.8,49,3.1
1975,2,5,26.2,12.4,37,2.9
1975,3,5,32.7,16.4,33,2.2
1975,4,7,37.6,21.5,21,1.7
1975,5,39,37.6,24.3,46,1.4
1975,6,192,35.2,25.9,161,1.2
1975,7,361,31.4,25.3,115,1.7
1975,8,159,32.1,25.4,116,0.7
1975,9,362,30.9,25.5,109,3.1
1975,10,92,32.3,23.7,104,2.8
1975,11,0,28.7,14.1,54,2.5
1975,12,0,24.8,9.6,35,2.3
1976,1,10,24,9.7,35,1.9
1976,2,11,27.1,13.7,39,1.9
1976,3,1,32.7,17.5,29,1.3
1976,4,10,36.6,21.5,24,1
1976,5,63,35.9,24.1,69,1.6
1976,6,233,34.8,25.9,157,1.9
1976,7,223,32.6,25.6,123,1.2
1976,8,350,31.2,25.2,129,1.4
1976,9,214,31.5,24.8,107,1.6
1976,10,44,31.8,21.5,84,0.8
1976,11,2,30.8,16.3,52,-0.3
1976,12,0,25.4,9.8,32,-1
1977,1,2,23.5,9.7,29,-1.4
1977,2,2,27.7,12.2,33,-1.8
1977,3,3,34,18.3,20,-2.4
1977,4,19,35.2,21.8,28,-2.1
1977,5,68,34.6,22.9,72,-1
1977,6,118,33.9,25.3,117,-1.8
1977,7,316,32,26.1,130,-1.8
1977,8,301,32.2,26.2,116,-1.7
1977,9,125,32.3,25.4,111,-2.4
1977,10,169,30.4,22,115,-0.9
1977,11,12,29,16.6,59,1.7
1977,12,4,23.8,10.9,38,1.9
1978,1,16,22.1,8.6,42,1.9
1978,2,11,25.5,11.9,40,2.2
1978,3,33,30.5,15,66,3.2
1978,4,19,35.2,20.8,39,3.3
1978,5,54,36.5,24.8,63,3.5
1978,6,230,34.3,25.8,154,3.7
1978,7,298,32.1,25.7,117,3.6
1978,8,267,32,26.2,118,3.3
1978,9,197,31.1,25.3,115,3.1
1978,10,129,31.2,22.8,110,3.4
1978,11,7,29.1,16.7,55,3.4
1978,12,1,25,11.2,38,3.4
1979,1,24,24.5,10.7,46,3.4
1979,2,12,25,11.9,43,3.6
1979,3,3,31.8,16.9,43,3.2
1979,4,20,36.4,22.3,37,3.3
1979,5,10,39.5,24.8,20,1.9
1979,6,143,36,26.3,141,0.9
1979,7,317,33,26.2,136,-1.8
1979,8,262,32.6,26.5,136,-2.1
1979,9,137,32.1,24.9,127,-2.8
1979,10,140,31.7,22.9,115,-1.8
1979,11,18,30.8,17.7,61,-0.8
1979,12,3,24.2,13.1,40,1.8
1980,1,8,23.4,10.2,40,1.5
1980,2,3,26.8,13.1,38,1.5
1980,3,20,31.5,17.3,54,1.8
1980,4,4,37.5,23.1,20,1.4
1980,5,52,36.1,24.7,60,1.6
1980,6,166,34.7,26.5,139,1.3
1980,7,289,32.3,26.3,124,1
1980,8,316,32.3,26.1,115,1.1
1980,9,173,32.2,25.9,115,0.7
1980,10,39,30.6,22.2,85,-1.1
1980,11,1,29.2,14.4,49,-1.3
1980,12,0,26.1,11.8,32,-1.4
1981,1,23,21.9,10.5,37,-1.1
1981,2,7,26.9,12.7,35,-1.1
1981,3,27,30.9,16.6,48,-0.6
1981,4,26,34,20.7,37,0.5
1981,5,51,35.2,23.8,56,1.2
1981,6,154,35.4,26.5,148,-0.6
1981,7,399,31.8,26.3,125,1.2
1981,8,364,32.4,26,116,1.9
1981,9,178,31.9,25.3,113,1.6
1981,10,0,32.8,21.6,78,-1.6
1981,11,6,28.8,14.3,50,-2.1
1981,12,0,24.3,10.5,28,-2.5
1982,1,3,24.6,10.8,25,-2.9
1982,2,3,25.8,12.8,24,-3.3
1982,3,31,30.4,15.7,42,-2.7
1982,4,12,35.5,21.5,19,-2.7
1982,5,20,38.2,24.7,24,-3.2
1982,6,189,34.9,25.8,141,-2.7
1982,7,226,33.9,26.8,148,-3.4
1982,8,129,32.3,25.7,126,-4.5
1982,9,199,33.1,25.2,130,-5.3
1982,10,24,31.6,21.7,73,-5.8
1982,11,15,27.9,15.2,44,-5.5
1982,12,0,24.7,10.5,25,-5.4
1983,1,19,22.8,9.8,33,-4.9
1983,2,0,26.2,12,20,-5
1983,3,6,32,16.7,17,-5.2
1983,4,23,35.3,20.7,30,-4.5
1983,5,64,36,23.8,66,-3.2
1983,6,163,36.4,26.4,156,-3.6
1983,7,394,33.5,26.2,129,-2.7
1983,8,190,33,25.8,125,-3
1983,9,146,32.2,26.1,110,-3.3
1983,10,96,31.3,22.4,104,-2.8
1983,11,0,29,14.2,56,-2.5
1983,12,4,25,10.3,37,-2
1984,1,35,22.9,9.9,49,-1.1
1984,2,11,25.9,12.1,41,-0.6
1984,3,2,34.1,17.2,36,-0.7
1984,4,7,37,22.2,23,-0.8
1984,5,30,37.5,25.6,38,-1
1984,6,302,33.8,25.8,121,2.3
1984,7,375,31.5,26.2,124,4
1984,8,209,31.9,25.6,123,3.1
1984,9,349,31.5,24.8,121,4.9
1984,10,11,32.6,23.2,77,3.1
1984,11,1,28.1,13.8,48,2.1
1984,12,0,25.8,11.6,29,1.4
1985,1,7,23.2,11.3,29,0.8
1985,2,3,27.2,12.5,27,-2.7
1985,3,2,34.6,18.6,16,-3.4
1985,4,6,37.5,22.6,14,-3.6
1985,5,46,36.3,24.2,50,-3.1
1985,6,103,35.5,26.5,102,-4
1985,7,386,30.9,25.6,120,-3
1985,8,278,32.3,26.4,124,-2.6
1985,9,226,31.4,25.5,109,-1.8
1985,10,150,31.4,22.1,107,-0.6
1985,11,2,28.7,14.8,56,2
1985,12,3,26,12.2,39,2.1
1986,1,3,23.9,11,35,1.6
1986,2,3,27,12.5,37,1.4
1986,3,0,32.8,16.7,30,0.7
1986,4,22,35.3,21.6,36,1
1986,5,60,35.7,23.1,67,1.6
1986,6,126,35.8,26.3,125,-0.9
1986,7,216,32,25.5,125,-1.9
1986,8,242,32.4,25.5,123,-2.8
1986,9,163,31.5,24.8,110,-3.1
1986,10,122,30.5,21.5,107,-2.2
1986,11,4,29,15.9,53,-1.8
1986,12,3,24.4,11.7,37,-1.2
1987,1,1,23.4,10.1,34,-1.4
1987,2,8,27.9,13.8,40,-1
1987,3,20,31.9,17.2,53,1.3
1987,4,19,35.6,21.8,34,1.4
1987,5,20,37,24,29,0.7
1987,6,168,36.1,27.2,161,-1
1987,7,332,31.8,25.9,128,-0.9
1987,8,450,31.1,25.8,114,1.5
1987,9,275,31.9,26.1,119,2.4
1987,10,105,31.5,22.5,110,2.4
1987,11,3,28.6,15.3,55,2.3
1987,12,1,25.9,11.9,37,2.3
1988,1,4,24.6,11.2,36,1.7
1988,2,12,27.6,13.6,40,1.8
1988,3,43,32.1,17.5,69,2.7
1988,4,27,36.7,22.5,41,3
1988,5,23,36.9,25.4,31,2.1
1988,6,173,34.1,25.6,137,1.9
1988,7,264,31.7,26.6,120,1.4
1988,8,391,31.5,26.5,103,2.1
1988,9,152,32.7,26.1,114,1.3
1988,10,26,32.4,22.1,85,-1.5
1988,11,5,29,15.7,51,-1.8
1988,12,2,25.9,12.8,31,-1.9
1989,1,19,22.6,9.5,37,-1.8
1989,2,5,26.4,13,33,-2.1
1989,3,6,32.2,17.5,22,-2.5
1989,4,1,37.6,22.2,11,-3
1989,5,49,37.8,25.1,54,-2.4
1989,6,157,34.2,25.8,146,-2.6
1989,7,319,32.3,25.8,117,-2.3
1989,8,202,31.7,25.9,117,-2.7
1989,9,245,32,26.3,101,-1.5
1989,10,33,32,23.3,82,-2.2
1989,11,1,28.6,15.7,49,-2.4
1989,12,1,24.2,10.6,31,-2.4
1990,1,0,25,10.4,28,-2.8
1990,2,9,25.9,13.7,30,-2.6
1990,3,13,30.5,16.8,32,-2.4
1990,4,14,35.3,22.1,24,-2.3
1990,5,56,35.9,24.6,60,-1.3
1990,6,182,35.4,26.6,137,-1.2
1990,7,297,31.5,26.1,106,-0.9
1990,8,202,32.2,26.4,116,-1.3
1990,9,187,32,26.2,107,-1.1
1990,10,71,30.8,22.2,92,-1.2
1990,11,2,30.1,16.1,55,-1.1
1990,12,0,25.4,11.6,34,-1
1991,1,24,22.2,9.9,40,-0.7
1991,2,2,27.9,13.8,35,-0.7
1991,3,16,33.2,17.8,41,-0.6
1991,4,12,36.2,21.7,25,-0.7
1991,5,24,37.5,24.8,31,-1.1
1991,6,143,33.7,26.2,137,-1.5
1991,7,169,32.6,26.5,139,-2.9
1991,8,332,31.6,26.2,120,-3.4
1991,9,272,31.7,25.2,107,-1.9
1991,10,29,32.1,22.1,82,-2.6
1991,11,1,28.9,14.5,49,-2.8
1991,12,2,24.2,11,29,-2.8
1992,1,15,22.6,9.7,34,-2.6
1992,2,7,24.8,11.4,31,-2.5
1992,3,2,33.8,18.1,22,-3.3
1992,4,10,37.6,22,21,-3.3
1992,5,30,35.5,24,36,-3.2
1992,6,76,35.3,25.6,78,-4.6
1992,7,200,31.9,25.8,136,-5.4
1992,8,147,31.7,26,131,-6.5
1992,9,130,32.3,24.8,124,-8.1
1992,10,39,31.5,22.3,62,-8.1
1992,11,2,28.6,14.8,19,-8.9
1992,12,0,24.2,10.7,10,-9.1
1993,1,19,23.7,11.4,25,-8.7
1993,2,1,28.2,13.9,6,-9
1993,3,12,30.8,15.5,15,-8.9
1993,4,8,34.7,20.8,11,-8.4
1993,5,48,36.2,24,48,-7.4
1993,6,134,35.1,26.4,130,-7.4
1993,7,152,33.4,26.1,140,-8.6
1993,8,176,31.5,26,108,-9.2
1993,9,226,31.2,25.2,106,-9.5
1993,10,29,32,22.6,72,-9.4
1993,11,4,29.6,15.1,39,-9.1
1993,12,0,25.7,11.3,25,-8.7
1994,1,53,23.7,10.6,56,-6.9
1994,2,11,25.3,12.5,30,-6.2
1994,3,4,33.2,17.9,17,-6.2
1994,4,6,35.4,21.2,14,-5.9
1994,5,18,37.4,25.1,23,-6
1994,6,141,35.1,26.5,136,-6
1994,7,174,33.1,25.5,142,-7
1994,8,244,32.1,25.9,127,-7.6
1994,9,144,32.7,25.5,128,-8.4
1994,10,39,32.2,21.4,77,-8.4
1994,11,3,27.3,15.5,36,-8.4
1994,12,0,25.2,10.8,23,-8.2
1995,1,23,21.9,9.6,33,-7.5
1995,2,7,27.1,14,21,-7.2
1995,3,10,32.6,17.2,18,-7.1
1995,4,3,37.2,21.8,8,-7.1
1995,5,16,38.7,25.9,20,-7.2
1995,6,122,36,27.5,120,-7.4
1995,7,214,32.4,26.2,137,-7.9
1995,8,219,31.9,25.9,120,-8.3
1995,9,236,32,25.4,112,-7.6
1995,10,20,32.5,22.4,79,-7.8
1995,11,20,28.3,15.3,55,-6.9
1995,12,0,24.7,11.5,31,-6.4
1996,1,46,24,11.2,54,-4.9
1996,2,6,26.3,11.9,35,-4.4
1996,3,4,33.6,18.4,28,-4.6
1996,4,10,36.6,21.2,23,-4.2
1996,5,22,38,25.3,29,-4.4
1996,6,121,34.5,25.3,118,-4.7
1996,7,195,32.5,26.6,128,-5.6
1996,8,212,31.3,25.4,116,-6.2
1996,9,108,31.5,25.9,106,-7.3
1996,10,91,31.5,22.6,99,-6.5
1996,11,0,30.2,15.1,44,-6.6
1996,12,0,25.9,9.8,28,-6.4
1997,1,28,23.4,9.5,39,-5.6
1997,2,4,25.6,12.3,24,-5.4
1997,3,9,32.4,17.4,20,-5.5
1997,4,24,33.6,20.4,30,-4.5
1997,5,48,36.4,24.5,51,-3.9
1997,6,114,35.4,26.7,112,-4.5
1997,7,305,32.4,26.1,121,-4.3
1997,8,320,32.3,25.7,114,-3.7
1997,9,195,31.2,25.4,106,-3.2
1997,10,19,30,21.2,82,-4
1997,11,7,28.5,16,49,-3.9
1997,12,5,23.3,11.5,30,-3.7
1998,1,14,23.4,10.4,34,-3.5
1998,2,7,27.6,13.4,32,-3.3
1998,3,26,31.2,16.4,43,-2.9
1998,4,16,35.8,21.7,26,-2.5
1998,5,50,38,25.4,55,-2
1998,6,142,36.8,27.5,138,-2.6
1998,7,298,32.3,26.7,123,-2.6
1998,8,348,31.5,27,106,-1.9
1998,9,182,32.5,25.9,109,-1.8
1998,10,152,33.4,24.6,102,1.4
1998,11,13,29.5,16.7,60,1.8
1998,12,0,25.6,11.6,40,1.9
1999,1,3,24.3,10.3,37,1.4
1999,2,1,28.8,13.8,39,1.2
1999,3,2,34.6,17.7,29,-0.7
1999,4,8,38.8,23.2,22,-1.1
1999,5,53,37,25.7,59,0.5
1999,6,176,34.8,26.7,131,0
1999,7,336,31.9,25.9,126,0.8
1999,8,399,31.2,26.2,110,2
1999,9,222,31.8,25.3,115,2.2
1999,10,136,31.1,23.4,109,2.8
1999,11,3,29.3,16.2,58,2.7
1999,12,0,25.5,12.8,36,2.6
2000,1,7,23.5,10.8,37,2.1
2000,2,7,25.2,12.3,38,2.1
2000,3,11,31.1,17,42,2
2000,4,23,35.7,22.1,37,2.2
2000,5,63,36.5,25,70,2.8
2000,6,186,34.6,26.3,142,2.6
2000,7,200,32.6,26.6,135,1.4
2000,8,262,32.2,26.3,123,-1.8
2000,9,221,31.2,25.1,104,-1
2000,10,24,32.2,23.1,81,-1.9
2000,11,0,30,16.3,48,-2.3
2000,12,0,26.3,11,32,-2.5
2001,1,7,25.8,10.7,32,-2.8
2001,2,3,28.6,13.4,29,-3.2
2001,3,22,32.2,17,34,-3
2001,4,13,36.1,21.9,21,-2.8
2001,5,72,36.2,25.2,74,-1.5
2001,6,223,33.8,26,130,-0.7
2001,7,318,32.4,25.8,136,1.9
2001,8,320,32,26.9,119,2.2
