Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.5625 North,77.7292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,9,25.9,10.5,22,0.8
1958,2,0,28.5,11.3,8,-0.2
1958,3,3,34.7,17.4,8,-0.6
1958,4,1,40.1,23.5,4,-0.7
1958,5,1,42.8,27.5,4,-0.8
1958,6,46,41.2,27.6,46,-1.2
1958,7,465,29.9,24.5,121,1.8
1958,8,308,30.4,23.6,108,2
1958,9,256,28.7,23.6,111,3.1
1958,10,47,30.9,18.1,95,4
1958,11,17,29.1,12.9,53,4.4
1958,12,1,25.4,10.4,30,4.1
1959,1,27,24.5,9.1,39,4.3
1959,2,1,27.8,10.5,9,3.8
1959,3,0,36.2,16.7,5,3.1
1959,4,2,39.2,22,6,2.9
1959,5,11,42,26.9,13,3
1959,6,69,38.7,27.8,68,2.7
1959,7,394,29.9,24,127,3.4
1959,8,384,28.9,23.2,103,4.3
1959,9,306,29.3,23.5,108,5.8
1959,10,28,31.6,19.4,83,5.9
1959,11,7,29.2,12.3,45,5.7
1959,12,0,26.5,9.1,26,5.1
1960,1,45,23.8,7.8,50,5.7
1960,2,0,31.6,11.4,9,5.1
1960,3,11,32.7,16.4,15,4.7
1960,4,2,38.3,21.5,6,4.3
1960,5,4,42.6,26.5,7,3.9
1960,6,61,39.5,27.6,60,3.2
1960,7,281,31.4,23.8,131,2.6
1960,8,494,28.5,23,105,4.6
1960,9,68,31.8,22.7,101,3.1
1960,10,43,31.9,17.5,87,3.3
1960,11,0,29.6,10.5,34,2.7
1960,12,3,26.4,9.5,17,2
