Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 22.7292 North,71.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,2,30.1,12.3,13,0.1
1958,2,0,31.5,14.1,6,0
1958,3,0,37.5,19,4,-0.6
1958,4,0,41,23.8,3,0
1958,5,0,42.2,26.7,3,-0.8
1958,6,44,39.5,27.3,44,-1.1
1958,7,173,32.8,25.8,144,-1
1958,8,130,33,25.3,123,-1.1
1958,9,281,32.4,24,121,2.3
1958,10,50,35.1,21.3,99,4.2
1958,11,2,32.8,16.2,54,5.4
1958,12,0,29.7,13.2,22,5.6
1959,1,0,27.6,11,11,5.2
1959,2,0,31.1,13.6,6,4.9
1959,3,0,38,18.9,4,4.2
1959,4,0,41.1,23.7,3,3.9
1959,5,0,42.6,27,2,3.2
1959,6,48,38.5,27.1,48,2.5
1959,7,396,32.3,24.5,141,4.6
1959,8,119,31.3,24.1,120,4.5
1959,9,270,32.2,23.3,114,6.6
1959,10,33,34.7,21.8,93,7.8
1959,11,2,32.3,15.5,48,8.3
1959,12,0,30,12.2,19,8
1960,1,1,27.9,10.2,11,7.4
1960,2,0,34.4,13.9,6,6.9
1960,3,0,35,17.9,4,5.9
1960,4,0,40,22.1,3,5.4
1960,5,1,41.8,25.7,3,4.6
1960,6,92,38.1,26.5,90,5
1960,7,119,33.5,25.6,114,3.8
1960,8,56,31.5,24,55,1.9
1960,9,74,34.1,24.1,71,1.3
1960,10,3,35.7,21.1,4,-3
1960,11,0,33.3,15.3,1,-3.5
1960,12,1,30.3,12.9,1,-3.5
1961,1,0,28.7,11.1,1,-3.4
1961,2,0,30,12.4,1,-3.2
1961,3,0,37.6,19.2,1,-3.3
1961,4,0,40,22.2,0,-3
1961,5,3,41.6,25.9,3,-2.9
1961,6,65,37.9,26,62,-2.6
1961,7,252,32.3,25,128,-1.4
1961,8,100,32.4,24.7,110,-1.4
1961,9,156,32.4,23.4,107,1.7
1961,10,16,34.6,20.7,83,2.8
1961,11,0,32.3,15.9,29,2.8
1961,12,0,29,11.2,13,2.7
1962,1,0,28,8.5,7,2.5
1962,2,0,32.8,13.7,5,2.4
1962,3,60,36.2,17.9,60,4.6
1962,4,0,40.1,22.8,3,4.3
1962,5,2,42.4,26.1,4,3.7
1962,6,22,38.8,26.6,23,2.3
1962,7,161,33.2,25.3,147,1.9
1962,8,106,32.3,24.3,104,1
1962,9,110,33.2,23.6,106,1
1962,10,0,35.7,19.2,2,-2.3
1962,11,13,33.2,15.6,13,-2.2
1962,12,2,29.1,13.1,3,-2.2
1963,1,3,29.7,10.6,4,-2.1
1963,2,0,34,14.3,1,-2
1963,3,35,37.1,18.4,34,-0.7
1963,4,0,40,22.7,1,-0.7
1963,5,2,41.7,25.6,2,-0.9
1963,6,18,38.8,26.7,18,-2
1963,7,160,33.9,25.4,151,-2
1963,8,184,32.2,24.4,135,-1.5
1963,9,179,33.2,22.9,141,1.2
1963,10,19,35.8,21.3,47,1.6
1963,11,26,33,17,37,2
1963,12,0,30.5,12.7,7,1.7
1964,1,0,26.9,8.5,5,1.4
1964,2,0,31.5,12.5,3,1.3
1964,3,0,37.9,18.7,3,0.8
1964,4,0,41,23.4,2,0.8
1964,5,17,41.9,26,17,1.3
1964,6,50,38.3,26,49,0.9
1964,7,241,33.4,25,143,1.5
1964,8,155,32.3,24.2,123,1.8
1964,9,113,33.4,23.3,114,2.2
1964,10,0,35.2,20.4,58,2.8
1964,11,0,32.3,14.5,17,2.1
1964,12,0,29.5,10.9,9,1.8
1965,1,10,30.1,12.2,15,2.1
1965,2,0,32.2,13.9,4,1.9
1965,3,0,36.3,17.9,3,1.4
1965,4,0,39.4,22,2,1.3
1965,5,1,41.3,25.2,3,0.9
1965,6,1,38.9,26.6,3,-1.9
1965,7,336,33.2,25.4,142,1.7
1965,8,113,32.9,24.3,121,1.8
1965,9,45,34,23.6,102,1.4
1965,10,0,36.9,21,43,1.1
1965,11,1,34.3,15.7,16,0.6
1965,12,0,30,12.1,8,-0.2
1966,1,1,29.9,11.6,6,-0.7
1966,2,0,34,15.3,4,-0.6
1966,3,0,36.5,17.4,3,-0.9
1966,4,0,39.8,22.2,2,-0.8
1966,5,1,41.8,25.8,3,-1
1966,6,54,38.3,26.7,53,-1
1966,7,227,34.3,25.8,147,0.5
1966,8,20,32.6,24.6,52,-1.7
1966,9,140,34.2,23.5,134,-1.1
1966,10,0,37.7,21.7,13,-1.7
1966,11,0,32.6,17.2,7,-2.2
1966,12,0,29.5,11.5,5,-2.2
1967,1,0,27.6,8.8,4,-2.1
1967,2,0,33.8,13.8,3,-1.9
1967,3,51,35.6,18.8,50,2
1967,4,0,40,22.1,2,1.8
1967,5,0,42.1,25.7,1,1.4
1967,6,70,37.9,25.9,67,1.6
1967,7,315,32.9,25.4,137,2.9
1967,8,95,31.8,24.4,108,2.7
1967,9,53,33.1,23.6,94,2.4
1967,10,0,36.5,20.8,52,2.4
1967,11,0,33.7,16,17,2
1967,12,14,28.5,14,22,2.5
1968,1,3,26.9,10.1,9,2.4
1968,2,0,29.7,12.4,4,2.3
1968,3,9,36.9,17.9,12,2.1
1968,4,0,40.3,21.9,2,2
1968,5,0,41,24.7,2,1.5
