Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 22.0208 North,74.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,3,31.4,14,12,1.5
1958,2,0,33.4,15.1,6,1.3
1958,3,4,38.3,19.5,7,1.3
1958,4,2,41.8,25.3,4,1.2
1958,5,4,43.1,28.5,6,0.9
1958,6,111,39.5,27.8,107,1
1958,7,218,31.2,24.9,135,1
1958,8,205,31.6,24.8,114,2.2
1958,9,325,30.6,23.7,114,4.1
1958,10,59,33.9,20.5,107,5
1958,11,33,32.9,15.8,75,6.2
1958,12,0,30.8,13.6,19,5.8
1959,1,5,29.8,13.7,13,5.5
1959,2,0,33.3,14.9,6,5
1959,3,0,39,19.6,4,4.4
1959,4,4,41.5,24.7,7,4.2
1959,5,3,43.2,28.5,5,3.5
1959,6,87,37.9,27,84,2.8
1959,7,360,30.8,23.7,131,5
1959,8,146,30.1,23.9,119,5.1
1959,9,370,30.7,23.4,115,7.3
1959,10,112,33.6,21,121,8.8
1959,11,15,32.5,15.3,74,10
1959,12,0,31.4,12.9,31,9.9
1960,1,8,29.4,12.1,19,9.4
1960,2,0,36.1,14.8,7,8.6
1960,3,3,36,18.7,7,7.8
1960,4,1,41,23.8,4,7
1960,5,22,42.6,27.4,23,7.1
1960,6,155,37.4,26.3,149,7.5
1960,7,136,32.1,24.8,130,5.6
1960,8,139,30,23.5,122,4.3
1960,9,131,32.4,23.8,124,3.4
1960,10,24,34.4,20.2,26,2.2
1960,11,0,32.8,14.2,3,0.9
1960,12,0,32,14,2,-3.7
1961,1,1,30.6,13.4,3,-3.6
1961,2,1,31.6,13.4,3,-3.3
1961,3,0,38.7,20.1,1,-3.3
1961,4,1,41.2,24,1,-3.1
1961,5,18,42.4,27.6,18,-2.1
1961,6,59,37.3,25.8,57,-2.8
1961,7,235,30.8,24.1,119,-1.9
1961,8,112,31,24.3,115,-2.2
1961,9,359,30.5,23,115,2.4
1961,10,66,33.1,19.6,104,3.6
1961,11,5,32.2,15.4,59,4.4
1961,12,3,30,11.5,20,4
1962,1,1,29.5,10.4,10,3.7
1962,2,0,34.1,14.4,5,3.4
1962,3,17,37.1,18.6,20,4
1962,4,7,40.6,23.9,9,4
1962,5,15,42.9,27.5,16,4.1
1962,6,33,38.4,26.7,33,1.8
1962,7,251,31.7,24.5,134,2.3
1962,8,71,31.1,24.1,100,0.7
1962,9,344,31.4,23.3,121,2.6
1962,10,0,34.5,18.4,96,2.5
1962,11,12,33.1,15,29,1.9
1962,12,35,30.2,13.5,42,2.9
1963,1,6,30.7,11.9,11,2.8
1963,2,2,35.4,15,5,2.5
1963,3,3,37.5,18.6,6,2.2
1963,4,0,39.9,23.1,2,1.9
1963,5,1,42.1,27,3,1.4
1963,6,62,37.7,26,60,-1.2
1963,7,216,32.2,24.3,129,-0.9
1963,8,206,30.6,23.7,118,1.4
1963,9,119,31.7,22.9,125,-0.7
1963,10,48,34.7,20.5,108,1.5
1963,11,14,33.1,16.7,44,1.7
1963,12,0,31.5,12.9,13,1.2
1964,1,0,29.2,11.2,7,1
1964,2,0,33.7,14,5,0.9
1964,3,4,39.1,19.7,7,0.8
1964,4,0,42.1,25.2,3,0.6
1964,5,3,42.4,27.4,5,-0.2
1964,6,120,37.9,26,116,0.4
1964,7,264,31.8,24.2,128,1.3
1964,8,149,30.8,23.7,115,1.7
1964,9,237,31.9,23.3,119,2.5
1964,10,7,34.8,20.4,93,2.5
1964,11,2,32.2,13.8,24,1.6
1964,12,0,31,11.8,10,1
1965,1,11,31.2,13.7,16,1.4
1965,2,0,33.6,14.7,4,1.1
1965,3,0,37.1,18.5,3,0.8
