Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 14.6875 North,77.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,31.5,18.6,0,-0.8
1958,2,4,34.1,20.5,4,-0.6
1958,3,4,37.3,22.7,4,-0.6
1958,4,23,37.6,25.5,22,0.3
1958,5,48,37.4,26.1,45,0.1
1958,6,47,35.2,25.5,45,-0.2
1958,7,48,31.4,23.6,46,-1
1958,8,107,31.4,23.4,102,1
1958,9,119,31.7,22.4,114,-0.4
1958,10,97,30.6,22.4,92,0
1958,11,17,30.8,20.5,17,-0.7
1958,12,5,30.2,18,5,-1.1
1959,1,0,31.6,18.7,0,-1
1959,2,7,34.9,20.3,7,-0.7
1959,3,0,37.9,21.7,0,-0.9
1959,4,18,37.9,25.3,17,-0.8
1959,5,61,38.3,26.1,58,0.3
1959,6,96,33.1,24,92,2
1959,7,77,31,23.3,73,2
1959,8,66,31.9,23,63,1.6
1959,9,143,31.7,22.7,136,1.4
1959,10,41,30.9,22.7,39,-1.7
1959,11,9,30.3,19.9,9,-2.3
1959,12,10,30,17.8,10,-2.3
1960,1,0,31.4,18.6,0,-2.2
1960,2,0,34,19.3,0,-2.2
1960,3,8,36.9,22.1,8,-1.7
1960,4,7,37.8,25.2,7,-2.1
1960,5,34,37.9,25.3,32,-2.5
1960,6,31,33.8,24,30,-2.7
1960,7,73,31.8,24.2,69,-2.1
1960,8,11,32.7,23.9,11,-3.7
1960,9,253,31.1,22.7,123,-0.8
1960,10,56,31.1,22.2,98,-0.6
1960,11,25,30.4,19,32,2.3
1960,12,0,30.4,18,4,1.6
1961,1,0,31,19,3,1.5
