Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.0625 North,92.2708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,14,25.2,11.6,45,-0.1
1958,2,65,25.6,12.8,72,1
1958,3,47,31.5,16.9,79,-0.6
1958,4,196,32.3,21.1,139,-0.5
1958,5,283,30.8,22.2,128,-0.8
1958,6,283,31.3,23.2,122,-0.7
1958,7,393,30.5,23.1,114,-1
1958,8,490,29.1,22.7,97,0.4
1958,9,301,30.5,23.3,98,0
1958,10,272,29.9,21.9,101,0.7
1958,11,7,27.8,15.9,53,-0.6
1958,12,4,24.7,12.5,40,-0.7
1959,1,53,23.6,10.9,62,1
1959,2,43,25,11.9,60,1.5
1959,3,205,29.6,16.7,119,2.8
1959,4,173,31.9,20.9,134,2.6
1959,5,566,30.5,21.6,125,3.8
1959,6,531,29.6,22.7,112,3.4
1959,7,416,30,23.1,111,2.8
1959,8,468,29.4,22.7,113,2.8
1959,9,329,29,22.8,91,2.9
1959,10,422,28.2,20.9,87,4
1959,11,0,26.5,14.7,53,2.8
1959,12,2,25.3,11.3,38,2.2
1960,1,0,24.5,9.9,37,1.3
1960,2,2,28.4,13.4,36,-2.2
1960,3,83,29.7,15.8,94,-2.3
1960,4,55,33.6,21.7,76,-3
1960,5,245,32.3,22.6,142,-3.2
1960,6,635,30.1,23,113,-2.9
1960,7,509,28.8,22.8,102,-2.1
1960,8,271,30.1,23.1,109,-2.4
1960,9,405,29.9,22.9,97,-0.9
1960,10,178,29.7,21,106,-1.1
1960,11,46,26.5,15.3,68,-0.9
1960,12,0,25.1,12,41,-0.9
1961,1,5,25.3,11,40,-1
1961,2,12,24.6,11.4,45,-1.3
1961,3,52,30,19.1,79,-1.8
1961,4,109,32.3,21.4,117,-2.1
1961,5,186,31,22.2,130,-2.5
1961,6,1083,29.5,22.7,120,-2.3
1961,7,275,29.9,23.1,116,-3.4
1961,8,463,29.7,23.1,111,-2.8
1961,9,217,30,22.9,106,-3.5
1961,10,174,29.4,21.4,105,-3.4
1961,11,13,26.3,14.6,55,-3.6
1961,12,0,23.6,9.5,39,-3.5
1962,1,33,23.4,8.5,52,-2.7
1962,2,47,26.1,12.4,61,-1.8
1962,3,8,31.5,16.4,59,-2.7
1962,4,124,32.4,21.2,125,-2.9
1962,5,279,31,21.4,133,-3
1962,6,546,29.5,22.4,108,-2.7
1962,7,483,30.6,23.3,124,-2.3
1962,8,375,29.1,23,103,-2.1
1962,9,142,31,23.2,104,-3.7
1962,10,217,29.5,20.9,107,-3.3
1962,11,1,26.6,14.7,52,-3.8
1962,12,0,24.8,11,37,-3.8
1963,1,0,24.7,9,37,-4
1963,2,4,28.1,13.3,38,-4.4
1963,3,64,30.6,16.7,82,-4.5
1963,4,99,31.1,19.7,106,-4.6
1963,5,174,29.5,21.1,137,-4.8
1963,6,428,29.1,23,105,-4.3
1963,7,533,29.4,23.2,108,-3.2
1963,8,316,29.6,23.1,105,-3.2
1963,9,263,30.8,23.2,109,-3.4
1963,10,340,28.9,21,97,-2.2
1963,11,11,26.8,15.4,57,-2.6
1963,12,0,24.6,12,39,-2.7
1964,1,27,23.2,9.9,49,-2.2
1964,2,49,26.2,12.8,64,-1.4
1964,3,54,30.9,18.4,82,-1.8
1964,4,266,30.1,20.5,136,-1.2
1964,5,371,30.6,21.4,135,-0.8
1964,6,665,29.4,22.4,114,-0.7
1964,7,435,28.5,22.5,108,-0.7
1964,8,338,29.8,22.8,114,-0.9
1964,9,344,30.1,23.1,100,0.5
1964,10,427,29.1,21.9,106,1.9
1964,11,38,27.4,16.7,67,1.6
1964,12,0,25.1,12,42,1.3
1965,1,0,24.4,10.6,37,0.7
1965,2,78,25.8,12.4,77,2
1965,3,68,29.5,15.7,89,1.5
1965,4,47,31,20.5,81,-1.1
1965,5,209,31.1,22.1,135,-1.6
1965,6,527,29.2,22.5,110,-1.4
1965,7,519,29,22.5,115,-0.7
1965,8,514,28.4,22,111,0.5
1965,9,268,29.6,22.5,101,-0.4
1965,10,127,29.3,20.9,103,-0.9
1965,11,72,27.4,15.3,79,0.5
1965,12,8,25,12.7,46,0.9
1966,1,27,23.9,11.4,52,1.3
1966,2,0,28.1,13.7,44,0.6
1966,3,50,30.4,16.7,81,-0.5
1966,4,75,32.7,20.8,97,-1.6
1966,5,203,31.8,22.5,147,-2.1
1966,6,722,28.2,22.5,100,-1.9
1966,7,307,29.8,23,111,-2.8
1966,8,457,29,22.9,106,-2.2
1966,9,409,29.8,22.8,107,-0.9
1966,10,246,28.4,20.1,111,-0.7
1966,11,20,27.3,17,59,-1
1966,12,18,23.9,12.4,46,1.1
1967,1,74,23.6,11.8,72,2.8
1967,2,10,26.3,13.7,50,2.3
1967,3,201,28.1,17,119,3.5
1967,4,162,31,19.3,137,3.1
1967,5,317,30.6,21.7,137,2.9
1967,6,312,29.7,22.2,119,2.6
1967,7,475,29.6,23,107,2.6
1967,8,301,29.9,22.7,119,1.9
1967,9,398,29.2,22.6,103,2.7
1967,10,162,28.9,20.3,106,2
1967,11,5,26.2,13.7,54,1.1
1967,12,0,24.6,11.5,38,0.6
1968,1,17,23.5,10.3,44,-1.2
1968,2,12,25,11.5,42,-1.5
1968,3,93,30.1,17,100,-1.5
1968,4,166,31,19.9,137,-1.5
1968,5,404,30.3,21.1,134,-1.2
1968,6,822,28.3,21.9,102,-1.1
1968,7,515,29.2,22.9,108,0.5
1968,8,453,29.4,22.6,109,0.8
1968,9,224,29.9,23.1,100,-0.8
1968,10,126,29.4,21,106,-1.4
1968,11,18,26.9,16.2,57,-1.7
1968,12,0,25.2,11.5,41,-1.7
1969,1,9,23.5,9.8,42,-1.9
1969,2,0,26.9,12.2,38,-2.5
1969,3,166,30.8,17.9,127,-1.5
1969,4,222,31.6,20.4,140,-1.2
1969,5,126,31.8,22.2,134,-1.8
1969,6,475,29.6,22.4,113,-1.6
1969,7,585,29.9,23.2,112,1
1969,8,524,28.5,22.3,103,1.5
1969,9,217,30.4,23,109,-1
1969,10,93,29.1,20.7,100,-1.7
1969,11,31,26.6,15.8,60,-1.7
1969,12,0,24.8,11.6,39,-1.8
1970,1,66,23.1,9.9,67,1.5
1970,2,27,25.9,13.1,54,1.5
1970,3,78,29.7,17.7,96,1.2
1970,4,138,31.6,21,132,0.8
1970,5,158,30.8,22.3,133,-1
1970,6,1018,29.6,22.9,117,-0.9
1970,7,482,28.9,22.8,104,0.3
1970,8,471,29.3,22.8,109,0.6
1970,9,459,29.3,23.2,100,2.3
1970,10,423,28.2,21.2,101,3.4
1970,11,78,25.9,16.3,77,3.8
1970,12,0,24.5,11.6,43,3.4
1971,1,24,23.3,11,49,3.6
1971,2,6,25.5,11.7,45,2.9
1971,3,25,30.4,15.6,69,1.8
1971,4,61,29.8,20.1,81,0.9
1971,5,137,30.3,21.8,132,-2.3
1971,6,308,28.8,22.5,107,-2.1
1971,7,385,28.3,22.5,105,-2.4
1971,8,373,28.2,22,101,-2.2
1971,9,204,29.7,22.6,104,-3.1
1971,10,228,28.9,21.6,103,-2.7
1971,11,113,26,15.1,79,-1
1971,12,0,24.6,11.3,45,-0.8
1972,1,2,24.5,10.9,42,-1
1972,2,28,24,11.2,53,-0.7
1972,3,77,29.9,17,96,-0.8
1972,4,135,30.3,19.7,132,-1
1972,5,169,30.8,22.3,143,-1.6
1972,6,376,29.7,22,123,-1.5
1972,7,428,29.9,23,121,-1.5
1972,8,345,29,22.3,120,-1.6
1972,9,193,30.4,22.7,111,-2.8
1972,10,119,29.7,20.6,114,-3.2
1972,11,3,27.5,16,54,-3.6
1972,12,0,25.2,11.2,40,-3.7
1973,1,11,24.7,10.7,40,-3.6
1973,2,76,27.2,14.2,79,-2.1
1973,3,92,29.3,16.4,102,-1.9
