Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 10.0208 North,77.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,20,30.2,20.6,26,-0.2
1958,2,13,31.8,22.2,18,-0.1
1958,3,80,34.7,24.2,81,0.9
1958,4,90,34.3,24.8,89,1.5
1958,5,115,33,24.5,112,2.7
1958,6,20,32.7,24.5,21,2
1958,7,25,31.3,24.1,26,1.2
1958,8,47,31.1,23.8,46,1.5
1958,9,22,32.3,23.3,23,-1.2
1958,10,133,30.2,22.9,126,-1.7
1958,11,144,29.4,22.2,100,-1.2
1958,12,13,29.6,20.5,21,-2
1959,1,8,30.7,20.6,14,-2.6
1959,2,25,32.6,21.7,28,-2.3
1959,3,6,35.4,22.7,9,-3
1959,4,100,34.7,24.5,98,-2
1959,5,74,34,24.5,73,-1.5
1959,6,54,31.6,24.2,54,1.6
1959,7,42,30.6,23.7,42,1.3
1959,8,28,32.2,23.6,28,1
1959,9,65,31.9,23.6,63,1
1959,10,167,30.6,23.1,125,0.7
1959,11,175,29.3,21.9,108,1.3
1959,12,57,29.1,20.2,71,1.2
1960,1,7,30.1,20.6,29,0.8
1960,2,8,31.5,21.4,22,-0.2
1960,3,32,34.5,23.2,39,-0.6
1960,4,130,34.2,24.3,128,1.3
1960,5,87,32.8,22.9,89,1.9
1960,6,18,32.7,24.3,22,1.3
1960,7,90,30.8,23.9,89,2.5
1960,8,21,32.3,24,23,1.9
1960,9,57,31,23.4,56,1.6
1960,10,152,30.5,22.4,126,1.1
1960,11,272,28.7,21.2,101,3
1960,12,18,29.4,20.3,59,2.3
1961,1,75,29.5,21,92,3.6
1961,2,25,31.5,21.9,56,4.2
1961,3,13,35.5,23.7,40,3.5
1961,4,55,35.2,24.7,68,3.1
1961,5,98,33.2,24.5,104,3.8
1961,6,50,31.5,23.8,55,4.1
1961,7,57,30.3,23.4,60,4
1961,8,40,31.4,23.8,42,3.7
1961,9,40,31.9,23,42,2.7
1961,10,151,30.9,22.4,129,2.1
1961,11,79,29.5,21.8,80,1.2
1961,12,47,28.8,20.4,50,-2.1
1962,1,41,29.5,20.3,43,-2
1962,2,41,31.4,21.8,42,-1.5
1962,3,36,34.5,23,37,-1.6
1962,4,58,34,24.2,58,-1.6
1962,5,81,33.2,24,79,-1
1962,6,21,33.1,24,22,-1.4
1962,7,44,31.2,23.9,43,-1.5
1962,8,45,31.5,24,44,-1.1
1962,9,66,31.5,23.4,64,-0.9
1962,10,278,29.6,23,121,1.4
1962,11,42,29.7,21.3,67,-0.9
1962,12,76,29.4,20.4,89,0.5
1963,1,98,28.8,20.5,103,2.2
1963,2,14,31.7,20.7,41,2.2
1963,3,82,34.1,23.2,95,3
1963,4,60,34.1,23.9,68,2.7
1963,5,25,34.4,24.3,32,1.8
1963,6,43,32.7,24.6,47,2
1963,7,74,31.5,23.8,75,2.6
1963,8,28,32.1,24,30,2.1
1963,9,56,32.5,23.5,56,1.7
1963,10,148,30.8,22.7,123,1.2
1963,11,139,29.1,22.1,108,1.3
1963,12,89,29.3,20.5,91,1.6
1964,1,2,30.8,19.5,13,0.7
1964,2,1,33,21.4,9,-1.2
1964,3,52,35.2,23.7,55,-0.9
1964,4,30,35.7,24.8,33,-1.6
1964,5,46,35.1,25,48,-1.8
1964,6,27,33.4,24.2,29,-1.8
1964,7,104,31.2,23.6,102,1.6
1964,8,45,31.6,23.5,45,1.7
1964,9,60,31.7,23,58,1.5
1964,10,257,31.3,22.3,131,2.2
1964,11,76,29.1,21.2,83,1.6
1964,12,64,29.6,19.6,79,1.4
1965,1,5,30.4,19.8,31,0.8
1965,2,7,31.5,21.8,22,-0.2
1965,3,24,34.5,23.2,33,-1.2
1965,4,69,34.1,24,74,-0.9
1965,5,43,33.8,24.1,46,-1.1
1965,6,16,33.2,23.8,20,-1.5
1965,7,26,32.3,23.4,28,-2
1965,8,46,31.7,23.6,47,-1.5
1965,9,47,32.7,23.6,47,-1.7
1965,10,131,31.2,22.8,124,-2.1
1965,11,74,29.7,22.3,73,-2.6
1965,12,156,28.7,21,119,-1.2
1966,1,26,30.1,21.1,32,-0.9
1966,2,5,32.7,22.1,10,-1.4
1966,3,30,35.2,23.9,33,-1.6
1966,4,57,35.2,24.5,58,-1.7
1966,5,13,34.7,24.4,16,-2.6
1966,6,48,32.7,23.6,48,-1.9
1966,7,44,31.5,23.9,44,-1.7
1966,8,47,32.6,24.1,47,-1.1
1966,9,75,31.8,23.5,73,-0.7
1966,10,244,30.4,22.3,123,1.7
1966,11,164,29.8,22,105,2.2
1966,12,93,29.2,20.6,99,2.8
1967,1,27,30.1,19.7,62,3.2
1967,2,0,32.3,20.2,41,3.2
1967,3,68,34.7,22.9,85,3.7
1967,4,26,35.4,24.2,38,2.6
1967,5,50,34,24.5,57,2.3
1967,6,66,32.3,24.1,69,3.2
1967,7,38,31.3,23.1,41,2.7
1967,8,33,31.7,23.2,35,2.3
1967,9,31,31.9,23.2,33,1.4
1967,10,229,29.8,22.3,125,1.8
1967,11,86,29,20.5,91,1.3
1967,12,84,29,20.8,89,1.5
1968,1,6,29.9,20.1,32,1
1968,2,19,32,20.8,34,1
1968,3,105,34.1,23.3,111,2.2
1968,4,140,33.8,23.7,136,3.5
1968,5,20,34.1,24.4,26,2.3
1968,6,44,32.4,24.2,47,2.5
1968,7,39,30.5,23.5,41,2
1968,8,25,32.2,23.6,27,1.5
1968,9,56,31.7,23.3,56,1.3
1968,10,131,31,22.5,125,-1.3
1968,11,110,28.9,21.9,104,-1.4
1968,12,52,29.1,20.3,52,-1.6
1969,1,9,29.9,19.8,11,-2.2
1969,2,12,32.1,21.2,13,-2.3
1969,3,9,35.6,23.6,10,-2.9
1969,4,78,35.3,24.6,75,-2.4
1969,5,36,34.2,24.3,35,-2.7
1969,6,22,33.2,24.4,22,-2.9
1969,7,37,31.5,23.6,36,-3
1969,8,53,31.8,23.9,52,-2.1
1969,9,31,32.6,23.4,30,-2.7
1969,10,189,30.5,22.6,120,-2.3
1969,11,79,29.6,21.8,81,-2.5
1969,12,92,28.3,21.1,91,-2
1970,1,29,30,20.5,38,-1.9
1970,2,23,32.3,21.7,29,-1.7
1970,3,19,35.1,23.5,24,-2.1
1970,4,124,34.4,24.9,122,-0.7
1970,5,64,33.6,24.7,64,1.2
1970,6,23,32.4,24.5,25,0.7
1970,7,33,31.5,23.5,34,-0.5
1970,8,39,31.4,23.6,39,0.1
1970,9,48,31.9,23.1,48,-0.9
1970,10,184,30.3,22.5,127,-0.8
1970,11,119,28.4,22.3,104,-0.6
1970,12,11,28.9,18.9,26,-1.5
1971,1,44,29.5,20.3,52,-1.2
1971,2,17,32.1,20.8,24,-1.2
1971,3,28,34.3,22.8,32,-1.4
1971,4,62,34.9,23.8,64,-1.3
1971,5,121,33.6,24.1,119,1.3
1971,6,21,31.2,23.9,23,0.7
1971,7,55,31.1,23.2,55,0.7
1971,8,60,31.4,23,59,1.3
1971,9,70,31.5,23.2,68,1.4
1971,10,198,30.4,22.1,132,1.4
1971,11,37,29.3,20.7,50,-1
1971,12,124,27.7,19.7,111,0.8
1972,1,4,29.6,18.9,16,-0.4
1972,2,3,32,20.4,12,-0.8
1972,3,1,34.9,21.6,8,-1.6
1972,4,34,34.9,24.2,37,-2.1
1972,5,149,32.8,23.9,143,2
1972,6,39,33.6,24.4,41,1.9
1972,7,45,32.1,23.6,46,1.6
1972,8,19,32.7,23.6,21,0.8
1972,9,86,32.4,24,84,1.3
1972,10,234,30.3,22.7,121,1.9
1972,11,119,29.8,21.8,111,1.8
1972,12,128,29.3,21.4,119,2.9
1973,1,0,31.5,19.5,39,2.8
1973,2,0,33.5,21.8,21,2.3
1973,3,10,35.6,23.3,22,1.5
1973,4,53,35.4,24.8,60,1.3
1973,5,38,35.1,24.4,43,0.7
1973,6,40,32.8,24.4,43,0.9
1973,7,65,31.6,24.3,66,1.3
1973,8,37,31.3,23.4,39,1.2
1973,9,42,32.3,23.5,42,0.6
1973,10,241,30.5,22.9,125,1.3
1973,11,62,29.6,21.6,76,-0.6
1973,12,118,28.5,20.1,113,0.9
1974,1,2,29.9,19.1,34,0.7
1974,2,15,32.6,19.9,32,0.6
1974,3,18,35.2,22.7,28,-0.4
1974,4,79,35.2,24.4,83,0.4
1974,5,79,33.9,23.6,81,0.9
1974,6,33,33.1,23.9,36,0.8
1974,7,55,31.8,23.2,56,0.9
1974,8,31,31.9,23.3,33,0.7
1974,9,95,31.4,22.9,93,1.4
1974,10,103,31.1,22,100,-0.9
1974,11,54,30.1,21.1,54,-1.9
1974,12,15,30,19.3,16,-2.8
1975,1,6,30.2,19.3,7,-3.3
1975,2,16,32.8,21.5,17,-3.3
1975,3,113,34.4,23.3,109,-1.7
1975,4,62,35.5,24.2,60,-1.6
1975,5,51,34.2,24.1,50,-1.7
1975,6,25,31.9,23.9,25,-1.9
1975,7,77,31.3,23,74,-1
1975,8,47,31.3,23.8,45,-0.6
1975,9,78,31.3,23,74,1.4
