Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 23.8542 North,73.7292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,28.3,12.5,29,2.5
1958,2,0,30.7,13.3,13,2.3
1958,3,1,35.7,18.9,9,1.9
1958,4,1,39.9,24.5,6,1.7
1958,5,2,41.1,27.2,6,1.4
1958,6,55,38.9,27,55,1
1958,7,258,30.8,25.2,119,1.3
1958,8,151,31.8,25.2,112,0.8
1958,9,489,29.3,23.5,106,3.3
1958,10,57,32,19.6,91,4.5
1958,11,2,31.1,14.3,61,5.3
1958,12,0,28.5,12.6,33,5.5
1959,1,1,26.2,10.9,29,5.6
1959,2,0,30.1,12.6,13,5.4
1959,3,0,36.9,18.4,8,4.6
1959,4,4,39.3,23.4,9,4.5
1959,5,1,41,27.1,5,3.8
1959,6,43,37.1,27,44,2.9
1959,7,501,30.3,24.1,120,5.4
1959,8,162,29.3,23.7,105,5.3
1959,9,535,29.6,23.1,104,7.7
1959,10,51,32.3,20.5,90,8.4
1959,11,2,31.1,13.8,59,8.7
1959,12,0,29,11.3,35,8.6
1960,1,4,26.1,9.9,29,8.4
1960,2,0,33.6,13.1,13,7.8
1960,3,0,33.1,17.4,8,6.8
1960,4,0,38.2,22.3,5,6.2
1960,5,2,40.6,25.9,6,5.5
1960,6,105,36.9,26.2,103,5.9
1960,7,192,31.9,24.8,136,4.8
1960,8,135,29.4,23.8,109,3.4
1960,9,67,32.4,23.5,85,2.5
1960,10,7,33.2,19.4,25,1.1
1960,11,0,31.8,12.8,10,-3.3
1960,12,0,29.6,12.2,7,-3.3
1961,1,1,26.8,11.2,5,-3.3
1961,2,1,28.2,11.8,4,-3
1961,3,0,36,19,3,-3.1
1961,4,0,38.4,22.4,2,-2.8
1961,5,2,40.6,26.6,4,-2.7
1961,6,76,36.2,25.6,74,-2
1961,7,331,30.3,24.2,117,-0.8
1961,8,115,30.5,24.6,112,-1.1
1961,9,503,29.5,23.1,105,3.5
1961,10,16,31.7,19,80,3.9
1961,11,0,30.1,14.1,48,4.1
1961,12,0,27.4,9.7,34,4.3
1962,1,0,26,8.3,18,4.1
1962,2,0,30.8,13.2,10,3.9
1962,3,46,34.4,17.8,50,5.4
1962,4,2,38.6,22.8,6,5
1962,5,3,41.1,26.6,7,4.5
1962,6,28,37.9,26,29,3
1962,7,241,31.5,24.7,132,2.7
1962,8,109,30.8,24.1,109,1.4
1962,9,280,30.4,23.3,124,1.9
1962,10,0,32.4,17.1,81,2.2
1962,11,2,31.8,13.7,44,2.4
1962,12,1,28.1,12.1,28,2.6
1963,1,2,27.9,9.6,19,2.5
1963,2,0,32.8,13.8,10,2.3
1963,3,13,34.9,17.7,19,2.4
1963,4,1,37.8,22.7,6,2.2
1963,5,1,40.1,26.1,5,1.8
1963,6,49,37,26.4,50,1.3
1963,7,198,32.5,24.8,127,0.8
1963,8,272,30.4,24.3,108,1.6
1963,9,385,31,22.5,127,3.2
1963,10,39,33.5,19.8,100,4.1
1963,11,12,31.7,16,58,4.8
1963,12,0,29.6,11.6,40,5
1964,1,0,25.4,8.5,17,4.6
1964,2,0,30.6,12.6,10,4.2
1964,3,1,36.9,19,7,3.5
1964,4,0,39.8,24.1,5,3.1
1964,5,1,40.6,26.2,5,2.5
1964,6,42,36.8,25.8,42,1.7
1964,7,308,31.2,24.5,126,2.3
1964,8,189,30.2,24,108,2.6
1964,9,148,31.4,23,122,2.2
1964,10,1,33.2,19.2,87,2.5
1964,11,0,31.2,12.4,57,2.5
1964,12,0,28.6,10.7,20,2
1965,1,12,28.6,12.5,22,2.2
1965,2,0,30.8,13.2,7,1.9
1965,3,17,34.5,17.6,21,2.1
1965,4,2,37.2,22.5,5,1.9
1965,5,1,40.2,26.4,3,1.5
1965,6,5,37.6,26.5,7,-1.9
1965,7,347,31.5,24.8,128,-0.6
1965,8,122,31.3,23.9,120,-0.9
1965,9,35,31.6,22.8,99,-1.7
1965,10,0,34.2,20.4,71,-1.9
1965,11,0,32.9,14.6,22,-2.7
1965,12,0,29,10.8,11,-3
1966,1,1,28.3,11.4,8,-3.1
1966,2,0,32.7,15,5,-2.9
1966,3,2,34.7,16.8,6,-3
1966,4,0,38.2,22.5,3,-2.8
1966,5,7,40.2,26,9,-2.5
1966,6,60,36.9,26.6,59,-2.3
1966,7,229,33.2,25.1,142,-2.3
1966,8,41,30.6,24.1,69,-4.2
1966,9,259,31.8,22.8,136,-3.4
1966,10,0,35.1,20.3,81,-3
1966,11,2,31.1,16.2,35,-3.2
1966,12,0,29.1,10.1,15,-3.3
1967,1,0,26.3,8.5,9,-3.2
1967,2,0,33.2,13.4,6,-2.8
1967,3,42,33.4,18.3,44,-0.8
1967,4,0,37.7,22.2,3,-0.8
1967,5,0,40.7,26.1,3,-0.9
1967,6,97,36.7,25.6,94,1.9
1967,7,358,31.3,24.8,120,3
1967,8,161,29.8,24.2,109,3
1967,9,157,30.4,22.8,116,2.7
1967,10,3,34,19.3,78,2.9
1967,11,0,32,15.1,41,3
1967,12,6,28,13.6,34,3.4
1968,1,0,25.2,10.4,19,3.3
1968,2,0,28.8,11.6,11,3.2
1968,3,23,35.2,17.4,28,3.7
1968,4,0,38.7,21.9,5,3.4
1968,5,0,39.8,25.2,4,2.8
1968,6,6,37.9,26.8,9,1
1968,7,166,32.4,25.1,124,-2.1
1968,8,197,30.3,23.7,115,-2.2
1968,9,42,33.5,23,85,-2.8
1968,10,1,34.3,19.4,27,-3.4
1968,11,0,33,13.8,13,-3.6
1968,12,0,29,11.4,8,-3.6
1969,1,0,27.4,11.9,5,-3.4
1969,2,0,30.5,13.9,4,-3.1
1969,3,0,36.8,20.6,3,-3.1
1969,4,0,39.5,23.1,2,-2.9
1969,5,0,40.5,26.8,2,-2.9
1969,6,60,37.8,26.8,59,-2.8
1969,7,233,32.6,25.1,133,-2.6
1969,8,100,30.7,23.8,99,-3.4
1969,9,136,31.4,23.8,127,-3.2
1969,10,0,34.8,19.7,40,-3.3
1969,11,3,33.3,16.4,19,-3.4
1969,12,1,30.6,11.3,10,-3.2
1970,1,2,27.2,11.6,8,-3
1970,2,0,29.7,13.8,5,-2.7
1970,3,0,34,18.5,3,-2.8
1970,4,2,39.6,24.1,4,-2.4
1970,5,6,41.4,27.9,8,-2.1
1970,6,148,35.9,25.8,142,2.4
1970,7,174,32.1,24.4,136,1.4
1970,8,269,30.1,24.3,112,1.9
1970,9,392,30.3,23.2,108,3.5
1970,10,16,33.8,20,80,3.9
1970,11,1,31.4,12,43,4.1
1970,12,0,29,9.7,24,4.1
1971,1,0,25.8,10.5,26,4.4
1971,2,0,31.1,12,13,4.3
1971,3,0,35.5,16.9,8,3.8
1971,4,0,40,24.2,5,3.5
1971,5,4,39.6,26.3,8,3.2
1971,6,110,34.2,26,108,4.2
1971,7,246,30,24.5,121,3.9
1971,8,127,29.8,24.2,115,2.8
1971,9,127,31.4,23.2,122,2.3
1971,10,6,32.1,19.6,62,2.1
1971,11,0,31.2,13.4,27,1.9
1971,12,0,28.9,10.2,13,1.6
1972,1,0,27.7,10.4,8,1.4
1972,2,1,27.5,10.8,6,1.3
1972,3,0,35.6,18.4,4,1
1972,4,0,38.1,22.5,3,0.9
1972,5,1,41,26.3,3,0.6
1972,6,39,38.3,26.6,39,-1.3
1972,7,172,32.3,25.1,136,-1.9
1972,8,155,30.5,24.5,124,-2.6
1972,9,37,32.7,22.1,54,-3.3
1972,10,0,34.5,19.7,10,-4.4
1972,11,1,32.4,13.6,8,-4.7
1972,12,0,29,11.7,5,-4.8
1973,1,9,26.2,10,12,-4.2
1973,2,0,31.5,14.1,3,-3.9
1973,3,0,35.2,18.4,2,-3.9
1973,4,0,40.6,24.5,2,-3.6
1973,5,2,41.5,27.8,4,-3.4
1973,6,93,36.6,27.1,90,-2.4
1973,7,239,31,24,122,-2.1
1973,8,273,29.8,24,108,-0.6
1973,9,446,29.7,22.8,105,4
1973,10,9,32.4,19.2,74,4.2
1973,11,0,31.7,12.6,47,4.3
1973,12,0,27.5,10.6,35,4.5
1974,1,0,27,9.4,18,4.2
1974,2,0,29.3,11.6,10,4
1974,3,0,36.9,19,7,3.3
1974,4,1,39.6,23.9,6,3.1
1974,5,35,39.9,26.2,36,4.6
1974,6,24,37.2,26.6,25,3.2
1974,7,113,32.2,25.8,110,1.7
1974,8,82,31.7,24.8,80,-3.8
1974,9,76,33.7,24.2,74,-3.8
1974,10,31,33.1,21.3,31,-4.3
1974,11,0,31.3,12.6,1,-4.7
1974,12,2,27.8,10.9,3,-4.9
1975,1,0,25.4,9.8,1,-4.7
1975,2,0,29.9,12.6,1,-4.5
1975,3,1,34,17.1,1,-4.4
1975,4,0,39.5,23,1,-4.1
1975,5,1,40.5,26.9,1,-4
1975,6,128,36.5,25.9,122,-2.3
1975,7,214,31.2,24.5,129,-2.3
1975,8,274,30.1,24.3,124,-1.3
1975,9,421,29.7,23.6,133,3.4
1975,10,50,31.6,20.4,92,4.5
1975,11,0,30.5,12,51,4.9
1975,12,0,29.3,10.1,39,5.4
1976,1,9,26.9,11.3,33,5.7
1976,2,0,29.9,13.6,12,5.4
1976,3,2,34.7,18.7,10,4.8
1976,4,0,37.7,22.5,5,4.4
1976,5,0,40.1,26.4,4,3.7
1976,6,109,36.2,25.9,107,4.4
1976,7,294,31.8,24.8,134,4.5
1976,8,249,30.1,23.5,117,5.2
1976,9,125,30.6,22.2,121,4.3
1976,10,0,34.3,19.7,89,4.4
1976,11,16,32.8,16.9,57,4.7
1976,12,0,28.9,12.5,26,4.3
1977,1,11,26.5,10.4,23,4.3
1977,2,0,31.2,14.3,8,3.9
1977,3,3,37.8,19.4,8,3.3
1977,4,3,38.4,24.1,6,3.1
1977,5,19,39.6,26.9,21,3.6
1977,6,133,36.7,26,129,4.8
1977,7,513,31,24.4,140,7
1977,8,141,30.1,24.1,112,6.3
1977,9,174,30.7,22.9,133,5.7
1977,10,2,34.8,20.5,86,5.6
1977,11,4,32.4,17.1,50,5.5
1977,12,0,29.7,12.2,27,5
1978,1,2,26.4,10.3,15,4.5
1978,2,1,29.4,13.8,9,4.1
1978,3,3,33.1,18.1,9,3.6
1978,4,4,38.7,23.8,8,3.5
1978,5,0,41.1,27.7,3,2.9
1978,6,80,36.7,26.4,79,3.1
1978,7,227,30.8,24.2,122,2.8
1978,8,242,29.8,24.3,116,3.1
1978,9,42,31,23.5,95,2
1978,10,12,33.6,20,70,2
1978,11,9,31.9,16.4,43,1.9
1978,12,3,28.8,11.6,21,1.8
1979,1,1,27,12.2,11,1.5
1979,2,1,28.5,13,7,1.3
1979,3,1,33.6,17.5,6,0.9
1979,4,0,39,22.8,3,0.8
1979,5,1,39.9,25.9,4,-0.2
1979,6,46,38.5,27.5,46,-1.1
1979,7,129,32,25.6,124,-2.2
1979,8,247,30.4,23.7,118,-1.9
1979,9,50,33.2,23.4,94,-2.5
1979,10,13,33.5,21.1,42,-3.2
1979,11,27,30.9,18.3,39,-2.7
1979,12,0,28.4,13.5,9,-2.9
1980,1,0,27,11.5,6,-2.9
1980,2,0,31.4,14.2,4,-2.7
1980,3,0,34.3,19.1,3,-2.8
1980,4,0,39.1,23.6,2,-2.7
1980,5,0,41.6,27.4,2,-2.7
1980,6,180,36.3,25.6,172,2.9
1980,7,185,30.8,25.3,126,2.1
