Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.1458 North,85.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,28,24.4,11.1,44,0.3
1958,2,1,25.7,12.1,32,-0.1
1958,3,1,31.9,15.4,18,-0.5
1958,4,15,35.9,21.6,23,-0.4
1958,5,11,36.2,24.8,17,-1.3
1958,6,164,35.8,26.5,157,-1.5
1958,7,165,32.8,26,140,-2.7
1958,8,488,31.1,26,104,-1.7
1958,9,146,32.3,25.4,104,-1.7
1958,10,107,32.2,22.8,107,-1.1
1958,11,1,29.4,14.5,52,-0.9
1958,12,0,25.4,10.9,36,1.1
1959,1,75,22.7,10.1,64,2.9
1959,2,2,25,11.1,37,3.2
1959,3,20,31.3,15.3,48,3.6
1959,4,18,35,21.3,30,3.7
1959,5,27,35.3,23.9,33,3
1959,6,187,33.7,25.2,139,2.9
1959,7,135,31.9,25.9,131,1.4
1959,8,188,31.7,26.1,119,-2.4
1959,9,140,30.9,24.6,107,-3.2
1959,10,140,29.7,23.5,107,-2.2
1959,11,3,28.2,14.8,51,-1.9
1959,12,0,24.9,10.4,31,-1.5
1960,1,0,22.6,8.8,26,-1.8
1960,2,0,27.9,12.5,24,-1.6
1960,3,42,29.8,14.7,52,1.2
1960,4,1,35.6,20.2,8,-0.5
1960,5,27,35.9,23.7,31,-0.7
1960,6,145,34.2,25.5,141,-1.2
1960,7,277,31.4,25.9,122,-1.4
1960,8,232,31.8,26.5,121,-1.9
1960,9,202,30.9,25.5,98,-1.1
1960,10,43,30.6,22,86,-1.4
1960,11,0,27.9,13.3,45,-1.6
1960,12,0,25.6,10,28,-1.7
1961,1,18,23.1,10.4,32,-1.5
1961,2,13,24.4,10.6,32,-1.3
1961,3,2,31.3,16.6,13,-1.6
1961,4,4,35.5,20.6,11,-1.8
1961,5,25,35.4,24.1,28,-2
1961,6,224,33.3,24.8,141,-1.2
1961,7,117,32.3,25.9,124,-2.4
1961,8,277,31.9,26.4,126,-3
1961,9,87,31.3,25.4,106,-3.9
1961,10,191,30.8,21.6,108,-1.9
1961,11,3,26,13.5,52,-1.5
1961,12,1,21.8,7.8,34,-1
1962,1,32,22.4,7.9,46,2.3
1962,2,9,24.9,11.1,36,2.6
1962,3,14,31.1,14.2,39,2.7
1962,4,18,34.3,20.1,29,2.8
1962,5,31,34.2,23.2,37,2.4
1962,6,212,33.4,25.6,129,2.7
1962,7,195,32.6,25.9,135,1.9
1962,8,428,30.8,25.5,108,2.7
1962,9,141,31.2,25,107,2.1
1962,10,45,30.5,20.6,84,1.5
1962,11,0,28.5,13.5,45,1
