Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 8.1042 North,77.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,13,30.3,23.3,19,0
1958,2,74,30.7,23.9,75,1.1
1958,3,63,32.6,25,63,1.6
1958,4,112,32.5,25.8,108,2.1
1958,5,191,31.3,25.6,135,2.9
1958,6,100,30.2,24.5,105,2.7
1958,7,61,29.5,24.6,78,2
1958,8,99,28.9,23.9,100,2.6
1958,9,10,30.8,24,14,1.4
1958,10,133,29.7,24.2,128,0.7
1958,11,142,29.6,23.8,106,-1.7
1958,12,8,30.2,23.3,25,-2.8
1959,1,2,30.8,23.3,9,-3.3
1959,2,60,31.5,23.4,61,-2.4
1959,3,5,33.4,23.6,7,-2.8
1959,4,88,32.8,25.4,86,-2.4
1959,5,184,32.1,25.4,124,-1.2
1959,6,136,29.3,24.4,115,-0.6
1959,7,143,28.8,24.2,120,2.3
1959,8,46,29.9,23.7,93,3
1959,9,66,30.3,24.1,75,2.9
1959,10,145,30,24.3,123,2.2
1959,11,161,29.6,23.6,106,1.7
1959,12,56,29.6,22.9,98,1.3
1960,1,12,30.2,23.3,26,0.9
1960,2,27,30.5,23.3,32,0.8
1960,3,21,32.3,23.9,24,-0.2
1960,4,121,32.2,25.1,117,0.7
1960,5,211,31.3,24.2,138,1.9
1960,6,38,30.3,24.4,79,1
1960,7,194,28.8,24.3,115,2.3
1960,8,31,29.9,23.9,83,2.7
1960,9,58,29.4,23.8,65,2.5
1960,10,168,29.9,23.5,123,2
1960,11,424,29,22.9,92,3.9
1960,12,22,30.1,23,74,3
1961,1,60,29.5,23.7,66,2.9
1961,2,64,30.4,23.7,66,3.3
1961,3,16,33,24.1,18,2.5
1961,4,53,33.3,25.5,53,1.8
1961,5,178,31.4,25.5,135,2.4
1961,6,313,29.2,23.9,115,5
1961,7,171,28.5,23.9,118,6.1
1961,8,60,29.1,23.9,101,6.6
1961,9,33,30.3,23.5,47,5.6
1961,10,138,30.3,23.6,126,4.6
1961,11,136,29.9,23.6,115,3.7
1961,12,35,29.5,23.2,52,2.4
1962,1,37,29.6,23,43,2
1962,2,67,30.4,23.6,67,2.4
1962,3,28,32.3,23.8,29,2
1962,4,99,32.2,25.2,96,2.1
1962,5,199,31.4,25.1,145,2.9
1962,6,98,30.9,24.2,110,2.5
1962,7,105,29.3,24.2,112,2.3
1962,8,80,29.4,24.2,83,2.4
1962,9,88,29.9,23.9,88,2.5
1962,10,298,29.1,24.2,126,3.3
1962,11,53,30.1,23.1,96,2.2
1962,12,72,30,23.1,83,1.4
1963,1,52,29,23.3,56,1.4
1963,2,30,30.9,22.7,33,1.2
1963,3,62,32,24,61,1.7
1963,4,69,32.3,24.9,67,1.4
1963,5,67,32.6,25.4,65,0.9
1963,6,158,30.4,24.7,124,1.2
1963,7,135,29.5,24,127,1.7
1963,8,66,29.9,24.1,76,1.9
1963,9,50,30.8,23.8,53,1.4
1963,10,133,30.2,23.7,126,0.8
1963,11,219,29.3,23.7,102,0.7
1963,12,112,29.9,23.3,119,1
1964,1,3,31,22.3,44,1.3
1964,2,9,32,23.2,18,0.7
1964,3,72,33.1,24.5,73,1.4
1964,4,49,33.7,25.6,49,0.8
1964,5,30,33.1,26,31,-1.4
1964,6,47,31.1,24.3,47,-2.4
1964,7,216,29.2,23.8,119,-0.6
1964,8,52,29.5,23.7,97,2.4
1964,9,76,30.2,23.6,85,2.5
1964,10,200,30.5,23.3,137,2.2
1964,11,177,29.5,23,116,2
1964,12,24,30.2,22.4,76,1.2
1965,1,4,30.7,22.8,13,-1.4
1965,2,25,30.6,23.7,29,-1.4
1965,3,12,32.4,24,15,-1.8
