Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 17.9792 North,79.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,5,30.4,17.1,21,1.5
1958,2,11,32.5,19.5,20,1.6
1958,3,6,36.6,21.7,12,1.3
1958,4,40,38.7,25.6,43,1.9
1958,5,12,41,28.5,15,1.4
1958,6,79,38.6,29,78,-1.5
1958,7,374,30.2,23.9,147,0.9
1958,8,221,30.6,24.2,124,1.7
1958,9,129,30.6,24.1,126,0.8
1958,10,51,31.1,22.2,95,-0.1
1958,11,22,30.5,18.8,68,0.8
1958,12,0,28.9,16.3,41,0.7
1959,1,0,29.5,17.9,16,-0.2
1959,2,1,32.7,19.8,10,-0.7
1959,3,0,36.5,21.8,6,-1
1959,4,18,38.5,25.3,21,-0.9
1959,5,27,41.1,28.5,28,-0.7
1959,6,213,36.1,26.3,188,1.1
1959,7,393,30.5,23.4,143,2.3
1959,8,267,30,23.8,126,3.5
1959,9,143,30.6,23.8,127,2.5
1959,10,50,31,22.9,94,2.1
1959,11,5,29.6,17.9,63,1.9
1959,12,2,29.1,15.7,38,1.5
1960,1,0,29.9,17,15,1.1
1960,2,0,33.1,17.3,9,0.7
1960,3,40,34.8,21.6,44,1.6
1960,4,2,38.6,24.6,6,0.9
1960,5,20,40.8,27.7,22,0.7
1960,6,153,36.1,26.5,148,0.8
1960,7,186,31,24.3,127,-0.6
1960,8,80,31.2,24.6,95,-2.3
1960,9,276,31.1,24,110,-1.9
1960,10,46,31.3,21.9,92,-2
1960,11,13,29.9,17.3,62,-1.7
1960,12,10,29.7,16.6,46,-1.4
1961,1,3,30.4,17.2,21,-1.4
1961,2,3,31.7,18.1,13,-1.4
1961,3,3,37.1,22.7,9,-1.5
1961,4,6,39.2,25.5,10,-1.7
1961,5,24,40.3,27.5,26,-1.5
1961,6,167,35.9,25.6,161,-0.9
1961,7,337,30,23.6,122,1.2
1961,8,168,30.7,23.9,132,1.2
1961,9,160,30.3,23.2,122,0.7
1961,10,180,30.5,21.6,111,2.6
1961,11,19,29,17.2,70,3
1961,12,0,28.5,14.8,52,3.2
1962,1,0,29.2,14.3,35,3.4
1962,2,39,32.5,17,52,4.4
1962,3,7,35.5,21.1,15,3.9
1962,4,66,37.5,24.5,68,5.2
1962,5,10,40.4,26.9,14,4.3
1962,6,92,36.2,26.5,91,3.1
1962,7,265,30.7,23.8,144,2.7
