Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 13.3125 North,75.7708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,27.5,14.6,11,-0.1
1958,2,0,29.3,16.4,5,-0.2
1958,3,11,32,18.2,14,0.1
1958,4,92,32,20.1,90,0.7
1958,5,121,29.6,20,117,1.2
1958,6,240,26.5,20,116,1
1958,7,816,22.9,18.8,87,0.9
1958,8,347,23.4,18.9,99,1.8
1958,9,102,25.3,18,103,1.3
1958,10,186,25.6,18,105,1.8
1958,11,68,26.3,16.7,86,2.1
1958,12,1,26.4,14.3,40,2.3
1959,1,0,27.9,14.8,10,1.8
1959,2,0,29.9,15.9,5,1.4
1959,3,0,32.8,17.1,3,0.9
1959,4,39,32.3,19.8,39,-1.3
1959,5,97,30.7,20.2,94,-1.2
1959,6,497,24.9,19.1,108,2.8
1959,7,979,22.3,18.4,82,2.5
1959,8,233,24,18.5,89,2.1
1959,9,174,25.2,18.3,101,3
1959,10,116,25.9,18.2,108,2.2
1959,11,52,26,16.2,84,2.1
1959,12,4,26.4,14.4,32,1.9
1960,1,1,27.5,14.7,10,1.6
1960,2,0,29,15.3,5,1.3
1960,3,25,31.8,17.5,27,1.9
1960,4,78,32,19.6,76,1.9
1960,5,55,30,19.1,54,1
1960,6,167,25.6,19,106,-1.1
1960,7,545,23.1,19.2,94,-1
1960,8,145,24.5,19.1,93,-2
1960,9,143,24.5,18.2,95,-1.2
1960,10,207,26,17.6,107,1.5
1960,11,81,26,15.2,92,2.1
1960,12,0,26.5,14.3,46,2.7
1961,1,1,27,15.1,11,2.2
1961,2,2,28.6,15.6,7,1.8
1961,3,5,32.5,17.9,8,1.5
1961,4,123,32.7,19.8,119,2.5
1961,5,160,29.4,19.6,145,3.5
1961,6,389,24.6,18.5,107,4.9
1961,7,1570,22.2,18.3,84,4.4
1961,8,187,23.5,18.8,92,3.3
1961,9,82,25,17.7,91,2.4
1961,10,215,25.9,17.3,104,3.2
1961,11,17,25.8,15.8,70,2.3
1961,12,2,25.9,14.2,17,1.4
1962,1,2,26.5,13.7,9,1.3
1962,2,9,28.9,15.6,12,1.5
1962,3,4,31.6,17.1,7,1.2
1962,4,117,31.4,19.2,113,2.2
1962,5,112,29.4,19.2,108,2.4
1962,6,86,26.2,18.9,83,1
1962,7,586,23.1,18.8,86,0.9
1962,8,291,23.4,18.7,95,1.3
1962,9,104,24.7,18,100,0.9
1962,10,307,25.4,18,105,3.4
1962,11,33,26,15.2,76,2.8
1962,12,43,25.9,14,61,3.1
1963,1,0,26.4,14.5,8,2.7
1963,2,2,28.9,14.5,6,2.4
1963,3,22,31.6,17.4,24,2.8
1963,4,93,31.4,18.8,91,3.1
1963,5,72,30.5,19.5,70,2.4
1963,6,161,25.3,18.8,109,1.6
1963,7,448,23.6,18.9,96,1.4
1963,8,375,23.8,18.5,95,2.7
1963,9,81,25.7,18.1,95,1.7
1963,10,255,26,17.6,105,3.1
1963,11,18,25.9,16.5,71,2.2
1963,12,10,26.3,14.4,24,1.5
1964,1,0,27.5,13.1,6,1.3
1964,2,0,29.9,15,4,1
1964,3,0,32.5,17.8,3,-1.3
1964,4,39,33,19.8,38,-1.8
1964,5,46,31.1,20.2,45,-2.6
1964,6,199,26.3,18.8,115,-2.7
1964,7,992,23.3,18.6,99,-2.4
1964,8,517,23.5,18.2,93,2.9
1964,9,113,24.6,17.4,95,2.7
1964,10,165,26.3,17.2,105,2.7
1964,11,90,25.2,14.9,94,3.3
1964,12,6,25.9,12.8,56,4
1965,1,5,27.2,13.5,15,3.7
1965,2,1,28.5,15.3,6,3.2
1965,3,5,31.6,17.1,8,2.8
1965,4,28,31.5,19,29,1.7
1965,5,32,30.3,19.6,32,-2.1
1965,6,156,26.1,18.5,108,-2.4
1965,7,488,23.9,18.2,94,-2.2
1965,8,185,23.9,18.6,103,-2.8
1965,9,72,25.9,18.2,93,-3.3
1965,10,24,27.2,18.2,60,-4.8
1965,11,48,26.7,16.6,56,-5.3
1965,12,20,26.1,15,24,-5.4
1966,1,3,27.3,14.9,6,-5
1966,2,0,29.9,15.9,2,-4.8
1966,3,7,32.4,17.9,8,-4.4
1966,4,45,32.6,19.6,45,-4.5
1966,5,93,30.3,19.3,89,-4.1
1966,6,101,26.2,18.9,97,-4.6
1966,7,540,23.6,19.1,90,-4.1
1966,8,109,24.7,19.1,98,-5.2
1966,9,188,25.1,18.1,105,-3.4
1966,10,225,26.2,17.6,114,-1.9
1966,11,125,26.2,16.2,99,3.8
1966,12,17,26,14.3,75,4.7
1967,1,6,27.3,13.7,16,4.8
1967,2,0,29.7,14.2,6,4.3
1967,3,2,31.8,17.1,5,3.6
1967,4,54,33,19.5,54,3
1967,5,64,30.7,20.1,63,2.1
1967,6,313,25.8,19.3,117,2.7
1967,7,741,23,18,88,2.4
1967,8,223,23.9,18.3,93,1.9
1967,9,28,25.1,17.8,76,-1.8
1967,10,118,25.3,17.3,112,-2.4
1967,11,13,25.7,14.7,30,-3.4
1967,12,11,26.2,15.2,17,-3.8
1968,1,0,26.7,13.8,4,-3.6
1968,2,18,29.2,14.9,20,-2.4
1968,3,10,31.3,17.3,11,-2.1
1968,4,135,31.5,18.9,130,2.2
1968,5,62,30.5,19.8,60,1.3
1968,6,205,25.7,19.1,112,0.9
1968,7,422,22.8,18.7,86,0.8
1968,8,156,24.5,18.8,94,-1.7
1968,9,151,25.2,18.1,105,-0.9
1968,10,106,26.2,17.1,108,-1.5
