Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 15.1042 North,77.4375 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,31.3,18.4,0,-0.7
1958,2,5,33.3,20.3,5,-0.6
1958,3,6,36.2,22,6,0.1
1958,4,23,36.8,24.5,22,0.2
1958,5,47,36.2,24.6,45,0
1958,6,50,33.7,24.2,48,-0.4
1958,7,80,30.2,22.6,76,-1.1
1958,8,129,30.3,22.5,123,0.8
1958,9,128,30.4,21.6,122,-0.4
1958,10,81,30.2,21.8,77,-0.8
1958,11,19,30.7,20.4,19,-1
1958,12,3,30.2,18,2,-1.3
1959,1,0,31.3,18.7,0,-1.2
1959,2,5,34,20.1,5,-1
1959,3,0,36.7,21,0,-1.2
1959,4,17,37,24.2,16,-1.2
1959,5,70,37,24.7,67,-0.7
1959,6,106,31.6,22.5,101,1.9
1959,7,118,29.9,22.2,113,2.2
1959,8,80,30.5,22.1,76,1.6
1959,9,151,30.2,21.7,143,1.4
1959,10,41,30.2,22,39,-1.7
1959,11,7,30.1,19.7,7,-2.3
1959,12,6,30.3,17.9,5,-2.3
1960,1,0,31.1,18.5,0,-2.2
1960,2,0,33.3,18.9,0,-2.2
1960,3,15,35.6,21.4,14,-1.4
1960,4,9,36.8,24,8,-1.8
1960,5,35,36.5,23.8,33,-2.2
1960,6,42,32.1,22.5,40,-2.4
1960,7,93,30.8,23.2,88,-2.1
1960,8,13,31.4,22.9,12,-3.9
1960,9,277,29.9,21.8,115,-1.1
1960,10,58,30.5,21.5,98,-0.9
1960,11,18,30.2,18.8,25,-0.9
1960,12,0,30.5,18.1,4,-1.1
1961,1,0,30.8,18.7,2,-0.9
1961,2,5,32.6,19.3,6,-0.6
1961,3,1,36.9,22.2,3,-0.7
1961,4,9,37.4,24.3,10,-1
1961,5,92,35.7,23.9,88,1.7
1961,6,85,31.3,21.9,81,2.4
1961,7,143,29.8,22.3,136,3.3
1961,8,61,30.4,22.3,58,2.2
1961,9,30,30.1,21.1,29,-3
1961,10,120,30,20.9,114,-2.3
1961,11,8,29.8,19.2,8,-2.7
1961,12,0,29.8,17.6,0,-3
1962,1,0,30,16.9,0,-2.7
