Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.3958 North,79.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,27,23.9,10.1,47,0.6
1958,2,3,26.5,10.8,43,0
1958,3,12,33.4,16.8,39,-0.3
1958,4,1,40.1,23.1,15,-0.2
1958,5,1,42.5,26.8,10,-0.8
1958,6,25,42.4,29.3,30,-1.8
1958,7,355,33.2,27.3,143,1.2
1958,8,419,32.7,25.9,103,2.8
1958,9,201,31.8,25.8,130,3.2
1958,10,105,31.9,19.7,108,3.4
1958,11,0,28.8,12.5,49,3.6
1958,12,6,24.2,10,40,3.6
1959,1,42,22.5,8.6,51,4
1959,2,5,25.6,9.9,42,4
1959,3,7,34.2,16,43,3.8
1959,4,1,38.8,21.8,17,3.5
1959,5,19,41.5,26.5,28,3.6
1959,6,47,40.9,29.4,51,3
1959,7,264,33.4,27,154,2.7
1959,8,276,32.4,26.5,125,2.1
1959,9,105,32.4,26,117,1.3
1959,10,106,32.2,20.7,112,1.7
1959,11,2,28.8,11.9,49,2
1959,12,0,25,9,34,1.8
1960,1,14,22,7.7,36,1.4
1960,2,0,30,12.2,31,1.2
1960,3,33,31.6,15.6,54,1.7
1960,4,1,37.8,20.9,13,1.4
1960,5,7,42.7,26.5,14,1.1
1960,6,30,41.8,29.6,34,-1
1960,7,313,34.1,26.5,141,0.7
1960,8,407,32,26.4,115,1.9
1960,9,82,33.9,25.2,106,0.9
1960,10,223,32.3,18.9,118,2.9
1960,11,0,29.1,10,57,3.2
1960,12,5,24.5,8.6,38,3.2
1961,1,53,22.6,8.7,55,3.9
1961,2,18,24,9.4,50,4.3
1961,3,0,33.1,16.7,44,4.1
1961,4,2,38.4,21.2,20,3.9
1961,5,4,41.9,26.6,14,3.3
1961,6,77,40.3,28.3,80,3.3
1961,7,205,33.9,27,151,2.4
1961,8,524,32.1,26.1,118,3.4
1961,9,97,32.5,25.9,112,2.4
1961,10,181,31.7,19.5,116,3.8
1961,11,1,26.3,11.7,51,3.9
1961,12,4,21.6,6.1,34,3.9
1962,1,50,21.6,6.8,57,4.5
1962,2,6,26,11.1,39,4.5
1962,3,17,32.1,15.8,62,5.1
1962,4,3,38.9,21.8,22,4.9
1962,5,4,41.8,26.3,14,4.3
1962,6,46,42,29.2,51,3.5
1962,7,271,35,27.7,152,3.2
1962,8,318,33,26,113,3.1
1962,9,223,32,25,123,3.9
1962,10,1,32.3,18.2,69,2.7
1962,11,1,28.9,12,46,2.2
1962,12,3,23.5,8.9,28,1.8
1963,1,18,23.1,6.4,33,1.3
1963,2,4,28.5,11.4,28,0.9
1963,3,19,31.9,15.3,33,0.7
1963,4,4,37.1,21,13,0.6
1963,5,9,40.5,25.4,15,-1.1
1963,6,56,39.8,28.2,58,-1.1
1963,7,249,35.1,27,128,-0.9
1963,8,386,32,26,116,0.7
1963,9,271,32.5,24.4,121,2.5
1963,10,27,33.5,20.1,83,1.8
1963,11,4,29.2,14.3,47,1.7
1963,12,9,24.8,7.8,33,1.6
1964,1,5,21.6,7.3,31,0.8
1964,2,2,26.2,10.9,27,-1
1964,3,4,34.7,17.2,20,-1.5
1964,4,1,39.3,22.6,11,-1.6
1964,5,10,40.6,24.5,16,-1.4
1964,6,29,41,28.9,32,-2.2
1964,7,421,33,26.2,136,2
1964,8,341,33,26.3,134,2.7
1964,9,240,32.2,25,118,3.9
1964,10,3,33.7,19.5,77,2.6
1964,11,1,29,10.6,40,2.2
1964,12,6,24.2,8.6,34,1.7
1965,1,11,24.4,9.4,32,0.9
1965,2,9,25.9,10.7,31,-1.8
1965,3,14,31.7,14.9,25,-1.9
1965,4,7,36.3,20.3,14,-1.7
1965,5,2,40.9,25.8,7,-2
1965,6,21,42.3,30,24,-3
1965,7,286,34.6,27,162,-2.5
1965,8,235,33.4,25.7,130,-3
1965,9,120,33.4,24.4,128,-3.2
1965,10,79,33,20,103,-2.7
1965,11,0,29.8,12.7,49,-2.2
1965,12,0,24.5,7.3,31,-2.1
1966,1,2,24.3,7.9,25,-2.6
1966,2,7,28.7,12.9,32,-2.5
1966,3,0,33.2,15.8,14,-3
1966,4,0,38.7,22.1,9,-3
1966,5,16,42.5,25.9,21,-2.5
1966,6,89,40,28.1,89,-1.7
1966,7,201,36.4,27.2,168,-2.4
1966,8,348,32.7,25.9,122,-2.5
1966,9,42,33.7,24.8,108,-3.8
1966,10,28,34,19.5,76,-4.1
1966,11,7,28.8,12.7,38,-4.2
1966,12,3,24.3,6.8,26,-4.4
1967,1,9,22.6,6.8,23,-4.6
1967,2,2,29.1,11.5,13,-5
1967,3,30,30.9,14.8,36,-4.4
1967,4,2,37.4,20.6,7,-4.4
1967,5,2,42,25.8,6,-4.4
1967,6,46,41.8,28.9,47,-4.5
1967,7,273,34.5,26.5,143,-3.9
1967,8,535,31.6,25.6,117,-1.6
1967,9,144,32.7,24.2,125,-1.5
1967,10,19,33.1,18.7,78,-1.9
1967,11,1,28,11.8,40,-1.7
1967,12,16,24.1,8.5,36,-1.2
1968,1,55,21,7.7,56,2.1
1968,2,4,24.8,9.1,34,2
1968,3,10,32.8,15.1,36,1.8
1968,4,1,37.9,20.4,15,1.7
1968,5,1,41.5,25.4,9,1.2
1968,6,63,40.4,28,66,1.1
1968,7,284,34,26,133,1.4
1968,8,290,32.9,25.8,135,1.2
1968,9,91,35.4,24.6,120,-0.9
1968,10,68,32.7,18.9,92,0
1968,11,0,30.2,11.1,40,0
1968,12,3,24.4,8.6,32,-0.7
1969,1,14,22.5,8.4,35,-1.1
1969,2,6,26.8,11.8,30,-1.1
1969,3,6,36.5,16.3,22,-1.5
1969,4,3,37.7,21.9,13,-1.4
1969,5,11,40.5,25.1,17,-1.2
1969,6,37,41.6,29.2,40,-1.7
1969,7,320,34.3,25.9,141,-0.7
1969,8,282,32.9,25.6,116,0.2
1969,9,210,32.6,24.8,115,1.9
1969,10,7,34.1,20,74,1
1969,11,1,31.1,12.5,43,0.7
1969,12,1,25.6,7.8,23,-0.2
1970,1,53,22.8,8.6,56,1.2
1970,2,24,25.2,9.9,39,1.7
1970,3,14,31.5,15.7,40,1.8
1970,4,0,40.1,22.1,14,1.6
1970,5,22,42.2,26.6,29,2
1970,6,85,38.9,27,87,2.4
1970,7,162,35.6,26.4,144,1.1
1970,8,372,33,26.1,132,0.7
1970,9,212,33.1,25.3,122,1.6
1970,10,54,34.1,19.7,89,1.3
1970,11,0,29.6,10.7,43,1.4
1970,12,0,25.4,8.1,32,1.2
1971,1,29,21.9,7.4,41,1.4
1971,2,9,26.6,9.9,36,1.5
1971,3,7,32.9,15.2,34,1.3
1971,4,8,38.8,21.1,21,1.5
1971,5,15,39.4,24.4,23,1.7
1971,6,131,37.2,27.1,129,3.4
1971,7,268,32.6,25.8,138,3.3
1971,8,321,31.8,24.9,113,3.2
1971,9,168,33.4,23.9,127,3.1
1971,10,174,32.5,19.5,121,4.3
1971,11,1,29,11.4,55,4.4
1971,12,0,25.5,7.8,38,4.2
1972,1,11,23.4,8.4,35,3.5
1972,2,14,24,8.7,42,3.6
1972,3,3,33.2,15.7,35,3.2
1972,4,2,37.8,20.3,17,2.9
1972,5,1,43.5,26.4,10,2.2
1972,6,31,42.3,29.2,36,1.1
1972,7,202,35.9,26.8,169,-1.9
1972,8,301,32.6,25.5,139,-2.5
1972,9,186,33.1,23.3,131,-1.8
1972,10,64,32.5,18.9,91,-1.6
1972,11,2,28.9,12,43,-1.1
1972,12,2,24.3,9,39,-0.8
1973,1,36,22.4,8.8,47,1.1
1973,2,10,27.4,11.7,35,1.3
1973,3,7,32.4,15.4,37,1.3
1973,4,1,41.1,22.6,15,1.1
1973,5,5,42.9,26.7,14,0.8
1973,6,68,40.2,29,71,1
1973,7,220,35.2,26.7,163,-0.6
1973,8,388,32.2,25.8,126,0.2
1973,9,147,33.2,24.8,120,0.1
1973,10,210,32.1,19.4,109,2.3
1973,11,1,29,10.9,43,2.5
1973,12,0,22.7,7.1,38,2.6
1974,1,7,22.3,7.2,35,2
1974,2,3,25.4,9.7,33,1.9
1974,3,5,34.2,17,41,1.9
1974,4,1,40.4,22.4,17,1.7
1974,5,5,41.5,25.9,14,1.4
1974,6,34,40.3,28.5,39,0.8
1974,7,238,33.9,26.1,159,-0.3
1974,8,216,33,25.5,125,-1.7
1974,9,44,34.6,24.5,84,-2.8
1974,10,130,33.5,20.6,111,-1.9
1974,11,0,28.9,10.8,37,-1.7
1974,12,4,22.6,7.5,27,-1.7
1975,1,33,20.8,7.2,43,-1.3
1975,2,6,25.2,9.9,28,-1.4
1975,3,10,31.9,15.2,22,-1.6
1975,4,0,39.3,21.5,8,-1.8
1975,5,3,42.9,26.8,8,-2
1975,6,114,39.4,27.7,112,-0.8
1975,7,209,33.3,25.5,141,-1.2
1975,8,287,32.2,25.8,110,-1.6
1975,9,207,31.3,25.3,140,-0.7
1975,10,121,33,20.7,118,1.4
1975,11,0,28.6,10.2,54,1.7
1975,12,0,24.6,7.8,39,1.8
1976,1,5,23.1,9.1,34,1.1
1976,2,7,25.9,11.7,38,1.1
