Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 12.8958 North,79.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,25,28.9,18.4,68,-1.2
1958,2,3,31.1,20,47,-1.6
1958,3,2,34.2,22,21,-1.8
1958,4,47,35.8,24.9,56,-1.2
1958,5,119,36.5,26,120,1.3
1958,6,60,36.3,27,63,1
1958,7,35,33.2,25.1,37,-1.4
1958,8,202,32.5,24.4,160,0.9
1958,9,95,33,23.7,103,-0.7
1958,10,249,30.5,22.6,119,0.6
1958,11,151,29.1,20.8,97,0.9
1958,12,25,28.2,18.4,72,0.6
1959,1,0,29.3,18.3,56,-0.1
1959,2,28,31.9,19.5,61,0.8
1959,3,0,34.9,20.5,19,-0.4
1959,4,47,36.2,24.6,55,0.8
1959,5,84,37.6,26.1,87,0.9
1959,6,69,34.2,25.7,71,1
1959,7,58,32.4,24.7,59,-0.8
1959,8,80,33.6,24.2,79,-1.5
1959,9,140,32.7,24,135,-1.7
1959,10,131,31,23,125,-2.3
1959,11,153,28.7,20.3,104,-2
1959,12,14,27.8,18.1,28,-2.8
1960,1,8,28.7,18.3,16,-3.4
1960,2,0,30.4,18.8,6,-3.7
1960,3,4,34,21,9,-3.8
1960,4,9,35.9,24.6,12,-3.9
1960,5,27,37.5,25.7,28,-4.3
1960,6,106,35.5,25.9,103,-3.1
1960,7,180,33,25.2,145,-2
1960,8,75,34.3,25.2,80,-2.4
1960,9,200,31.8,23.7,138,-1.7
1960,10,111,31.2,22.5,112,-2.2
1960,11,273,28.5,20,96,1.7
1960,12,21,28.2,18.2,75,1.4
1961,1,37,28.2,18.9,78,2
1961,2,25,30.8,19.7,68,2.6
1961,3,1,34.8,21.3,37,2.3
1961,4,3,36.7,24.8,19,1.6
1961,5,68,36.7,26,74,1.4
1961,6,104,34.3,25.4,105,2
1961,7,139,32.3,24.4,137,1.9
1961,8,175,32.7,24.3,167,2.1
1961,9,175,32.4,23.1,156,1.9
1961,10,149,31.2,22.1,119,1.3
1961,11,69,28.6,20,73,0.6
1961,12,11,27.3,18,22,-2.2
1962,1,7,27.8,17.6,14,-2.8
1962,2,12,30.3,19.1,17,-2.9
1962,3,6,33.8,20.7,10,-3
1962,4,40,35.5,24.3,41,-2.5
1962,5,175,36.4,25.3,167,2.1
1962,6,87,35.5,25.2,85,2.4
1962,7,59,33.2,25,58,1.3
1962,8,161,32.7,24.4,153,1.5
1962,9,179,32,23.5,146,1.5
1962,10,258,29.8,22.6,111,2.2
1962,11,34,29,19.6,70,1.1
1962,12,76,28,18.1,88,1.2
1963,1,57,27.1,17.9,78,1.9
1963,2,0,30.3,17.8,34,1.7
1963,3,36,33.6,21,51,2.1
1963,4,52,35.1,23.5,59,2.5
1963,5,31,37.5,25.5,36,1.6
1963,6,76,35.1,25.9,77,1.6
1963,7,106,33.8,25.1,104,1
1963,8,128,33.2,24.2,125,0.8
1963,9,175,33.2,23.8,142,0.8
1963,10,184,31.2,22.4,126,0.7
1963,11,101,28.7,20.7,99,-0.3
1963,12,75,28,18.4,83,0
