Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.3542 North,74.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,2,25.5,10.8,9,1.1
1958,2,0,27.9,11.5,4,1
1958,3,2,34,18.1,4,0.6
1958,4,1,39.2,24.5,3,0
1958,5,2,41.1,27.9,4,-0.5
1958,6,26,40.6,28,26,-1
1958,7,217,31.7,25.9,121,1
1958,8,146,32.1,25.3,117,-0.3
1958,9,293,29.8,24.3,107,3.2
1958,10,14,31.8,19.1,69,3.8
1958,11,11,29.8,13.3,45,5
1958,12,2,25.6,10.9,14,4.9
1959,1,3,23.4,8.9,10,4.6
1959,2,0,27.2,10.7,4,4.2
1959,3,0,35.3,17.3,3,3.3
1959,4,2,38,22.7,4,3.1
1959,5,14,40.6,27.4,15,3.2
1959,6,49,38.4,28.4,48,3.1
1959,7,275,31.6,25.2,131,4.4
1959,8,208,29.7,24,110,5.3
1959,9,272,30.3,24.1,104,7.2
1959,10,25,32.6,20.4,71,7.6
1959,11,4,30,12.8,42,8.3
1959,12,0,26.2,9.3,15,8
1960,1,2,23.3,8,10,7.4
1960,2,0,31.3,11.8,5,6.7
1960,3,5,31.6,16.6,8,5.9
1960,4,1,36.6,21.7,3,5.4
1960,5,8,40.8,26.6,9,4.9
1960,6,53,38.6,27.6,52,4.7
1960,7,150,33.1,25.3,144,3.8
1960,8,185,29.7,24.2,114,2.8
1960,9,38,33.5,24.1,68,1.3
1960,10,4,33.1,18.8,16,-3
1960,11,0,30.6,11.3,6,-3.3
1960,12,2,26.5,9.9,6,-3.2
1961,1,11,23.6,9.4,14,-2.4
1961,2,2,25.1,10.1,4,-2.1
1961,3,0,34.2,17.9,2,-2.4
1961,4,1,36.9,21.7,3,-2.1
1961,5,3,40.6,27.4,4,-2
1961,6,34,37.5,26.9,33,-2
1961,7,164,31.7,25.2,136,-1.9
1961,8,146,30.5,24.7,120,-2.6
1961,9,428,30.2,24.1,106,4.2
1961,10,12,31.5,18.5,78,4.7
1961,11,2,28.3,13,29,4.9
1961,12,3,24.1,7.3,13,4.8
1962,1,0,23.2,6.6,7,4.3
1962,2,0,27.8,11.9,4,3.9
1962,3,31,32.6,17,33,4.6
1962,4,1,37.8,22.6,3,4.2
1962,5,3,41,27.4,4,3.6
1962,6,7,39.5,27,8,2
1962,7,233,32.9,25.7,143,2.7
1962,8,149,31.2,24.4,130,1.9
1962,9,187,30.8,24,129,2.6
1962,10,0,32.2,16.6,71,3
1962,11,3,30.4,12.4,26,3.2
1962,12,3,25,9.8,13,3.1
1963,1,1,24.6,7.1,6,2.7
1963,2,0,30,12.2,4,2.5
1963,3,4,32.9,16.6,6,1.9
1963,4,1,36.3,22.3,3,1.8
1963,5,2,39.7,26.8,3,1.3
1963,6,19,38.1,27.7,20,-1.4
1963,7,126,34.3,25.9,121,-2
1963,8,265,30.4,24.6,111,-1.2
1963,9,145,31.6,23,124,-0.7
1963,10,17,33.8,19.6,85,2
1963,11,6,30.4,15.4,30,2.3
1963,12,0,26.5,9.2,11,2.2
1964,1,0,22.5,6.5,6,1.8
1964,2,0,27.6,11.1,4,1.6
1964,3,2,35.5,18.4,4,1
1964,4,0,38.7,23.8,2,0.8
1964,5,14,40.2,26.4,15,1.1
1964,6,39,38.1,27.2,39,0.8
1964,7,148,32.1,25.4,134,-0.2
1964,8,223,30.5,24.4,114,0.1
1964,9,66,31.3,24,103,-0.9
1964,10,2,33.2,18.6,35,-1.2
1964,11,0,30.1,11,12,-1.6
1964,12,1,25.7,8.8,8,-1.6
1965,1,7,25.8,10.7,11,-1.3
1965,2,1,27.9,11.4,4,-1.2
1965,3,17,32.5,16.5,19,-0.8
1965,4,1,35.2,21.9,3,-0.7
1965,5,1,39.7,27,3,-1
1965,6,12,39.2,28,13,-2.1
1965,7,209,32.9,25.8,147,-1.4
1965,8,85,31.6,24,103,-3
1965,9,74,32.3,23.3,81,-3.8
1965,10,4,33.8,20.3,10,-4.8
1965,11,0,31.6,14,4,-5.1
1965,12,0,25.8,8.3,3,-5.1
1966,1,1,25.4,9.4,3,-4.9
1966,2,0,30,13.7,2,-4.6
1966,3,2,33.1,15.7,3,-4.6
1966,4,0,37.1,22.3,1,-4.3
1966,5,7,40.4,26.8,7,-4
