Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.3958 North,81.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,25,25.6,10.3,44,0
1958,2,4,27.9,12.2,20,-0.7
1958,3,56,34.7,16.7,63,1.2
1958,4,2,40.4,23.6,8,0.9
1958,5,0,43.2,28.3,4,-0.4
1958,6,38,41.4,28.9,39,-1.5
1958,7,341,32,26,125,-1.3
1958,8,328,31.3,25,113,-1
1958,9,181,30.5,24.5,111,-1.1
1958,10,41,31.2,20,86,0.6
1958,11,7,28.6,13.3,47,0.8
1958,12,2,25.4,10,32,0.6
1959,1,61,24.1,9.3,64,1.8
1959,2,4,27,11,27,1.8
1959,3,2,34.9,16.7,13,1.2
1959,4,3,39.2,22.8,10,1.1
1959,5,17,42.2,27.6,21,1.5
1959,6,31,38.7,28.2,33,-0.9
1959,7,266,31.7,25.8,134,-1.4
1959,8,392,30.7,25.4,114,-1
1959,9,145,30.6,24.6,111,-1.5
1959,10,85,30.9,21.1,97,1.9
1959,11,0,28.5,12.8,51,2.1
1959,12,0,25.5,9.2,35,2.1
1960,1,30,23.6,8.4,47,2.3
1960,2,0,30.3,12.3,25,2.1
1960,3,30,32.4,16.3,41,2.4
1960,4,2,38.9,21.9,10,2.2
1960,5,1,42.8,27.3,6,1.7
1960,6,53,39.5,28.7,54,0.9
1960,7,449,31.7,25.4,121,1.9
1960,8,510,30.4,25.4,107,3.2
1960,9,102,31.7,24.3,105,1.8
1960,10,36,31.4,19.2,88,2
1960,11,0,28.3,11,42,1.6
1960,12,0,25.3,8.2,24,1.2
1961,1,39,24.1,9.8,48,1.6
1961,2,11,25.3,10.6,26,1.4
1961,3,2,34.1,17.8,11,0.9
1961,4,1,39.2,22.4,7,0.7
1961,5,3,42.3,27.7,7,-0.2
1961,6,84,37.4,27,82,-0.7
1961,7,323,31.6,25.4,122,-0.7
1961,8,445,30.8,25.2,108,1
1961,9,255,30.2,24.4,104,1.6
1961,10,49,30.7,19.1,87,2.3
1961,11,5,26.8,11.9,46,2.3
1961,12,8,23.1,6.7,33,2.3
1962,1,19,23.1,6.9,40,2.2
1962,2,10,26.9,11.6,30,2.2
1962,3,16,33.4,15.7,26,2.1
1962,4,8,38.5,22.1,14,2.3
1962,5,3,41.8,27.2,8,1.9
1962,6,39,39.6,28.5,41,0.9
1962,7,334,33,26.2,132,0.8
1962,8,367,30.7,24.7,109,1.2
1962,9,329,30.3,23.8,109,2.5
1962,10,3,31.1,18.1,72,1.8
1962,11,2,28.8,11.9,39,1.3
1962,12,11,25.1,9.3,33,1.3
1963,1,19,23.7,6.6,35,1.1
1963,2,8,29.3,11.6,21,0.8
1963,3,18,32.5,15.9,25,0.8
1963,4,6,37,21.4,11,0.9
1963,5,11,40.4,26.4,14,1
1963,6,87,37,26.7,85,0.8
1963,7,482,31.9,25,120,2.1
1963,8,418,30.6,25.1,103,2.7
1963,9,228,31.3,23.4,118,2.7
1963,10,26,32,20.2,82,2.6
1963,11,3,29.1,15,47,2.2
1963,12,2,25.6,8.7,28,1.7
1964,1,2,23.9,8.1,23,0.8
1964,2,5,27.5,12.1,16,-1.4
1964,3,10,35.3,17.8,16,-1.5
1964,4,2,39.4,23.8,7,-1.5
1964,5,6,41.4,26.3,9,-1.5
1964,6,77,38.8,27.4,76,-1.5
1964,7,340,31,24.9,125,-1.3
1964,8,371,31,25.4,109,-0.7
1964,9,205,30.9,24.1,114,-0.6
1964,10,16,32.7,19.9,81,-0.6
1964,11,9,28.3,11.9,44,-0.6
1964,12,0,25.5,8.9,31,-0.9
1965,1,7,25.1,9.4,26,-1.4
1965,2,1,27.6,11.8,11,-1.8
1965,3,37,32.5,15.7,41,-1
1965,4,10,37.2,21.5,14,-0.6
1965,5,2,42.3,27.3,5,-0.8
1965,6,25,40.4,28.6,27,-2
1965,7,230,32.4,25.9,140,-2.6
1965,8,197,32.1,25,133,-3.6
1965,9,172,31.6,23.2,122,-3.8
1965,10,17,32.2,20.1,80,-3.5
1965,11,1,29.4,13.4,44,-3.5
1965,12,4,25.1,8.2,28,-3.3
1966,1,13,24.3,9,30,-3.4
1966,2,4,29.5,13.5,14,-3.5
1966,3,2,34.2,16.8,8,-3.7
