Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.7292 North,78.8125 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,10,25.1,10.4,33,-0.4
1958,2,1,27.6,11.1,15,-0.7
1958,3,8,33.7,17.1,15,-0.7
1958,4,1,39.9,23.7,6,-0.8
1958,5,1,43.2,28.2,4,-0.9
1958,6,47,41.7,28.4,47,-1.5
1958,7,523,30.8,25.2,124,1.6
1958,8,336,30.8,24,109,1.7
1958,9,236,29.6,24.3,113,2.2
1958,10,108,30.9,18.7,112,3.9
1958,11,7,28.4,13,57,4.5
1958,12,1,24.6,10.5,35,4.5
1959,1,40,23.8,9,52,4.9
1959,2,3,26.9,10.3,21,4.7
1959,3,0,35.1,16.3,9,4
1959,4,4,38.9,22.2,9,3.8
1959,5,15,42.3,27.6,18,4
1959,6,71,39.4,28.6,71,3.4
1959,7,351,30.9,24.8,128,3.1
1959,8,450,29.8,24.1,107,3.9
1959,9,272,30.2,24.3,111,4.7
1959,10,49,31.6,19.9,86,4.8
1959,11,2,28.6,12.5,45,4.7
1959,12,0,25.7,9.4,29,4.2
1960,1,72,23.1,7.7,69,5.2
1960,2,0,30.9,11.5,16,4.8
1960,3,14,31.9,16.2,22,4.7
1960,4,3,38,21.7,8,4.3
1960,5,3,43.2,27.3,6,3.8
1960,6,56,40.4,28.6,56,2.8
1960,7,362,32.2,24.6,130,2.7
1960,8,618,29.2,23.7,106,4.9
1960,9,68,32.3,23.3,101,3.3
1960,10,97,31.8,18,106,4.4
1960,11,0,28.9,10.6,42,4.2
1960,12,2,25.4,9.5,26,3.8
1961,1,63,23.8,9.4,63,4.5
1961,2,5,24.7,9.7,17,4.1
1961,3,2,34,17,9,3.5
1961,4,5,38.4,21.8,9,3.3
1961,5,3,42.4,27.5,6,2.9
1961,6,70,38.5,27.4,69,2.4
1961,7,398,31.1,24.7,123,2.6
1961,8,429,29.7,24,114,3.3
1961,9,340,29.8,24,98,5
1961,10,110,30.6,18,113,6.4
1961,11,10,26.5,12.4,54,6.8
1961,12,7,22.6,6.7,36,6.9
1962,1,22,22.9,6.4,42,6.6
1962,2,8,26.8,11,28,6.7
1962,3,11,32.2,15.9,21,6.3
1962,4,11,38.5,21.9,17,6.3
1962,5,3,42.4,27.2,7,5.6
1962,6,26,41.1,27.9,28,3.9
1962,7,397,32.5,25.5,125,4
1962,8,497,30.5,23.7,113,5.1
1962,9,352,29.8,23.4,112,6.6
1962,10,1,31.3,16.6,76,5.4
1962,11,4,29,12.1,41,4.7
1962,12,17,24.3,9.7,32,4.2
1963,1,31,23.9,6.3,38,4
1963,2,7,29.1,11.4,12,3.4
1963,3,4,32.2,15.2,7,2.8
1963,4,5,36.3,20.9,8,2.6
1963,5,4,40.8,26.3,6,2.3
1963,6,77,37.9,26.8,74,1.7
1963,7,346,32.5,24.4,121,1.6
1963,8,311,29.4,23.7,106,1.5
1963,9,312,30.8,22.5,124,2.8
1963,10,14,32.6,19,85,2.2
1963,11,4,29,15.2,45,1.8
1963,12,4,25.2,8.7,19,1.3
