Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 8.7708 North,78.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,6,30.7,23.1,13,0.5
1958,2,47,31.4,23.4,48,1
1958,3,32,33.9,24.5,33,1.5
1958,4,57,33.9,25.7,56,2
1958,5,61,33.7,26.3,59,2.9
1958,6,3,33.7,26,4,2.5
1958,7,2,32.8,26.5,3,2.1
1958,8,6,32.3,25.7,6,2.2
1958,9,2,33.7,25.1,3,1.5
1958,10,91,32,25,87,-1.4
1958,11,152,30.5,24,107,-1.9
1958,12,13,30.8,23.4,29,-3.5
1959,1,2,31.3,23.2,9,-4.2
1959,2,44,32.2,22.9,46,-3.3
1959,3,1,34.8,23.2,4,-3.7
1959,4,60,34.3,25.4,59,-2.9
1959,5,45,34.6,26.2,44,-1.9
1959,6,8,32.8,25.9,9,-1.5
1959,7,4,32.3,26.2,5,-1.4
1959,8,3,33.4,25.6,3,-1.3
1959,9,11,33.3,25.3,11,-1.2
1959,10,123,32.4,25.2,118,-1.3
1959,11,206,30.4,23.9,110,-1.4
1959,12,56,30.2,22.9,98,-1.7
1960,1,4,30.6,23.1,22,-2
1960,2,37,31.1,22.6,43,-1.4
1960,3,9,33.7,23.5,13,-1.5
1960,4,63,33.7,25.1,63,-0.7
1960,5,44,33.6,24.8,44,1.3
1960,6,1,33.8,25.9,2,0.9
1960,7,15,32.3,26.2,16,1.6
1960,8,1,33.5,25.9,2,1.3
1960,9,7,32.3,25.1,8,0.9
1960,10,124,32.3,24.5,118,0.6
1960,11,446,30,23.3,100,3.6
1960,12,27,30.7,23.1,87,2.5
1961,1,32,29.9,23.5,41,2.2
1961,2,39,31.2,23.2,43,2.3
1961,3,8,34.4,23.8,12,1.7
1961,4,32,34.8,25.6,33,1.1
1961,5,37,33.9,26.3,37,1.3
1961,6,12,32.6,25.5,13,1.6
1961,7,7,31.9,25.8,8,1.6
1961,8,3,32.6,25.8,4,1.4
1961,9,4,33.3,24.7,4,0.8
1961,10,89,32.7,24.5,86,-1.4
1961,11,193,30.6,23.7,118,-1.6
1961,12,45,30,23.1,80,-2.5
1962,1,13,30,22.8,22,-2.9
1962,2,57,31.1,23,59,-1.8
1962,3,13,33.8,23.5,16,-1.9
1962,4,54,33.7,25.2,54,-1.4
1962,5,68,33.9,25.9,66,2
1962,6,4,34.3,25.7,5,1.8
1962,7,3,32.7,26.2,4,1.4
1962,8,4,32.9,26,4,1.3
1962,9,15,32.9,25.1,15,1.3
1962,10,224,31.3,25.1,133,2.8
1962,11,80,30.9,23.3,107,1.5
1962,12,70,30.6,23.1,92,-1.7
1963,1,31,29.4,23.1,38,-1.7
1963,2,21,31.6,22.2,25,-1.8
1963,3,41,33.4,23.6,42,-0.7
1963,4,49,33.8,24.9,48,0.2
1963,5,16,35.1,26.2,17,-0.4
1963,6,7,33.8,26.3,8,0.6
1963,7,7,33,26.1,8,0.7
1963,8,4,33.4,26,4,0.6
1963,9,9,33.8,25.2,9,-0.2
1963,10,90,32.5,24.7,86,-1.1
1963,11,302,30.1,24,111,1
1963,12,114,30.5,23.3,121,1.5
1964,1,2,31.4,22.1,50,2.2
1964,2,9,32.8,22.8,20,1.4
1964,3,31,34.5,24.1,35,1.7
1964,4,22,35.2,25.6,25,0.8
1964,5,9,35.7,26.8,11,-1.5
1964,6,2,34.6,25.9,3,-1.6
1964,7,16,32.7,25.8,17,-0.7
1964,8,3,33,25.6,4,-0.6
1964,9,10,33.2,24.8,11,-0.6
1964,10,121,32.9,24.3,116,-1
1964,11,146,30.3,23.2,118,-1.7
1964,12,62,30.8,22.5,66,-2.6
1965,1,1,31.1,22.6,5,-3.4
1965,2,42,31.3,23.1,43,-2.8
1965,3,7,33.8,23.6,9,-3
1965,4,46,33.9,25.1,45,-2.6
1965,5,20,34.4,25.9,21,-2.6
1965,6,5,34.3,25.4,6,-2.4
1965,7,2,34,25.9,2,-2.4
1965,8,4,33.1,25.7,5,-2.1
1965,9,10,34.1,25.3,10,-2
1965,10,135,32.9,24.7,129,-1.8
1965,11,204,30.8,24.3,112,-1.8
1965,12,211,29.9,23.7,122,2
1966,1,7,30.5,23.5,67,3.2
1966,2,17,32.5,23.5,27,2.5
1966,3,14,34.4,24.2,19,2
