Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 10.5625 North,72.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,4,30.6,23.4,10,-0.4
1958,2,8,30,24,10,0.1
1958,3,4,31.2,25.1,6,0
1958,4,35,31,26,34,0
1958,5,360,30.5,26.2,139,0.4
1958,6,259,28.8,24.8,101,-0.2
1958,7,295,28,24.7,102,0.6
1958,8,273,27.2,23.9,91,2
1958,9,137,28.6,24.3,112,1.5
1958,10,116,29,24.5,117,1
1958,11,115,30.5,24.4,114,1.3
1958,12,23,31,23.4,42,1.2
1959,1,4,30.9,23.3,9,0.7
1959,2,2,30.5,23.7,5,-0.2
1959,3,1,31.8,24.4,3,-0.7
1959,4,44,31.3,25.8,43,0.2
1959,5,320,31.1,26.2,136,0.2
1959,6,588,28.1,24.7,94,2.1
1959,7,290,27.4,24.3,99,2.2
1959,8,221,27.9,23.9,95,2.5
1959,9,223,28.1,24.2,106,3.2
1959,10,117,29.1,24.5,115,2.6
1959,11,100,30.1,23.9,106,2.6
1959,12,34,31,23.6,50,2.5
1960,1,14,30.4,23.2,19,2.1
1960,2,8,30.3,24,10,1.9
1960,3,9,31.3,24.7,10,1.9
1960,4,79,30.8,25.5,76,2.9
1960,5,386,30.5,25.3,138,3.2
1960,6,228,28.6,24.5,100,2.6
1960,7,314,27.4,24.3,100,2.9
1960,8,201,27.6,23.8,99,2.8
1960,9,231,27.3,23.9,102,3.6
1960,10,134,29.1,24.1,120,3.1
1960,11,182,29.9,23.6,108,4.5
1960,12,15,30.9,23.2,46,4
1961,1,38,30.1,23.6,42,4.1
1961,2,14,29.5,23.5,16,4
1961,3,2,31.6,24.7,3,3.5
1961,4,46,31.3,25.7,45,3.4
1961,5,653,30.2,25.8,140,5.4
1961,6,563,27.7,24,99,6.5
1961,7,356,27.1,23.9,100,6.9
1961,8,173,27.2,23.8,99,5.9
1961,9,268,27.9,23.6,110,6.8
1961,10,183,29.2,24,111,7
1961,11,81,30.4,24,100,6.4
1961,12,32,30.6,23.3,42,5.5
1962,1,52,29.8,22.9,54,5.8
1962,2,16,29.9,23.9,17,5.6
1962,3,1,30.9,24.2,3,4.9
