Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.6875 North,92.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,24,24.5,12.1,43,0.3
1958,2,29,24.6,13.9,48,1
1958,3,18,30.4,17,50,-1
1958,4,165,31.2,20.6,126,0.5
1958,5,372,30.8,22.8,123,1.1
1958,6,237,33.2,25.2,125,-1.2
1958,7,370,33.5,25.8,123,-1
1958,8,378,31.4,25.2,97,0.9
1958,9,179,32.7,25.2,101,-0.3
1958,10,121,31.4,22.6,91,0.9
1958,11,4,29.5,15.9,47,-0.4
1958,12,5,25.4,12.9,32,0
1959,1,41,23.7,11.9,50,1.1
1959,2,11,24.3,12.8,38,1.1
1959,3,88,29.1,16.6,91,1.6
1959,4,145,31.3,20.7,124,1.8
1959,5,490,30.5,22.6,118,3.4
1959,6,427,31.2,24.6,107,3.6
1959,7,270,33.1,25.7,126,2
1959,8,193,32.9,25.3,122,0.7
1959,9,204,31.4,24.2,97,0.8
1959,10,204,28.9,22.3,86,2.2
1959,11,6,28.3,16,50,1.7
1959,12,2,26.4,12.2,34,1.3
1960,1,3,23.9,10.1,34,0.8
1960,2,15,27.5,15,38,0.7
1960,3,41,29,16.5,60,-1.4
1960,4,41,33.1,21,50,-2.5
1960,5,222,32.8,23.8,137,-3.1
1960,6,418,32.2,24.8,125,-3.3
1960,7,395,31.8,25.2,109,-2.5
1960,8,242,32.6,25.7,119,-2.9
1960,9,241,31.4,24.9,100,-1.9
1960,10,45,31,21.9,82,-2.5
1960,11,14,28.1,16.1,49,-2.7
1960,12,3,26.3,12.4,32,-2.8
1961,1,5,25.5,12.2,29,-3.1
1961,2,5,25.5,13.4,26,-3.3
1961,3,81,28.8,17.6,84,-2.9
1961,4,74,31.3,20.5,79,-3.4
1961,5,318,31,23.5,130,-3.2
1961,6,331,32.1,24.8,140,-3.4
1961,7,267,33.2,25.6,136,-4.5
1961,8,287,32.8,26.2,124,-4.2
1961,9,201,32.1,25.2,118,-4
1961,10,74,30.8,22.6,92,-4
1961,11,17,26.3,15.7,53,-3.7
1961,12,1,23.1,10.5,31,-3.6
1962,1,31,23.3,9.7,44,-2.9
1962,2,23,24.7,13,41,-2.2
1962,3,34,29.5,16.1,58,-2.6
1962,4,94,31.3,20.6,100,-2.9
1962,5,300,30.6,22.7,131,-2.9
1962,6,617,31.1,24.4,108,-0.7
1962,7,302,33.1,25.9,133,-1.5
1962,8,337,31.1,25.7,101,-0.9
1962,9,141,32.1,25.1,112,-1.8
1962,10,68,30.4,21.4,90,-2.1
1962,11,4,28.2,15.8,47,-2.4
1962,12,2,24.9,12.2,31,-2.5
1963,1,11,23.9,9.7,36,-2.6
1963,2,6,26.3,13.6,30,-2.9
1963,3,65,28.9,16.7,74,-2.9
1963,4,98,29.5,19.3,99,-3
1963,5,321,30.1,22.3,128,-2.9
