Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.2708 North,81.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,2,29.3,13.1,48,0
1958,2,3,31.2,15.5,49,-0.3
1958,3,24,35.9,18.6,71,-0.6
1958,4,51,39.1,24.5,76,0.4
1958,5,20,41.4,28.3,35,-0.3
1958,6,100,38.4,28,106,-1.8
1958,7,359,28.6,23,113,-1.5
1958,8,424,29.4,23.6,105,-1
1958,9,362,29.7,22.6,109,1.3
1958,10,110,29.9,20,110,1.9
1958,11,8,29.2,15.2,63,2.3
1958,12,0,28,11.7,46,2
1959,1,9,28.7,12.9,50,2.3
1959,2,8,31.2,15.1,54,2.1
1959,3,1,35.7,19.1,59,1.4
1959,4,55,38.6,24,78,1.9
1959,5,20,41.3,28.2,33,1.3
1959,6,256,35.3,26.1,172,2.1
1959,7,411,28.3,23,116,3.2
1959,8,374,28.4,22.9,103,3.5
1959,9,405,29.3,22.7,103,4.4
1959,10,82,30.1,20.7,93,4.3
1959,11,0,28.4,14,55,4.1
1959,12,2,27.7,11.4,41,3.6
1960,1,8,28.4,12.1,48,3.6
1960,2,0,31.5,14.4,47,3.1
1960,3,63,34.1,18.1,94,3.6
1960,4,43,38.7,23.3,77,3.7
1960,5,25,41,27.9,43,3.3
1960,6,191,35.7,26.3,176,3
1960,7,403,28.8,23.5,110,3.5
1960,8,283,29.2,23.5,111,3
1960,9,202,30.1,23.3,105,2.2
1960,10,88,29.9,19.5,101,2.5
1960,11,0,28.4,13.6,55,2.4
1960,12,1,28.8,11.7,46,2
1961,1,2,29.1,13,44,1.9
1961,2,19,29.5,13.9,55,2
1961,3,35,35.8,20.3,79,2
1961,4,27,38.9,24.1,56,1.7
1961,5,41,40.9,27.6,56,2
1961,6,196,34.6,25.2,171,2
1961,7,384,28.2,22.8,106,2.5
1961,8,442,29,23.3,102,3.3
1961,9,438,28.9,22.2,102,4.5
1961,10,121,29.4,19.3,107,5.1
1961,11,4,27.7,13.2,57,4.9
1961,12,3,26.7,9.8,46,4.5
1962,1,3,27,10.3,44,4.4
1962,2,17,30,14,55,4.4
1962,3,23,35,17.7,73,4.3
1962,4,79,37.6,23.1,107,5.3
1962,5,29,40.2,27.3,50,4.9
1962,6,106,35.3,25.9,114,3.3
1962,7,341,28.9,23.2,118,2.8
1962,8,353,28.9,23.1,108,2.1
1962,9,357,29.4,22.4,106,2.8
1962,10,14,29.5,19.4,77,1.7
1962,11,4,28.4,13.6,49,1.3
1962,12,52,27.7,11.2,65,2.5
1963,1,0,27.3,10.7,42,2.2
1963,2,7,30.9,14.1,48,1.9
1963,3,20,34.5,18.1,65,1.5
1963,4,89,36.6,22.2,109,2.8
1963,5,20,40.1,27,33,2.2
1963,6,195,34.6,25.3,179,2
1963,7,275,28.6,23.2,123,1.1
1963,8,463,28.7,23.1,101,1.2
1963,9,269,30.3,23.5,117,1.1
1963,10,113,30.2,20.4,112,1.8
1963,11,0,29.3,15.1,58,1.9
1963,12,0,27.7,11.9,47,1.6
1964,1,0,28.7,13,49,1.6
