Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 11.6875 North,76.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,3,26.9,16.5,66,0.7
1958,2,11,28.1,18.2,57,0.8
1958,3,34,30,19.6,59,1.3
1958,4,109,29.1,20.1,112,1.7
1958,5,192,27.9,20.2,131,2
1958,6,304,25.8,19.8,108,1.8
1958,7,1183,23.6,19.1,90,1.6
1958,8,726,23.9,19,97,1.8
1958,9,150,25.7,18.5,107,0.9
1958,10,136,25.8,19.2,103,-1.5
1958,11,140,26,18.2,97,1.1
1958,12,5,26,16.1,72,0.6
1959,1,0,27.4,16.5,65,0.6
1959,2,3,28.7,17.5,52,-0.2
1959,3,0,30.8,18.2,24,-1.2
1959,4,109,29.6,19.9,113,-0.6
1959,5,83,29,20.3,89,-1.2
1959,6,1503,24.5,19.4,99,-1.1
1959,7,1229,22.9,18.7,83,-1
1959,8,557,24.9,18.8,92,-1
1959,9,424,25.4,18.8,103,1.2
1959,10,165,26.2,19.4,107,0.6
1959,11,82,25.9,17.9,93,0
1959,12,17,25.8,16.1,73,0
1960,1,2,26.9,16.6,65,0
1960,2,0,27.6,17.2,50,-0.6
1960,3,29,30,18.8,51,0.4
1960,4,165,29.1,19.7,146,2
1960,5,134,28.6,19.5,130,1.8
1960,6,285,25.5,19.3,97,1.6
1960,7,1513,23.3,19.1,95,1.4
1960,8,417,25.1,19.2,94,0.8
1960,9,312,24.5,18.5,97,1.1
1960,10,209,26.2,18.8,107,1
1960,11,184,26,17.9,102,2.8
1960,12,8,26,15.9,70,2.2
