Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.7708 North,82.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,24.1,10.5,43,0
1958,2,2,26.2,11.5,34,-0.3
1958,3,24,33.1,16.4,44,0.2
1958,4,2,39.2,22.8,14,-0.2
1958,5,3,40.2,26.3,11,-0.9
1958,6,46,39.5,28,50,-1.9
1958,7,305,32.9,26.6,143,-2.2
1958,8,439,31.8,26.2,106,-1.2
1958,9,110,31.9,25.3,113,-2
1958,10,41,32,20.2,87,-2
1958,11,0,29.2,12.3,43,-1.9
1958,12,5,24.5,9.8,35,-1.8
1959,1,52,22.6,9,57,-0.6
1959,2,5,25.4,10.4,36,-0.6
1959,3,8,33.7,15.9,37,-0.7
1959,4,1,37.9,21.8,16,-0.6
1959,5,29,39.2,25.7,37,0.4
1959,6,63,37.7,27.2,66,-0.7
1959,7,294,32.6,26.5,155,-1.3
1959,8,332,32.1,26.3,131,-1.6
1959,9,147,31.9,25.3,121,-2
1959,10,176,31,21.6,119,2.2
1959,11,0,28.2,12.7,54,2.4
1959,12,0,24.8,9.1,38,2.2
1960,1,9,22.4,7.8,39,1.8
1960,2,1,29.1,12.3,37,1.5
1960,3,14,31.5,15.2,49,1.6
1960,4,2,37.4,20.6,19,1.3
1960,5,12,40,25.4,21,0.9
1960,6,71,38.5,27.7,74,-0.6
1960,7,485,32.6,26.4,136,0.8
1960,8,344,31.7,26.5,126,1.3
1960,9,98,32.2,25.3,102,-0.9
1960,10,82,31.2,19.8,105,0.5
1960,11,1,27.9,10.9,47,0.7
1960,12,1,24.4,8.3,34,-0.1
1961,1,34,22.8,9.1,46,1
1961,2,12,24.3,9.6,43,1.1
1961,3,2,32.8,16.7,35,0.8
1961,4,0,37.8,21.3,17,0.7
1961,5,9,39.4,25.9,18,-0.3
1961,6,148,37.1,26.2,145,0.8
1961,7,380,33,26.5,154,0.6
1961,8,477,31.8,26.3,131,2
1961,9,183,31.7,25.5,124,1.6
1961,10,143,30.9,19.7,117,3
1961,11,0,25.7,12,51,3.1
1961,12,9,21.1,6.5,38,3.2
1962,1,41,21.8,6.9,56,3.8
1962,2,14,25.5,11,45,4.1
1962,3,12,32,15.1,66,4.7
1962,4,6,37.6,21.4,27,4.6
1962,5,8,38.9,25.5,20,3.9
1962,6,90,38.4,27.8,94,3.5
1962,7,621,33.9,27,151,4.9
1962,8,346,31.8,25.8,117,5
1962,9,278,31.3,24.7,117,5.5
1962,10,2,31.2,18.4,73,4.1
1962,11,0,28.2,12,42,3.3
1962,12,3,23.5,8.9,31,2.6
1963,1,12,23.1,6.3,32,1.9
1963,2,6,28.1,10.9,30,1.4
1963,3,15,31.1,15.2,35,1.2
1963,4,4,35.8,20.9,15,1
1963,5,20,37.6,24.5,27,0.9
1963,6,89,36.5,26,90,0.7
1963,7,592,33.1,26.2,129,2.2
1963,8,382,31.6,26.1,120,2.9
1963,9,189,31.8,24.1,121,2.6
1963,10,27,32,20.6,84,1.8
1963,11,5,28,14.6,48,1.6
1963,12,4,24.8,8.1,33,1.2
