Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 21.8958 North,76.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,5,30.4,13.6,35,0
1958,2,0,32.8,14.9,14,-0.1
1958,3,3,37.8,19.2,12,-0.2
1958,4,3,41.8,25.6,9,0.1
1958,5,5,43.4,29.1,9,0
1958,6,101,39.8,27.7,99,-0.6
1958,7,311,30,24,131,-0.6
1958,8,408,30.5,23.8,112,1.1
1958,9,316,29.2,22.9,109,1.2
1958,10,30,32.4,19.3,91,1.1
1958,11,30,31.7,15,71,1.8
1958,12,0,29.4,12.6,41,1.3
1959,1,11,29.2,13.4,40,1.4
1959,2,0,32.7,14.6,15,1.2
1959,3,0,38.8,19.3,9,0.7
1959,4,7,41.2,24.7,12,1
1959,5,3,43.3,29,7,0.7
1959,6,105,37.8,26.8,103,-0.1
1959,7,489,29.7,23,128,2.1
1959,8,288,29,23,112,2.2
1959,9,605,29.4,22.6,110,3.8
1959,10,92,32.4,20,105,5.2
1959,11,10,31.4,14.4,67,5.6
1959,12,0,30.2,11.9,46,5
1960,1,36,28.5,11.6,61,6.3
1960,2,0,35.2,14.2,28,6.3
1960,3,12,35.7,18.5,25,6
1960,4,3,40.8,24,11,5.6
1960,5,9,43,28,15,5.3
1960,6,151,37.4,26.1,148,5.5
1960,7,272,31.1,23.9,125,4.5
1960,8,253,28.9,22.7,119,3.1
1960,9,193,31.2,22.7,120,2.4
1960,10,51,32.9,18.8,97,2.8
1960,11,0,31.5,13.1,61,2.5
1960,12,4,31,13.1,44,2
1961,1,3,29.9,13.3,30,1.5
1961,2,1,30.7,13.1,15,1.3
1961,3,3,38.3,19.9,12,0.9
1961,4,1,41.1,24.3,7,0.8
1961,5,16,42.5,28.1,19,1.3
1961,6,70,37,25.6,70,-1.1
1961,7,327,29.8,23.4,115,-0.7
1961,8,228,29.7,23.3,121,-1.2
1961,9,680,29,22.1,108,2.2
1961,10,92,31.6,18.3,107,3.8
1961,11,4,30.7,14.4,59,4
