Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 28.7708 North,78.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,29,22.2,9.8,43,0.6
1958,2,4,24.2,9.8,38,-0.1
1958,3,13,31.4,16.3,33,-0.4
1958,4,1,38.4,22.4,12,-0.6
1958,5,2,40.7,25.6,8,-0.8
1958,6,15,40.3,27.5,19,-1.6
1958,7,426,32.6,26.6,134,1.4
1958,8,349,32.4,25.5,101,2.6
1958,9,334,31.1,24.8,122,3.9
1958,10,125,30.5,18.5,105,4.4
1958,11,2,27.3,11.9,49,4.5
1958,12,10,22.9,9.5,36,4.4
1959,1,44,20.9,8.2,51,4.7
1959,2,7,23.5,9.3,40,4.5
1959,3,9,32,15.6,34,4
1959,4,1,36.6,21,13,3.7
1959,5,12,39.5,25.6,19,3.6
1959,6,23,39.3,28,27,2.9
1959,7,293,32.5,26.2,150,2.6
1959,8,242,32.1,26,124,2.1
1959,9,179,31.7,25.4,122,1.7
1959,10,76,31.4,19.6,96,1.7
1959,11,6,27.3,11.1,50,2.1
1959,12,0,23.7,8.6,30,1.7
1960,1,23,20.4,7.5,36,1.5
1960,2,0,28.2,12,28,1
1960,3,35,29.3,14.8,46,1.5
1960,4,1,35.4,19.6,9,1.2
1960,5,3,41,25.8,8,0.7
1960,6,21,40.2,27.8,23,-0.5
1960,7,309,33.5,26,129,0.3
1960,8,363,31.9,26.1,114,1.5
1960,9,106,33.1,24.6,115,-0.9
1960,10,249,31.1,17.9,113,3.1
1960,11,0,27.7,9.3,55,3.3
1960,12,6,23.2,8.5,34,3.1
1961,1,47,21.1,8.3,49,3.6
1961,2,29,22,8.6,50,4.1
1961,3,1,30.9,15.9,30,3.6
1961,4,1,36.3,20.2,15,3.4
1961,5,5,39.9,25.4,12,3
1961,6,40,38.8,26.9,43,3
1961,7,257,33.5,26.5,141,2.5
1961,8,482,31.8,25.6,114,4.1
1961,9,136,31.9,25.1,121,3.1
1961,10,216,30.7,18.6,105,5
1961,11,1,24.6,11.1,45,4.9
1961,12,9,20.2,5.9,30,4.9
1962,1,56,20.2,6.8,55,5.5
1962,2,10,24.5,10.7,39,5.6
1962,3,19,29.9,15.2,55,6.1
1962,4,1,37.1,21.1,18,5.9
1962,5,3,40,25.3,12,5.2
1962,6,28,39.8,27.1,32,4.4
1962,7,275,34.3,27,140,3.9
1962,8,226,33,25.7,114,3.1
1962,9,319,31.2,24.2,122,4.2
1962,10,1,31.3,17.7,64,3
1962,11,3,27.3,11.6,44,2.5
1962,12,10,21.7,8.1,25,2.2
1963,1,12,21.6,6.4,27,1.5
1963,2,8,26.8,11,22,0.8
1963,3,23,30.1,14.9,30,0.6
1963,4,3,35.4,20.3,8,-1.5
1963,5,7,39,24.3,11,-1.4
1963,6,41,38.8,27.2,42,-1.2
1963,7,183,35.3,27.1,138,-2
1963,8,346,31.7,25.6,121,-1.9
1963,9,353,31.7,23.7,121,1.8
1963,10,20,32.5,19.2,78,1
1963,11,7,27.4,13.3,45,1
1963,12,15,23.2,7.4,32,1
1964,1,6,19.5,6.8,26,-0.7
1964,2,2,24.2,10.1,18,-1.4
1964,3,6,32.5,16.5,15,-1.9
1964,4,1,37.2,21.4,7,-2
1964,5,9,38.7,23.1,13,-1.7
1964,6,15,39.2,27.4,17,-2.3
1964,7,522,32.2,25.3,135,2.3
1964,8,341,32.8,25.8,131,3
1964,9,298,31.4,24.1,118,3.9
1964,10,1,32,18.4,71,2.7
1964,11,1,27.4,9.7,37,2.1
1964,12,9,22.5,8.2,30,1.7
1965,1,13,23.1,9.3,28,0.8
1965,2,17,23.8,9.9,28,-1.8
1965,3,12,29.8,14.2,19,-2.1
1965,4,4,34,19,9,-2
1965,5,3,38.8,24.5,7,-2.1
1965,6,8,40.2,28.1,11,-3
1965,7,276,33.9,26,151,-2.9
1965,8,210,32.8,24.9,129,-3.4
1965,9,167,32.5,23.7,131,-3.4
1965,10,49,31.8,19,88,-3.3
1965,11,1,28.4,12.1,45,-2.8
1965,12,0,22.8,6.9,26,-2.9
1966,1,4,23,7.4,23,-3.2
1966,2,14,26.9,12.2,31,-3.2
1966,3,3,31,15,12,-3.6
1966,4,0,36.4,21.1,6,-3.5
1966,5,14,40.8,24.7,18,-2.9
1966,6,58,38.4,26.2,58,-1.9
1966,7,211,35.6,26,153,-2.5
1966,8,343,32.4,25.4,129,-2.3
1966,9,98,32.4,23.5,121,-3.1
1966,10,67,32.2,18.1,91,-2.8
1966,11,7,26.7,11.4,42,-2.3
1966,12,2,22.9,6.4,28,-2.4
1967,1,7,20.9,6.5,23,-2.7
1967,2,4,27.3,11,20,-3
1967,3,47,29,14.1,53,-1.8
1967,4,1,35.6,19.6,7,-1.9
1967,5,1,39.9,24.3,5,-2.1
1967,6,26,40.1,27.2,28,-2.2
1967,7,295,34,25.7,132,-1.8
1967,8,475,31.4,25.1,119,2.3
1967,9,176,32.1,23.4,121,1.9
1967,10,43,31.4,17.2,81,1.4
1967,11,4,26.4,10.8,39,1.5
1967,12,34,22.4,7.9,41,2.4
1968,1,44,19.5,7.1,47,2.9
1968,2,9,22.5,8.1,35,2.9
1968,3,12,30.5,14.3,37,2.9
1968,4,1,36.1,19.7,13,2.8
1968,5,1,39.7,24.4,8,2.3
1968,6,31,39.4,26.7,34,2
1968,7,328,33.5,25.2,136,2.2
1968,8,251,32.6,25.1,130,2.1
1968,9,85,34.7,23.8,114,0.7
1968,10,51,31.4,17.6,80,-1.1
1968,11,1,28.3,10,37,-1.2
1968,12,4,22.9,8.2,25,-1.3
1969,1,17,21,8.1,30,-1.6
1969,2,8,24.6,11.3,23,-1.8
1969,3,13,35.1,15.5,21,-2
1969,4,2,35.9,21,7,-1.9
1969,5,8,38.8,23.9,12,-1.7
1969,6,25,39.9,27.6,27,-1.9
1969,7,308,34.2,25.3,145,-1.6
1969,8,247,33,25.4,116,-1.5
1969,9,318,31.9,24,118,1.6
1969,10,4,32.7,18.9,70,0.6
1969,11,0,29.4,11.6,39,-1
1969,12,0,24.2,7.6,19,-1.3
1970,1,55,21.3,8.1,54,0.9
1970,2,27,23.6,9.2,38,1.3
1970,3,30,29.6,15,42,1.6
1970,4,0,38.3,21.4,8,1.4
1970,5,15,40.7,25.8,20,1.6
1970,6,54,37.5,25.5,55,2.2
1970,7,155,35.3,25.8,135,0.9
1970,8,300,32.7,25.4,128,-1.8
1970,9,196,32.7,24.7,121,-1.5
1970,10,52,32.9,18.7,86,-1.5
1970,11,0,28.1,9.7,43,-1.2
1970,12,0,24,7.9,27,-1.4
1971,1,27,20.3,6.9,36,-1.1
1971,2,12,25.1,9.5,32,-0.9
1971,3,7,31.2,15,21,-1.1
1971,4,4,37.5,20.7,12,-0.9
1971,5,14,38.1,23.7,19,0.4
1971,6,70,36.6,26.2,70,1.8
1971,7,305,32.4,25.3,122,2
1971,8,361,31.7,24.5,106,3.1
1971,9,236,32.5,23,121,3.3
1971,10,135,31.5,18.3,110,3.9
1971,11,3,27.7,10.9,51,4.1
1971,12,0,24.6,7.8,35,3.7
1972,1,11,22.3,8.5,32,3
1972,2,16,22.3,8.1,37,3
1972,3,5,31.8,15.6,24,2.5
1972,4,2,35.7,19.2,13,2.4
1972,5,0,42.1,25.5,7,1.8
1972,6,21,40.3,27.3,24,1.1
1972,7,287,35.3,25.9,151,0.9
1972,8,295,32.5,25,135,0.9
1972,9,202,32.2,22.4,121,0.9
1972,10,69,31.2,17.8,87,1
1972,11,4,27.5,11.7,44,1.3
1972,12,3,23,8.8,34,1.2
1973,1,39,20.7,8.2,46,1.6
1973,2,11,25.8,10.8,34,1.6
1973,3,9,30.2,14.7,30,1.4
1973,4,0,39.1,21.6,11,1.2
1973,5,5,41.2,25.4,12,1.1
1973,6,40,38.7,27.2,43,1.2
1973,7,199,34.5,25.9,142,-0.7
1973,8,344,31.9,25,126,-0.7
1973,9,155,33,24.1,118,-1
1973,10,179,31.1,18,102,1.7
1973,11,1,27.9,10.3,44,2
1973,12,4,21.1,6.6,36,2
1974,1,5,21,7.1,29,1.4
1974,2,3,23.4,9,28,1.2
1974,3,6,32.3,16.6,27,0.9
1974,4,0,38.7,21.5,11,0.7
1974,5,4,39.9,24.8,10,0.6
1974,6,19,38.4,26.6,23,-0.4
1974,7,296,33.6,25.4,140,0.1
1974,8,167,33,25.1,126,-1.6
1974,9,48,33.8,23.6,93,-2.8
1974,10,98,32.1,19.2,98,-2
1974,11,0,27.3,10.1,39,-1.8
1974,12,10,21,7,30,-1.6
1975,1,42,19.2,6.8,47,-1
1975,2,8,23.3,9.1,31,-0.9
1975,3,13,29.7,14.5,24,-1.1
1975,4,0,36.8,20.4,7,-1.2
1975,5,2,41.2,25.7,7,-1.4
1975,6,55,37.5,25.9,56,-0.8
1975,7,304,32.6,24.7,137,0.2
1975,8,288,31.9,25.3,114,1
1975,9,340,30.5,24.1,133,2.4
1975,10,132,31.9,19.5,111,3.1
1975,11,0,27,9.6,53,3.3
1975,12,0,23.5,7.7,33,2.9
1976,1,4,21.7,8.8,28,2.1
1976,2,18,24,10.8,40,2.2
1976,3,9,29.1,15.2,26,1.7
1976,4,2,35.6,19.5,11,1.5
1976,5,12,39.8,24,17,1.6
1976,6,43,36.5,25.8,45,1.6
1976,7,306,33.9,26.1,140,1.6
1976,8,373,31,24.5,127,2.5
1976,9,109,33.1,22.3,109,1.5
1976,10,17,33,17.7,73,0.7
1976,11,3,29.1,11.9,42,-1.3
1976,12,1,22.9,8.2,24,-1.6
1977,1,39,20.8,8.1,44,-1.1
1977,2,1,25,9.6,18,-1.6
1977,3,1,33.2,15.7,10,-2.2
1977,4,9,35.9,20.3,14,-1.7
1977,5,11,37.4,23.1,15,-1.5
1977,6,37,36.9,26.4,38,-1.3
1977,7,424,31.8,25.1,146,1.5
1977,8,178,32.3,25.4,117,0.8
1977,9,221,31,23.6,132,1
1977,10,76,32.2,18.5,96,1.1
1977,11,0,29,13,46,1.3
1977,12,11,23.3,8.8,35,1.4
1978,1,4,20.5,7,27,0.7
1978,2,17,22.7,9.5,34,0.8
1978,3,44,27.4,13.3,57,1.6
1978,4,3,36.5,19.9,11,1.6
1978,5,1,43.2,26.7,7,1.1
1978,6,58,38.7,26.6,59,1.7
1978,7,279,32.2,25.3,120,1.7
1978,8,315,31.4,25.3,124,2
1978,9,271,31.4,24.1,114,2.8
1978,10,10,32,18.4,67,1.8
1978,11,5,25.8,12.5,35,1.7
1978,12,7,23.2,7.9,28,1.4
1979,1,27,21.2,8.1,37,1.3
1979,2,36,22.3,9.1,46,2
1979,3,18,27.8,13.9,34,1.9
1979,4,2,37.3,21.2,11,1.8
1979,5,10,38.7,24,15,1.8
1979,6,32,39,26.6,35,1.4
1979,7,197,34,25.8,149,-0.8
