Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 23.8958 North,91.3958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,6,26.5,11.6,38,-0.1
1958,2,35,27.3,13.7,53,0.6
1958,3,27,33.2,18,53,-0.4
1958,4,135,34.3,22.6,131,-0.6
1958,5,217,32.6,24.2,136,-0.8
1958,6,281,32.8,25.2,130,-1.4
1958,7,275,31.7,25,117,-2.1
1958,8,381,30.6,24.9,102,-1.3
1958,9,203,31.6,25.2,99,-1.3
1958,10,254,30.6,23.3,98,0.6
1958,11,4,28.8,17.1,52,-0.5
1958,12,3,25.7,13.1,38,-0.6
1959,1,34,24.8,11.1,50,0.7
1959,2,27,26.9,12.6,49,1.2
1959,3,134,31.6,17.8,121,2.4
1959,4,116,33.8,22.4,121,1.9
1959,5,386,32.4,23.4,131,2.8
1959,6,499,31.2,24.6,117,2.7
1959,7,351,31.2,24.9,113,2.4
1959,8,413,30.9,24.8,113,2.8
1959,9,264,30.3,24.5,93,3.3
1959,10,364,29,22.3,86,4.6
1959,11,0,27.5,15.8,52,3.5
1959,12,1,26,11.8,37,2.9
1960,1,0,25.4,9.9,32,2.2
1960,2,1,30.3,14.1,31,1.4
1960,3,49,31.3,16.8,66,1.1
1960,4,36,35.5,23,45,-2.5
1960,5,237,33.8,24.5,148,-2.5
1960,6,554,31.6,25.1,123,-2.3
1960,7,468,30.1,24.7,106,-0.9
1960,8,254,31.6,25.4,114,-1.2
1960,9,303,31.1,24.8,98,1.8
1960,10,165,30.5,22.5,107,1.5
1960,11,35,27.4,16.3,63,1.4
1960,12,0,26,12.5,39,1.3
1961,1,5,26.2,11.3,36,1.1
1961,2,10,25.9,12.2,40,0.9
1961,3,30,31.9,20.5,59,-0.5
1961,4,103,34.2,22.8,110,-1.1
1961,5,143,32.7,24,134,-1.7
1961,6,1056,30.9,24.5,126,1.1
1961,7,249,31.2,24.9,120,-1.1
1961,8,409,31.2,25.2,116,0.6
1961,9,153,31.2,24.7,111,-0.9
1961,10,142,30.3,22.8,106,-1.2
1961,11,5,27.4,15.6,52,-1.5
1961,12,0,24.4,9.8,36,-1.6
1962,1,16,24.4,8.5,40,-1.2
1962,2,23,27.9,13.1,44,-0.8
1962,3,5,33.2,17.3,35,-1.5
1962,4,123,34.1,22.4,124,-1.7
1962,5,248,32.7,23.2,137,-1.6
1962,6,471,31,24.5,110,-1.5
1962,7,400,32,25.2,128,-1.1
1962,8,293,30.6,25.1,108,-1.1
1962,9,129,32.2,25,107,-2.2
1962,10,206,30.2,22.3,109,-1.8
1962,11,0,27.7,15.8,51,-2.2
1962,12,0,25.6,11.5,35,-2.3
1963,1,1,25.6,9.1,33,-2.4
1963,2,2,29.9,14.1,34,-2.6
1963,3,37,32.6,17.8,54,-2.8
1963,4,97,33.1,21,102,-3.1
1963,5,197,31.2,23,143,-3.2
1963,6,439,30.7,24.9,110,-3.2
1963,7,410,30.8,25.1,113,-2.4
1963,8,230,31.1,25.3,112,-2.7
1963,9,169,32.1,25,113,-3.2
1963,10,313,29.9,22.3,101,-1.8
1963,11,8,28.2,16.5,56,-2.1
1963,12,0,25.8,12.4,38,-2.1
1964,1,18,24.4,10,43,-1.7
1964,2,28,28.3,13.6,51,-1.1
1964,3,26,32.9,19.8,52,-1.5
1964,4,245,32,22,142,-0.8
1964,5,221,32.3,23.3,142,-0.8
1964,6,525,31,24.5,118,0.2
1964,7,454,30,24.4,111,1.6
1964,8,260,31.3,25.1,120,1
1964,9,237,31.5,25,103,1.2
1964,10,398,29.9,23.6,104,2.8
1964,11,31,28.3,18,67,2.5
1964,12,0,25.9,12.6,41,2.1
1965,1,0,25.5,10.8,35,1.6
1965,2,35,27.7,13.3,52,2
1965,3,32,31.4,16.8,60,1.5
1965,4,36,33.1,22,48,-1.3
1965,5,144,32.8,24.3,138,-2
1965,6,561,30.7,24.5,116,-2
1965,7,406,30.5,24.4,117,-1.3
1965,8,440,29.8,24.3,112,1.3
1965,9,204,31,24.6,106,1
1965,10,93,30.2,22.3,99,-0.7
1965,11,57,28.5,16.7,75,0.7
1965,12,9,25.9,13.2,45,1
1966,1,18,25,11.5,45,1.3
1966,2,0,29.8,14.6,37,0.9
1966,3,21,32.2,18,49,-0.6
1966,4,68,34.5,22.4,78,-1.6
1966,5,131,33.6,24.3,130,-2.4
1966,6,609,29.8,24.4,105,-2.1
1966,7,228,31.2,25,118,-3.2
1966,8,334,30.5,25.1,111,-2.7
1966,9,331,31.1,24.6,112,-1
1966,10,245,29.3,21.4,115,1.9
1966,11,14,28.3,18.2,58,1.3
1966,12,18,24.8,12.7,46,1.6
1967,1,50,24.7,11.7,59,2.8
1967,2,4,28.2,14.3,44,2.5
1967,3,139,29.8,18.2,119,3.7
1967,4,167,32.9,20.6,140,3.5
1967,5,205,32.4,23.7,143,2.8
1967,6,314,31.3,24.2,127,2.1
1967,7,336,31,24.9,113,1.7
1967,8,302,31.3,24.9,121,1.4
1967,9,306,30.5,24.4,107,2.4
1967,10,161,29.7,21.7,109,2
1967,11,0,27.4,14.7,52,1.2
1967,12,0,25.8,11.8,36,0.8
1968,1,7,24.7,10.4,36,0.6
1968,2,6,27,12.2,34,-1.2
1968,3,66,32,18.2,80,-1
1968,4,113,33,21.4,116,-1.3
1968,5,301,32.2,23.2,143,-1
1968,6,810,29.8,23.9,104,1
1968,7,421,30.6,25,111,1.6
1968,8,369,30.9,25,114,1.8
1968,9,157,31.4,25.1,108,0.8
1968,10,110,30.1,22.5,107,-1.3
1968,11,22,28.1,17.4,58,-1.3
1968,12,0,26,11.9,41,-1.3
1969,1,2,24.8,10,36,-1.4
1969,2,0,28.8,13.2,33,-1.7
1969,3,96,32.5,19.3,102,-1.1
1969,4,192,33.5,22.1,146,-0.8
1969,5,78,33.6,24.1,102,-1.9
1969,6,472,31.1,24.5,114,-2
1969,7,423,31.2,25.1,117,-1.2
1969,8,465,30,24.5,111,1.6
1969,9,182,31.8,24.9,113,0.9
1969,10,81,29.9,22.2,96,-1.3
1969,11,21,27.9,17,56,-1.3
1969,12,0,25.8,12.1,37,-1.5
1970,1,37,24.3,10.2,51,0.8
1970,2,14,27.9,14,41,0.8
1970,3,41,31.5,19,67,-0.3
1970,4,119,33.6,22.6,120,-0.6
1970,5,127,32.7,24.3,124,-1.4
1970,6,749,31.1,24.9,124,-1
1970,7,402,30.4,24.7,110,0.5
1970,8,309,30.8,25,115,-0.1
1970,9,283,30.8,25,103,1.5
1970,10,376,29.1,22.6,103,2.9
1970,11,59,27.2,17.5,71,3.2
1970,12,0,25.7,12,41,3
1971,1,13,24.3,11.1,42,3.1
1971,2,5,27.2,12.4,40,2.8
1971,3,8,32.4,16.7,44,1.8
1971,4,37,31.3,21.4,51,0.7
1971,5,120,32,23.6,119,-2.4
1971,6,304,30.2,24.4,114,-2.9
1971,7,312,29.7,24.4,110,-3.1
1971,8,336,29.7,24,103,-2.6
1971,9,170,31.1,24.6,107,-3
1971,10,191,29.7,23,104,-2.6
1971,11,78,27.2,16.2,79,-1.3
1971,12,0,25.7,11.7,44,-0.9
1972,1,1,25.7,10.9,38,-0.8
1972,2,19,25.7,11.8,46,1.4
1972,3,39,31.9,18.3,70,1.2
1972,4,144,32.3,21.2,139,0.9
1972,5,168,32.6,24.4,151,-0.7
1972,6,346,31.5,24,133,-1.4
1972,7,320,31.5,24.9,124,-1.7
1972,8,306,30.6,24.4,124,-1.7
1972,9,120,31.9,24.5,115,-3
1972,10,89,30.6,21.9,105,-3.4
1972,11,1,28.7,16.9,50,-3.7
1972,12,0,26.2,11.6,36,-3.8
1973,1,5,25.8,10.7,32,-3.8
1973,2,33,29,15,50,-3.2
1973,3,51,31,17.6,67,-3.1
1973,4,129,33.6,23.6,129,-3.1
1973,5,542,30.9,22.8,130,2.3
1973,6,416,30.9,24.6,114,2
1973,7,366,31.4,24.8,122,1.8
1973,8,208,31.1,24.8,122,0.8
1973,9,207,30.8,24.7,108,0.6
1973,10,147,30.2,23,106,-1.1
1973,11,89,27.3,17.9,86,1.2
1973,12,21,24.2,12.8,53,2
1974,1,4,24.1,10.3,41,2.1
1974,2,0,27.8,12.5,42,1.9
1974,3,111,31.1,18.3,111,2.7
1974,4,178,32.2,22.1,143,2.6
1974,5,330,31.9,23.3,132,3.1
1974,6,428,30.8,24.2,114,2.8
1974,7,454,29.5,24.1,116,3.4
1974,8,282,30.9,24.9,120,2.8
1974,9,253,30.8,24.2,108,3
1974,10,195,30.8,23.1,106,2.7
1974,11,21,28.7,19,61,2.3
1974,12,0,24.4,11.2,40,1.9
1975,1,0,24.7,10.5,34,1.3
1975,2,13,27.9,13.7,41,1.1
1975,3,10,32.8,18.4,33,-1.4
1975,4,79,33.6,22.7,87,-2
1975,5,190,32,23.6,142,-2.3
1975,6,419,31.6,24.9,124,-2.5
1975,7,383,29.6,24.4,103,-1.9
1975,8,234,31,25,111,-2.2
1975,9,227,30.6,24.5,106,-1.9
1975,10,191,30.1,23.6,103,-1.6
1975,11,63,26.5,16.9,76,-0.7
1975,12,0,24.7,10.8,43,0.1
1976,1,1,25,10.7,38,-0.1
1976,2,6,27.7,14.5,40,-0.1
1976,3,53,31.6,19.4,77,-0.1
1976,4,52,33,22.5,65,-1.1
1976,5,296,31.9,23,147,-0.9
1976,6,839,30,24,116,1
1976,7,345,30.8,24.6,112,0.8
1976,8,315,30.3,24.4,119,0.7
1976,9,177,31.6,24.5,106,-0.5
1976,10,131,30,22,101,-1
1976,11,21,28.5,18.4,60,-1.1
1976,12,1,25.2,11.9,40,-1.1
1977,1,4,24.6,10.2,36,-1.1
1977,2,36,26.9,13.5,54,0.6
1977,3,26,32.3,20.4,55,-0.5
1977,4,374,30.3,21.1,139,1.1
1977,5,299,30.3,22.4,141,1.9
1977,6,441,29.8,23.9,105,1.7
1977,7,335,30.7,25.2,115,1.3
1977,8,209,30.7,25.2,114,-0.7
1977,9,130,31.7,25.1,117,-2.2
1977,10,185,29.4,21.6,113,-2
1977,11,51,27.6,18.4,69,-1.3
1977,12,5,25.1,12.5,43,-0.9
1978,1,0,23.3,9.2,37,-0.9
1978,2,4,27.2,13.4,37,-1
1978,3,19,31.5,17.1,49,-1.5
1978,4,95,33,21.4,102,-1.9
1978,5,347,31.2,23.1,134,-1.1
1978,6,520,30.2,24,105,-0.7
1978,7,280,31,24.8,116,-1.4
1978,8,277,31.9,25.6,114,-1.6
1978,9,186,30.8,24.7,106,-1.8
1978,10,109,31,23.5,109,-2.3
1978,11,3,28.6,18,51,-2.5
1978,12,0,26.4,12.2,37,-2.5
1979,1,14,26,11.4,43,-2.3
1979,2,9,27.4,13.2,38,-2.3
1979,3,36,31.8,18.2,54,-2.6
1979,4,66,34.2,22.6,73,-3.2
1979,5,115,33.9,24.6,116,-4.2
1979,6,614,31.5,25.2,131,-3.8
1979,7,319,31.1,25.3,125,-3.9
1979,8,364,30.9,25.3,111,-3.1
1979,9,304,31.2,24.8,109,-1.6
1979,10,114,30.2,22.4,113,-2.1
1979,11,23,29.2,19.2,62,-2.1
1979,12,20,25.1,14.2,48,-1.3
1980,1,2,24.4,10.9,39,-1.3
1980,2,28,27.1,14,48,-0.8
1980,3,67,31.1,19.3,84,1.2
1980,4,90,34.2,22.9,104,-0.6
1980,5,367,31.5,22.4,139,1.1
1980,6,287,31.2,24.8,110,0.6
1980,7,358,31.2,24.8,114,0
1980,8,268,31,25,109,-0.6
1980,9,196,31.7,25.2,107,-0.8
1980,10,254,29.7,22.3,101,0.6
1980,11,1,28.8,16.7,60,-0.7
1980,12,1,26.1,13.8,39,-1
1981,1,32,24.3,11.6,48,0.5
1981,2,15,26.9,14.3,41,0
1981,3,103,30.4,18.2,103,1.2
1981,4,499,30.5,21,114,3.8
1981,5,285,31.2,23.2,133,4.2
1981,6,675,31.8,25,122,4.4
1981,7,347,30,25,110,3.9
