Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 17.6875 North,74.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,29.8,15,3,1.5
1958,2,0,30.6,15.8,2,1.4
1958,3,18,34.2,18.2,19,2
1958,4,30,35.7,22.3,30,2.2
1958,5,61,35.8,23.9,59,2.3
1958,6,54,31.1,23.8,52,1.5
1958,7,527,25.7,21.4,105,4.4
1958,8,142,25.8,20.8,108,4.3
1958,9,52,26.7,20.3,82,3.1
1958,10,76,29,19.7,92,2.5
1958,11,17,29.7,17.1,26,1.6
1958,12,0,28.2,14.6,5,1
1959,1,0,28.6,15.6,3,0.9
1959,2,0,30.9,16,2,0.8
1959,3,0,34.5,18.6,2,-1.5
1959,4,31,35.7,22.1,31,-1
1959,5,61,36,23.9,59,0.4
1959,6,101,30,22.5,97,1
1959,7,380,25.6,20.5,104,2.3
1959,8,116,25.1,20.3,93,2.1
1959,9,146,26.6,20,100,2.7
1959,10,109,28.2,19.7,108,3
1959,11,70,29,16.4,86,4.2
1959,12,0,28.8,14.4,30,4.9
1960,1,0,28.8,14.5,9,4.4
1960,2,0,33,15.2,5,4
1960,3,1,32.5,18.2,4,3.4
1960,4,15,35.7,21.3,16,2.9
1960,5,112,35.3,22.9,108,4.1
1960,6,60,29.4,22.1,59,3.3
1960,7,275,26.5,21.8,111,3
1960,8,75,25.3,20.1,87,2.1
1960,9,143,27.4,20.4,99,2.6
1960,10,59,29,19.3,90,2.2
1960,11,27,29.4,16,48,1.9
1960,12,1,28.9,14.9,9,1.3
1961,1,0,29.5,14.8,4,1.2
1961,2,0,29.6,14.1,3,1.1
1961,3,0,34.2,18.7,2,0.8
1961,4,25,35.7,21.5,25,0.9
1961,5,199,34.7,22.4,171,4.2
1961,6,114,29.4,21.4,114,4.8
1961,7,481,25.3,20.8,99,7.1
1961,8,98,25.9,20.5,96,6
1961,9,70,26.7,19.8,82,5.1
1961,10,124,28.1,18.8,101,5.2
1961,11,11,29.1,16.4,62,5.1
1961,12,0,28.1,13.5,10,4.4
1962,1,0,28.4,12.1,5,4
1962,2,0,32.1,14.8,3,3.7
1962,3,9,33.2,17.6,10,3.6
1962,4,18,34.9,21.4,19,3.3
1962,5,97,35.5,22.5,93,4.1
1962,6,22,30,22.6,22,2.5
1962,7,348,26.1,21.1,102,3.3
1962,8,131,25.6,20.2,93,3.4
1962,9,99,27.1,19.7,98,3
1962,10,85,30.3,18.5,104,2.8
1962,11,26,29.1,15.8,52,2.7
1962,12,81,27.1,14.4,81,4.5
1963,1,0,29.5,14.1,7,4.2
1963,2,0,32,14.8,4,3.9
1963,3,7,33.8,17.8,10,3.7
1963,4,20,34.6,20.5,21,3.4
1963,5,47,35.4,22.6,46,3
1963,6,92,29.7,21.4,88,2.9
1963,7,400,26.6,21.2,115,4.1
1963,8,164,25.2,19.6,98,4.6
1963,9,41,27.4,19.7,85,3.2
1963,10,127,29,19.3,111,3.2
1963,11,12,29.1,16.8,32,2.4
1963,12,0,28.5,14,7,1.8
1964,1,0,27.9,12.8,4,1.6
1964,2,0,31,14,3,1.4
1964,3,8,34.2,17.8,9,1.4
1964,4,11,35.9,21.9,12,0.9
1964,5,9,35.2,22.8,10,-1.9
1964,6,68,30.1,21.7,65,-2.1
1964,7,262,26.5,20.7,116,-2
1964,8,176,25.4,19.6,94,-0.5
1964,9,162,26.8,19.4,101,2.2
1964,10,195,28.7,18.8,107,3.8
1964,11,44,28.2,15,80,4.4
1964,12,4,27.6,12,22,4.4
1965,1,0,29,14.3,7,4.1
1965,2,0,30.8,14.8,4,3.7
1965,3,0,32.9,17.2,3,3.2
1965,4,52,35,20.7,51,3.8
1965,5,27,35.3,22.4,27,3
1965,6,42,30.2,21.9,41,1.9
1965,7,420,25.9,21,109,3.4
1965,8,125,26.2,20.3,109,3.1
1965,9,40,27.7,20.1,87,1.7
1965,10,13,30.8,18.9,24,-2.3
1965,11,12,30.5,15.7,17,-3.3
1965,12,55,28.5,14.1,55,-2
1966,1,0,28.9,14.1,2,-1.8
1966,2,0,32,15.5,2,-1.7
1966,3,2,33.5,17.4,3,-1.7
1966,4,3,35.2,21.2,4,-2.1
1966,5,80,34.6,22.1,77,-1.2
1966,6,45,30.2,22.8,43,-1.9
1966,7,238,27,21.9,112,-2.1
1966,8,36,26.3,20.8,79,-3.2
1966,9,92,27.9,19.8,97,-3.2
1966,10,31,30.7,19.4,38,-4.1
1966,11,120,29,17.2,114,-2.7
1966,12,17,27.7,13.8,21,-2.2
1967,1,0,28.5,13.4,3,-1.9
1967,2,0,32.1,14.7,2,-1.7
1967,3,1,32.8,18.6,3,-1.7
1967,4,28,35.8,21.3,27,-1.3
1967,5,18,36,23.1,18,-1.8
1967,6,97,30.2,22.5,93,-1.4
1967,7,350,25.9,21.4,107,1.3
1967,8,90,25.5,20.5,93,0.7
1967,9,111,27,20,104,0.7
1967,10,84,29.7,18.8,99,0.8
1967,11,12,29.6,15.3,40,0.7
