Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 32.5625 North,76.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,95,14.6,6.8,41,-0.3
1958,2,21,16.8,6.5,44,-1.3
1958,3,57,22.1,11.9,74,-1.9
1958,4,30,28,17,69,-2.9
1958,5,24,29.9,19.5,36,-3.7
1958,6,63,31.8,21,66,-4.2
1958,7,456,28.5,22.6,123,-3.8
1958,8,383,27,21,120,-3.6
1958,9,581,25.6,18.6,105,-2
1958,10,98,24.5,15.4,90,-1
1958,11,6,20.7,10.4,43,-1.1
1958,12,206,16.7,7.8,41,3
1959,1,290,12.5,4.1,43,4.7
1959,2,105,13.7,5.3,53,4.3
1959,3,87,21.6,11.5,88,3.4
1959,4,20,26.5,15.7,93,2.3
1959,5,88,28.9,20,100,2.1
1959,6,41,32.2,21.8,47,0.8
1959,7,829,27.5,21.3,123,1.4
1959,8,476,27.5,21.5,114,1.3
1959,9,289,26.5,19.1,93,1.3
1959,10,75,26.2,16.7,83,1.6
1959,11,55,20.2,9.4,60,2.4
1959,12,19,16.9,7.2,37,1.6
1960,1,158,12.6,3.8,46,1.7
1960,2,11,19,8.7,41,-1.3
1960,3,135,19.5,10.2,97,-1.3
1960,4,42,24.2,13.9,101,-1.5
1960,5,30,30.9,20.3,56,-2.3
1960,6,77,32.7,21.4,84,-2.6
1960,7,572,28.3,21.9,125,-2.2
1960,8,467,27.6,21.8,109,-1.9
1960,9,106,26.7,19.1,107,-2.3
1960,10,4,24.9,14.7,64,-2.9
1960,11,2,20,9.1,26,-3.4
1960,12,99,16.7,6.5,51,-3.1
1961,1,345,13.9,5.2,42,-0.6
1961,2,141,13.8,5.2,54,2.5
1961,3,47,21.5,11.8,75,1.5
1961,4,83,25.4,14.5,106,1.3
1961,5,29,30.5,19.8,58,-1.3
1961,6,95,32.2,21.6,101,-1.4
1961,7,477,28.7,21.9,121,-1.3
1961,8,444,27.3,21.1,109,-1.2
1961,9,284,26.9,19.6,99,-0.9
1961,10,93,24.7,15.6,92,0.7
1961,11,15,18.6,9.3,43,0.8
1961,12,77,14.7,5.3,45,0.7
1962,1,207,12.9,4.3,43,1.7
1962,2,123,16.8,7.5,51,1.9
1962,3,83,20.8,11,87,1.2
1962,4,39,26.4,15.9,93,0.8
1962,5,22,29.8,19.7,47,-1.6
1962,6,66,32,21.1,73,-2.1
1962,7,464,28.9,22.5,131,-2
1962,8,346,27.7,21.2,115,-2
1962,9,863,25.3,18.5,103,2.3
1962,10,3,24.7,15.2,61,1.2
1962,11,54,19.7,10.4,56,1.7
1962,12,77,15.3,6.5,45,1.4
1963,1,10,13.4,3.6,29,-1.2
1963,2,66,17.8,7.4,55,-1.9
1963,3,198,20.6,10.6,91,-1.3
1963,4,59,24.8,14.6,103,-1.2
1963,5,54,28.9,18.1,90,-1.2
1963,6,38,32,21.6,49,-2.1
1963,7,285,29.5,22.4,143,-2.3
1963,8,353,26.8,21.1,114,-2.3
1963,9,255,26.1,18.1,109,-2.1
1963,10,5,25.9,15.8,63,-2.7
1963,11,45,21,11,51,-2
1963,12,101,17,6.2,49,-1.8
1964,1,156,11.1,3.7,48,-1.3
1964,2,51,15.2,6.3,53,-1.8
1964,3,42,22.5,12.1,73,-2.4
1964,4,74,26,15.5,104,-2.5
1964,5,70,28.9,17.8,87,-2.5
1964,6,104,30.9,20.6,108,-2.4
1964,7,736,27.2,20.7,130,-1.7
1964,8,576,27.9,20.9,121,-1.3
1964,9,270,26.1,18.9,109,-1.1
1964,10,0,25,15.1,63,-2
1964,11,2,20.5,8.4,28,-2.5
1964,12,86,16.4,7.1,47,-2.4
1965,1,110,14.9,5,41,-2.6
1965,2,131,14.5,7,53,-1.9
1965,3,78,20.7,10.3,86,-2.2
1965,4,134,23.7,12.6,120,-0.6
1965,5,96,28.6,18.1,132,2.8
1965,6,16,31.9,21.6,56,1.6
1965,7,424,28.3,20.7,132,1.3
1965,8,251,26.7,19.5,125,0.7
1965,9,48,26.7,18,88,-1.8
1965,10,72,25.9,15.2,79,-1.6
1965,11,27,21.9,11.1,42,-1.4
1965,12,10,16.7,5.7,25,-2.2
1966,1,1,15.5,3.2,14,-3.2
1966,2,206,18.1,8.3,48,-2.5
1966,3,114,20.8,11.1,90,-2.4
1966,4,44,24.9,14.6,95,-2.3
1966,5,89,30.3,18.6,119,-1.7
1966,6,144,31.5,20.5,140,-1
1966,7,354,28.8,20.6,138,-1.2
1966,8,476,27.1,21.1,120,-1
1966,9,517,25.4,17.3,104,1.4
1966,10,114,24.2,14.1,88,2.4
1966,11,4,20.5,8.6,40,1.9
1966,12,35,16.2,5.7,40,1.3
1967,1,8,12.7,3.7,26,-1.6
1967,2,102,17.7,8,50,-2
1967,3,242,20,9.9,87,-0.6
1967,4,31,25.2,13.9,87,-0.9
1967,5,48,29,18.2,76,-1.2
1967,6,42,32.3,21.1,51,-2
1967,7,355,29.3,21.6,129,-2
1967,8,526,26.8,20.5,113,-1.7
1967,9,207,26.6,18.3,109,-1.7
1967,10,88,23.9,13.4,87,-0.9
1967,11,10,19.9,9.3,37,-0.8
1967,12,260,16.4,6.6,40,3
1968,1,152,11.5,3,39,3.2
1968,2,108,13.6,3.9,50,3.1
1968,3,84,21.1,10.6,82,2.3
1968,4,32,25.4,14.8,91,1.7
1968,5,17,28.9,18.3,43,0.6
1968,6,76,32.4,21.1,83,-2
1968,7,483,28.6,20.9,130,-1.8
1968,8,473,27.2,19.9,121,-1.6
1968,9,17,28.1,18.5,79,-2
1968,10,99,23.9,13.7,91,-1.6
1968,11,11,21,8.6,32,-1.8
1968,12,78,16.5,6.8,42,-1.8
1969,1,73,12.9,4.6,42,-2.2
1969,2,109,15.3,7.3,52,-2.1
1969,3,120,24.6,12,91,-2
1969,4,113,24.8,15,116,-0.8
1969,5,69,29.1,18.1,117,2.1
1969,6,41,31.7,20.8,68,1.1
1969,7,387,29.2,21.1,137,0.8
1969,8,289,28.1,21,118,-1.2
1969,9,168,26.2,18.3,114,-1.4
1969,10,43,25.7,15.6,73,-1.4
1969,11,1,22.1,10.6,34,-1.7
1969,12,0,17.8,6.8,19,-2.5
1970,1,126,13.9,5,40,-2.7
1970,2,64,16.5,6,55,-2.9
1970,3,68,20.6,11,79,-3.2
1970,4,14,27.7,16.2,80,-3.8
1970,5,39,31.7,20.6,51,-4.3
1970,6,203,31.2,20.3,161,-2.7
1970,7,318,29.9,21.3,138,-2.7
1970,8,476,28,20.6,116,-2.4
1970,9,298,27.3,19.2,103,-2
1970,10,48,26.4,15.5,73,-1.8
1970,11,0,21.4,8.3,35,-2.1
1970,12,3,17.4,6.7,19,-2.8
1971,1,38,13.2,3.7,39,-3.4
1971,2,109,16.8,6.3,51,-3.7
1971,3,16,22.3,11.7,60,-4.5
1971,4,54,27.8,16,70,-5.1
1971,5,84,30,19.9,89,-4.6
1971,6,192,30.9,21,142,-2.9
1971,7,356,28.3,21.2,124,-2.8
1971,8,593,27.1,20.3,115,-2.3
1971,9,93,26.1,17.3,105,-2.6
1971,10,17,25.3,14.7,61,-3
1971,11,22,21.4,9.9,37,-2.8
1971,12,5,18.2,6.7,18,-3.6
1972,1,76,14.6,5.7,43,-3.9
1972,2,104,14,5.1,56,-4
1972,3,112,22,11.5,86,-3.9
1972,4,50,25.3,13.4,91,-3.5
1972,5,38,31.1,19.3,77,-3.5
1972,6,71,32.2,20.9,80,-3.7
1972,7,359,29.3,20.7,149,-3.6
1972,8,374,27.1,20.5,128,-3.5
1972,9,232,25.8,17.2,112,-3.2
1972,10,72,24,13.7,82,-2.5
1972,11,47,20.8,10.5,52,-1.4
1972,12,96,16.8,7.5,42,-0.9
1973,1,206,13,5,45,2.3
1973,2,85,17.7,6.9,53,1.9
1973,3,105,20.5,10.6,92,1.4
1973,4,33,28,15.5,91,0.9
1973,5,65,31.6,19.8,91,0.7
1973,6,133,32.7,21.6,137,0.9
1973,7,549,28.7,21.2,133,0.9
1973,8,739,27.2,20,107,1.3
1973,9,141,27.6,19,111,0.8
1973,10,35,24.5,14.4,71,-0.3
1973,11,0,21.1,8.9,31,-1.1
1973,12,150,15.8,5.3,44,0.6
1974,1,121,12.8,4.6,42,0.8
1974,2,71,14.1,5.3,54,-0.4
1974,3,51,22.4,13,78,-1.1
1974,4,14,28.3,15.7,67,-2.2
1974,5,46,30.5,19.4,58,-2.6
1974,6,164,30.2,19.8,158,-1.7
1974,7,331,28.3,20.8,132,-1.9
1974,8,252,27.8,20.7,111,-2.1
1974,9,98,26.7,17.7,104,-2.4
1974,10,18,24.6,14.2,63,-2.8
1974,11,0,20.2,8.4,28,-3.2
1974,12,84,14.5,5.9,44,-3
1975,1,127,12.2,3.8,42,-2.8
1975,2,121,14.1,5.1,51,-2.2
1975,3,153,19.7,9.7,89,-1.7
1975,4,20,25.1,14.6,86,-2.1
1975,5,49,30.5,19.1,70,-2.4
1975,6,135,30,20,138,-1.9
1975,7,559,27.2,19.6,134,-1.6
1975,8,815,26.8,19.9,120,-0.7
1975,9,370,25.3,18.3,115,1.3
1975,10,19,25.7,15.2,65,0.6
1975,11,1,19.3,8.2,33,-1.1
1975,12,5,16.9,6.7,16,-2
1976,1,180,13.9,5.1,39,-1.7
1976,2,176,15.3,6.8,53,1.1
1976,3,97,19.3,10.8,94,0.6
1976,4,42,25.3,14,93,-0.2
1976,5,30,30.3,18.9,60,-1.1
1976,6,117,29.3,19.8,123,-0.8
1976,7,392,28.7,21.4,134,-1
1976,8,963,25.8,19,114,1
1976,9,342,26.2,16.8,102,1.2
1976,10,65,25,14.3,80,1.4
1976,11,0,21.4,10.1,37,0.8
1976,12,10,16.6,6.8,25,-1.2
1977,1,218,12.9,5.2,47,0.6
1977,2,12,16.7,5.9,39,-1
1977,3,9,23.5,12,53,-2
1977,4,143,26.1,15.2,123,-1.3
1977,5,82,28.4,17.8,107,-0.9
1977,6,150,30.1,20.4,147,1.2
1977,7,469,27.9,21.2,135,1
1977,8,413,27.3,20.4,119,0.8
1977,9,199,25.7,18.5,113,-0.2
