Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.9375 North,83.5625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,25,24.3,11.2,46,-1.1
1958,2,3,26.8,12.7,37,-1.3
1958,3,20,34.1,17.1,40,-1.2
1958,4,4,40.1,24.1,15,-1.2
1958,5,2,41.9,27.9,10,-1.7
1958,6,70,40.4,29,72,-2.6
1958,7,273,33.6,26.5,139,-3
1958,8,448,31.9,26.5,105,-2.3
1958,9,172,32.6,25.4,112,-2.6
1958,10,71,32.4,21.2,95,-1.9
1958,11,0,29.9,13.4,47,-1.6
1958,12,1,25.4,10.3,37,-1.4
1959,1,77,22.6,10.1,67,2.4
1959,2,3,26,11.4,40,2.5
1959,3,11,33.8,17.2,46,2.5
1959,4,5,39,23.4,21,2.5
1959,5,19,41,27,28,2.6
1959,6,78,38.6,27.9,80,1.5
1959,7,210,33,26.7,151,-2.1
1959,8,389,32.4,26.6,128,-2.7
1959,9,171,31.8,25.4,118,-3
1959,10,123,30.9,22.7,114,-1.1
1959,11,1,28.8,13.8,55,-0.7
1959,12,0,25,9.9,37,1.7
1960,1,3,22.5,8.9,36,1.2
1960,2,0,29.1,13.1,35,0.9
1960,3,36,32,16.3,60,1.6
1960,4,1,39,22,14,1.3
1960,5,8,41.5,26.8,16,0.9
1960,6,92,39.1,28.3,93,-1.2
1960,7,372,32.4,26.5,130,-0.7
1960,8,368,32.2,26.8,125,0.3
1960,9,192,31.6,26.1,104,-0.2
1960,10,43,31.4,20.9,92,-0.2
1960,11,0,28.4,12.2,44,-0.6
1960,12,0,25,8.7,30,-0.8
1961,1,31,22.9,10.4,44,0.3
1961,2,18,25.1,10.8,45,0.6
1961,3,7,33.1,18.1,28,-0.3
1961,4,1,39.3,22.8,13,-0.2
1961,5,4,41.2,27.3,12,-0.8
1961,6,151,37.6,27,145,0.4
1961,7,225,33.2,26.3,149,-1.4
1961,8,419,32.4,26.7,128,-1.7
1961,9,168,31.9,25.9,121,-2.2
1961,10,99,31.4,20.4,106,-0.9
1961,11,2,26.8,12.6,51,-0.6
1961,12,5,21.8,7.2,36,1.5
1962,1,37,22.1,7.8,52,2.1
1962,2,13,26.1,11.7,43,2.5
1962,3,11,33.1,15.7,47,2.6
1962,4,8,38.3,22.5,24,2.7
1962,5,7,40.2,26.8,17,2.3
1962,6,129,38.6,28.7,126,2.2
1962,7,276,34,26.8,144,1.4
1962,8,451,31.6,26.1,116,1.5
1962,9,235,31.5,25.2,114,1.5
1962,10,14,31.2,19.5,77,0.6
1962,11,0,29.2,12.6,43,-1.2
1962,12,3,24.4,9.4,31,-1.3
1963,1,11,22.6,7.4,32,-1.6
1963,2,3,28.7,11.5,28,-1.9
1963,3,17,31.6,16.4,31,-1.8
1963,4,4,36.8,22.1,13,-1.6
1963,5,15,39.1,25.8,20,-1.4
1963,6,141,37.2,26.8,138,-1.1
1963,7,356,32.7,26.2,121,-0.8
1963,8,482,32.1,26.5,119,1.6
1963,9,210,32.1,24.8,122,1.2
1963,10,54,31.8,21.5,93,1.1
1963,11,20,28.6,15.4,57,1.6
1963,12,0,25.2,9.6,34,1.4
1964,1,6,22.6,8.7,34,0.7
1964,2,3,26.7,12.1,32,-0.2
1964,3,4,34.5,18.1,23,-1.1
1964,4,5,38.7,24.2,15,-1.2
1964,5,13,39.5,25.4,19,-1.1
1964,6,116,38.9,27.2,116,-1.5
1964,7,342,31.7,25.6,130,-1.3
1964,8,283,32.3,26.6,130,-1.7
1964,9,210,31.6,25.6,113,-1.6
1964,10,54,33.1,21.4,95,-1.4
1964,11,3,28.5,13.2,45,-1.4
1964,12,0,24.9,9.2,34,-1.4
1965,1,1,24.3,9.2,31,-1.9
1965,2,1,27,11.4,30,-2.2
1965,3,20,31.6,15.7,34,-2
1965,4,7,37.4,21.6,16,-1.9
1965,5,4,41.2,26.4,10,-2.1
1965,6,68,40,28.4,69,-3.1
1965,7,488,32.9,26.3,143,-1.4
1965,8,399,32.7,26.1,115,-0.6
1965,9,166,32.3,24.6,119,-1.2
1965,10,33,31.9,20.5,83,-1.5
1965,11,15,28.8,13.9,54,-1.1
1965,12,1,24.5,7.9,33,-1.1
1966,1,33,23,9.8,46,-0.6
1966,2,8,28.5,13.7,37,-0.6
1966,3,0,33.7,17.2,21,-1.2
1966,4,0,39.3,23,12,-1.3
1966,5,7,42.1,26.9,14,-1.5
1966,6,169,38.4,27.8,165,-1.1
1966,7,389,34.1,26.8,155,-0.7
1966,8,299,31.9,26.4,112,-0.8
1966,9,87,32.5,25.3,113,-2.2
1966,10,11,32.3,20.3,75,-3
1966,11,23,30.1,14,53,-2.8
1966,12,4,24,9.1,31,-3
1967,1,3,22.6,9.1,24,-3.5
1967,2,1,28.9,12.3,19,-4.1
1967,3,39,31.1,16.1,47,-3
1967,4,7,37.4,21.4,13,-2.9
1967,5,5,41,26.3,9,-3.1
1967,6,83,39.2,28.1,82,-3.8
1967,7,258,33.6,26.1,144,-4.3
1967,8,483,31.8,26,129,-3.6
1967,9,285,31.8,24.8,115,-2.5
1967,10,4,31.8,19.9,74,-3.3
1967,11,0,27.5,12.9,41,-3.5
1967,12,5,24.9,10,30,-3.3
1968,1,41,21.1,9.4,49,-2.4
1968,2,4,25.6,10.9,31,-2.4
1968,3,8,32.5,17.2,26,-2.5
1968,4,1,37.6,22.1,11,-2.4
1968,5,5,40.8,26.4,11,-2.6
1968,6,179,36.2,27.1,165,-1.6
1968,7,226,32.3,26.2,130,-2.4
1968,8,328,32.8,26.1,131,-3
1968,9,200,33.1,25.8,120,-3
1968,10,57,30.8,20.7,90,-2.5
1968,11,1,28.5,14,44,-2.3
1968,12,3,24.7,10.1,35,-2
1969,1,5,22.8,9,33,-2.2
1969,2,3,28.2,12,33,-2.2
1969,3,25,35,18.4,43,-1.7
1969,4,5,38.5,22.8,16,-1.6
1969,5,16,40,25.7,23,-1.2
1969,6,115,38.9,27.9,115,-1.4
1969,7,425,32.7,26.2,134,0.8
1969,8,318,32.1,25.5,112,0.8
1969,9,198,31.6,25.2,115,-0.3
1969,10,7,32.5,21.3,75,-1.2
1969,11,16,30.3,14.7,49,-1.1
1969,12,0,25,9.7,26,-1.2
1970,1,35,22.6,10,46,-0.6
1970,2,17,25.9,11.4,36,0.4
1970,3,15,32.4,16.7,39,0.9
1970,4,1,39.9,23.3,14,0.7
1970,5,27,41.6,27.1,33,1.3
1970,6,149,37,26.3,144,1.5
1970,7,370,32.9,26.4,127,1.7
1970,8,300,32.6,26.7,132,1.3
1970,9,434,31.6,25.3,107,3.6
1970,10,36,32.7,21.4,82,3
1970,11,1,28.5,13.2,45,2.4
1970,12,0,25.7,8.5,29,2
1971,1,20,22.3,9.1,37,1.8
1971,2,7,26,10.3,32,1.6
1971,3,9,32.7,16.2,30,1.3
1971,4,19,36.8,21.8,30,1.9
1971,5,32,38.2,24.9,38,2.7
1971,6,260,35.1,26.1,138,4.5
1971,7,313,31.7,25,129,4.8
1971,8,534,31.3,25.2,108,6
1971,9,180,32.7,24.5,112,4.9
1971,10,134,31.2,21.1,109,6.3
1971,11,1,27.9,13,51,5.9
1971,12,0,25.1,8.9,37,5.6
1972,1,14,23.3,9,37,5.1
1972,2,24,25,10,51,5.5
1972,3,5,33.3,16.8,42,5.2
1972,4,3,38.5,21.4,20,4.8
1972,5,3,42.6,26.7,13,3.9
1972,6,107,40.1,27.9,109,2.7
1972,7,206,34.6,26.2,145,1.1
1972,8,270,32.7,25.6,136,-3.7
1972,9,219,32,24.3,120,-3.8
1972,10,72,31.6,19.7,95,-2.8
1972,11,14,28,13.1,52,-2
1972,12,0,24.7,9.4,37,-1.6
1973,1,39,22.9,10.2,53,-0.8
1973,2,9,27.2,13,38,1.8
1973,3,9,32.8,15.8,40,1.8
1973,4,1,40.6,23.4,17,1.6
1973,5,12,41,26.9,20,1.4
1973,6,158,37.3,27.9,150,1.8
1973,7,251,34.2,26.2,154,0.7
1973,8,437,32.2,26.1,124,0.6
1973,9,283,31.6,25.8,106,1.3
1973,10,139,30.3,21.8,111,3.2
1973,11,7,27.1,14,52,3.3
1973,12,0,23.5,9,37,3.3
1974,1,6,21.9,9,38,2.7
1974,2,1,26.4,10.8,34,2.4
1974,3,12,33.3,18.1,43,2.5
1974,4,2,39.5,23.8,17,2.2
1974,5,6,40.6,26.7,15,1.7
1974,6,98,38.5,27.6,100,1.2
1974,7,430,32.3,26,150,1.8
1974,8,412,32,26.2,121,2.3
1974,9,219,32.5,25.2,106,2.1
1974,10,26,33.5,22.2,83,1.3
1974,11,1,29,12.4,44,0.8
1974,12,2,23.2,8.2,27,0.6
1975,1,30,21.7,8.9,43,0.8
1975,2,7,25.9,11.8,34,0.7
1975,3,15,32.9,16.4,35,-0.1
1975,4,3,40,22.5,14,-0.7
1975,5,7,42.1,26.7,14,-0.9
1975,6,228,38.3,27.1,193,1.1
1975,7,286,32.1,25.2,125,0.9
1975,8,223,32.5,25.6,117,-1
1975,9,333,30.9,25.8,121,1.2
1975,10,61,33,22.3,97,1.2
1975,11,0,28.9,12.4,48,1
1975,12,0,24.5,8.6,34,0.7
1976,1,19,23.2,9.3,39,0.6
1976,2,4,26.8,13,34,-0.2
1976,3,0,33.1,17.4,19,-1.1
1976,4,5,38.3,21.9,15,-1.1
1976,5,13,40,26.2,20,-1
1976,6,114,37.8,27.5,113,-1.4
1976,7,268,33.4,25.8,130,-1.9
1976,8,343,31.8,25.7,126,-2.3
1976,9,278,31.6,25,116,-1.4
1976,10,24,32.6,20.4,77,-1.8
1976,11,0,31.2,14.8,47,-2
1976,12,0,25,8.6,30,-2.1
1977,1,12,22.4,9.1,32,-2.2
1977,2,5,27.8,11.6,34,-2.5
1977,3,2,34.7,18.2,16,-3
1977,4,10,37.7,22.8,18,-2.6
1977,5,18,38.5,24.8,23,-2.1
1977,6,79,37.2,26.8,80,-2.7
1977,7,373,32.4,25.9,135,-2.2
1977,8,363,32.6,26.4,116,-1.6
1977,9,143,32.1,25.1,118,-2.4
1977,10,95,31.3,21.2,107,-1.1
1977,11,19,30,15.6,56,1.7
1977,12,8,23.7,10.3,40,2.1
1978,1,33,21.3,8.3,50,2.6
1978,2,21,25.2,11.3,46,3.3
1978,3,31,30.8,14.9,66,4.4
1978,4,7,37.8,21.9,27,4.5
1978,5,12,41.4,27.7,23,4.2
1978,6,251,37.6,27.5,187,5.3
1978,7,292,32.8,25.6,125,4.9
1978,8,368,32.1,26.3,120,4.8
1978,9,269,31,25.4,125,4.7
1978,10,60,31.5,21.4,93,4.4
1978,11,4,29.2,15.1,50,4
1978,12,4,24.4,9.8,37,3.6
1979,1,22,23.5,9.9,39,3.4
1979,2,9,24.9,11.4,35,3.1
1979,3,2,32,16.4,27,2.4
1979,4,6,39.1,23.5,19,2.3
1979,5,2,42.3,25.7,10,1.5
1979,6,119,38.4,27.3,119,0.9
1979,7,379,33.6,26.3,144,1
1979,8,267,33.2,26.9,147,-1.3
1979,9,109,33.2,25.5,127,-2.6
1979,10,51,32.5,22.1,90,-2.4
1979,11,27,31.4,16.7,56,-1.7
1979,12,9,23.6,12.1,36,-1.3
1980,1,5,22.6,9.5,30,-1.7
1980,2,2,27,12.7,30,-1.8
1980,3,9,32.1,17.1,25,-2
1980,4,1,40.1,23.9,11,-2.1
1980,5,13,40.6,27.8,18,-1.9
1980,6,133,36.8,27.1,131,-1.7
1980,7,381,32.5,25.8,121,-1.1
1980,8,423,32.4,26,110,1.3
1980,9,197,32.3,25.9,118,0.8
1980,10,24,31.5,21.4,82,-0.6
1980,11,0,29.7,13.3,45,-1.2
1980,12,2,25.5,10.2,31,-1.4
1981,1,32,21,9.9,41,-0.9
1981,2,1,27.3,12.2,30,-1.1
1981,3,23,31.9,16.9,40,-0.7
1981,4,6,37.6,22.4,16,-0.7
1981,5,14,39.3,26,20,-0.6
1981,6,108,38.6,27.9,108,-1
1981,7,434,32.1,26.3,131,0.9
1981,8,389,32.9,26.2,118,1.4
1981,9,216,32.4,25.4,114,1.2
1981,10,0,33.3,19.8,78,-1.2
1981,11,14,28.6,12.8,49,-1.3
1981,12,2,24.1,9,29,-1.6
1982,1,26,23.7,10,39,-1.3
1982,2,7,25.4,12,30,-1.5
1982,3,39,30.7,15.1,53,-0.5
1982,4,6,37.5,22,15,0
1982,5,16,40.6,25.1,21,0.7
1982,6,126,37.6,26.9,124,0.6
1982,7,231,35.3,27.4,153,-1.3
1982,8,296,33.1,25.8,127,-2.5
1982,9,256,33.2,24.6,128,-2.1
1982,10,12,31.9,21,77,-2.7
1982,11,20,28.4,14.2,52,-2.2
1982,12,3,24.6,9.8,34,-2.1
1983,1,22,21.5,8.8,38,-1.8
1983,2,1,26.1,11.6,30,-1.9
1983,3,8,32.5,16.3,25,-2.2
1983,4,11,36.7,20.9,21,-1.7
1983,5,24,39.3,25.3,30,-0.9
1983,6,86,39.3,27.5,86,-1.7
1983,7,322,34.2,25.8,131,-1.7
1983,8,245,34,26,128,-2.5
1983,9,186,32.2,26,110,-2.6
1983,10,73,31.6,20.6,95,-1.8
1983,11,0,28.7,12.1,50,-1.5
1983,12,7,24.8,9.1,36,-1.1
1984,1,40,22.2,8.9,50,1.5
1984,2,19,25.6,11.1,45,2
1984,3,3,35,17.5,36,1.8
1984,4,5,39.1,23.2,20,1.8
1984,5,9,42.1,27.7,18,1.5
1984,6,190,36.7,27.3,148,2.4
1984,7,322,32,26.4,133,2.4
1984,8,268,32.4,25.8,129,1.7
1984,9,276,31.5,24.6,121,2
1984,10,16,33,21.4,80,1
1984,11,0,28.2,12.6,46,-1.2
1984,12,1,25.4,10.5,31,-1.6
1985,1,18,22,10.4,34,-1.5
1985,2,1,27.4,11.8,27,-2
1985,3,3,35.7,19,17,-2.6
1985,4,5,39.7,23.3,13,-2.6
1985,5,10,40.9,26.8,16,-2.5
1985,6,101,38.7,28.1,100,-2.7
1985,7,385,31.7,25.9,128,-2
1985,8,378,32.5,26.5,131,-1.4
1985,9,349,31.4,25.6,114,2.1
1985,10,128,31.1,20.3,105,3.7
1985,11,2,28.9,13.7,55,3.6
1985,12,10,25.5,11.1,43,3.9
1986,1,5,23.1,9.8,34,3.2
1986,2,15,26.7,11.7,44,3.4
1986,3,1,32.9,16.7,34,2.9
1986,4,7,38,22.8,22,2.8
1986,5,25,39,24.6,33,3.2
1986,6,127,38.6,27,127,2.7
1986,7,285,32.3,25.2,132,1.9
1986,8,419,32.6,25.6,124,1.9
1986,9,217,32.1,25,119,1.6
1986,10,58,30.9,20.4,90,1.6
1986,11,4,29.4,14.5,49,1.5
1986,12,17,23.4,9.9,38,2
1987,1,5,22.5,9.3,31,1.4
1987,2,7,27.8,13.1,35,1.4
1987,3,15,33.1,17.6,40,1.5
1987,4,6,38.4,23,19,1.4
1987,5,6,40.5,25.2,14,1
1987,6,83,39.7,28.8,84,-1.3
1987,7,385,33.1,26.3,139,-0.7
1987,8,458,31.8,26.4,126,1.3
1987,9,300,32.2,26.1,119,2
1987,10,84,31.8,21.3,102,2.5
1987,11,2,29,14,52,2.5
1987,12,2,25.1,10,35,2.3
1988,1,5,23.9,10.5,33,1.6
1988,2,11,27.7,13.1,38,1.6
1988,3,42,33.1,17.6,63,2.4
1988,4,8,39.4,23.5,20,2.4
1988,5,9,41.5,27.6,17,2
1988,6,155,37.2,26.8,150,2.1
1988,7,299,32,26.5,119,1.7
1988,8,429,31.8,26.6,104,2.1
1988,9,137,33.1,26,123,0.8
1988,10,18,32.9,20.4,81,-1.7
1988,11,2,29.1,14.1,46,-2
1988,12,15,25.1,11.1,37,-1.5
1989,1,22,21.8,8.7,38,-1.4
1989,2,5,26,12.5,33,-1.5
1989,3,11,32.4,17.4,27,-1.7
1989,4,0,39.2,22.4,10,-2
1989,5,14,41.7,26.7,20,-1.8
1989,6,108,36.9,26.8,108,-2
1989,7,366,33.1,25.6,121,-1.5
1989,8,214,32.1,26.3,119,-2.1
1989,9,214,32,26.2,101,-1.9
1989,10,22,32.3,21.7,79,-2.3
1989,11,5,28.8,14.3,48,-2.3
1989,12,8,23.7,9.4,33,-2
1990,1,11,24.8,9.8,35,-2.2
1990,2,23,25.8,13.1,39,-1.6
1990,3,15,31.5,16.8,34,-1.3
1990,4,6,38.1,23.1,17,-1.2
1990,5,20,39.5,26.2,26,-0.6
1990,6,184,38.2,27.5,159,1.5
1990,7,371,31.6,25.8,109,2.2
1990,8,380,32.4,26.5,117,2.4
1990,9,205,31.7,25.8,110,2
1990,10,34,31.6,20.9,79,1.5
