Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.7708 North,96.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,11,-1.2,36,0.2
1958,2,31,9.9,0.1,38,-0.2
1958,3,17,16.5,2.9,47,-1.2
1958,4,65,18.6,6.9,72,-2.2
1958,5,247,19.4,10.5,98,-1
1958,6,299,23.8,15,105,-0.9
1958,7,434,23.1,15,102,1.7
1958,8,487,20.5,14.2,75,2.8
1958,9,228,22.7,13.4,88,2.4
1958,10,179,19.2,9.9,71,3.2
1958,11,2,17,2.9,41,2.3
1958,12,10,12.9,-0.2,31,1.9
1959,1,30,10.6,-1.2,38,2.1
1959,2,66,9.1,0.1,46,2.5
1959,3,54,14.4,2.5,62,2.2
1959,4,142,18,6.7,90,2.4
1959,5,248,18.8,10.1,88,3.7
1959,6,308,21.7,13.6,84,3.6
1959,7,331,23.1,15,102,2.5
1959,8,318,22.9,14.2,96,1.9
1959,9,220,21.2,12.1,84,1.5
1959,10,229,18,9.1,68,3.2
1959,11,15,15.7,2.6,45,2.7
1959,12,9,13.6,-0.4,34,2.2
1960,1,1,11.3,-3.1,28,1.4
1960,2,48,13.3,1,50,1.1
1960,3,17,15.7,2.7,43,-1.9
1960,4,73,18.7,7.5,79,-2.8
1960,5,115,21.2,10.9,107,-3
1960,6,260,22.2,13.9,98,-4
1960,7,449,21.7,14.5,88,-2.2
1960,8,387,22.7,14.3,100,-1.8
1960,9,230,21.4,13.2,79,-1.6
1960,10,62,19,9.1,73,-2.2
1960,11,21,15.7,2.8,47,-2.1
1960,12,12,13.5,-0.4,34,-2.1
1961,1,18,12.2,-0.9,32,-1.9
1961,2,50,11.1,0.6,49,-1.6
1961,3,128,13.5,3.3,66,1.5
1961,4,91,18.3,6.2,92,1.2
1961,5,256,19.1,10.5,100,2.5
1961,6,236,23.5,13.9,109,1.7
1961,7,310,23,14.7,96,0.7
