Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.7708 North,94.1875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,33,24.2,10.7,42,0.2
1958,2,52,23.6,12.6,56,0.7
1958,3,19,30.1,16.1,28,-1.2
1958,4,184,30.8,19.8,121,-1.2
1958,5,538,30.3,22.1,115,1.1
1958,6,254,33.5,25.1,117,-1
1958,7,462,33.3,25.6,122,0.4
1958,8,490,30.9,24.8,95,1.3
1958,9,255,32.4,25,100,1.1
1958,10,238,30.8,22.3,88,2.3
1958,11,4,28.9,15.5,46,1.6
1958,12,13,24.7,11.7,32,1.4
1959,1,52,23.2,10.4,53,1.9
1959,2,39,23,12,47,1.9
1959,3,99,28,16,96,1.9
1959,4,205,30.8,19.7,114,1.9
1959,5,625,29.8,22,109,3.5
1959,6,393,31.2,24.4,102,3.8
1959,7,299,32.9,25.5,126,1.9
1959,8,257,32.7,25.1,116,0.7
1959,9,259,31.2,24,94,0.6
1959,10,246,28.8,22,85,2
1959,11,18,27.6,15.5,53,1.6
1959,12,10,25.8,11.2,36,1.3
1960,1,3,23.7,9,23,0.6
1960,2,32,26.7,14,39,-1.4
1960,3,43,28.5,15.8,46,-2.1
1960,4,81,32.2,20.3,80,-3.3
1960,5,273,32.4,23.3,129,-3.7
1960,6,371,32.1,24.8,114,-3
1960,7,481,31.7,25,105,-2
1960,8,352,32.4,25.5,120,-2.1
1960,9,283,31.1,24.8,98,-1.6
1960,10,41,30.6,22,81,-2.4
1960,11,17,27.5,15.8,45,-2.8
1960,12,11,25.5,11.4,25,-3
1961,1,16,24.9,11.1,23,-3.3
1961,2,19,24.3,12.3,22,-3.5
1961,3,157,27.7,16.5,99,-2.3
1961,4,157,30.6,19.7,124,-2.2
1961,5,398,30.3,23,123,-1.6
1961,6,258,32.3,24.8,132,-2.5
1961,7,334,33.1,25.3,128,-3.4
1961,8,330,32.4,26,120,-3.5
1961,9,238,32,24.9,116,-3.6
1961,10,153,30.5,22.4,102,-3.1
1961,11,30,25.9,15.3,58,-2.7
1961,12,2,22.3,9.6,31,-2.7
1962,1,44,22.7,8.5,50,-1.9
1962,2,55,23.9,12.1,57,-1.2
1962,3,52,28.5,15.2,63,-1.6
1962,4,116,30.6,19.8,113,-2.3
1962,5,431,30.1,22.4,123,-1.8
1962,6,441,31,24.4,100,1.3
1962,7,311,33.1,25.8,131,-1.4
1962,8,486,30.7,25.4,99,0.9
1962,9,152,31.7,24.9,112,-1.3
1962,10,82,30.1,21,94,-1.7
1962,11,12,27.6,15.3,49,-2
1962,12,7,24,11.1,29,-2.1
1963,1,9,23.4,8.3,20,-2.6
1963,2,16,25.3,12.5,21,-3
1963,3,67,28.1,15.8,68,-3.2
1963,4,163,28.9,18.7,120,-3.3
1963,5,305,29.9,22,126,-3.3
1963,6,336,31.2,24.5,113,-3
1963,7,450,32,25.6,118,-2.5
1963,8,388,31.2,25.4,102,-2.1
1963,9,192,32.6,24.8,115,-2.8
1963,10,144,29.2,21,98,-2.4
1963,11,28,25.6,15.3,58,-2.2
1963,12,6,23.6,11,35,-2.1
1964,1,25,22.9,9.1,41,-1.9
1964,2,35,24.2,12,45,-1.9
1964,3,148,28.2,15.4,114,-1.1
1964,4,193,28.4,18.8,117,-0.9
1964,5,285,30.4,21.9,130,-0.9
1964,6,391,31.3,23.7,108,1
1964,7,418,31.4,24.7,116,0.9
1964,8,363,32.1,24.9,126,-0.3
1964,9,271,31.3,24.5,105,0
1964,10,163,30.8,22.3,106,0.6
