Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 21.6875 North,72.9792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,32.5,13.8,34,2.5
1958,2,0,33.8,15,17,2.3
1958,3,1,37.7,19.1,11,2.1
1958,4,0,39.2,23.2,7,2
1958,5,0,38.8,26.5,5,1.5
1958,6,113,35.9,27.3,111,1.1
1958,7,242,31.3,25.7,132,0.6
1958,8,263,31.6,25.8,123,-0.1
1958,9,380,31.2,24.2,119,2.4
1958,10,70,34.5,21.7,122,3.8
1958,11,6,34.6,17.1,77,4.3
1958,12,0,32.6,14.4,43,4.5
1959,1,0,30.5,13.3,34,4.6
1959,2,0,33.5,14.7,17,4.4
1959,3,0,38,19.2,10,4.1
1959,4,0,39.3,23.1,7,3.8
1959,5,1,39.1,26.6,6,3.2
1959,6,163,35.1,26.7,159,3.4
1959,7,584,30.9,24.5,129,5.6
1959,8,241,30.2,24.7,119,5.6
1959,9,287,31.2,23.8,118,6.5
1959,10,81,34,21.9,123,7.8
1959,11,7,34.2,16.6,79,8.1
1959,12,0,33,13.8,52,8.1
1960,1,0,30.5,12.1,35,7.8
1960,2,0,36.5,14.7,17,7.2
1960,3,0,35.3,18.4,10,6.6
1960,4,0,38.6,21.8,7,6
1960,5,9,38.5,25.5,13,5.6
1960,6,157,34.4,26.1,152,5.6
1960,7,241,32,25.8,139,4.6
1960,8,160,30.2,24.4,121,3.2
1960,9,118,32.6,24.6,119,2.5
1960,10,9,34.8,21.4,67,1.6
1960,11,0,34.8,16.2,23,-3.1
1960,12,0,33.3,14.5,13,-3.3
1961,1,0,31.5,13,8,-3.4
1961,2,5,32.4,13.2,11,-3
1961,3,0,37.8,19.6,4,-2.8
1961,4,0,38.7,21.9,3,-2.6
1961,5,2,38.2,25.5,4,-2.5
1961,6,98,34.4,25.5,95,-2.7
1961,7,388,30.8,25,121,-1.6
1961,8,226,31.2,25.2,125,-1.1
1961,9,238,31.3,23.7,114,2
1961,10,30,33.8,21,107,2.7
1961,11,0,34.3,16.9,68,2.8
1961,12,0,31.9,12.5,47,2.8
1962,1,0,30.5,10.2,22,2.6
1962,2,0,35.2,14.3,12,2.4
1962,3,3,36.4,18.2,10,2.3
1962,4,0,38.3,22.1,6,2.2
1962,5,9,39,25.6,13,2.2
1962,6,46,35.1,26.5,47,0.6
1962,7,257,31.7,25.3,134,-1.5
1962,8,105,31.1,25,111,-2.7
1962,9,214,32,23.9,128,-2
1962,10,0,35.2,19.7,91,-2.3
1962,11,3,34.9,16.5,40,-2.7
1962,12,5,31.9,14.4,22,-2.7
1963,1,5,32,12.4,16,-2.5
1963,2,0,36.1,15,7,-2.4
1963,3,1,37.2,18.7,6,-2.2
1963,4,0,38.2,21.7,4,-2
1963,5,1,38.3,25.2,4,-2.1
1963,6,95,35.3,26.1,93,-2.4
1963,7,318,32.4,25.4,134,-1.9
1963,8,351,30.8,24.6,123,-0.7
1963,9,168,32.1,23.4,141,1.4
1963,10,22,35.1,21.7,108,1.9
1963,11,26,34.8,17.8,76,2.7
1963,12,0,33.1,13.8,48,3
1964,1,0,29.8,10.6,25,2.7
1964,2,0,34,13.4,14,2.5
1964,3,0,38,18.9,9,2.3
1964,4,0,39.4,22.9,6,2.1
1964,5,2,38.3,25.4,6,1.7
1964,6,88,34.9,25.6,87,1
1964,7,499,31.9,24.9,129,2.6
1964,8,270,30.9,24.5,117,3.2
1964,9,165,32.2,23.9,119,3.3
1964,10,0,34.7,21.1,95,3.2
1964,11,0,34,15.6,72,3
1964,12,0,32.5,12.3,37,2.5
1965,1,4,32.4,13.6,22,2.4
1965,2,0,34.3,14.6,11,2.1
1965,3,0,36.4,18.1,7,1.9
1965,4,0,38,21.5,5,1.7
1965,5,1,38.3,25.1,5,1.3
1965,6,103,35.5,26.2,101,0.7
1965,7,399,31.6,25.3,124,1.6
1965,8,192,31.7,25,123,1.5
1965,9,18,32.6,24,93,-1
1965,10,0,36.5,21.2,87,-1.5
1965,11,3,36,16.4,42,-2.5
1965,12,0,32.8,13.5,18,-3
1966,1,0,32,13,11,-3
1966,2,0,36,15.7,7,-2.9
1966,3,0,36.5,17.7,5,-2.7
1966,4,0,38.1,21.6,4,-2.5
1966,5,1,38,25.1,4,-2.5
1966,6,154,35,26.6,148,-1.9
1966,7,348,32.7,26.1,137,-1.3
1966,8,62,31.4,25.2,97,-2.5
1966,9,171,32.9,23.9,139,-2.2
1966,10,1,37,22,84,-2.4
1966,11,1,34.8,18.3,43,-3
1966,12,0,32.2,13.1,19,-3.2
1967,1,0,30.4,11,11,-3.1
1967,2,0,35.9,14.5,8,-2.9
1967,3,0,35.9,19.2,6,-2.6
1967,4,0,38.5,21.5,4,-2.3
1967,5,0,38.8,25.4,3,-2.4
1967,6,165,34.5,25.7,158,-1.4
1967,7,386,31.5,25.5,128,1.4
1967,8,190,30.6,25,117,1.2
1967,9,95,31.9,24,110,0.8
1967,10,1,35.8,21.2,91,1
1967,11,0,35.3,16.4,52,0.8
1967,12,4,31.6,15.6,37,0.9
1968,1,0,29.5,11.8,21,0.9
1968,2,2,32.1,13.4,14,0.9
1968,3,0,36.9,18.2,8,0.8
1968,4,0,38.3,21.1,6,0.8
1968,5,0,37.7,24.5,4,-0.2
1968,6,39,35.8,26.7,40,-1.7
1968,7,260,32.5,25.8,130,-1.7
1968,8,314,30.5,24.8,128,-1.2
1968,9,58,33.7,24.4,108,-1.7
1968,10,18,36.4,20.7,88,-1.4
1968,11,1,35.5,16.2,52,-1.4
1968,12,0,32.5,13.2,32,-1.4
1969,1,0,31.3,13.1,16,-1.3
1969,2,0,33.7,14.9,10,-1.1
1969,3,0,37.7,20,7,-1
1969,4,0,39.6,22.6,5,-0.9
1969,5,0,38.8,26.2,4,-1.1
1969,6,101,35.7,26.7,99,-1.4
1969,7,277,32.6,25.7,134,-1.4
1969,8,124,31.2,24.6,116,-2.3
1969,9,241,31.8,24.4,131,-1.4
1969,10,0,36.2,21.2,87,-1.1
1969,11,2,36.4,19,55,-0.8
1969,12,2,34.2,13.3,36,1.1
1970,1,0,31.3,12.5,20,1.2
1970,2,1,33.5,15,13,1.1
1970,3,1,36.2,18.7,9,1.2
1970,4,0,38.7,23.1,6,1.1
1970,5,10,38.8,26.5,14,1.3
1970,6,263,33.9,25.6,159,3.6
1970,7,284,32,25.4,134,3.6
1970,8,409,30.8,25,119,5.4
1970,9,402,31.5,23.9,117,7.5
1970,10,7,35.5,21.7,90,7.1
1970,11,0,34.4,14.6,60,6.6
1970,12,0,32.5,10.8,37,6.3
1971,1,0,29.9,12,29,6.1
1971,2,0,34.4,13.2,15,5.6
1971,3,0,37.6,17.7,9,5.2
1971,4,0,39.5,23.2,7,4.8
1971,5,21,37.8,25.7,25,5.2
1971,6,150,32.4,26.2,144,5.2
1971,7,213,30.7,25.7,129,4.1
1971,8,232,30.4,25.2,121,3.2
1971,9,188,32.4,24.3,128,3.2
1971,10,9,33.7,21.3,95,3.2
1971,11,0,33.6,15.6,51,3
1971,12,0,32.2,12,41,3
1972,1,0,31.9,11.3,19,2.8
1972,2,2,31.1,13,13,2.7
1972,3,0,37.3,19,7,2.5
1972,4,0,38.2,21.5,5,2.3
1972,5,3,38.6,25.4,7,2
1972,6,52,35.8,26.9,52,-1.4
1972,7,181,32.3,25.9,140,-2.2
1972,8,133,31.4,25.3,129,-3.4
1972,9,22,33.4,23.9,31,-4.6
1972,10,1,36.6,21.8,8,-6.4
