Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.0208 North,76.7292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,10,29.5,13.7,15,0.8
1958,2,0,31.9,14.2,4,0.6
1958,3,4,36.5,18.7,7,-0.2
1958,4,1,41.6,24.7,3,0
1958,5,4,43.4,28.2,5,-0.1
1958,6,60,41.1,27.4,58,-0.7
1958,7,439,30.1,24.4,124,1.1
1958,8,327,31.3,24.5,112,1.5
1958,9,320,29.5,23.9,108,3
1958,10,29,32,18.7,89,3.3
1958,11,24,30.3,13.7,53,3.8
1958,12,0,28.2,12.7,11,3.3
1959,1,21,27.9,12.3,26,3.5
1959,2,0,31.4,13.6,4,3
1959,3,0,37.9,18.2,3,2.2
1959,4,1,40.7,23.2,3,2.1
1959,5,10,42.8,27.7,12,2.2
1959,6,76,38.6,27.5,74,2
1959,7,504,30,23.6,125,3.5
1959,8,341,29.5,23.7,109,3.9
1959,9,413,30,23.7,106,6.2
1959,10,48,32.6,19.9,87,6.8
1959,11,11,30.4,13.2,52,7.2
1959,12,0,29.2,11.6,16,6.6
1960,1,33,27.3,10.9,39,7.1
1960,2,0,34.9,14,5,6.3
1960,3,9,34.4,17.7,12,5.7
1960,4,1,39.9,22.5,4,5.2
1960,5,6,43.2,27,8,4.8
1960,6,94,39,27.1,91,4.7
1960,7,272,31.6,24,134,3.7
1960,8,384,29.2,23.5,112,4.6
1960,9,88,32.7,23.4,110,3.1
1960,10,30,33.1,18.2,84,3
1960,11,0,30.8,11.6,16,2
1960,12,1,29.5,12.3,9,1.4
1961,1,30,28.1,12.7,33,2.1
1961,2,0,29.1,12.7,4,1.8
1961,3,1,36.9,18.9,3,1.1
1961,4,1,40.2,22.6,3,1
1961,5,5,42.7,27.6,6,1
1961,6,43,37.8,26.2,42,-1.4
1961,7,355,30.3,23.9,122,-0.9
1961,8,250,30.1,24.1,122,-1.4
1961,9,566,29.7,23.6,106,4.5
1961,10,50,31.5,18,96,5.3
1961,11,11,28.9,13.5,48,5.8
1961,12,10,26.7,9.2,25,5.7
1962,1,6,27.3,9.5,13,5.2
1962,2,1,31.4,14.1,6,4.6
1962,3,22,35.1,17.6,24,4.7
1962,4,3,40.3,22.8,5,4.5
1962,5,3,43,27.3,5,3.9
1962,6,19,40.2,26.6,20,2
1962,7,420,31.5,24.5,128,2.7
1962,8,293,30.7,23.9,125,2.4
1962,9,390,30.3,23.3,117,4.5
1962,10,0,32.4,16.2,81,3.8
1962,11,18,30.8,12.8,35,3.4
1962,12,26,28,12.1,33,3.8
1963,1,10,28.5,9.9,14,3.4
1963,2,4,33.6,14.4,8,3.1
1963,3,4,35.5,17.3,7,2.5
1963,4,1,38.5,22.1,3,2.3
1963,5,3,41.6,26.6,5,1.9
1963,6,48,37.9,26.3,47,0.9
1963,7,304,32,23.9,126,0.7
1963,8,330,29.8,23.8,110,1.2
1963,9,189,31.1,22.5,121,1.1
1963,10,20,33.6,18.8,91,1.3
1963,11,11,30.9,15.8,33,1
1963,12,1,29.1,11.2,10,0.7
1964,1,0,27.4,10.3,6,-0.5
1964,2,0,31.9,13.9,4,-0.9
1964,3,14,38,19.1,16,-0.7
1964,4,0,41.7,24.5,2,-0.7
1964,5,8,42.4,26.8,9,0.2
1964,6,110,38.7,26.7,106,0.9
1964,7,290,30.8,24.1,127,-0.3
1964,8,286,30.3,24,107,0.6
1964,9,170,31.6,22.9,120,-0.2
1964,10,5,33.9,18.6,86,-0.1
1964,11,0,30.5,11.5,17,-1.1
1964,12,0,28.7,11,8,-1.5
1965,1,14,29.3,13.1,18,-1.3
1965,2,0,31.7,14,4,-1.4
1965,3,6,35.3,17.5,8,-1.5
1965,4,1,38.5,22.7,3,-1.3
1965,5,1,42.6,27.9,2,-1.4
1965,6,33,39.8,27.5,33,-2.4
1965,7,272,31.6,24.6,132,-2.6
1965,8,172,31.6,24,126,-3.9
1965,9,148,31.7,22.6,131,-4.1
1965,10,4,34,19.7,87,-3.8
1965,11,0,31.7,13.8,16,-4.2
1965,12,6,28.9,10.8,14,-4
1966,1,7,29,12,12,-3.9
1966,2,0,33.6,16,4,-3.7
1966,3,6,36,16.9,8,-3.5
1966,4,0,40.1,23,2,-3.2
1966,5,7,42.3,26.8,8,-2.8
1966,6,62,38.4,26.9,61,-2.8
1966,7,287,33.6,24.9,145,-3
1966,8,176,30.5,23.7,127,-4.2
1966,9,128,32.3,23.2,129,-4.5
1966,10,1,35.3,19.5,79,-4.3
1966,11,25,30.6,16.2,38,-4.2
1966,12,3,29.2,9.7,11,-4.2
1967,1,0,28.3,10,5,-4.2
1967,2,0,34.6,14.4,3,-4
1967,3,51,33.9,18,51,-1.7
1967,4,1,39.2,22.4,2,-1.5
1967,5,0,43,27.3,2,-1.7
1967,6,109,38.8,26.4,104,-0.7
1967,7,322,31.1,24.3,137,-0.7
1967,8,313,29.6,23.8,118,1.7
1967,9,190,30.5,22.8,118,1.6
1967,10,1,34.4,18.7,79,1.2
1967,11,0,30.8,14.5,19,0.6
1967,12,44,27.9,13.7,50,2
1968,1,5,26.4,11.6,10,1.7
1968,2,3,30.3,12.7,6,1.6
1968,3,27,36.1,17.2,28,2.2
1968,4,0,39.9,21.5,2,1.9
1968,5,1,42,26.1,2,1.5
1968,6,23,39.2,27,23,-1.6
1968,7,397,31.5,23.8,126,-0.8
1968,8,337,30.2,23.3,122,1.1
1968,9,93,33.9,23,121,-1
1968,10,12,33.9,18.3,66,-1.4
1968,11,0,31.9,12.8,14,-2
1968,12,0,28.8,11.4,8,-2.2
1969,1,7,28.4,12.9,11,-2.2
1969,2,0,32.2,15.6,3,-2.1
1969,3,1,37.9,20.8,3,-2.3
1969,4,0,40.6,22.6,2,-2.2
1969,5,3,42,27.2,4,-2.1
1969,6,41,39.2,27,40,-2.7
1969,7,483,31.7,23.8,131,-1
1969,8,363,30.3,23.4,112,2.2
1969,9,222,31.1,23.4,120,2.4
1969,10,0,34.8,18.8,74,1.9
1969,11,31,31.6,14.8,51,2.4
1969,12,0,30,10.9,10,2.1
1970,1,20,28.3,12.8,25,2.3
1970,2,5,30.6,14.7,9,2.3
1970,3,12,34.8,18.4,14,2.2
1970,4,1,41.5,24.3,3,2.1
1970,5,9,43.3,28.6,10,2.1
1970,6,165,36.7,25.5,158,4.2
1970,7,213,32.2,23.9,139,3
1970,8,363,30.1,24.2,122,2.7
1970,9,262,30.6,23.5,115,3.3
1970,10,3,33.9,19,77,2.8
1970,11,0,30.7,11.5,21,2.3
1970,12,0,28.9,10.2,9,1.9
1971,1,3,27.1,11.7,8,1.5
1971,2,1,32.3,13.1,4,1.3
1971,3,1,36.1,16.5,4,0.9
1971,4,0,41.1,23.8,2,0.8
1971,5,10,41.1,26.6,12,1.1
1971,6,144,35.1,25.7,138,2.7
1971,7,435,29.5,23.7,119,3.5
1971,8,242,29.8,24.1,115,2.6
1971,9,320,31.6,23.1,113,3.9
1971,10,32,32.2,18.7,89,4.2
1971,11,1,30.4,12.7,33,4.2
1971,12,0,28.3,9.9,12,3.6
1972,1,0,28.6,11.4,6,3.1
1972,2,2,29.1,12.1,7,2.9
1972,3,0,36.3,18.1,3,2.2
1972,4,0,39.6,22.7,2,2
1972,5,1,43.3,27.4,3,1.5
1972,6,61,40.4,27.2,59,1
1972,7,157,32.2,24.6,144,-1.9
1972,8,350,29.9,24.1,115,-2.5
