Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.8958 North,72.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,26.9,12.1,10,1.9
1958,2,0,29.5,12.7,5,1.7
1958,3,0,34.9,19,4,1.3
1958,4,2,39.5,24.7,4,1.3
1958,5,0,41.2,27.5,2,0.9
1958,6,21,39.9,27.4,21,-0.6
1958,7,213,32.1,26.2,122,0.1
1958,8,91,32.9,25.8,103,-1.5
1958,9,399,30.2,24.3,111,2.7
1958,10,30,32.5,19.9,79,3.7
1958,11,13,30.5,14.3,51,5.3
1958,12,1,27,12.4,19,5.7
1959,1,0,24.7,10.1,9,5.3
1959,2,0,28.8,11.8,5,4.9
1959,3,0,36.2,18.3,4,4.2
1959,4,5,38.9,23.5,8,4.2
1959,5,1,41.1,27.5,3,3.5
1959,6,36,38,27.8,36,3
1959,7,425,31.7,25.1,129,5.4
1959,8,153,30.1,24.1,110,4.9
1959,9,377,30.4,23.8,107,7.2
1959,10,19,32.9,20.9,77,7.5
1959,11,3,30.4,13.6,41,8
1959,12,0,27.4,10.7,14,7.6
1960,1,2,24.8,9.5,9,7
1960,2,0,32.5,12.5,5,6.4
1960,3,0,32.1,17.3,3,5.6
1960,4,0,37.3,22.1,2,5
1960,5,1,40.7,26.1,3,4.4
1960,6,47,37.9,27,46,4.2
1960,7,173,33.2,25.4,153,3.1
1960,8,89,30.6,24.6,89,1.6
1960,9,26,33.6,24.1,28,-2.7
1960,10,1,33.8,19.7,3,-3.8
1960,11,0,31.5,12.8,2,-4
1960,12,0,27.7,11.4,2,-3.9
1961,1,1,25.1,10.6,2,-3.8
1961,2,4,26.8,11.2,4,-3.3
1961,3,0,35.1,19,1,-3.3
1961,4,1,37.5,22.1,2,-3
1961,5,1,40.6,26.9,2,-2.9
1961,6,59,37.1,26.4,56,-1.9
1961,7,247,31.8,25.2,123,-1.3
1961,8,101,31.5,25.2,110,-1.9
1961,9,478,30.5,23.9,107,3.9
1961,10,5,32.2,19.3,75,4.3
1961,11,0,29.3,14.1,30,4.5
1961,12,0,26,9.4,12,4.3
1962,1,0,24.7,8,7,3.9
1962,2,0,29.7,13.1,4,3.6
1962,3,30,33.6,17.9,32,4.8
1962,4,1,38.5,23.2,3,4.4
1962,5,2,41.3,27.1,3,3.8
1962,6,12,39,26.6,13,2.6
1962,7,233,32.9,25.7,140,2.5
1962,8,110,31.7,24.6,115,1.4
1962,9,142,31.3,24,130,1.3
1962,10,0,32.9,17.3,42,1.3
1962,11,1,31.1,13.5,15,1.1
1962,12,0,26.4,11.5,8,1
1963,1,2,26.7,9.1,6,0.9
1963,2,0,31.6,13.2,3,0.7
1963,3,6,34.1,17.8,8,0.7
1963,4,1,37.5,23.2,3,0.7
1963,5,1,40.2,26.6,2,-0.3
1963,6,20,38.2,27.5,20,-1.4
1963,7,131,34.3,26,125,-2.4
1963,8,209,31.5,25.2,119,-2.3
1963,9,305,32,23.2,129,1.6
1963,10,18,34.2,20.2,87,2.5
1963,11,13,30.9,16.1,43,3.5
1963,12,1,28.1,11.1,13,3.3
1964,1,0,23.6,7.5,7,2.9
1964,2,0,29,11.8,4,2.6
1964,3,0,36.1,19.1,3,2.1
1964,4,0,39.2,24.1,2,1.8
1964,5,5,40.8,26.6,7,1.6
1964,6,25,37.6,26.5,25,1
1964,7,276,32.5,25.5,130,1.6
1964,8,221,31.3,24.7,116,2.4
1964,9,81,32.3,23.4,110,1.7
1964,10,2,33.3,18.8,62,2
1964,11,0,30.5,12,16,1.2
1964,12,1,26.8,10,9,0.9
1965,1,13,27.4,12.2,17,1.4
1965,2,0,29.5,12.6,4,1.1
1965,3,10,33.5,17.6,12,1.3
1965,4,1,36.2,22.4,3,1.2
1965,5,1,39.7,26.4,2,0.8
1965,6,3,38.4,27.1,5,-1.7
1965,7,378,32.8,25.6,144,1.8
1965,8,109,32.1,24.2,125,0.9
1965,9,25,32.5,23.3,94,-1.4
1965,10,0,34.4,20.7,16,-2.6
1965,11,0,32.3,14.8,8,-3
1965,12,0,27.2,10.1,5,-3.1
1966,1,1,27.1,11.1,4,-3
1966,2,0,31.6,14.7,3,-2.9
1966,3,0,33.8,16.7,2,-3
1966,4,0,37.6,22.6,2,-2.8
1966,5,3,40.6,26.5,5,-2.7
1966,6,44,37.7,27.2,43,-2.3
1966,7,216,34.4,25.7,157,-2.3
1966,8,94,31.5,24.5,106,-3.3
1966,9,210,32.4,23.2,150,-2.6
1966,10,0,35.3,20.1,45,-2.6
1966,11,0,29.7,15.6,14,-2.9
1966,12,0,27.5,9.1,8,-2.8
1967,1,0,24.4,7.3,5,-2.6
1967,2,0,32,12.7,3,-2.3
1967,3,40,32.4,18.3,40,2.1
1967,4,0,37,22.2,2,1.9
1967,5,1,40.5,26.2,2,1.5
1967,6,66,37.6,26.3,64,2.3
1967,7,343,32.7,25.7,131,3.6
1967,8,168,30.5,24.5,118,3.4
1967,9,171,31.3,23.4,122,3.5
1967,10,10,34.1,19,84,4.1
1967,11,0,31.2,15.2,27,4.2
1967,12,6,26.1,12.7,16,4.3
1968,1,0,23.6,9.8,7,3.9
1968,2,1,27.3,10.6,5,3.7
1968,3,8,34.3,17.4,11,3.5
1968,4,0,38.4,22.2,2,3.2
1968,5,1,39.8,25.5,2,2.7
1968,6,1,39,27.8,2,1
