Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.5208 North,92.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,15,19,7.2,38,0.2
1958,2,34,18.4,8,49,1
1958,3,20,24.6,11.8,53,-1.1
1958,4,158,25.5,15.3,112,0.5
1958,5,296,24.5,16.6,107,-0.2
1958,6,416,26.8,19.2,110,0
1958,7,524,26,19.4,104,-0.2
1958,8,485,24.7,18.9,84,0.5
1958,9,255,25.6,18.9,86,-0.4
1958,10,210,24.2,16.2,82,0
1958,11,8,22.4,10.8,45,-0.9
1958,12,3,19.2,8.2,31,-0.9
1959,1,31,17.4,6.4,45,0.7
1959,2,10,17.9,7.1,37,0
1959,3,106,22.7,11.3,100,1.2
1959,4,142,25.2,15.4,112,1.5
1959,5,538,24.2,16.5,105,3
1959,6,861,24.9,18.9,94,2.7
1959,7,429,25.4,19.2,104,1.7
1959,8,308,25.5,19.1,105,1.1
1959,9,290,24.2,18.2,79,1
1959,10,415,22.3,15.5,73,2.5
1959,11,3,21.5,10.1,45,1.4
1959,12,0,19.9,6.9,32,0.9
1960,1,0,18.4,5.4,31,-1.5
1960,2,4,21.4,9.3,30,-2
1960,3,58,22.5,10.8,70,-2.3
1960,4,42,27.5,15.9,52,-3.4
1960,5,245,26.3,17.5,121,-3.8
1960,6,1069,25.5,19,107,-3.4
1960,7,571,24.1,18.7,91,-3
1960,8,272,25.9,19.4,100,-3.2
1960,9,371,24.6,18.3,85,-2.1
1960,10,131,24.3,15.3,92,-2.5
1960,11,33,21.3,10.5,56,-2.4
1960,12,1,19.8,7.5,35,-2.2
1961,1,2,19.4,6.7,33,-2.3
1961,2,5,17.9,7.1,33,-2.5
1961,3,65,22.8,13,75,-2.5
1961,4,62,25.4,15.6,76,-3.1
1961,5,267,24.8,17,113,-3.4
1961,6,849,24.9,18.9,117,-3
1961,7,381,25.5,19.2,114,-3.7
1961,8,361,25.6,19.6,105,-3.5
1961,9,231,25.1,18.6,98,-3.9
1961,10,154,23.9,15.9,91,-3.9
