Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.4375 North,93.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,25,20.5,7.9,41,0.3
1958,2,50,19.9,9.1,54,0.9
1958,3,21,25.5,12.5,60,-0.9
1958,4,145,27.7,16.5,118,0.3
1958,5,332,28.2,19.3,119,0.9
1958,6,274,31.1,22.3,125,-0.8
1958,7,477,30.6,22.3,119,0.2
1958,8,561,28.5,21.6,92,1.2
1958,9,245,29.6,21.3,97,0.6
1958,10,130,28,17.5,84,0.8
1958,11,4,25.9,11.1,41,-0.4
1958,12,4,21.7,8.3,30,0
1959,1,38,19.9,7.7,45,0.9
1959,2,23,19.5,8.1,39,0.9
1959,3,83,24.6,12,87,1.4
1959,4,127,27.8,16.6,113,1.5
1959,5,419,27.8,19,113,2.9
1959,6,473,29,21.5,101,3.2
1959,7,333,30.1,22.2,121,1.7
1959,8,249,30.1,21.6,121,-2.4
1959,9,306,28.2,19.9,95,-1.9
1959,10,220,25.3,17.4,78,1.7
1959,11,7,24.5,11.4,41,1.3
1959,12,2,22.7,7.9,32,1.1
1960,1,7,19.8,5.9,34,0.6
1960,2,46,22.6,10.2,53,0.9
1960,3,29,24.5,12,58,-1.1
1960,4,34,29.2,16.9,47,-2.4
1960,5,177,29.9,20.3,131,-3.2
1960,6,396,30,21.8,124,-3.7
1960,7,502,28.9,21.6,105,-2.7
1960,8,365,29.6,22,118,-2.9
1960,9,343,28,20.9,96,-1.9
1960,10,38,27.1,17.1,73,-2.6
1960,11,9,24.2,11.4,42,-2.9
1960,12,4,22.8,8.1,29,-3
1961,1,7,21.5,8.2,27,-3.3
1961,2,9,21,8.8,27,-3.5
1961,3,83,24,12.6,84,-2.9
1961,4,75,27.7,16.3,83,-3.3
1961,5,310,28,20,124,-3
1961,6,338,30.3,21.8,134,-3.1
1961,7,343,30.3,21.9,128,-4
1961,8,414,29.9,22.6,118,-3.7
1961,9,332,28.8,21.2,111,-3
1961,10,72,27.1,17.7,86,-3.2
1961,11,16,22.2,11.2,47,-3.1
1961,12,1,19.1,6.5,29,-3
1962,1,33,19.5,5.8,44,-2.3
1962,2,43,19.8,8.2,50,-1.7
1962,3,49,24.5,11.6,69,-1.8
1962,4,103,27.6,16.6,106,-2
1962,5,308,27.5,19.2,123,-1.7
1962,6,742,28.8,21.5,105,2.3
1962,7,376,30,22.4,125,1.3
1962,8,565,28,22,96,2.2
1962,9,297,28.5,21.2,106,1.9
1962,10,72,26.7,16.3,84,1.2
1962,11,4,24.5,11.2,41,0.7
1962,12,3,21.1,8,30,-1
1963,1,21,19.7,5.4,39,-0.9
1963,2,18,21.1,8.7,36,-1.2
1963,3,57,23.9,12,70,-1.3
1963,4,93,25.7,15.4,96,-1.6
1963,5,323,27.4,18.8,120,-1.2
1963,6,412,28.8,21.4,115,-0.9
1963,7,465,29.3,22.2,112,-0.6
1963,8,532,28.5,22,103,1.2
1963,9,197,29.6,21,111,-1.2
1963,10,150,25.8,16.2,88,-0.5
1963,11,28,21.8,11.3,52,0.2
1963,12,2,20.4,7.6,33,0.6
1964,1,8,20.2,6.5,35,-0.3
1964,2,17,20.5,8.4,38,-0.5
1964,3,101,24.5,11.7,99,0.2
1964,4,131,25.8,15.6,111,0.5
1964,5,238,27.8,18.5,134,0.2
1964,6,362,29.7,21,115,-0.1
1964,7,426,28.8,21.4,119,-0.3
1964,8,377,29.4,21.4,124,-0.7
1964,9,282,28.4,20.8,102,-0.7
1964,10,96,27.8,17.5,92,-0.9
1964,11,5,24.5,12.2,47,-1.2
1964,12,3,21.1,7.2,34,-1.2
1965,1,2,20,5.7,28,-1.6
1965,2,42,19.2,7.9,49,-1.2
1965,3,48,22.5,10.3,67,-1.5
1965,4,90,26.7,15.4,94,-1.8
1965,5,321,28.3,19.7,124,-1.5
1965,6,356,29.6,21.5,117,-1.6
1965,7,455,29.2,21.2,118,-1.4
1965,8,511,28,20.9,114,-0.7
1965,9,266,28.3,20.1,104,-1
1965,10,51,25.4,15.9,76,-1.6
1965,11,102,21.4,10.4,67,1.8
1965,12,1,21.7,8,35,1.7
1966,1,21,19.5,6,42,1.8
1966,2,7,22.7,9.1,37,1.3
1966,3,13,26.2,11.4,56,-1.6
1966,4,56,27.2,15.5,69,-2.5
1966,5,281,29.7,20.1,136,-2.6
1966,6,702,28.2,20.9,122,-0.6
1966,7,398,29.9,22,116,-1.1
1966,8,608,28.6,21.9,105,2.1
1966,9,298,27.7,20.1,107,1.9
1966,10,96,24.7,15.5,90,1.5
1966,11,18,25.4,13,46,1.3
1966,12,3,21.3,8.7,34,1.2
1967,1,13,20.4,7.8,37,0.9
1967,2,14,21,8.7,38,-0.4
1967,3,116,22.3,11.7,97,1.1
1967,4,108,25.6,15.1,109,1
1967,5,201,27.9,18.9,123,-0.6
1967,6,352,28.8,20.9,117,-1.1
1967,7,338,30.1,21.6,118,-2.1
1967,8,266,30.5,21.7,132,-3.2
1967,9,298,28.7,20.3,106,-2.8
1967,10,22,26.1,15.1,68,-3.6
1967,11,21,20.9,10.8,45,-3.6
1967,12,1,20.4,7.8,25,-3.7
1968,1,29,18.7,6.4,39,-3.1
1968,2,73,19.5,7.5,60,-1.8
1968,3,52,23.8,12.2,69,-1.7
1968,4,120,26.1,14.9,116,-1.5
1968,5,348,27.9,18.9,119,-0.8
1968,6,459,28.7,21.2,118,1.6
1968,7,473,28.5,21.7,112,1.7
1968,8,355,29.9,21.6,124,0.9
1968,9,262,28.8,21.1,93,0.6
1968,10,106,25.3,15.7,94,-0.1
1968,11,4,23.9,11.4,43,-1.1
1968,12,0,21.1,7.1,32,-1.2
1969,1,32,19.6,6.9,44,-0.7
1969,2,2,21.8,8.6,29,-1.3
1969,3,129,25,12.5,106,1.2
1969,4,62,27.1,16,86,-0.7
1969,5,206,29.4,19.9,132,-1.4
1969,6,408,29.2,21.9,118,-1.7
1969,7,485,29.6,22.2,118,-1.2
1969,8,465,29,21.3,109,-0.8
1969,9,238,28.6,20.9,103,-1.4
1969,10,79,25.5,16.1,87,-1.7
1969,11,10,24,11.6,40,-1.7
1969,12,1,21.3,8,30,-1.7
1970,1,38,18.7,6.3,46,-1
1970,2,30,20,8.2,44,-0.8
1970,3,49,24.6,12.2,69,-0.9
1970,4,77,27.1,15.6,88,-1.5
1970,5,266,28.9,19.8,128,-1.6
1970,6,554,29.6,21.8,127,-0.6
1970,7,512,28.8,21.9,112,1.4
1970,8,487,29,21.6,112,1.6
1970,9,297,28.7,20.7,103,1.5
1970,10,234,25.6,16.6,92,2.9
1970,11,15,22.8,12.1,47,2.4
1970,12,0,21.6,7.8,31,2
1971,1,13,19.4,6.9,32,1.7
1971,2,17,20.3,7.9,38,1.3
1971,3,98,24.4,11.8,99,1.7
1971,4,96,26.2,15.7,101,1.2
1971,5,181,27.6,19.5,126,-1.1
1971,6,557,28.8,21.8,114,0.5
1971,7,419,29.4,21.3,124,-0.4
1971,8,402,28.9,20.8,113,-0.5
1971,9,182,29.3,20.3,103,-1.8
1971,10,172,26.4,16.9,87,-0.8
1971,11,86,21.8,11.5,66,2.3
1971,12,2,20.2,7.2,37,2.2
1972,1,12,20.8,7.3,38,2
1972,2,17,20.7,8.5,40,1.7
1972,3,77,25,12.2,87,1.9
1972,4,128,25.7,14.9,109,2
1972,5,256,28.7,19.6,118,1.9
1972,6,296,29.8,21.2,134,1
1972,7,363,30.7,22.3,120,-1.5
1972,8,365,29.9,21,139,-2
1972,9,270,28.4,19.9,100,-2
1972,10,34,27.2,16.3,73,-2.7
1972,11,13,23.1,11.3,44,-3
1972,12,1,22.2,7.7,26,-3.1
1973,1,24,21.1,7.8,38,-2.9
1973,2,62,21,9.6,63,-1.9
1973,3,42,24.8,11.4,63,-2.4
1973,4,143,28.1,16.2,131,-2.1
1973,5,335,28.5,19.9,127,-1.5
1973,6,607,29,21.5,114,1.7
1973,7,344,30.9,21.4,132,-1.2
1973,8,442,29.8,21.6,128,-1.1
1973,9,312,29,20.8,108,-0.8
1973,10,110,26.1,17,98,-0.8
1973,11,52,23,11.5,64,0.7
1973,12,25,20.4,8.6,44,1.8
1974,1,22,19.1,6.5,42,1.9
1974,2,5,22.4,9.1,39,1.3
1974,3,41,24.3,11.9,68,0.7
1974,4,101,27.3,16.2,106,-1.1
1974,5,268,28.1,19.4,124,-1.2
1974,6,367,29.2,21.5,114,-1.3
1974,7,646,28.1,21.4,124,1.8
1974,8,434,28.9,21.7,124,1.6
1974,9,269,27.7,20.2,105,1.1
1974,10,122,28.1,18.5,100,1
1974,11,7,25.4,12,49,-0.4
1974,12,1,20.3,7.7,32,-0.8
1975,1,10,19.3,7.2,31,-1
1975,2,83,20.4,8.7,68,1.3
1975,3,36,24.9,12,66,0.7
1975,4,89,27.8,15.8,95,-0.4
1975,5,256,28.1,19.1,124,-1
1975,6,370,30.2,22.2,127,-1.3
1975,7,457,28.8,21.5,108,-1
1975,8,420,29.9,21.4,113,-1
1975,9,395,27.8,20.7,100,1.3
1975,10,118,27.8,17.7,93,1.2
1975,11,5,24.8,11,51,0.6
1975,12,2,20.9,6.4,32,-0.2
1976,1,38,19.3,6.5,47,0.5
1976,2,26,21.2,9.5,42,-0.1
1976,3,59,24.9,12.5,77,-0.2
1976,4,89,27,15.9,97,-0.9
1976,5,219,27.9,19.4,129,-1.4
1976,6,555,28.4,20.8,119,-0.8
1976,7,373,29.6,20.9,114,-1.4
1976,8,365,29.3,21.2,122,-1.8
1976,9,162,29.3,19.8,107,-3.2
1976,10,50,26,15.7,75,-3.5
1976,11,10,25.9,12.8,46,-3.7
1976,12,1,21.9,7.6,30,-3.7
1977,1,9,20,6.4,29,-3.8
1977,2,16,22.2,8.8,32,-3.9
1977,3,72,25.6,13.1,82,-3.8
1977,4,229,24.6,15.3,123,-2.1
1977,5,439,26.3,18.2,124,3.2
1977,6,452,27.9,20.2,110,3.3
1977,7,404,29.7,22.2,123,2.4
1977,8,486,29.3,21.5,114,2.5
1977,9,343,28.8,21.1,107,2.7
1977,10,175,24.3,15.9,90,3.3
1977,11,49,22.7,11.9,55,3.7
1977,12,11,19.8,8.3,37,3.8
1978,1,9,17.9,5.6,36,3.4
1978,2,16,20.2,8.4,41,2.8
1978,3,49,23.8,11.6,71,2.4
1978,4,114,26.6,15.3,106,2.2
1978,5,333,27.6,19.7,121,2.5
1978,6,468,28.9,21.4,123,2.7
1978,7,432,29.5,21.2,114,2.2
1978,8,478,29.7,22.1,111,2.3
